 #r(A)        h(r)         Base         G(r)
 13.34      0.07781      0.12857     -0.04879
 13.36      0.07473      0.12840     -0.05272
 13.38      0.07564      0.12826     -0.05409
 13.40      0.06913      0.12813     -0.05389
 13.42      0.07356      0.12803     -0.05440
 13.44      0.07816      0.12794     -0.05280
 13.46      0.07166      0.12786     -0.05207
 13.48      0.08316      0.12779     -0.05010
 13.50      0.07238      0.12772     -0.04877
 13.52      0.08308      0.12765     -0.04467
 13.54      0.08447      0.12759     -0.04208
 13.56      0.09184      0.12752     -0.03330
 13.58      0.09576      0.12746     -0.02425
 13.60      0.11597      0.12739     -0.01476
 13.62      0.12802      0.12732      0.00038
 13.64      0.13156      0.12725      0.01732
 13.66      0.16718      0.12718      0.03780
 13.68      0.18014      0.12710      0.05691
 13.70      0.21801      0.12701      0.07786
 13.72      0.22317      0.12691      0.09256
 13.74      0.23584      0.12680      0.09938
 13.76      0.24021      0.12667      0.09852
 13.78      0.21365      0.12652      0.09171
 13.80      0.21305      0.12636      0.07676
 13.82      0.18840      0.12619      0.05631
 13.84      0.16030      0.12600      0.03925
 13.86      0.13709      0.12581      0.02197
 13.88      0.12741      0.12562      0.00568
 13.90      0.12571      0.12542     -0.00496
 13.92      0.10597      0.12523     -0.01167
 13.94      0.10616      0.12505     -0.01405
 13.96      0.10258      0.12489     -0.01773
 13.98      0.11462      0.12474     -0.01679
 14.00      0.10645      0.12461     -0.01637
 14.02      0.10995      0.12450     -0.01488
 14.04      0.10762      0.12440     -0.01703
 14.06      0.10943      0.12432     -0.01576
 14.08      0.10338      0.12425     -0.01422
 14.10      0.11243      0.12420     -0.01267
 14.12      0.11730      0.12414     -0.01013
 14.14      0.11509      0.12409     -0.00154
 14.16      0.12185      0.12404      0.00939
 14.18      0.14606      0.12398      0.02343
 14.20      0.16682      0.12392      0.04254
 14.22      0.18723      0.12384      0.06615
 14.24      0.21033      0.12374      0.08475
 14.26      0.23952      0.12363      0.09825
 14.28      0.23858      0.12349      0.10617
 14.30      0.23374      0.12333      0.10653
 14.32      0.22614      0.12314      0.09485
 14.34      0.21134      0.12293      0.07921
 14.36      0.18018      0.12270      0.06212
 14.38      0.15932      0.12245      0.04362
 14.40      0.14714      0.12219      0.02588
 14.42      0.13241      0.12193      0.01540
 14.44      0.12134      0.12165      0.00861
 14.46      0.12641      0.12136      0.00624
 14.48      0.12397      0.12108      0.00606
 14.50      0.13387      0.12078      0.01338
 14.52      0.13007      0.12048      0.01517
 14.54      0.15647      0.12017      0.01727
 14.56      0.13386      0.11986      0.01375
 14.58      0.13293      0.11955      0.01005
 14.60      0.11475      0.11924     -0.00018
 14.62      0.11002      0.11894     -0.00714
 14.64      0.10377      0.11865     -0.01535
 14.66      0.09753      0.11837     -0.02249
 14.68      0.09040      0.11810     -0.02821
 14.70      0.07766      0.11784     -0.03239
 14.72      0.08007      0.11760     -0.03635
 14.74      0.08162      0.11737     -0.03830
 14.76      0.07650      0.11714     -0.03708
 14.78      0.07949      0.11693     -0.03863
 14.80      0.08263      0.11672     -0.03987
 14.82      0.07127      0.11651     -0.04190
 14.84      0.07435      0.11631     -0.04559
 14.86      0.06533      0.11611     -0.04799
 14.88      0.06003      0.11592     -0.05152
 14.90      0.06961      0.11573     -0.05560
 14.92      0.05265      0.11555     -0.05813
 14.94      0.05303      0.11538     -0.05912
 14.96      0.05180      0.11521     -0.06322
 14.98      0.05421      0.11505     -0.06380
 15.00      0.04826      0.11490     -0.06366
 15.02      0.04899      0.11475     -0.06304
 15.04      0.05292      0.11461     -0.06179
 15.06      0.05418      0.11448     -0.05907
 15.08      0.05979      0.11435     -0.05542
 15.10      0.06115      0.11423     -0.05131
 15.12      0.06660      0.11411     -0.04536
 15.14      0.07285      0.11400     -0.03707
 15.16      0.08334      0.11390     -0.02708
 15.18      0.10073      0.11380     -0.01676
 15.20      0.11056      0.11371      0.00011
 15.22      0.11773      0.11361      0.01400
 15.24      0.15673      0.11352      0.03043
 15.26      0.15230      0.11342      0.04467
 15.28      0.18243      0.11331      0.05972
 15.30      0.18129      0.11319      0.06228
 15.32      0.19244      0.11304      0.06564
 15.34      0.16889      0.11288      0.05760
 15.36      0.16839      0.11269      0.04839
 15.38      0.14140      0.11249      0.03349
 15.40      0.13428      0.11227      0.02171
 15.42      0.11695      0.11204      0.00591
 15.44      0.10886      0.11180     -0.00629
 15.46      0.08828      0.11155     -0.01637
 15.48      0.07918      0.11130     -0.02373
 15.50      0.08262      0.11105     -0.03074
 15.52      0.07890      0.11080     -0.03193
 15.54      0.07256      0.11054     -0.03171
 15.56      0.08106      0.11029     -0.03286
 15.58      0.07905      0.11004     -0.03259
 15.60      0.07558      0.10979     -0.02902
 15.62      0.07899      0.10954     -0.02733
 15.64      0.08920      0.10930     -0.02133
 15.66      0.08826      0.10906     -0.01138
 15.68      0.10781      0.10882     -0.00187
 15.70      0.12411      0.10859      0.01184
 15.72      0.12538      0.10836      0.02411
 15.74      0.15660      0.10813      0.03569
 15.76      0.14847      0.10791      0.04551
 15.78      0.16458      0.10769      0.05326
 15.80      0.17209      0.10746      0.05057
 15.82      0.16298      0.10724      0.05128
 15.84      0.14202      0.10701      0.04374
 15.86      0.15093      0.10678      0.03339
 15.88      0.12573      0.10655      0.02484
 15.90      0.11919      0.10632      0.01872
 15.92      0.11908      0.10608      0.01240
 15.94      0.11024      0.10584      0.01009
 15.96      0.11814      0.10561      0.00823
 15.98      0.11298      0.10537      0.00718
 16.00      0.10873      0.10513      0.00689
 16.02      0.11261      0.10489      0.00458
 16.04      0.10759      0.10465      0.00323
 16.06      0.10541      0.10441      0.00069
 16.08      0.10503      0.10417     -0.00360
 16.10      0.09486      0.10394     -0.00563
 16.12      0.08998      0.10370     -0.00822
 16.14      0.09623      0.10346     -0.01030
 16.16      0.09127      0.10323     -0.00761
 16.18      0.09350      0.10299     -0.00518
 16.20      0.10712      0.10276     -0.00214
 16.22      0.10095      0.10253      0.00258
 16.24      0.11027      0.10230      0.00556
 16.26      0.11370      0.10208      0.00651
 16.28      0.10726      0.10186      0.00684
 16.30      0.11076      0.10165      0.00463
 16.32      0.10154      0.10145      0.00184
 16.34      0.09818      0.10127     -0.00088
 16.36      0.09872      0.10109     -0.00437
 16.38      0.09273      0.10092     -0.00719
 16.40      0.09241      0.10077     -0.00832
 16.42      0.08660      0.10062     -0.00878
 16.44      0.09179      0.10047     -0.00731
 16.46      0.09564      0.10033     -0.00578
 16.48      0.09938      0.10020     -0.00479
 16.50      0.09937      0.10006     -0.00422
 16.52      0.09084      0.09993     -0.00138
 16.54      0.09396      0.09980      0.00051
 16.56      0.10921      0.09967      0.00283
 16.58      0.10813      0.09954      0.01000
 16.60      0.11033      0.09940      0.01835
 16.62      0.12607      0.09927      0.02455
 16.64      0.13504      0.09913      0.03323
 16.66      0.13950      0.09897      0.04186
 16.68      0.15082      0.09881      0.04689
 16.70      0.15272      0.09863      0.05058
 16.72      0.15040      0.09843      0.05397
 16.74      0.15257      0.09822      0.05317
 16.76      0.15550      0.09800      0.04710
 16.78      0.14577      0.09776      0.04075
 16.80      0.12124      0.09750      0.03246
 16.82      0.11744      0.09724      0.01963
 16.84      0.10988      0.09697      0.00980
 16.86      0.09004      0.09670      0.00225
 16.88      0.09528      0.09642     -0.00386
 16.90      0.08208      0.09614     -0.01094
 16.92      0.08550      0.09585     -0.01468
 16.94      0.07310      0.09556     -0.01970
 16.96      0.06992      0.09528     -0.02392
 16.98      0.06875      0.09498     -0.02715
 17.00      0.05953      0.09469     -0.02916
 17.02      0.06788      0.09440     -0.02978
 17.04      0.06155      0.09410     -0.03022
 17.06      0.06539      0.09381     -0.02668
 17.08      0.06504      0.09351     -0.02633
 17.10      0.07577      0.09321     -0.02316
 17.12      0.06811      0.09291     -0.02134
 17.14      0.07592      0.09261     -0.01846
 17.16      0.07300      0.09231     -0.01847
 17.18      0.07793      0.09201     -0.01675
 17.20      0.07424      0.09171     -0.01661
 17.22      0.07521      0.09141     -0.01741
 17.24      0.07510      0.09111     -0.01917
 17.26      0.06751      0.09082     -0.02057
 17.28      0.06765      0.09054     -0.02285
 17.30      0.06583      0.09027     -0.02514
 17.32      0.06238      0.09001     -0.02546
 17.34      0.06231      0.08976     -0.02571
 17.36      0.06458      0.08953     -0.02542
 17.38      0.06516      0.08930     -0.02409
 17.40      0.06611      0.08908     -0.02314
 17.42      0.06790      0.08887     -0.02257
 17.44      0.06594      0.08866     -0.02183
 17.46      0.06636      0.08845     -0.01931
 17.48      0.06782      0.08825     -0.01707
 17.50      0.07773      0.08805     -0.01637
 17.52      0.07804      0.08785     -0.01323
 17.54      0.06845      0.08764     -0.01195
 17.56      0.08105      0.08743     -0.00875
 17.58      0.07315      0.08722     -0.00776
 17.60      0.09269      0.08700     -0.00515
 17.62      0.08194      0.08679     -0.00380
 17.64      0.08042      0.08656     -0.00223
 17.66      0.08671      0.08634     -0.00202
 17.68      0.07988      0.08611     -0.00082
 17.70      0.09264      0.08588      0.00048
 17.72      0.08680      0.08565      0.00055
 17.74      0.08577      0.08542      0.00325
 17.76      0.08592      0.08519      0.00350
 17.78      0.09222      0.08497      0.00544
 17.80      0.09274      0.08475      0.00626
 17.82      0.09537      0.08453      0.00838
 17.84      0.08879      0.08431      0.00821
 17.86      0.09544      0.08410      0.00894
 17.88      0.09027      0.08390      0.00875
 17.90      0.09534      0.08369      0.01321
 17.92      0.09340      0.08349      0.01638
 17.94      0.11009      0.08328      0.02125
 17.96      0.11024      0.08307      0.02519
 17.98      0.11356      0.08285      0.02983
 18.00      0.11400      0.08263      0.03154
 18.02      0.11552      0.08241      0.03200
 18.04      0.11757      0.08218      0.03051
 18.06      0.11140      0.08194      0.02648
 18.08      0.10494      0.08170      0.02220
 18.10      0.09267      0.08145      0.01773
 18.12      0.09289      0.08120      0.01150
 18.14      0.09401      0.08095      0.00768
 18.16      0.07898      0.08069      0.00476
 18.18      0.08460      0.08044      0.00245
 18.20      0.07677      0.08018     -0.00076
 18.22      0.08009      0.07992     -0.00210
 18.24      0.07668      0.07966     -0.00562
 18.26      0.07098      0.07941     -0.00604
 18.28      0.06572      0.07915     -0.00621
 18.30      0.07336      0.07890     -0.00447
 18.32      0.07797      0.07866     -0.00092
 18.34      0.08414      0.07841      0.00490
 18.36      0.08752      0.07816      0.00951
 18.38      0.09359      0.07792      0.01439
 18.40      0.09515      0.07767      0.01749
 18.42      0.10117      0.07742      0.01878
 18.44      0.09837      0.07716      0.01859
 18.46      0.09272      0.07690      0.01747
 18.48      0.09132      0.07663      0.01368
 18.50      0.08824      0.07636      0.00996
 18.52      0.08090      0.07609      0.00585
 18.54      0.07845      0.07582      0.00082
 18.56      0.07078      0.07554     -0.00421
 18.58      0.06483      0.07527     -0.00820
 18.60      0.06174      0.07499     -0.01321
 18.62      0.05953      0.07473     -0.01639
 18.64      0.05205      0.07446     -0.01826
 18.66      0.05352      0.07420     -0.01847
 18.68      0.05417      0.07395     -0.01701
 18.70      0.05939      0.07371     -0.01378
 18.72      0.06559      0.07347     -0.01083
 18.74      0.06696      0.07325     -0.00702
 18.76      0.06709      0.07303     -0.00205
 18.78      0.07213      0.07281      0.00173
 18.80      0.08310      0.07260      0.00358
 18.82      0.08343      0.07240      0.00651
 18.84      0.07515      0.07219      0.00764
 18.86      0.08076      0.07199      0.00779
 18.88      0.07673      0.07179      0.00661
 18.90      0.08283      0.07158      0.00622
 18.92      0.07654      0.07137      0.00557
 18.94      0.07214      0.07116      0.00404
 18.96      0.07650      0.07095      0.00110
 18.98      0.06801      0.07074     -0.00100
 19.00      0.06708      0.07052     -0.00199
 19.02      0.06496      0.07030     -0.00367
 19.04      0.06609      0.07008     -0.00355
 19.06      0.06703      0.06986     -0.00273
 19.08      0.06749      0.06963     -0.00195
 19.10      0.07006      0.06940     -0.00098
 19.12      0.06770      0.06917      0.00066
 19.14      0.06983      0.06894      0.00300
 19.16      0.07406      0.06870      0.00480
 19.18      0.07805      0.06846      0.00673
 19.20      0.07787      0.06822      0.00970
 19.22      0.07617      0.06798      0.00892
 19.24      0.08344      0.06773      0.00805
 19.26      0.06894      0.06747      0.00735
 19.28      0.07249      0.06722      0.00552
 19.30      0.07310      0.06696      0.00043
 19.32      0.06574      0.06670     -0.00079
 19.34      0.05670      0.06643     -0.00406
 19.36      0.06151      0.06617     -0.00818
 19.38      0.05482      0.06590     -0.01042
 19.40      0.05116      0.06563     -0.01105
 19.42      0.05322      0.06536     -0.01389
 19.44      0.05222      0.06510     -0.01482
 19.46      0.04597      0.06483     -0.01477
 19.48      0.04884      0.06456     -0.01532
 19.50      0.05005      0.06430     -0.01625
 19.52      0.04916      0.06404     -0.01534
 19.54      0.04624      0.06377     -0.01502
 19.56      0.04918      0.06351     -0.01434
 19.58      0.04915      0.06326     -0.01379
 19.60      0.05216      0.06300     -0.01218
 19.62      0.05059      0.06274     -0.01146
 19.64      0.05301      0.06249     -0.00853
 19.66      0.05148      0.06223     -0.00730
 19.68      0.06253      0.06198     -0.00619
 19.70      0.05707      0.06173     -0.00494
 19.72      0.05486      0.06148     -0.00278
 19.74      0.05799      0.06123     -0.00346
 19.76      0.06103      0.06098     -0.00202
 19.78      0.05789      0.06073      0.00006
 19.80      0.06302      0.06048     -0.00007
 19.82      0.06403      0.06023      0.00021
 19.84      0.05610      0.05998      0.00234
 19.86      0.06117      0.05974      0.00148
 19.88      0.06732      0.05949      0.00104
 19.90      0.05747      0.05925      0.00156
 19.92      0.06062      0.05900      0.00110
 19.94      0.05744      0.05876     -0.00018
 19.96      0.05767      0.05851      0.00152
 19.98      0.05971      0.05827      0.00236
 20.00      0.06473      0.05803      0.00366
 20.02      0.06358      0.05779      0.00343
 20.04      0.06276      0.05756      0.00302
 20.06      0.05534      0.05732      0.00307
 20.08      0.05648      0.05709      0.00270
 20.10      0.06382      0.05687      0.00304
 20.12      0.06057      0.05664      0.00312
 20.14      0.06331      0.05642      0.00405
 20.16      0.05463      0.05619      0.00312
 20.18      0.06000      0.05597      0.00226
 20.20      0.05803      0.05574      0.00162
 20.22      0.05518      0.05552      0.00377
 20.24      0.05896      0.05529      0.00383
 20.26      0.06424      0.05507      0.00413
 20.28      0.05920      0.05484      0.00647
 20.30      0.05842      0.05462      0.00819
 20.32      0.06575      0.05439      0.00976
 20.34      0.06643      0.05416      0.01145
 20.36      0.07093      0.05393      0.01169
 20.38      0.06652      0.05369      0.01299
 20.40      0.05842      0.05346      0.01177
 20.42      0.07109      0.05322      0.00845
 20.44      0.05917      0.05299      0.00630
 20.46      0.05315      0.05275      0.00536
 20.48      0.05459      0.05252      0.00076
 20.50      0.05259      0.05229     -0.00065
 20.52      0.04690      0.05206     -0.00128
 20.54      0.05099      0.05184     -0.00325
 20.56      0.04886      0.05161     -0.00385
 20.58      0.04359      0.05139     -0.00306
 20.60      0.04847      0.05117     -0.00329
 20.62      0.04974      0.05094     -0.00264
 20.64      0.04872      0.05072     -0.00137
 20.66      0.05097      0.05049     -0.00035
 20.68      0.04884      0.05027      0.00055
 20.70      0.05243      0.05004      0.00075
 20.72      0.05312      0.04981      0.00121
 20.74      0.04857      0.04957      0.00162
 20.76      0.05212      0.04934      0.00146
 20.78      0.04972      0.04911      0.00116
 20.80      0.05050      0.04887      0.00111
 20.82      0.05044      0.04864      0.00062
 20.84      0.04712      0.04841      0.00089
 20.86      0.04853      0.04817      0.00054
 20.88      0.04989      0.04794      0.00009
 20.90      0.04757      0.04771     -0.00031
 20.92      0.04705      0.04748     -0.00013
 20.94      0.04399      0.04726     -0.00159
 20.96      0.04827      0.04703     -0.00166
 20.98      0.04143      0.04680     -0.00224
 21.00      0.04609      0.04658     -0.00224
 21.02      0.04305      0.04635     -0.00222
 21.04      0.04284      0.04613     -0.00194
 21.06      0.04728      0.04591     -0.00238
 21.08      0.04167      0.04568     -0.00210
 21.10      0.04280      0.04546     -0.00095
 21.12      0.04330      0.04523     -0.00117
 21.14      0.04748      0.04501     -0.00015
 21.16      0.04507      0.04479      0.00047
 21.18      0.04566      0.04457      0.00123
 21.20      0.04475      0.04434      0.00081
 21.22      0.04601      0.04412      0.00078
 21.24      0.04427      0.04390      0.00073
 21.26      0.04382      0.04368     -0.00002
 21.28      0.04429      0.04346     -0.00018
 21.30      0.03993      0.04325     -0.00055
 21.32      0.04412      0.04303     -0.00120
 21.34      0.04131      0.04282     -0.00093
 21.36      0.03949      0.04260     -0.00069
 21.38      0.04457      0.04239     -0.00152
 21.40      0.04007      0.04217     -0.00113
 21.42      0.03889      0.04196     -0.00015
 21.44      0.04221      0.04174     -0.00078
 21.46      0.04331      0.04153     -0.00050
 21.48      0.04036      0.04131     -0.00037
 21.50      0.04037      0.04109     -0.00083
 21.52      0.03847      0.04087     -0.00173
 21.54      0.03879      0.04065     -0.00281
 21.56      0.03770      0.04043     -0.00363
 21.58      0.03386      0.04021     -0.00370
 21.60      0.03517      0.03999     -0.00399
 21.62      0.03705      0.03977     -0.00504
 21.64      0.03622      0.03955     -0.00432
 21.66      0.03133      0.03932     -0.00344
 21.68      0.03638      0.03910     -0.00290
 21.70      0.03844      0.03888     -0.00245
 21.72      0.03866      0.03867     -0.00074
 21.74      0.03738      0.03845     -0.00032
 21.76      0.03880      0.03823     -0.00049
 21.78      0.03734      0.03801     -0.00045
 21.80      0.03652      0.03779     -0.00007
 21.82      0.03776      0.03757     -0.00102
 21.84      0.03816      0.03736     -0.00099
 21.86      0.03297      0.03714     -0.00164
 21.88      0.03643      0.03692     -0.00283
 21.90      0.03217      0.03671     -0.00434
 21.92      0.03075      0.03649     -0.00406
 21.94      0.02953      0.03628     -0.00442
 21.96      0.03328      0.03607     -0.00494
 21.98      0.03358      0.03586     -0.00420
 22.00      0.02853      0.03565     -0.00343
 22.02      0.03336      0.03544     -0.00338
 22.04      0.03232      0.03523     -0.00338
 22.06      0.03249      0.03502     -0.00195
 22.08      0.03256      0.03482     -0.00177
 22.10      0.03462      0.03461     -0.00164
 22.12      0.03325      0.03441     -0.00110
 22.14      0.03192      0.03421     -0.00073
 22.16      0.03418      0.03400     -0.00124
 22.18      0.03342      0.03380     -0.00093
 22.20      0.03103      0.03360      0.00008
 22.22      0.03383      0.03340      0.00028
 22.24      0.03596      0.03320      0.00094
 22.26      0.03416      0.03300      0.00232
 22.28      0.03569      0.03280      0.00296
 22.30      0.03697      0.03260      0.00340
 22.32      0.03605      0.03241      0.00400
 22.34      0.03714      0.03221      0.00429
 22.36      0.03620      0.03201      0.00405
 22.38      0.03612      0.03182      0.00452
 22.40      0.03481      0.03162      0.00408
 22.42      0.03741      0.03143      0.00330
 22.44      0.03395      0.03123      0.00279
 22.46      0.03134      0.03104      0.00245
 22.48      0.03262      0.03085      0.00141
 22.50      0.03214      0.03066      0.00065
 22.52      0.03126      0.03048      0.00073
 22.54      0.02920      0.03029      0.00109
 22.56      0.03081      0.03010      0.00056
 22.58      0.03348      0.02991      0.00002
 22.60      0.02854      0.02973      0.00021
 22.62      0.02763      0.02954     -0.00032
 22.64      0.02924      0.02936     -0.00107
 22.66      0.02724      0.02917     -0.00120
 22.68      0.02879      0.02899     -0.00112
 22.70      0.02696      0.02880     -0.00147
 22.72      0.02709      0.02862     -0.00119
 22.74      0.02660      0.02844     -0.00090
 22.76      0.02770      0.02826     -0.00062
 22.78      0.02935      0.02808     -0.00026
 22.80      0.02744      0.02790      0.00062
 22.82      0.02802      0.02772      0.00138
 22.84      0.03007      0.02754      0.00073
 22.86      0.03062      0.02736      0.00111
 22.88      0.02523      0.02719      0.00081
 22.90      0.02844      0.02701      0.00001
 22.92      0.02565      0.02683     -0.00031
 22.94      0.02517      0.02666     -0.00002
 22.96      0.02813      0.02649     -0.00046
 22.98      0.02584      0.02631     -0.00060
 23.00      0.02533      0.02614     -0.00087
 23.02      0.02408      0.02596     -0.00165
 23.04      0.02297      0.02579     -0.00172
 23.06      0.02337      0.02562     -0.00189
 23.08      0.02464      0.02545     -0.00210
 23.10      0.02359      0.02528     -0.00269
 23.12      0.02219      0.02511     -0.00278
 23.14      0.01920      0.02494     -0.00335
 23.16      0.02205      0.02478     -0.00328
 23.18      0.02093      0.02461     -0.00290
 23.20      0.02314      0.02445     -0.00184
 23.22      0.02323      0.02428     -0.00165
 23.24      0.02367      0.02412     -0.00066
 23.26      0.02219      0.02396     -0.00037
 23.28      0.02506      0.02380     -0.00020
 23.30      0.02381      0.02364     -0.00030
 23.32      0.02328      0.02348     -0.00018
 23.34      0.02237      0.02332     -0.00058
 23.36      0.02199      0.02316     -0.00032
 23.38      0.02227      0.02300     -0.00024
 23.40      0.02428      0.02285      0.00016
 23.42      0.02293      0.02269      0.00047
 23.44      0.02359      0.02253      0.00095
 23.46      0.02272      0.02237      0.00068
 23.48      0.02391      0.02222      0.00018
 23.50      0.02215      0.02206      0.00022
 23.52      0.01961      0.02191     -0.00018
 23.54      0.02301      0.02175     -0.00000
 23.56      0.01997      0.02160      0.00012
 23.58      0.02400      0.02144      0.00039
 23.60      0.02200      0.02129      0.00016
 23.62      0.02016      0.02113      0.00084
 23.64      0.02112      0.02098      0.00068
 23.66      0.02258      0.02082      0.00057
 23.68      0.02240      0.02066      0.00083
 23.70      0.02068      0.02051      0.00098
 23.72      0.02067      0.02035      0.00103
 23.74      0.02112      0.02020      0.00104
 23.76      0.02202      0.02004      0.00065
 23.78      0.02168      0.01989      0.00071
 23.80      0.01797      0.01973      0.00050
 23.82      0.02020      0.01958     -0.00032
 23.84      0.01928      0.01942     -0.00156
 23.86      0.01716      0.01927     -0.00193
 23.88      0.01472      0.01912     -0.00254
 23.90      0.01536      0.01896     -0.00341
 23.92      0.01635      0.01881     -0.00384
 23.94      0.01418      0.01866     -0.00387
 23.96      0.01423      0.01851     -0.00418
 23.98      0.01385      0.01836     -0.00440
 24.00      0.01306      0.01821     -0.00392
 24.02      0.01449      0.01807     -0.00400
 24.04      0.01587      0.01792     -0.00394
 24.06      0.01309      0.01778     -0.00345
 24.08      0.01339      0.01763     -0.00334
 24.10      0.01478      0.01749     -0.00356
 24.12      0.01435      0.01734     -0.00313
 24.14      0.01403      0.01720     -0.00271
 24.16      0.01452      0.01706     -0.00260
 24.18      0.01476      0.01692     -0.00233
 24.20      0.01463      0.01678     -0.00240
 24.22      0.01504      0.01664     -0.00168
 24.24      0.01296      0.01651     -0.00118
 24.26      0.01742      0.01637     -0.00111
 24.28      0.01659      0.01623     -0.00079
 24.30      0.01429      0.01610     -0.00008
 24.32      0.01595      0.01596     -0.00032
 24.34      0.01584      0.01583      0.00005
 24.36      0.01553      0.01570      0.00047
 24.38      0.01781      0.01557      0.00094
 24.40      0.01573      0.01543      0.00130
 24.42      0.01762      0.01530      0.00206
 24.44      0.01698      0.01517      0.00199
 24.46      0.01870      0.01504      0.00265
 24.48      0.01681      0.01491      0.00266
 24.50      0.01838      0.01479      0.00269
 24.52      0.01699      0.01466      0.00214
 24.54      0.01647      0.01453      0.00195
 24.56      0.01531      0.01440      0.00177
 24.58      0.01525      0.01427      0.00171
 24.60      0.01682      0.01414      0.00167
 24.62      0.01604      0.01401      0.00195
 24.64      0.01565      0.01389      0.00203
 24.66      0.01609      0.01376      0.00155
 24.68      0.01501      0.01363      0.00102
 24.70      0.01376      0.01350      0.00081
 24.72      0.01276      0.01338     -0.00014
 24.74      0.01394      0.01325     -0.00034
 24.76      0.01071      0.01312     -0.00041
 24.78      0.01336      0.01300     -0.00021
 24.80      0.01280      0.01287     -0.00036
 24.82      0.01311      0.01275      0.00061
 24.84      0.01258      0.01263      0.00048
 24.86      0.01493      0.01250      0.00032
 24.88      0.01210      0.01238      0.00011
 24.90      0.01142      0.01226      0.00041
 24.92      0.01143      0.01214     -0.00007
 24.94      0.01348      0.01202      0.00017
 24.96      0.01190      0.01190      0.00028
 24.98      0.01269      0.01178      0.00042
 25.00      0.01139      0.01166      0.00033
 25.02      0.01152      0.01154      0.00020
 25.04      0.01243      0.01142      0.00030
 25.06      0.01067      0.01131      0.00027
 25.08      0.01261      0.01119      0.00051
 25.10      0.01065      0.01107      0.00025
 25.12      0.01211      0.01096      0.00030
 25.14      0.01055      0.01084      0.00006
 25.16      0.01037      0.01072      0.00018
 25.18      0.01085      0.01061     -0.00015
 25.20      0.01065      0.01049     -0.00010
 25.22      0.00989      0.01038     -0.00008
 25.24      0.01021      0.01026     -0.00028
 25.26      0.00988      0.01015     -0.00042
 25.28      0.00930      0.01004     -0.00051
 25.30      0.00936      0.00992     -0.00057
 25.32      0.00889      0.00981     -0.00059
 25.34      0.00935      0.00970     -0.00045
 25.36      0.00922      0.00959     -0.00047
 25.38      0.00941      0.00948     -0.00047
 25.40      0.00874      0.00937     -0.00068
 25.42      0.00833      0.00927     -0.00095
 25.44      0.00776      0.00916     -0.00134
 25.46      0.00733      0.00905     -0.00140
 25.48      0.00694      0.00895     -0.00131
 25.50      0.00790      0.00884     -0.00140
 25.52      0.00825      0.00874     -0.00140
 25.54      0.00681      0.00864     -0.00126
 25.56      0.00678      0.00854     -0.00138
 25.58      0.00714      0.00844     -0.00162
 25.60      0.00681      0.00834     -0.00172
 25.62      0.00657      0.00824     -0.00167
 25.64      0.00581      0.00814     -0.00166
 25.66      0.00653      0.00805     -0.00170
 25.68      0.00670      0.00795     -0.00160
 25.70      0.00613      0.00786     -0.00136
 25.72      0.00659      0.00777     -0.00138
 25.74      0.00654      0.00768     -0.00138
 25.76      0.00599      0.00759     -0.00147
 25.78      0.00623      0.00750     -0.00155
 25.80      0.00524      0.00741     -0.00163
 25.82      0.00575      0.00732     -0.00158
 25.84      0.00570      0.00723     -0.00164
 25.86      0.00581      0.00715     -0.00145
 25.88      0.00548      0.00706     -0.00145
 25.90      0.00577      0.00698     -0.00140
 25.92      0.00533      0.00690     -0.00151
 25.94      0.00552      0.00682     -0.00145
 25.96      0.00486      0.00673     -0.00139
 25.98      0.00536      0.00665     -0.00140
 26.00      0.00565      0.00657     -0.00130
 26.02      0.00487      0.00649     -0.00124
 26.04      0.00564      0.00641     -0.00118
 26.06      0.00475      0.00633     -0.00139
 26.08      0.00526      0.00625     -0.00119
 26.10      0.00422      0.00618     -0.00127
 26.12      0.00544      0.00610     -0.00126
 26.14      0.00485      0.00602     -0.00129
 26.16      0.00442      0.00594     -0.00110
 26.18      0.00474      0.00587     -0.00124
 26.20      0.00476      0.00579     -0.00132
 26.22      0.00436      0.00572     -0.00132
 26.24      0.00409      0.00564     -0.00134
 26.26      0.00406      0.00557     -0.00131
 26.28      0.00424      0.00550     -0.00128
 26.30      0.00456      0.00543     -0.00123
 26.32      0.00415      0.00536     -0.00119
 26.34      0.00397      0.00529     -0.00119
 26.36      0.00391      0.00522     -0.00127
 26.38      0.00391      0.00515     -0.00133
 26.40      0.00377      0.00508     -0.00129
 26.42      0.00353      0.00501     -0.00123
 26.44      0.00385      0.00495     -0.00116
 26.46      0.00387      0.00488     -0.00096
 26.48      0.00392      0.00482     -0.00082
 26.50      0.00444      0.00476     -0.00068
 26.52      0.00394      0.00470     -0.00055
 26.54      0.00420      0.00464     -0.00041
 26.56      0.00422      0.00458     -0.00037
 26.58      0.00432      0.00452     -0.00014
 26.60      0.00437      0.00446     -0.00016
 26.62      0.00476      0.00440     -0.00022
 26.64      0.00384      0.00435     -0.00025
 26.66      0.00361      0.00429     -0.00025
 26.68      0.00389      0.00424     -0.00051
 26.70      0.00412      0.00418     -0.00037
 26.72      0.00318      0.00413     -0.00033
 26.74      0.00427      0.00408     -0.00039
 26.76      0.00351      0.00403     -0.00047
 26.78      0.00333      0.00397     -0.00038
 26.80      0.00348      0.00392     -0.00043
 26.82      0.00335      0.00387     -0.00029
 26.84      0.00381      0.00382     -0.00027
 26.86      0.00392      0.00378     -0.00017
 26.88      0.00319      0.00373     -0.00015
