 #r(A)        h(r)         Base         G(r)
  3.08      0.00000      0.34852     -0.34852
  3.10      0.00000      0.34857     -0.34857
  3.12      0.00000      0.34862     -0.34862
  3.14      0.00000      0.34867     -0.34867
  3.16      0.00000      0.34871     -0.34871
  3.18      0.00000      0.34876     -0.34876
  3.20      0.00000      0.34882     -0.34882
  3.22      0.00000      0.34889     -0.34889
  3.24      0.00000      0.34896     -0.34896
  3.26      0.00000      0.34907     -0.34907
  3.28      0.00000      0.34920     -0.34920
  3.30      0.00000      0.34939     -0.34939
  3.32      0.00000      0.34963     -0.34963
  3.34      0.00000      0.34999     -0.34999
  3.36      0.00000      0.35042     -0.35042
  3.38      0.00000      0.35096     -0.35096
  3.40      0.00000      0.35155     -0.35155
  3.42      0.00000      0.35221     -0.35221
  3.44      0.00000      0.35287     -0.35287
  3.46      0.00000      0.35355     -0.35355
  3.48      0.00000      0.35423     -0.35423
  3.50      0.00000      0.35493     -0.35493
  3.52      0.00000      0.35562     -0.35562
  3.54      0.00000      0.35631     -0.35631
  3.56      0.00000      0.35700     -0.35700
  3.58      0.00000      0.35770     -0.32840
  3.60      0.00000      0.35839     -0.32909
  3.62      0.14650      0.35908     -0.27183
  3.64      0.00000      0.35975     -0.21481
  3.66      0.28975      0.36045     -0.07194
  3.68      0.28846      0.36111     -0.01623
  3.70      0.71786      0.36171      0.21057
  3.72      0.42833      0.36219      0.32179
  3.74      1.13702      0.36259      0.37611
  3.76      0.84821      0.36280      0.34419
  3.78      0.56209      0.36283      0.50921
  3.80      0.55930      0.36277      0.39263
  3.82      1.25359      0.36259      0.33327
  3.84      0.55381      0.36218      0.38550
  3.86      0.55055      0.36165      0.32869
  3.88      0.82112      0.36101      0.07861
  3.90      0.27264      0.36022     -0.03136
  3.92      0.00000      0.35939     -0.14064
  3.94      0.00000      0.35859     -0.22401
  3.96      0.00000      0.35785     -0.27780
  3.98      0.40029      0.35718     -0.27712
  4.00      0.00000      0.35647     -0.27641
  4.02      0.00000      0.35586     -0.22355
  4.04      0.00000      0.35538     -0.30312
  4.06      0.26129      0.35503     -0.27683
  4.08      0.00000      0.35468     -0.27648
  4.10      0.12970      0.35445     -0.27626
  4.12      0.00000      0.35427     -0.32833
  4.14      0.00000      0.35414     -0.32820
  4.16      0.00000      0.35404     -0.35404
  4.18      0.00000      0.35396     -0.35396
  4.20      0.00000      0.35389     -0.35389
  4.22      0.00000      0.35385     -0.35385
  4.24      0.00000      0.35382     -0.35382
  4.26      0.00000      0.35382     -0.35382
  4.28      0.00000      0.35384     -0.35384
  4.30      0.00000      0.35386     -0.35386
  4.32      0.00000      0.35389     -0.35389
