 #r(A)        h(r)         Base         G(r)
 13.38      0.00000      0.09391     -0.09391
 13.40      0.00000      0.09316     -0.09316
 13.42      0.00000      0.09241     -0.09241
 13.44      0.00000      0.09167     -0.09167
 13.46      0.00000      0.09103     -0.09103
 13.48      0.00000      0.09069     -0.09069
 13.50      0.00000      0.09035     -0.09035
 13.52      0.00000      0.09000     -0.09000
 13.54      0.00000      0.08966     -0.08966
 13.56      0.00000      0.08931     -0.04019
 13.58      0.00000      0.08897     -0.03985
 13.60      0.24560      0.08862     -0.03950
 13.62      0.00000      0.08823     -0.03911
 13.64      0.00000      0.08784     -0.03872
 13.66      0.00000      0.08745     -0.08745
 13.68      0.00000      0.08705     -0.08705
 13.70      0.00000      0.08667     -0.08667
 13.72      0.00000      0.08628     -0.08628
 13.74      0.00000      0.08590     -0.08590
 13.76      0.00000      0.08551     -0.08551
 13.78      0.00000      0.08512     -0.08512
 13.80      0.00000      0.08474     -0.08474
 13.82      0.00000      0.08452     -0.08452
 13.84      0.00000      0.08430      0.34885
 13.86      0.00000      0.08408      0.34907
 13.88      2.16575      0.08387      0.34928
 13.90      0.00000      0.08322      0.34993
 13.92      0.00000      0.08258      0.35057
 13.94      0.00000      0.08202     -0.08202
 13.96      0.00000      0.08146     -0.08146
 13.98      0.00000      0.08089     -0.08089
 14.00      0.00000      0.08033     -0.08033
 14.02      0.00000      0.07977     -0.07977
 14.04      0.00000      0.07920     -0.07920
 14.06      0.00000      0.07864     -0.07864
 14.08      0.00000      0.07808     -0.07808
 14.10      0.00000      0.07752     -0.07752
 14.12      0.00000      0.07695      0.04179
 14.14      0.00000      0.07674      0.04201
 14.16      0.59372      0.07652      0.04222
 14.18      0.00000      0.07619      0.04256
 14.20      0.00000      0.07589      0.04285
 14.22      0.00000      0.07560     -0.07560
 14.24      0.00000      0.07530     -0.07530
 14.26      0.00000      0.07501     -0.07501
 14.28      0.00000      0.07471     -0.07471
 14.30      0.00000      0.07442     -0.07442
 14.32      0.00000      0.07412     -0.07412
 14.34      0.00000      0.07383     -0.07383
 14.36      0.00000      0.07353     -0.07353
 14.38      0.00000      0.07324      0.30322
 14.40      0.00000      0.07295      0.30352
 14.42      1.88232      0.07269      0.30377
 14.44      0.00000      0.07206      0.30440
 14.46      0.00000      0.07155      0.30491
 14.48      0.00000      0.07103     -0.07103
 14.50      0.00000      0.07052     -0.07052
 14.52      0.00000      0.07000     -0.07000
 14.54      0.00000      0.06949     -0.06949
 14.56      0.00000      0.06897     -0.06897
 14.58      0.00000      0.06846     -0.06846
 14.60      0.00000      0.06794     -0.06794
 14.62      0.00000      0.06743     -0.06743
 14.64      0.00000      0.06691     -0.06691
 14.66      0.00000      0.06642      0.11842
 14.68      0.00000      0.06592      0.11892
 14.70      0.92419      0.06542      0.11942
 14.72      0.00000      0.06474      0.12010
 14.74      0.00000      0.06406      0.12077
 14.76      0.00000      0.06359     -0.06359
 14.78      0.00000      0.06311     -0.06311
 14.80      0.00000      0.06263     -0.06263
 14.82      0.00000      0.06215     -0.06215
 14.84      0.00000      0.06167     -0.06167
 14.86      0.00000      0.06119     -0.06119
 14.88      0.00000      0.06071     -0.06071
 14.90      0.00000      0.06028     -0.06028
 14.92      0.00000      0.05985      0.00934
 14.94      0.00000      0.05942      0.00977
 14.96      0.34595      0.05899      0.01020
 14.98      0.00000      0.05849      0.01070
 15.00      0.00000      0.05799      0.01120
 15.02      0.00000      0.05750     -0.05750
 15.04      0.00000      0.05700     -0.05700
 15.06      0.00000      0.05659     -0.05659
 15.08      0.00000      0.05618     -0.05618
 15.10      0.00000      0.05577     -0.05577
 15.12      0.00000      0.05537     -0.05537
 15.14      0.00000      0.05497     -0.05497
 15.16      0.00000      0.05457     -0.05457
 15.18      0.00000      0.05417     -0.05417
 15.20      0.00000      0.05377     -0.05377
 15.22      0.00000      0.05337     -0.05337
 15.24      0.00000      0.05297     -0.05297
 15.26      0.00000      0.05257     -0.05257
 15.28      0.00000      0.05217     -0.05217
 15.30      0.00000      0.05177     -0.05177
 15.32      0.00000      0.05137     -0.05137
 15.34      0.00000      0.05099     -0.05099
 15.36      0.00000      0.05076     -0.05076
 15.38      0.00000      0.05052     -0.05052
 15.40      0.00000      0.05029     -0.05029
 15.42      0.00000      0.05006      0.18417
 15.44      0.00000      0.04983      0.18440
 15.46      1.17112      0.04959      0.18463
 15.48      0.00000      0.04913      0.18509
 15.50      0.00000      0.04867      0.18555
 15.52      0.00000      0.04821     -0.04821
 15.54      0.00000      0.04774     -0.04774
 15.56      0.00000      0.04729     -0.04729
 15.58      0.00000      0.04683     -0.04683
 15.60      0.00000      0.04637     -0.04637
 15.62      0.00000      0.04592     -0.04592
 15.64      0.00000      0.04549     -0.04549
 15.66      0.00000      0.04505     -0.03167
 15.68      0.00000      0.04462     -0.03124
 15.70      0.06690      0.04419     -0.03081
 15.72      0.00000      0.04374     -0.03036
 15.74      0.00000      0.04330     -0.02992
 15.76      0.00000      0.04285     -0.04285
 15.78      0.00000      0.04241     -0.04241
 15.80      0.00000      0.04197     -0.04197
 15.82      0.00000      0.04152     -0.04152
 15.84      0.00000      0.04108     -0.04108
 15.86      0.00000      0.04064     -0.04064
 15.88      0.00000      0.04020     -0.04020
 15.90      0.00000      0.03976      0.12240
 15.92      0.00000      0.03953      0.12263
 15.94      0.81076      0.03930      0.12286
 15.96      0.00000      0.03891      0.12325
 15.98      0.00000      0.03852      0.12363
 16.00      0.00000      0.03814     -0.03814
 16.02      0.00000      0.03776     -0.03776
 16.04      0.00000      0.03737     -0.03737
 16.06      0.00000      0.03699     -0.03699
 16.08      0.00000      0.03661     -0.03661
 16.10      0.00000      0.03623     -0.03623
 16.12      0.00000      0.03585     -0.03585
 16.14      0.00000      0.03547     -0.03547
 16.16      0.00000      0.03508      0.04479
 16.18      0.00000      0.03470      0.04517
 16.20      0.39938      0.03439      0.04549
 16.22      0.00000      0.03399      0.04589
 16.24      0.00000      0.03360      0.04628
 16.26      0.00000      0.03320     -0.03320
 16.28      0.00000      0.03281     -0.03281
 16.30      0.00000      0.03241     -0.03241
 16.32      0.00000      0.03202     -0.03202
 16.34      0.00000      0.03162     -0.03162
 16.36      0.00000      0.03123     -0.03123
 16.38      0.00000      0.03083      0.04789
 16.40      0.00000      0.03044      0.04829
 16.42      0.39363      0.03005      0.04868
 16.44      0.00000      0.02958      0.04915
 16.46      0.00000      0.02930      0.04943
 16.48      0.00000      0.02902     -0.02902
 16.50      0.00000      0.02873     -0.02873
 16.52      0.00000      0.02845     -0.02845
 16.54      0.00000      0.02817     -0.02817
 16.56      0.00000      0.02789     -0.02789
 16.58      0.00000      0.02760     -0.02760
 16.60      0.00000      0.02732     -0.02732
 16.62      0.00000      0.02705      0.00983
 16.64      0.00000      0.02677      0.01010
 16.66      0.18436      0.02649      0.01038
 16.68      0.00000      0.02618      0.01069
 16.70      0.00000      0.02587      0.01100
 16.72      0.00000      0.02556     -0.02556
 16.74      0.00000      0.02534     -0.02534
 16.76      0.00000      0.02512     -0.02512
 16.78      0.00000      0.02490     -0.02490
 16.80      0.00000      0.02468     -0.02468
 16.82      0.00000      0.02445     -0.02445
 16.84      0.00000      0.02423     -0.02423
 16.86      0.00000      0.02401      0.07553
 16.88      0.00000      0.02379      0.07575
 16.90      0.49769      0.02357      0.07597
 16.92      0.00000      0.02325      0.07629
 16.94      0.00000      0.02293      0.07661
 16.96      0.00000      0.02261     -0.02261
 16.98      0.00000      0.02230     -0.02230
 17.00      0.00000      0.02201     -0.02201
 17.02      0.00000      0.02173     -0.02173
 17.04      0.00000      0.02144     -0.02144
 17.06      0.00000      0.02116     -0.02116
 17.08      0.00000      0.02087      0.00179
 17.10      0.00000      0.02059      0.00208
 17.12      0.11333      0.02030      0.00236
 17.14      0.00000      0.01999      0.00267
 17.16      0.00000      0.01969      0.00298
 17.18      0.00000      0.01938     -0.01938
 17.20      0.00000      0.01907     -0.01907
 17.22      0.00000      0.01877     -0.01877
 17.24      0.00000      0.01846     -0.01846
 17.26      0.00000      0.01816     -0.01816
 17.28      0.00000      0.01785     -0.01785
 17.30      0.00000      0.01755      0.01229
 17.32      0.00000      0.01724      0.01259
 17.34      0.14916      0.01694      0.01290
 17.36      0.00000      0.01660      0.01323
 17.38      0.00000      0.01627      0.01357
 17.40      0.00000      0.01593     -0.01593
 17.42      0.00000      0.01560     -0.01560
 17.44      0.00000      0.01526     -0.01526
 17.46      0.00000      0.01493     -0.01493
 17.48      0.00000      0.01459     -0.01459
 17.50      0.00000      0.01437     -0.01437
 17.52      0.00000      0.01415     -0.00311
 17.54      0.00000      0.01393     -0.00289
 17.56      0.05523      0.01371     -0.00267
 17.58      0.00000      0.01348     -0.00244
 17.60      0.00000      0.01325     -0.00221
 17.62      0.00000      0.01302     -0.01302
 17.64      0.00000      0.01279     -0.01279
 17.66      0.00000      0.01256     -0.01256
 17.68      0.00000      0.01233     -0.01233
 17.70      0.00000      0.01210     -0.01210
 17.72      0.00000      0.01187     -0.01187
 17.74      0.00000      0.01165     -0.00437
 17.76      0.00000      0.01142     -0.00415
 17.78      0.03637      0.01120     -0.00392
 17.80      0.00000      0.01097     -0.00369
 17.82      0.00000      0.01073     -0.00346
 17.84      0.00000      0.01050     -0.01050
 17.86      0.00000      0.01027     -0.01027
 17.88      0.00000      0.01004     -0.01004
 17.90      0.00000      0.00981     -0.00981
 17.92      0.00000      0.00958     -0.00958
 17.94      0.00000      0.00935     -0.00935
 17.96      0.00000      0.00912      0.00526
 17.98      0.00000      0.00897      0.00541
 18.00      0.07187      0.00881      0.00556
 18.02      0.00000      0.00865      0.00573
 18.04      0.00000      0.00848      0.00589
 18.06      0.00000      0.00832     -0.00832
 18.08      0.00000      0.00815     -0.00815
 18.10      0.00000      0.00798     -0.00798
 18.12      0.00000      0.00782     -0.00782
 18.14      0.00000      0.00765     -0.00765
 18.16      0.00000      0.00749      0.00672
 18.18      0.00000      0.00732      0.00688
 18.20      0.07103      0.00716      0.00705
 18.22      0.00000      0.00698      0.00723
 18.24      0.00000      0.00684      0.00737
 18.26      0.00000      0.00669     -0.00669
 18.28      0.00000      0.00655     -0.00655
 18.30      0.00000      0.00641     -0.00641
 18.32      0.00000      0.00627     -0.00627
 18.34      0.00000      0.00613     -0.00613
 18.36      0.00000      0.00599     -0.00599
 18.38      0.00000      0.00585      0.00468
 18.40      0.00000      0.00571      0.00482
 18.42      0.05266      0.00557      0.00496
 18.44      0.00000      0.00542      0.00511
 18.46      0.00000      0.00531      0.00522
 18.48      0.00000      0.00519     -0.00519
 18.50      0.00000      0.00508     -0.00508
 18.52      0.00000      0.00497     -0.00497
 18.54      0.00000      0.00486     -0.00486
 18.56      0.00000      0.00475     -0.00475
 18.58      0.00000      0.00463      0.00925
 18.60      0.00000      0.00452      0.00936
 18.62      0.06943      0.00441      0.00948
 18.64      0.00000      0.00428      0.00960
 18.66      0.00000      0.00416      0.00973
 18.68      0.00000      0.00403     -0.00403
 18.70      0.00000      0.00392     -0.00392
 18.72      0.00000      0.00382     -0.00382
 18.74      0.00000      0.00371     -0.00371
 18.76      0.00000      0.00360     -0.00360
 18.78      0.00000      0.00349     -0.00349
 18.80      0.00000      0.00338     -0.00338
 18.82      0.00000      0.00328     -0.00328
 18.84      0.00000      0.00317     -0.00317
 18.86      0.00000      0.00306     -0.00306
 18.88      0.00000      0.00295     -0.00295
 18.90      0.00000      0.00285     -0.00285
 18.92      0.00000      0.00274     -0.00274
 18.94      0.00000      0.00268     -0.00268
 18.96      0.00000      0.00262     -0.00262
 18.98      0.00000      0.00256     -0.00256
 19.00      0.00000      0.00250     -0.00250
 19.02      0.00000      0.00244     -0.00244
 19.04      0.00000      0.00238     -0.00238
 19.06      0.00000      0.00232     -0.00232
 19.08      0.00000      0.00226     -0.00226
 19.10      0.00000      0.00221     -0.00221
 19.12      0.00000      0.00215     -0.00215
 19.14      0.00000      0.00209     -0.00209
 19.16      0.00000      0.00204     -0.00204
 19.18      0.00000      0.00199     -0.00199
 19.20      0.00000      0.00194      0.00142
 19.22      0.00000      0.00190      0.00147
 19.24      0.01681      0.00185      0.00151
 19.26      0.00000      0.00180      0.00156
 19.28      0.00000      0.00175      0.00162
 19.30      0.00000      0.00169     -0.00169
 19.32      0.00000      0.00164     -0.00164
 19.34      0.00000      0.00159     -0.00159
 19.36      0.00000      0.00154     -0.00154
 19.38      0.00000      0.00150     -0.00150
 19.40      0.00000      0.00147     -0.00147
 19.42      0.00000      0.00143     -0.00143
 19.44      0.00000      0.00139     -0.00139
 19.46      0.00000      0.00136     -0.00136
 19.48      0.00000      0.00132     -0.00132
 19.50      0.00000      0.00128     -0.00128
 19.52      0.00000      0.00125     -0.00125
 19.54      0.00000      0.00121     -0.00121
 19.56      0.00000      0.00117     -0.00117
 19.58      0.00000      0.00114     -0.00114
 19.60      0.00000      0.00111     -0.00111
 19.62      0.00000      0.00108     -0.00108
 19.64      0.00000      0.00104     -0.00104
 19.66      0.00000      0.00101     -0.00101
 19.68      0.00000      0.00098     -0.00098
 19.70      0.00000      0.00095     -0.00095
 19.72      0.00000      0.00092     -0.00092
 19.74      0.00000      0.00089     -0.00089
 19.76      0.00000      0.00086     -0.00086
 19.78      0.00000      0.00083     -0.00083
 19.80      0.00000      0.00080     -0.00080
 19.82      0.00000      0.00077     -0.00077
 19.84      0.00000      0.00074     -0.00074
 19.86      0.00000      0.00071     -0.00071
 19.88      0.00000      0.00068     -0.00068
 19.90      0.00000      0.00066     -0.00066
 19.92      0.00000      0.00063     -0.00063
 19.94      0.00000      0.00060     -0.00060
 19.96      0.00000      0.00057     -0.00057
 19.98      0.00000      0.00055     -0.00055
 20.00      0.00000      0.00052     -0.00052
 20.02      0.00000      0.00049     -0.00049
 20.04      0.00000      0.00047     -0.00047
 20.06      0.00000      0.00045     -0.00045
 20.08      0.00000      0.00043     -0.00043
 20.10      0.00000      0.00041     -0.00041
 20.12      0.00000      0.00039     -0.00039
 20.14      0.00000      0.00037     -0.00037
 20.16      0.00000      0.00035     -0.00035
 20.18      0.00000      0.00033     -0.00033
 20.20      0.00000      0.00031     -0.00031
 20.22      0.00000      0.00029     -0.00029
 20.24      0.00000      0.00027     -0.00027
 20.26      0.00000      0.00026     -0.00026
 20.28      0.00000      0.00024     -0.00024
 20.30      0.00000      0.00023     -0.00023
 20.32      0.00000      0.00022     -0.00022
 20.34      0.00000      0.00020     -0.00020
 20.36      0.00000      0.00019     -0.00019
 20.38      0.00000      0.00018     -0.00018
 20.40      0.00000      0.00016     -0.00016
 20.42      0.00000      0.00015     -0.00015
 20.44      0.00000      0.00014     -0.00014
 20.46      0.00000      0.00013     -0.00013
 20.48      0.00000      0.00012     -0.00012
 20.50      0.00000      0.00011     -0.00011
 20.52      0.00000      0.00010     -0.00010
 20.54      0.00000      0.00009     -0.00009
 20.56      0.00000      0.00008     -0.00008
 20.58      0.00000      0.00008     -0.00008
 20.60      0.00000      0.00007     -0.00007
 20.62      0.00000      0.00006     -0.00006
 20.64      0.00000      0.00005     -0.00005
 20.66      0.00000      0.00005     -0.00005
 20.68      0.00000      0.00005     -0.00005
 20.70      0.00000      0.00005     -0.00005
 20.72      0.00000      0.00004     -0.00004
 20.74      0.00000      0.00004     -0.00004
 20.76      0.00000      0.00004     -0.00004
 20.78      0.00000      0.00004     -0.00004
 20.80      0.00000      0.00004     -0.00004
 20.82      0.00000      0.00004     -0.00004
 20.84      0.00000      0.00003     -0.00003
 20.86      0.00000      0.00003     -0.00003
 20.88      0.00000      0.00003     -0.00003
 20.90      0.00000      0.00003     -0.00003
 20.92      0.00000      0.00003     -0.00003
 20.94      0.00000      0.00003     -0.00003
 20.96      0.00000      0.00002     -0.00002
 20.98      0.00000      0.00002     -0.00002
 21.00      0.00000      0.00002     -0.00002
 21.02      0.00000      0.00002     -0.00002
 21.04      0.00000      0.00002     -0.00002
 21.06      0.00000      0.00002     -0.00002
 21.08      0.00000      0.00001     -0.00001
 21.10      0.00000      0.00001     -0.00001
 21.12      0.00000      0.00001     -0.00001
 21.14      0.00000      0.00001     -0.00001
 21.16      0.00000      0.00001     -0.00001
 21.18      0.00000      0.00001     -0.00001
 21.20      0.00000      0.00000     -0.00000
 21.22      0.00000      0.00000     -0.00000
 21.24      0.00000      0.00000     -0.00000
 21.26      0.00000      0.00000      0.00000
 21.28      0.00000      0.00000      0.00000
 21.30      0.00000      0.00000      0.00000
 21.32      0.00000      0.00000      0.00000
 21.34      0.00000      0.00000      0.00000
 21.36      0.00000      0.00000      0.00000
 21.38      0.00000      0.00000      0.00000
 21.40      0.00000      0.00000      0.00000
 21.42      0.00000      0.00000      0.00000
 21.44      0.00000      0.00000      0.00000
 21.46      0.00000      0.00000      0.00000
 21.48      0.00000      0.00000      0.00000
 21.50      0.00000      0.00000      0.00000
 21.52      0.00000      0.00000      0.00000
 21.54      0.00000      0.00000      0.00000
 21.56      0.00000      0.00000      0.00000
 21.58      0.00000      0.00000      0.00000
 21.60      0.00000      0.00000      0.00000
 21.62      0.00000      0.00000      0.00000
 21.64      0.00000      0.00000      0.00000
 21.66      0.00000      0.00000      0.00000
 21.68      0.00000      0.00000      0.00000
 21.70      0.00000      0.00000      0.00000
 21.72      0.00000      0.00000      0.00000
 21.74      0.00000      0.00000      0.00000
 21.76      0.00000      0.00000      0.00000
 21.78      0.00000      0.00000      0.00000
 21.80      0.00000      0.00000      0.00000
 21.82      0.00000      0.00000      0.00000
 21.84      0.00000      0.00000      0.00000
 21.86      0.00000      0.00000      0.00000
 21.88      0.00000      0.00000      0.00000
 21.90      0.00000      0.00000      0.00000
 21.92      0.00000      0.00000      0.00000
 21.94      0.00000      0.00000      0.00000
 21.96      0.00000      0.00000      0.00000
 21.98      0.00000      0.00000      0.00000
 22.00      0.00000      0.00000      0.00000
 22.02      0.00000      0.00000      0.00000
 22.04      0.00000      0.00000      0.00000
 22.06      0.00000      0.00000      0.00000
 22.08      0.00000      0.00000      0.00000
 22.10      0.00000      0.00000      0.00000
 22.12      0.00000      0.00000      0.00000
 22.14      0.00000      0.00000      0.00000
 22.16      0.00000      0.00000      0.00000
 22.18      0.00000      0.00000      0.00000
 22.20      0.00000      0.00000      0.00000
 22.22      0.00000      0.00000      0.00000
 22.24      0.00000      0.00000      0.00000
 22.26      0.00000      0.00000      0.00000
 22.28      0.00000      0.00000      0.00000
 22.30      0.00000      0.00000      0.00000
 22.32      0.00000      0.00000      0.00000
 22.34      0.00000      0.00000      0.00000
 22.36      0.00000      0.00000      0.00000
 22.38      0.00000      0.00000      0.00000
 22.40      0.00000      0.00000      0.00000
 22.42      0.00000      0.00000      0.00000
 22.44      0.00000      0.00000      0.00000
 22.46      0.00000      0.00000      0.00000
 22.48      0.00000      0.00000      0.00000
 22.50      0.00000      0.00000      0.00000
 22.52      0.00000      0.00000      0.00000
 22.54      0.00000      0.00000      0.00000
 22.56      0.00000      0.00000      0.00000
 22.58      0.00000      0.00000      0.00000
 22.60      0.00000      0.00000      0.00000
 22.62      0.00000      0.00000      0.00000
 22.64      0.00000      0.00000      0.00000
 22.66      0.00000      0.00000      0.00000
 22.68      0.00000      0.00000      0.00000
 22.70      0.00000      0.00000      0.00000
 22.72      0.00000      0.00000      0.00000
 22.74      0.00000      0.00000      0.00000
 22.76      0.00000      0.00000      0.00000
 22.78      0.00000      0.00000      0.00000
 22.80      0.00000      0.00000      0.00000
 22.82      0.00000      0.00000      0.00000
 22.84      0.00000      0.00000      0.00000
 22.86      0.00000      0.00000      0.00000
 22.88      0.00000      0.00000      0.00000
 22.90      0.00000      0.00000      0.00000
 22.92      0.00000      0.00000      0.00000
 22.94      0.00000      0.00000      0.00000
 22.96      0.00000      0.00000      0.00000
 22.98      0.00000      0.00000      0.00000
 23.00      0.00000      0.00000      0.00000
 23.02      0.00000      0.00000      0.00000
 23.04      0.00000      0.00000      0.00000
 23.06      0.00000      0.00000      0.00000
 23.08      0.00000      0.00000      0.00000
 23.10      0.00000      0.00000      0.00000
 23.12      0.00000      0.00000      0.00000
 23.14      0.00000      0.00000      0.00000
 23.16      0.00000      0.00000      0.00000
 23.18      0.00000      0.00000      0.00000
 23.20      0.00000      0.00000      0.00000
 23.22      0.00000      0.00000      0.00000
 23.24      0.00000      0.00000      0.00000
 23.26      0.00000      0.00000      0.00000
 23.28      0.00000      0.00000      0.00000
 23.30      0.00000      0.00000      0.00000
 23.32      0.00000      0.00000      0.00000
 23.34      0.00000      0.00000      0.00000
 23.36      0.00000      0.00000      0.00000
 23.38      0.00000      0.00000      0.00000
 23.40      0.00000      0.00000      0.00000
 23.42      0.00000      0.00000      0.00000
 23.44      0.00000      0.00000      0.00000
 23.46      0.00000      0.00000      0.00000
 23.48      0.00000      0.00000      0.00000
 23.50      0.00000      0.00000      0.00000
 23.52      0.00000      0.00000      0.00000
 23.54      0.00000      0.00000      0.00000
 23.56      0.00000      0.00000      0.00000
 23.58      0.00000      0.00000      0.00000
 23.60      0.00000      0.00000      0.00000
 23.62      0.00000      0.00000      0.00000
 23.64      0.00000      0.00000      0.00000
 23.66      0.00000      0.00000      0.00000
 23.68      0.00000      0.00000      0.00000
 23.70      0.00000      0.00000      0.00000
 23.72      0.00000      0.00000      0.00000
 23.74      0.00000      0.00000      0.00000
 23.76      0.00000      0.00000      0.00000
 23.78      0.00000      0.00000      0.00000
 23.80      0.00000      0.00000      0.00000
 23.82      0.00000      0.00000      0.00000
 23.84      0.00000      0.00000      0.00000
 23.86      0.00000      0.00000      0.00000
 23.88      0.00000      0.00000      0.00000
 23.90      0.00000      0.00000      0.00000
 23.92      0.00000      0.00000      0.00000
 23.94      0.00000      0.00000      0.00000
 23.96      0.00000      0.00000      0.00000
 23.98      0.00000      0.00000      0.00000
 24.00      0.00000      0.00000      0.00000
 24.02      0.00000      0.00000      0.00000
 24.04      0.00000      0.00000      0.00000
 24.06      0.00000      0.00000      0.00000
 24.08      0.00000      0.00000      0.00000
 24.10      0.00000      0.00000      0.00000
 24.12      0.00000      0.00000      0.00000
 24.14      0.00000      0.00000      0.00000
 24.16      0.00000      0.00000      0.00000
 24.18      0.00000      0.00000      0.00000
 24.20      0.00000      0.00000      0.00000
 24.22      0.00000      0.00000      0.00000
 24.24      0.00000      0.00000      0.00000
 24.26      0.00000      0.00000      0.00000
 24.28      0.00000      0.00000      0.00000
 24.30      0.00000      0.00000      0.00000
 24.32      0.00000      0.00000      0.00000
 24.34      0.00000      0.00000      0.00000
 24.36      0.00000      0.00000      0.00000
 24.38      0.00000      0.00000      0.00000
 24.40      0.00000      0.00000      0.00000
 24.42      0.00000      0.00000      0.00000
 24.44      0.00000      0.00000      0.00000
 24.46      0.00000      0.00000      0.00000
 24.48      0.00000      0.00000      0.00000
 24.50      0.00000      0.00000      0.00000
 24.52      0.00000      0.00000      0.00000
 24.54      0.00000      0.00000      0.00000
 24.56      0.00000      0.00000      0.00000
 24.58      0.00000      0.00000      0.00000
 24.60      0.00000      0.00000      0.00000
 24.62      0.00000      0.00000      0.00000
 24.64      0.00000      0.00000      0.00000
 24.66      0.00000      0.00000      0.00000
 24.68      0.00000      0.00000      0.00000
 24.70      0.00000      0.00000      0.00000
 24.72      0.00000      0.00000      0.00000
 24.74      0.00000      0.00000      0.00000
 24.76      0.00000      0.00000      0.00000
 24.78      0.00000      0.00000      0.00000
 24.80      0.00000      0.00000      0.00000
 24.82      0.00000      0.00000      0.00000
 24.84      0.00000      0.00000      0.00000
 24.86      0.00000      0.00000      0.00000
 24.88      0.00000      0.00000      0.00000
 24.90      0.00000      0.00000      0.00000
 24.92      0.00000      0.00000      0.00000
 24.94      0.00000      0.00000      0.00000
 24.96      0.00000      0.00000      0.00000
 24.98      0.00000      0.00000      0.00000
 25.00      0.00000      0.00000      0.00000
 25.02      0.00000      0.00000      0.00000
 25.04      0.00000      0.00000      0.00000
 25.06      0.00000      0.00000      0.00000
 25.08      0.00000      0.00000      0.00000
 25.10      0.00000      0.00000      0.00000
 25.12      0.00000      0.00000      0.00000
 25.14      0.00000      0.00000      0.00000
 25.16      0.00000      0.00000      0.00000
 25.18      0.00000      0.00000      0.00000
 25.20      0.00000      0.00000      0.00000
 25.22      0.00000      0.00000      0.00000
 25.24      0.00000      0.00000      0.00000
 25.26      0.00000      0.00000      0.00000
 25.28      0.00000      0.00000      0.00000
 25.30      0.00000      0.00000      0.00000
 25.32      0.00000      0.00000      0.00000
 25.34      0.00000      0.00000      0.00000
 25.36      0.00000      0.00000      0.00000
 25.38      0.00000      0.00000      0.00000
 25.40      0.00000      0.00000      0.00000
 25.42      0.00000      0.00000      0.00000
 25.44      0.00000      0.00000      0.00000
 25.46      0.00000      0.00000      0.00000
 25.48      0.00000      0.00000      0.00000
 25.50      0.00000      0.00000      0.00000
 25.52      0.00000      0.00000      0.00000
 25.54      0.00000      0.00000      0.00000
 25.56      0.00000      0.00000      0.00000
 25.58      0.00000      0.00000      0.00000
 25.60      0.00000      0.00000      0.00000
 25.62      0.00000      0.00000      0.00000
 25.64      0.00000      0.00000      0.00000
 25.66      0.00000      0.00000      0.00000
 25.68      0.00000      0.00000      0.00000
 25.70      0.00000      0.00000      0.00000
 25.72      0.00000      0.00000      0.00000
 25.74      0.00000      0.00000      0.00000
 25.76      0.00000      0.00000      0.00000
 25.78      0.00000      0.00000      0.00000
 25.80      0.00000      0.00000      0.00000
 25.82      0.00000      0.00000      0.00000
 25.84      0.00000      0.00000      0.00000
 25.86      0.00000      0.00000      0.00000
 25.88      0.00000      0.00000      0.00000
 25.90      0.00000      0.00000      0.00000
 25.92      0.00000      0.00000      0.00000
 25.94      0.00000      0.00000      0.00000
 25.96      0.00000      0.00000      0.00000
 25.98      0.00000      0.00000      0.00000
 26.00      0.00000      0.00000      0.00000
 26.02      0.00000      0.00000      0.00000
 26.04      0.00000      0.00000      0.00000
 26.06      0.00000      0.00000      0.00000
 26.08      0.00000      0.00000      0.00000
 26.10      0.00000      0.00000      0.00000
 26.12      0.00000      0.00000      0.00000
 26.14      0.00000      0.00000      0.00000
 26.16      0.00000      0.00000      0.00000
 26.18      0.00000      0.00000      0.00000
 26.20      0.00000      0.00000      0.00000
 26.22      0.00000      0.00000      0.00000
 26.24      0.00000      0.00000      0.00000
 26.26      0.00000      0.00000      0.00000
 26.28      0.00000      0.00000      0.00000
 26.30      0.00000      0.00000      0.00000
 26.32      0.00000      0.00000      0.00000
 26.34      0.00000      0.00000      0.00000
 26.36      0.00000      0.00000      0.00000
 26.38      0.00000      0.00000      0.00000
 26.40      0.00000      0.00000      0.00000
 26.42      0.00000      0.00000      0.00000
 26.44      0.00000      0.00000      0.00000
 26.46      0.00000      0.00000      0.00000
 26.48      0.00000      0.00000      0.00000
 26.50      0.00000      0.00000      0.00000
 26.52      0.00000      0.00000      0.00000
 26.54      0.00000      0.00000      0.00000
 26.56      0.00000      0.00000      0.00000
 26.58      0.00000      0.00000      0.00000
 26.60      0.00000      0.00000      0.00000
 26.62      0.00000      0.00000      0.00000
 26.64      0.00000      0.00000      0.00000
 26.66      0.00000      0.00000      0.00000
 26.68      0.00000      0.00000      0.00000
 26.70      0.00000      0.00000      0.00000
 26.72      0.00000      0.00000      0.00000
 26.74      0.00000      0.00000      0.00000
 26.76      0.00000      0.00000      0.00000
 26.78      0.00000      0.00000      0.00000
 26.80      0.00000      0.00000      0.00000
 26.82      0.00000      0.00000      0.00000
 26.84      0.00000      0.00000      0.00000
 26.86      0.00000      0.00000      0.00000
 26.88      0.00000      0.00000      0.00000
 26.90      0.00000      0.00000      0.00000
 26.92      0.00000      0.00000      0.00000
 26.94      0.00000      0.00000      0.00000
 26.96      0.00000      0.00000      0.00000
 26.98      0.00000      0.00000      0.00000
 27.00      0.00000      0.00000      0.00000
 27.02      0.00000      0.00000      0.00000
