 #r(A)        h(r)         Base         G(r)
  3.10      0.00000      0.02267     -0.00544
  3.12      0.00000      0.02275     -0.00982
  3.14      0.00000      0.02283     -0.01421
  3.16      0.00000      0.02290     -0.01773
  3.18      0.00000      0.02298     -0.02040
  3.20      0.00000      0.02306     -0.02220
  3.22      0.00000      0.02314     -0.02314
  3.24      0.00000      0.02322     -0.02322
  3.26      0.00000      0.02329     -0.02329
  3.28      0.00000      0.02337     -0.02337
  3.30      0.00000      0.02345     -0.02345
  3.32      0.00000      0.02353     -0.02353
  3.34      0.00000      0.02361     -0.02361
  3.36      0.00000      0.02368     -0.02368
  3.38      0.00000      0.02376     -0.02376
  3.40      0.00000      0.02384     -0.02384
  3.42      0.00000      0.02392     -0.02392
  3.44      0.00000      0.02400     -0.02400
  3.46      0.00000      0.02408     -0.02408
  3.48      0.00000      0.02415     -0.02386
  3.50      0.00000      0.02423     -0.02335
  3.52      0.00000      0.02431     -0.02255
  3.54      0.00000      0.02447     -0.02153
  3.56      0.00000      0.02464     -0.02023
  3.58      0.00000      0.02480     -0.01892
  3.60      0.00000      0.02496     -0.01762
  3.62      0.00000      0.02512     -0.01631
  3.64      0.00000      0.02529     -0.01500
  3.66      0.00000      0.02545     -0.01370
  3.68      0.00000      0.02561     -0.01239
  3.70      0.00000      0.02578     -0.01109
  3.72      0.00000      0.02594     -0.00978
  3.74      0.00000      0.02610     -0.00848
  3.76      0.00000      0.02626     -0.00717
  3.78      0.00000      0.02643     -0.00586
  3.80      0.00000      0.02659     -0.00456
  3.82      0.00000      0.02675     -0.00325
  3.84      0.00000      0.02692     -0.00195
  3.86      0.00000      0.02708     -0.00064
  3.88      0.00000      0.02724      0.00067
  3.90      0.00000      0.02740      0.00138
  3.92      0.64774      0.02757      0.00152
  3.94      0.00000      0.02760      0.00119
  3.96      0.00000      0.02764      0.00027
  3.98      0.00000      0.02767     -0.00124
  4.00      0.00000      0.02771     -0.00274
  4.02      0.00000      0.02775     -0.00425
  4.04      0.00000      0.02778     -0.00575
  4.06      0.00000      0.02782     -0.00725
  4.08      0.00000      0.02785     -0.00876
  4.10      0.00000      0.02789     -0.01026
  4.12      0.00000      0.02793     -0.01177
  4.14      0.00000      0.02796     -0.01327
  4.16      0.00000      0.02800     -0.01478
  4.18      0.00000      0.02803     -0.01628
  4.20      0.00000      0.02822     -0.01794
  4.22      0.00000      0.02840     -0.01959
  4.24      0.00000      0.02858     -0.02124
  4.26      0.00000      0.02877     -0.02289
  4.28      0.00000      0.02895     -0.02455
  4.30      0.00000      0.02914     -0.02620
  4.32      0.00000      0.02932     -0.02756
  4.34      0.00000      0.02950     -0.02862
  4.36      0.00000      0.02969     -0.02847
  4.38      0.00000      0.02987     -0.02708
  4.40      0.00000      0.03006     -0.02448
  4.42      0.00000      0.03024     -0.02095
  4.44      0.00000      0.03042     -0.01649
  4.46      0.00000      0.03061     -0.01202
  4.48      0.00000      0.03079     -0.00756
  4.50      0.00000      0.03098     -0.00310
  4.52      0.00000      0.03116      0.00136
  4.54      0.00000      0.03134      0.00583
  4.56      0.00000      0.03153      0.01029
  4.58      0.00000      0.03171      0.01475
  4.60      0.00000      0.03190      0.01921
  4.62      0.00000      0.03208      0.02368
  4.64      0.00000      0.03226      0.02814
  4.66      0.00000      0.03245      0.03260
  4.68      0.00000      0.03263      0.03706
  4.70      0.00000      0.03282      0.04153
  4.72      0.00000      0.03300      0.04599
  4.74      0.00000      0.03318      0.05045
  4.76      0.00000      0.03337      0.05491
  4.78      0.00000      0.03360      0.05747
  4.80      2.04902      0.03401      0.05799
  4.82      0.00000      0.03402      0.05705
  4.84      0.00000      0.03404      0.05424
  4.86      0.00000      0.03405      0.04959
