 #r(A)        h(r)         Base         G(r)
  3.08      0.00243      0.04920     -0.04531
  3.10      0.00344      0.04931     -0.04655
  3.12      0.00478      0.04943     -0.04620
  3.14      0.00197      0.04954     -0.04649
  3.16      0.00352      0.04967     -0.04676
  3.18      0.00156      0.04980     -0.04729
  3.20      0.00271      0.04993     -0.04700
  3.22      0.00281      0.05007     -0.04651
  3.24      0.00408      0.05022     -0.04619
  3.26      0.00666      0.05037     -0.04629
  3.28      0.00392      0.05053     -0.04608
  3.30      0.00293      0.05069     -0.04608
  3.32      0.00468      0.05086     -0.04561
  3.34      0.00488      0.05104     -0.04483
  3.36      0.00984      0.05122     -0.04253
  3.38      0.00872      0.05141     -0.04071
  3.40      0.01532      0.05160     -0.03961
  3.42      0.01475      0.05180     -0.03818
  3.44      0.01132      0.05200     -0.03588
  3.46      0.01797      0.05220     -0.03454
  3.48      0.02126      0.05241     -0.03410
  3.50      0.02301      0.05262     -0.03076
  3.52      0.01800      0.05283     -0.02859
  3.54      0.02908      0.05305     -0.02725
  3.56      0.02989      0.05327     -0.02592
  3.58      0.02903      0.05348     -0.02383
  3.60      0.03074      0.05370     -0.02335
  3.62      0.02951      0.05391     -0.02176
  3.64      0.03257      0.05412     -0.01979
  3.66      0.03890      0.05433     -0.01935
  3.68      0.03995      0.05454     -0.01565
  3.70      0.03398      0.05475     -0.01643
  3.72      0.04908      0.05495     -0.01505
  3.74      0.02970      0.05515     -0.01057
  3.76      0.04682      0.05534     -0.00693
  3.78      0.06333      0.05554     -0.00662
  3.80      0.05312      0.05572     -0.00356
  3.82      0.05162      0.05590     -0.00466
  3.84      0.04593      0.05607     -0.00650
  3.86      0.04217      0.05624     -0.00829
  3.88      0.05499      0.05641     -0.01018
  3.90      0.04505      0.05657     -0.01094
  3.92      0.04301      0.05673     -0.01355
  3.94      0.04293      0.05688     -0.01813
  3.96      0.02989      0.05704     -0.02105
  3.98      0.03289      0.05720     -0.02364
  4.00      0.03122      0.05736     -0.02777
  4.02      0.03085      0.05751     -0.03103
  4.04      0.02309      0.05767     -0.03441
  4.06      0.01435      0.05784     -0.03622
  4.08      0.01680      0.05800     -0.03829
  4.10      0.02299      0.05817     -0.03876
  4.12      0.02132      0.05835     -0.03651
  4.14      0.02162      0.05852     -0.03457
  4.16      0.02645      0.05870     -0.03308
  4.18      0.02737      0.05887     -0.03023
  4.20      0.03134      0.05905     -0.02607
  4.22      0.03645      0.05923     -0.02212
  4.24      0.04332      0.05940     -0.01550
  4.26      0.04707      0.05957     -0.01126
  4.28      0.06131      0.05974     -0.00680
  4.30      0.05343      0.05990     -0.00208
  4.32      0.05958      0.06006      0.00200
  4.34      0.06769      0.06020      0.00437
  4.36      0.06827      0.06034      0.00728
  4.38      0.07389      0.06048      0.00852
  4.40      0.06870      0.06061      0.00868
  4.42      0.06643      0.06073      0.00959
  4.44      0.06916      0.06085      0.01343
  4.46      0.07343      0.06096      0.01652
  4.48      0.09367      0.06108      0.02246
  4.50      0.08472      0.06119      0.03107
  4.52      0.09669      0.06129      0.04114
  4.54      0.11279      0.06140      0.04785
  4.56      0.12429      0.06149      0.05587
  4.58      0.12772      0.06159      0.06511
  4.60      0.12532      0.06167      0.07161
  4.62      0.14336      0.06176      0.07815
  4.64      0.14573      0.06184      0.08153
  4.66      0.15742      0.06193      0.08658
  4.68      0.14503      0.06202      0.08866
  4.70      0.15101      0.06213      0.09015
  4.72      0.15426      0.06224      0.08536
  4.74      0.15367      0.06236      0.07545
  4.76      0.13402      0.06249      0.06323
  4.78      0.09608      0.06262      0.04865
  4.80      0.09056      0.06276      0.03457
  4.82      0.08203      0.06291      0.02108
  4.84      0.08397      0.06307      0.01534
  4.86      0.06733      0.06324      0.01023
  4.88      0.06818      0.06340      0.00454
  4.90      0.06580      0.06357     -0.00244
  4.92      0.05443      0.06375     -0.00456
  4.94      0.04990      0.06392     -0.00933
  4.96      0.05762      0.06410     -0.01390
  4.98      0.04522      0.06428     -0.01674
  5.00      0.04386      0.06447     -0.01691
  5.02      0.04110      0.06466     -0.01837
  5.04      0.05001      0.06485     -0.01685
  5.06      0.05126      0.06505     -0.01575
  5.08      0.05379      0.06524     -0.01328
  5.10      0.05033      0.06544     -0.01364
  5.12      0.05442      0.06564     -0.01386
  5.14      0.04922      0.06584     -0.01307
  5.16      0.05115      0.06605     -0.01073
  5.18      0.05874      0.06625     -0.00784
  5.20      0.06304      0.06646     -0.00495
  5.22      0.06992      0.06666     -0.00359
  5.24      0.06469      0.06685     -0.00242
  5.26      0.05894      0.06704     -0.00059
  5.28      0.06558      0.06723     -0.00081
  5.30      0.07312      0.06741      0.00076
  5.32      0.06979      0.06759      0.00395
  5.34      0.07343      0.06777      0.00316
  5.36      0.07578      0.06793      0.00434
  5.38      0.06252      0.06809      0.00321
  5.40      0.07983      0.06824      0.00299
  5.42      0.06494      0.06839      0.00182
  5.44      0.07311      0.06853      0.00360
  5.46      0.07062      0.06866     -0.00070
  5.48      0.07213      0.06879     -0.00108
  5.50      0.05902      0.06891     -0.00301
  5.52      0.06366      0.06903     -0.00361
  5.54      0.06404      0.06914     -0.00699
  5.56      0.06822      0.06925     -0.00783
  5.58      0.05578      0.06935     -0.01067
  5.60      0.05537      0.06945     -0.01371
  5.62      0.04998      0.06955     -0.01716
  5.64      0.04934      0.06965     -0.01898
  5.66      0.05149      0.06974     -0.02158
  5.68      0.04717      0.06984     -0.02323
  5.70      0.04286      0.06993     -0.02413
  5.72      0.04216      0.07003     -0.02595
  5.74      0.04531      0.07013     -0.02697
  5.76      0.04292      0.07023     -0.02473
  5.78      0.04254      0.07033     -0.02199
  5.80      0.05457      0.07043     -0.02224
  5.82      0.05633      0.07054     -0.02077
  5.84      0.04461      0.07065     -0.01836
  5.86      0.05077      0.07076     -0.01697
  5.88      0.05516      0.07087     -0.01465
  5.90      0.06204      0.07098     -0.00998
  5.92      0.06852      0.07109     -0.00735
  5.94      0.06850      0.07120     -0.00400
  5.96      0.06451      0.07131     -0.00121
  5.98      0.07243      0.07142     -0.00072
  6.00      0.07656      0.07153     -0.00033
  6.02      0.07149      0.07163      0.00135
  6.04      0.07097      0.07172      0.00166
  6.06      0.07341      0.07182      0.00128
  6.08      0.07446      0.07191     -0.00124
  6.10      0.07517      0.07199     -0.00347
  6.12      0.05930      0.07207     -0.00473
  6.14      0.06025      0.07215     -0.00713
  6.16      0.06750      0.07222     -0.01085
  6.18      0.06288      0.07229     -0.01197
  6.20      0.05695      0.07236     -0.01358
  6.22      0.05402      0.07243     -0.01576
  6.24      0.05254      0.07250     -0.01926
  6.26      0.05697      0.07256     -0.02077
  6.28      0.04571      0.07263     -0.02234
  6.30      0.04973      0.07271     -0.02309
  6.32      0.04651      0.07279     -0.02355
  6.34      0.04919      0.07287     -0.02085
  6.36      0.05503      0.07296     -0.02027
  6.38      0.05963      0.07305     -0.01854
  6.40      0.05306      0.07314     -0.01578
  6.42      0.05562      0.07324     -0.01368
  6.44      0.06344      0.07334     -0.01054
  6.46      0.06604      0.07344     -0.00588
  6.48      0.07582      0.07355     -0.00096
  6.50      0.07687      0.07365      0.00341
  6.52      0.08079      0.07376      0.00900
  6.54      0.08578      0.07387      0.01190
  6.56      0.09457      0.07398      0.01551
  6.58      0.09085      0.07410      0.01604
  6.60      0.09547      0.07421      0.01724
  6.62      0.08403      0.07433      0.01686
  6.64      0.09235      0.07445      0.01803
  6.66      0.09323      0.07457      0.01639
  6.68      0.09730      0.07470      0.01730
  6.70      0.08792      0.07484      0.01587
  6.72      0.08919      0.07498      0.01503
  6.74      0.08591      0.07512      0.01089
  6.76      0.08969      0.07527      0.01102
  6.78      0.07733      0.07542      0.00940
  6.80      0.08934      0.07558      0.00834
  6.82      0.08186      0.07574      0.00708
  6.84      0.08142      0.07591      0.00905
  6.86      0.08416      0.07607      0.01085
  6.88      0.08799      0.07623      0.01393
  6.90      0.09916      0.07640      0.01816
  6.92      0.09810      0.07656      0.02233
  6.94      0.10338      0.07671      0.02523
  6.96      0.10578      0.07686      0.02744
  6.98      0.10327      0.07701      0.02824
  7.00      0.11101      0.07715      0.03260
  7.02      0.10282      0.07728      0.03230
  7.04      0.12585      0.07741      0.03379
  7.06      0.10497      0.07753      0.03431
  7.08      0.11133      0.07764      0.03837
  7.10      0.11424      0.07775      0.03666
  7.12      0.12369      0.07784      0.04095
  7.14      0.11780      0.07793      0.03980
  7.16      0.12692      0.07801      0.03585
  7.18      0.10601      0.07808      0.02960
  7.20      0.09489      0.07815      0.02217
  7.22      0.09279      0.07821      0.01476
  7.24      0.08100      0.07826      0.01064
  7.26      0.09014      0.07832      0.00767
  7.28      0.08570      0.07838      0.00693
  7.30      0.08033      0.07843      0.00550
  7.32      0.08939      0.07848      0.00157
  7.34      0.07409      0.07853     -0.00221
  7.36      0.07072      0.07858     -0.00433
  7.38      0.06704      0.07863     -0.00942
  7.40      0.07000      0.07869     -0.00970
  7.42      0.06423      0.07875     -0.01329
  7.44      0.07298      0.07881     -0.01393
  7.46      0.05303      0.07888     -0.01524
  7.48      0.06419      0.07895     -0.01540
  7.50      0.06378      0.07902     -0.01743
  7.52      0.06373      0.07909     -0.01599
  7.54      0.06320      0.07917     -0.01711
  7.56      0.06063      0.07925     -0.01920
  7.58      0.05898      0.07933     -0.02003
  7.60      0.05371      0.07942     -0.02232
  7.62      0.05997      0.07951     -0.02285
  7.64      0.05220      0.07960     -0.02349
  7.66      0.05845      0.07970     -0.02187
  7.68      0.05625      0.07980     -0.02200
  7.70      0.06228      0.07991     -0.02036
  7.72      0.05987      0.08001     -0.02005
  7.74      0.06088      0.08012     -0.01829
  7.76      0.06054      0.08023     -0.01737
  7.78      0.06558      0.08034     -0.01501
  7.80      0.06744      0.08045     -0.01273
  7.82      0.07219      0.08055     -0.01075
  7.84      0.07283      0.08066     -0.00957
  7.86      0.07098      0.08076     -0.00932
  7.88      0.07198      0.08086     -0.00870
  7.90      0.06924      0.08096     -0.00806
  7.92      0.07577      0.08106     -0.00724
  7.94      0.07652      0.08116     -0.00670
  7.96      0.07557      0.08125     -0.00592
  7.98      0.07521      0.08135     -0.00544
  8.00      0.07360      0.08144     -0.00629
  8.02      0.07865      0.08153     -0.00561
  8.04      0.07272      0.08162     -0.00435
  8.06      0.07941      0.08171     -0.00407
  8.08      0.08197      0.08180     -0.00445
  8.10      0.07548      0.08189     -0.00307
  8.12      0.07721      0.08198     -0.00372
  8.14      0.08005      0.08206     -0.00508
  8.16      0.07657      0.08215     -0.00536
  8.18      0.07561      0.08223     -0.00437
  8.20      0.07449      0.08231     -0.00408
  8.22      0.08259      0.08239     -0.00447
  8.24      0.08191      0.08247     -0.00153
  8.26      0.07498      0.08254     -0.00043
  8.28      0.09070      0.08262     -0.00194
  8.30      0.08037      0.08269     -0.00260
  8.32      0.07544      0.08275     -0.00153
  8.34      0.07895      0.08281     -0.00302
  8.36      0.08063      0.08288     -0.00314
  8.38      0.08358      0.08293     -0.00175
  8.40      0.08010      0.08299     -0.00148
