 #r(A)        h(r)         Base         G(r)
  2.30      0.00054      0.01665     -0.01621
  2.32      0.00021      0.01690     -0.01579
  2.34      0.00106      0.01715     -0.01525
  2.36      0.00345      0.01740     -0.01430
  2.38      0.00423      0.01765     -0.01274
  2.40      0.00658      0.01791     -0.01012
  2.42      0.00929      0.01816     -0.00724
  2.44      0.01540      0.01842     -0.00352
  2.46      0.01914      0.01868      0.00301
  2.48      0.02411      0.01894      0.01095
  2.50      0.04052      0.01920      0.02124
  2.52      0.05028      0.01947      0.03443
  2.54      0.06818      0.01973      0.05035
  2.56      0.08639      0.01999      0.06601
  2.58      0.10507      0.02025      0.08378
  2.60      0.12011      0.02049      0.09943
  2.62      0.14039      0.02073      0.11211
  2.64      0.14768      0.02095      0.11807
  2.66      0.15095      0.02115      0.11887
  2.68      0.13597      0.02133      0.11306
  2.70      0.12512      0.02150      0.10217
  2.72      0.11222      0.02164      0.08732
  2.74      0.09406      0.02177      0.07212
  2.76      0.07746      0.02189      0.05719
  2.78      0.06062      0.02200      0.04167
  2.80      0.05106      0.02210      0.02856
  2.82      0.03514      0.02219      0.01777
  2.84      0.02899      0.02228      0.00874
  2.86      0.02400      0.02237      0.00102
  2.88      0.01590      0.02245     -0.00415
  2.90      0.01290      0.02253     -0.00812
  2.92      0.00972      0.02262     -0.01172
  2.94      0.00956      0.02270     -0.01373
  2.96      0.00640      0.02278     -0.01529
  2.98      0.00625      0.02286     -0.01639
  3.00      0.00550      0.02294     -0.01772
  3.02      0.00464      0.02302     -0.01850
  3.04      0.00333      0.02310     -0.01914
  3.06      0.00288      0.02318     -0.01954
  3.08      0.00345      0.02327     -0.01988
  3.10      0.00391      0.02335     -0.01997
  3.12      0.00337      0.02344     -0.01999
  3.14      0.00328      0.02352     -0.02022
  3.16      0.00322      0.02361     -0.02039
  3.18      0.00273      0.02370     -0.02076
  3.20      0.00350      0.02379     -0.02091
  3.22      0.00199      0.02388     -0.02099
  3.24      0.00295      0.02398     -0.02109
  3.26      0.00329      0.02408     -0.02139
  3.28      0.00274      0.02419     -0.02130
  3.30      0.00252      0.02430     -0.02142
  3.32      0.00298      0.02442     -0.02157
  3.34      0.00289      0.02454     -0.02158
  3.36      0.00309      0.02467     -0.02168
  3.38      0.00334      0.02480     -0.02192
  3.40      0.00264      0.02493     -0.02191
  3.42      0.00243      0.02507     -0.02193
  3.44      0.00357      0.02521     -0.02170
  3.46      0.00372      0.02535     -0.02155
  3.48      0.00514      0.02549     -0.02112
  3.50      0.00414      0.02563     -0.02044
  3.52      0.00526      0.02578     -0.01954
  3.54      0.00774      0.02593     -0.01838
  3.56      0.00892      0.02607     -0.01670
  3.58      0.01165      0.02622     -0.01447
  3.60      0.01327      0.02636     -0.01208
  3.62      0.01712      0.02650     -0.00880
  3.64      0.02040      0.02664     -0.00554
  3.66      0.02604      0.02678     -0.00199
  3.68      0.02868      0.02691      0.00171
  3.70      0.03167      0.02704      0.00454
  3.72      0.03629      0.02716      0.00646
  3.74      0.03520      0.02728      0.00770
  3.76      0.03626      0.02740      0.00844
  3.78      0.03548      0.02751      0.00767
  3.80      0.03592      0.02761      0.00616
  3.82      0.03302      0.02772      0.00434
  3.84      0.02819      0.02782      0.00193
  3.86      0.02768      0.02792     -0.00139
  3.88      0.02392      0.02802     -0.00468
  3.90      0.01985      0.02813     -0.00728
  3.92      0.01708      0.02824     -0.01035
  3.94      0.01573      0.02835     -0.01313
  3.96      0.01288      0.02847     -0.01515
  3.98      0.01057      0.02860     -0.01697
  4.00      0.01035      0.02873     -0.01878
  4.02      0.00861      0.02886     -0.01994
  4.04      0.00734      0.02900     -0.02092
  4.06      0.00775      0.02915     -0.02202
  4.08      0.00637      0.02930     -0.02252
  4.10      0.00559      0.02945     -0.02293
  4.12      0.00684      0.02960     -0.02354
  4.14      0.00602      0.02976     -0.02385
  4.16      0.00548      0.02991     -0.02369
  4.18      0.00559      0.03007     -0.02418
  4.20      0.00719      0.03023     -0.02447
  4.22      0.00517      0.03040     -0.02457
  4.24      0.00539      0.03056     -0.02421
  4.26      0.00577      0.03072     -0.02395
  4.28      0.00825      0.03088     -0.02335
  4.30      0.00927      0.03105     -0.02201
  4.32      0.00900      0.03121     -0.02059
  4.34      0.01291      0.03137     -0.01896
  4.36      0.01368      0.03154     -0.01656
  4.38      0.01724      0.03170     -0.01287
  4.40      0.02204      0.03186     -0.00816
  4.42      0.02830      0.03202     -0.00160
  4.44      0.03722      0.03217      0.00662
  4.46      0.04728      0.03233      0.01655
  4.48      0.05915      0.03247      0.02834
  4.50      0.07243      0.03261      0.03919
  4.52      0.08797      0.03275      0.05094
  4.54      0.09220      0.03287      0.06319
  4.56      0.10669      0.03298      0.07271
  4.58      0.12099      0.03308      0.08068
  4.60      0.12059      0.03317      0.08571
  4.62      0.12833      0.03324      0.08603
  4.64      0.11776      0.03331      0.08200
  4.66      0.10868      0.03337      0.07581
  4.68      0.10117      0.03342      0.06522
  4.70      0.08994      0.03347      0.05509
  4.72      0.07564      0.03352      0.04489
  4.74      0.06739      0.03357      0.03420
  4.76      0.05793      0.03361      0.02458
  4.78      0.04794      0.03366      0.01575
  4.80      0.04209      0.03371      0.00843
  4.82      0.03170      0.03376      0.00150
  4.84      0.03104      0.03381     -0.00334
  4.86      0.02353      0.03386     -0.00764
  4.88      0.02399      0.03391     -0.01092
  4.90      0.02085      0.03397     -0.01440
  4.92      0.01554      0.03403     -0.01590
  4.94      0.01396      0.03410     -0.01829
  4.96      0.01633      0.03418     -0.01963
  4.98      0.01237      0.03427     -0.02030
  5.00      0.01454      0.03436     -0.02059
  5.02      0.01264      0.03447     -0.02155
  5.04      0.01299      0.03459     -0.02128
  5.06      0.01207      0.03472     -0.02108
  5.08      0.01429      0.03486     -0.02070
  5.10      0.01623      0.03501     -0.01979
  5.12      0.01523      0.03517     -0.01803
  5.14      0.01831      0.03533     -0.01603
  5.16      0.02162      0.03550     -0.01310
  5.18      0.02510      0.03568     -0.00878
  5.20      0.03176      0.03585     -0.00456
  5.22      0.03769      0.03603      0.00127
  5.24      0.04031      0.03621      0.00593
  5.26      0.05164      0.03638      0.01029
  5.28      0.04929      0.03654      0.01386
  5.30      0.05442      0.03670      0.01614
  5.32      0.05636      0.03686      0.01611
  5.34      0.05253      0.03700      0.01537
  5.36      0.05224      0.03714      0.01287
  5.38      0.04628      0.03727      0.00936
  5.40      0.04265      0.03739      0.00607
  5.42      0.03945      0.03751      0.00084
  5.44      0.03667      0.03762     -0.00381
  5.46      0.02670      0.03773     -0.00830
  5.48      0.02360      0.03784     -0.01278
  5.50      0.02077      0.03794     -0.01698
  5.52      0.01756      0.03805     -0.01983
  5.54      0.01619      0.03815     -0.02233
  5.56      0.01296      0.03825     -0.02449
  5.58      0.01162      0.03835     -0.02589
  5.60      0.01046      0.03846     -0.02705
  5.62      0.01110      0.03856     -0.02760
  5.64      0.01091      0.03867     -0.02751
  5.66      0.01070      0.03877     -0.02691
  5.68      0.01261      0.03888     -0.02592
  5.70      0.01400      0.03899     -0.02457
  5.72      0.01655      0.03910     -0.02221
  5.74      0.01822      0.03921     -0.01909
  5.76      0.02308      0.03933     -0.01498
  5.78      0.02875      0.03945     -0.00989
  5.80      0.03517      0.03957     -0.00328
  5.82      0.04257      0.03969      0.00411
  5.84      0.05186      0.03980      0.01178
  5.86      0.06061      0.03992      0.01962
  5.88      0.06769      0.04003      0.02697
  5.90      0.07495      0.04014      0.03245
  5.92      0.07990      0.04024      0.03666
  5.94      0.07979      0.04034      0.03892
  5.96      0.08220      0.04043      0.03860
  5.98      0.07947      0.04051      0.03626
  6.00      0.07378      0.04059      0.03333
  6.02      0.06863      0.04066      0.02891
  6.04      0.06550      0.04072      0.02325
  6.06      0.06047      0.04078      0.01784
  6.08      0.05145      0.04084      0.01179
  6.10      0.04707      0.04089      0.00546
  6.12      0.03866      0.04094     -0.00023
  6.14      0.03410      0.04099     -0.00475
  6.16      0.03228      0.04104     -0.00919
  6.18      0.02909      0.04108     -0.01248
  6.20      0.02511      0.04113     -0.01559
  6.22      0.02243      0.04117     -0.01841
  6.24      0.01877      0.04122     -0.02114
  6.26      0.01839      0.04126     -0.02309
  6.28      0.01569      0.04131     -0.02454
  6.30      0.01560      0.04136     -0.02504
  6.32      0.01541      0.04141     -0.02555
  6.34      0.01650      0.04146     -0.02501
  6.36      0.01609      0.04152     -0.02423
  6.38      0.01867      0.04158     -0.02278
  6.40      0.01974      0.04164     -0.02117
  6.42      0.02300      0.04171     -0.01905
  6.44      0.02487      0.04178     -0.01704
  6.46      0.02699      0.04185     -0.01477
  6.48      0.02908      0.04193     -0.01325
  6.50      0.03147      0.04201     -0.01212
  6.52      0.03097      0.04209     -0.01139
  6.54      0.03092      0.04218     -0.01183
  6.56      0.03108      0.04228     -0.01314
  6.58      0.02734      0.04238     -0.01425
  6.60      0.02541      0.04250     -0.01574
  6.62      0.02593      0.04262     -0.01803
  6.64      0.02401      0.04275     -0.01941
  6.66      0.02027      0.04289     -0.02087
  6.68      0.02108      0.04305     -0.02203
  6.70      0.01883      0.04321     -0.02303
  6.72      0.02089      0.04339     -0.02319
  6.74      0.01986      0.04357     -0.02363
  6.76      0.02035      0.04377     -0.02275
  6.78      0.01981      0.04397     -0.02161
  6.80      0.02419      0.04418     -0.01922
  6.82      0.02757      0.04439     -0.01533
  6.84      0.03285      0.04461     -0.00944
  6.86      0.04091      0.04483     -0.00230
  6.88      0.05032      0.04505      0.00748
  6.90      0.06096      0.04526      0.01783
  6.92      0.07759      0.04548      0.02898
  6.94      0.08568      0.04568      0.04135
  6.96      0.09775      0.04587      0.05334
  6.98      0.11315      0.04605      0.06296
  7.00      0.12191      0.04621      0.07365
  7.02      0.12655      0.04635      0.08111
  7.04      0.13997      0.04648      0.08342
  7.06      0.13571      0.04657      0.08328
  7.08      0.12533      0.04665      0.08044
  7.10      0.12173      0.04671      0.07241
  7.12      0.11271      0.04675      0.06364
  7.14      0.10010      0.04677      0.05467
  7.16      0.09206      0.04679      0.04478
  7.18      0.08062      0.04679      0.03435
  7.20      0.07236      0.04678      0.02458
  7.22      0.06056      0.04676      0.01533
  7.24      0.05117      0.04674      0.00732
  7.26      0.04576      0.04672     -0.00031
  7.28      0.04045      0.04670     -0.00562
  7.30      0.03412      0.04669     -0.01001
  7.32      0.03391      0.04667     -0.01356
  7.34      0.02918      0.04666     -0.01640
  7.36      0.02792      0.04665     -0.01795
  7.38      0.02620      0.04665     -0.02013
  7.40      0.02630      0.04666     -0.02118
  7.42      0.02304      0.04666     -0.02169
  7.44      0.02395      0.04668     -0.02207
  7.46      0.02538      0.04670     -0.02291
  7.48      0.02438      0.04673     -0.02241
  7.50      0.02222      0.04676     -0.02254
  7.52      0.02567      0.04681     -0.02307
  7.54      0.02350      0.04686     -0.02339
  7.56      0.02294      0.04692     -0.02393
  7.58      0.02299      0.04699     -0.02533
  7.60      0.01985      0.04707     -0.02641
  7.62      0.01902      0.04715     -0.02731
  7.64      0.01849      0.04725     -0.02836
  7.66      0.01888      0.04736     -0.02867
  7.68      0.01819      0.04747     -0.02859
  7.70      0.01883      0.04759     -0.02830
  7.72      0.02002      0.04772     -0.02775
  7.74      0.02052      0.04785     -0.02622
  7.76      0.02224      0.04798     -0.02410
  7.78      0.02654      0.04812     -0.02119
  7.80      0.03010      0.04827     -0.01738
  7.82      0.03526      0.04841     -0.01195
  7.84      0.04030      0.04856     -0.00608
  7.86      0.05013      0.04871      0.00076
  7.88      0.05661      0.04885      0.00747
  7.90      0.06503      0.04899      0.01414
  7.92      0.06952      0.04913      0.01998
  7.94      0.07438      0.04927      0.02529
  7.96      0.08003      0.04940      0.02794
  7.98      0.08382      0.04953      0.03014
  8.00      0.07897      0.04965      0.03037
  8.02      0.08112      0.04976      0.02833
  8.04      0.07616      0.04987      0.02484
  8.06      0.07036      0.04997      0.02121
  8.08      0.06694      0.05006      0.01615
  8.10      0.06131      0.05016      0.01116
  8.12      0.05628      0.05024      0.00664
  8.14      0.05168      0.05033      0.00166
  8.16      0.04820      0.05041     -0.00209
  8.18      0.04249      0.05049     -0.00519
  8.20      0.04295      0.05057     -0.00740
  8.22      0.04118      0.05065     -0.00938
  8.24      0.04101      0.05073     -0.00941
  8.26      0.03870      0.05081     -0.00901
  8.28      0.04273      0.05089     -0.00803
  8.30      0.04535      0.05097     -0.00564
  8.32      0.04653      0.05106     -0.00249
  8.34      0.05338      0.05114     -0.00005
  8.36      0.05485      0.05122      0.00284
  8.38      0.05537      0.05130      0.00493
  8.40      0.06017      0.05137      0.00543
  8.42      0.05739      0.05145      0.00567
  8.44      0.05622      0.05151      0.00474
  8.46      0.05642      0.05158      0.00238
  8.48      0.05104      0.05164     -0.00001
  8.50      0.04874      0.05170     -0.00243
  8.52      0.04571      0.05175     -0.00593
  8.54      0.04442      0.05181     -0.00856
  8.56      0.03920      0.05186     -0.01123
  8.58      0.03815      0.05191     -0.01342
  8.60      0.03568      0.05196     -0.01546
  8.62      0.03498      0.05201     -0.01639
  8.64      0.03448      0.05206     -0.01644
  8.66      0.03482      0.05211     -0.01594
  8.68      0.03815      0.05216     -0.01459
  8.70      0.03841      0.05220     -0.01209
  8.72      0.04194      0.05224     -0.00949
  8.74      0.04720      0.05228     -0.00654
  8.76      0.04804      0.05232     -0.00366
  8.78      0.05311      0.05235     -0.00113
  8.80      0.05303      0.05238      0.00083
  8.82      0.05474      0.05241      0.00236
  8.84      0.05716      0.05243      0.00265
  8.86      0.05579      0.05244      0.00201
  8.88      0.05463      0.05246      0.00041
  8.90      0.04992      0.05247     -0.00231
  8.92      0.04683      0.05248     -0.00571
  8.94      0.04361      0.05250     -0.00871
  8.96      0.03890      0.05253     -0.01162
  8.98      0.03969      0.05256     -0.01364
  9.00      0.03551      0.05260     -0.01509
  9.02      0.03691      0.05266     -0.01597
  9.04      0.03654      0.05272     -0.01670
  9.06      0.03480      0.05280     -0.01571
  9.08      0.03637      0.05289     -0.01448
  9.10      0.04083      0.05299     -0.01223
  9.12      0.04348      0.05310     -0.00921
  9.14      0.04834      0.05323     -0.00665
  9.16      0.05044      0.05335     -0.00405
  9.18      0.04981      0.05349     -0.00220
  9.20      0.05444      0.05363     -0.00124
  9.22      0.05343      0.05377     -0.00071
  9.24      0.05382      0.05392     -0.00043
  9.26      0.05382      0.05406     -0.00180
  9.28      0.05194      0.05421     -0.00284
  9.30      0.04833      0.05436     -0.00376
  9.32      0.04893      0.05451     -0.00490
  9.34      0.04995      0.05465     -0.00505
  9.36      0.04888      0.05480     -0.00350
  9.38      0.05191      0.05494     -0.00193
  9.40      0.05683      0.05509      0.00145
  9.42      0.05747      0.05523      0.00678
  9.44      0.06759      0.05537      0.01287
  9.46      0.07625      0.05550      0.02018
  9.48      0.08303      0.05563      0.02882
  9.50      0.09407      0.05576      0.03739
  9.52      0.10130      0.05587      0.04583
  9.54      0.11111      0.05598      0.05355
  9.56      0.11903      0.05608      0.05920
  9.58      0.12215      0.05617      0.06404
  9.60      0.12280      0.05624      0.06570
  9.62      0.12594      0.05630      0.06461
  9.64      0.11978      0.05635      0.06181
  9.66      0.11387      0.05639      0.05714
  9.68      0.10844      0.05641      0.04983
  9.70      0.09960      0.05643      0.04183
  9.72      0.08952      0.05643      0.03359
  9.74      0.07984      0.05643      0.02521
  9.76      0.07272      0.05642      0.01652
  9.78      0.06653      0.05640      0.00887
  9.80      0.05607      0.05638      0.00219
  9.82      0.05120      0.05636     -0.00406
  9.84      0.04632      0.05634     -0.01061
  9.86      0.04139      0.05632     -0.01546
  9.88      0.03367      0.05630     -0.02018
  9.90      0.03170      0.05628     -0.02426
  9.92      0.02751      0.05627     -0.02780
  9.94      0.02581      0.05626     -0.03034
  9.96      0.02364      0.05626     -0.03244
  9.98      0.02096      0.05627     -0.03366
 10.00      0.02117      0.05629     -0.03454
 10.02      0.02145      0.05632     -0.03528
 10.04      0.02154      0.05635     -0.03478
 10.06      0.02006      0.05640     -0.03383
 10.08      0.02364      0.05645     -0.03232
 10.10      0.02616      0.05651     -0.02997
 10.12      0.02927      0.05658     -0.02568
 10.14      0.03360      0.05666     -0.02177
 10.16      0.04184      0.05674     -0.01703
 10.18      0.04358      0.05683     -0.01184
 10.20      0.05025      0.05692     -0.00597
 10.22      0.05567      0.05701     -0.00132
 10.24      0.06340      0.05710      0.00502
 10.26      0.06552      0.05718      0.01013
 10.28      0.07575      0.05727      0.01349
 10.30      0.07625      0.05735      0.01542
 10.32      0.07290      0.05743      0.01636
 10.34      0.07344      0.05750      0.01491
 10.36      0.07059      0.05756      0.01253
 10.38      0.06884      0.05763      0.01033
 10.40      0.06469      0.05769      0.00676
 10.42      0.06223      0.05775      0.00343
 10.44      0.05590      0.05780     -0.00075
 10.46      0.05424      0.05786     -0.00407
 10.48      0.04823      0.05791     -0.00727
 10.50      0.04834      0.05797     -0.00994
 10.52      0.04653      0.05803     -0.01260
 10.54      0.04283      0.05809     -0.01435
 10.56      0.04120      0.05814     -0.01670
 10.58      0.03980      0.05820     -0.01847
 10.60      0.03685      0.05826     -0.01976
 10.62      0.03798      0.05832     -0.02084
 10.64      0.03669      0.05839     -0.02203
 10.66      0.03609      0.05845     -0.02273
 10.68      0.03418      0.05852     -0.02367
 10.70      0.03364      0.05858     -0.02424
 10.72      0.03361      0.05865     -0.02438
 10.74      0.03419      0.05873     -0.02414
 10.76      0.03574      0.05881     -0.02284
 10.78      0.03574      0.05889     -0.02124
 10.80      0.04053      0.05897     -0.01890
 10.82      0.04202      0.05906     -0.01581
 10.84      0.04637      0.05915     -0.01169
 10.86      0.05163      0.05925     -0.00770
 10.88      0.05677      0.05934     -0.00298
 10.90      0.06095      0.05943      0.00138
 10.92      0.06610      0.05952      0.00545
 10.94      0.06863      0.05961      0.00862
 10.96      0.07242      0.05969      0.01099
 10.98      0.07304      0.05976      0.01219
 11.00      0.07323      0.05983      0.01283
 11.02      0.07245      0.05989      0.01235
 11.04      0.07215      0.05995      0.01091
 11.06      0.07034      0.06000      0.00873
 11.08      0.06611      0.06004      0.00614
 11.10      0.06257      0.06007      0.00379
 11.12      0.05970      0.06010      0.00130
 11.14      0.06057      0.06013      0.00002
 11.16      0.05808      0.06016     -0.00086
 11.18      0.05984      0.06018     -0.00155
 11.20      0.05831      0.06021     -0.00189
 11.22      0.05636      0.06023     -0.00177
 11.24      0.05902      0.06026     -0.00208
 11.26      0.05878      0.06029     -0.00166
 11.28      0.05845      0.06032     -0.00139
 11.30      0.06052      0.06035     -0.00133
 11.32      0.05787      0.06039     -0.00112
 11.34      0.05953      0.06043     -0.00092
 11.36      0.06000      0.06047     -0.00081
 11.38      0.05960      0.06051      0.00079
 11.40      0.06129      0.06055      0.00191
 11.42      0.06609      0.06059      0.00414
 11.44      0.06530      0.06064      0.00716
 11.46      0.07139      0.06068      0.01090
 11.48      0.07489      0.06072      0.01468
 11.50      0.08022      0.06076      0.01970
 11.52      0.08521      0.06081      0.02414
 11.54      0.09059      0.06085      0.02921
 11.56      0.09379      0.06088      0.03274
 11.58      0.10044      0.06092      0.03534
 11.60      0.09806      0.06096      0.03641
 11.62      0.09841      0.06099      0.03642
 11.64      0.09615      0.06102      0.03435
 11.66      0.09399      0.06106      0.03187
 11.68      0.09027      0.06109      0.02943
 11.70      0.08583      0.06113      0.02600
 11.72      0.08636      0.06117      0.02159
 11.74      0.07917      0.06121      0.01785
 11.76      0.07213      0.06125      0.01446
 11.78      0.07178      0.06129      0.00992
 11.80      0.06910      0.06134      0.00652
 11.82      0.06386      0.06139      0.00434
 11.84      0.06240      0.06144      0.00206
 11.86      0.06149      0.06150     -0.00085
 11.88      0.06067      0.06155     -0.00262
 11.90      0.05481      0.06161     -0.00426
 11.92      0.05529      0.06167     -0.00636
 11.94      0.05449      0.06174     -0.00813
 11.96      0.05129      0.06180     -0.00880
 11.98      0.05217      0.06187     -0.00994
 12.00      0.05179      0.06194     -0.01008
 12.02      0.04989      0.06200     -0.00900
 12.04      0.05414      0.06207     -0.00820
 12.06      0.05704      0.06214     -0.00662
 12.08      0.05650      0.06221     -0.00438
 12.10      0.06006      0.06227     -0.00170
 12.12      0.06141      0.06234      0.00022
 12.14      0.06787      0.06240      0.00313
 12.16      0.06695      0.06246      0.00521
 12.18      0.07136      0.06251      0.00660
 12.20      0.07073      0.06256      0.00709
 12.22      0.06863      0.06261      0.00660
 12.24      0.07057      0.06265      0.00504
 12.26      0.06473      0.06269      0.00339
 12.28      0.06379      0.06273      0.00134
 12.30      0.06272      0.06277     -0.00177
 12.32      0.05856      0.06281     -0.00413
 12.34      0.05522      0.06285     -0.00604
 12.36      0.05313      0.06289     -0.00814
 12.38      0.05443      0.06293     -0.00976
 12.40      0.05241      0.06297     -0.01081
 12.42      0.05065      0.06301     -0.01151
 12.44      0.05021      0.06305     -0.01247
 12.46      0.04979      0.06309     -0.01355
 12.48      0.04985      0.06313     -0.01436
 12.50      0.04722      0.06316     -0.01501
 12.52      0.04676      0.06320     -0.01561
 12.54      0.04713      0.06323     -0.01567
 12.56      0.04700      0.06326     -0.01547
 12.58      0.04968      0.06329     -0.01493
 12.60      0.04839      0.06332     -0.01378
 12.62      0.04958      0.06334     -0.01243
 12.64      0.05303      0.06336     -0.01091
 12.66      0.05387      0.06338     -0.00910
 12.68      0.05737      0.06339     -0.00706
 12.70      0.05754      0.06341     -0.00520
 12.72      0.05989      0.06342     -0.00345
 12.74      0.06235      0.06343     -0.00240
 12.76      0.06271      0.06344     -0.00192
 12.78      0.06265      0.06344     -0.00226
 12.80      0.05998      0.06345     -0.00348
 12.82      0.05822      0.06345     -0.00522
 12.84      0.05628      0.06345     -0.00737
 12.86      0.05402      0.06346     -0.00974
 12.88      0.05190      0.06347     -0.01223
 12.90      0.04820      0.06348     -0.01494
 12.92      0.04581      0.06349     -0.01751
 12.94      0.04277      0.06350     -0.01998
 12.96      0.04120      0.06352     -0.02193
 12.98      0.03962      0.06355     -0.02361
 13.00      0.03857      0.06358     -0.02489
 13.02      0.03751      0.06361     -0.02590
 13.04      0.03652      0.06365     -0.02600
 13.06      0.03636      0.06370     -0.02574
 13.08      0.03928      0.06375     -0.02453
 13.10      0.04012      0.06380     -0.02208
 13.12      0.04379      0.06386     -0.01861
 13.14      0.04905      0.06392     -0.01409
 13.16      0.05397      0.06398     -0.00889
 13.18      0.06222      0.06405     -0.00352
 13.20      0.06644      0.06411      0.00193
 13.22      0.07097      0.06418      0.00706
 13.24      0.07662      0.06424      0.01144
 13.26      0.07995      0.06431      0.01577
 13.28      0.08446      0.06437      0.01957
 13.30      0.08839      0.06443      0.02248
 13.32      0.09028      0.06449      0.02379
 13.34      0.09144      0.06454      0.02385
 13.36      0.08683      0.06459      0.02280
 13.38      0.08503      0.06464      0.02068
 13.40      0.08337      0.06468      0.01764
 13.42      0.07994      0.06473      0.01512
 13.44      0.07645      0.06477      0.01188
 13.46      0.07446      0.06481      0.00899
 13.48      0.06905      0.06485      0.00616
 13.50      0.06911      0.06489      0.00414
