 #r(A)        h(r)         Base         G(r)
  3.06      0.00099      0.05868     -0.05486
  3.08      0.00264      0.05885     -0.05481
  3.10      0.00339      0.05902     -0.05588
  3.12      0.00494      0.05919     -0.05571
  3.14      0.00372      0.05936     -0.05586
  3.16      0.00270      0.05953     -0.05620
  3.18      0.00276      0.05971     -0.05692
  3.20      0.00254      0.05988     -0.05726
  3.22      0.00223      0.06006     -0.05704
  3.24      0.00287      0.06024     -0.05727
  3.26      0.00471      0.06042     -0.05722
  3.28      0.00251      0.06060     -0.05704
  3.30      0.00369      0.06079     -0.05687
  3.32      0.00406      0.06099     -0.05729
  3.34      0.00462      0.06119     -0.05688
  3.36      0.00358      0.06139     -0.05647
  3.38      0.00559      0.06160     -0.05590
  3.40      0.00675      0.06182     -0.05556
  3.42      0.00799      0.06204     -0.05436
  3.44      0.00740      0.06228     -0.05411
  3.46      0.01070      0.06253     -0.05368
  3.48      0.00803      0.06278     -0.05343
  3.50      0.01011      0.06305     -0.05249
  3.52      0.01053      0.06332     -0.05250
  3.54      0.01340      0.06360     -0.05139
  3.56      0.01204      0.06390     -0.05000
  3.58      0.01500      0.06420     -0.04870
  3.60      0.01852      0.06450     -0.04692
  3.62      0.01850      0.06481     -0.04547
  3.64      0.02387      0.06513     -0.04287
  3.66      0.02083      0.06544     -0.03949
  3.68      0.02955      0.06576     -0.03510
  3.70      0.03701      0.06608     -0.03024
  3.72      0.04206      0.06639     -0.01824
  3.74      0.04973      0.06669     -0.01120
  3.76      0.08238      0.06699     -0.00268
  3.78      0.06629      0.06728      0.00469
  3.80      0.08113      0.06756      0.00964
  3.82      0.08033      0.06783      0.01436
  3.84      0.07585      0.06808      0.02235
  3.86      0.10733      0.06832      0.02305
  3.88      0.10751      0.06855      0.02103
  3.90      0.08586      0.06876      0.01963
  3.92      0.07134      0.06896      0.01476
  3.94      0.06991      0.06916      0.00699
  3.96      0.08401      0.06934      0.00496
  3.98      0.06963      0.06952      0.00139
  4.00      0.07666      0.06970     -0.00485
  4.02      0.05435      0.06987     -0.01329
  4.04      0.03962      0.07005     -0.02147
  4.06      0.04269      0.07023     -0.03180
  4.08      0.02959      0.07042     -0.03858
  4.10      0.02590      0.07062     -0.04060
  4.12      0.02141      0.07082     -0.04554
  4.14      0.03050      0.07104     -0.04761
  4.16      0.01902      0.07127     -0.04799
  4.18      0.02033      0.07151     -0.04735
  4.20      0.02515      0.07177     -0.04705
  4.22      0.02582      0.07203     -0.04519
  4.24      0.03327      0.07230     -0.04425
  4.26      0.02963      0.07258     -0.04294
  4.28      0.02637      0.07286     -0.04218
  4.30      0.03310      0.07314     -0.04179
  4.32      0.03100      0.07344     -0.04050
  4.34      0.03668      0.07373     -0.03913
  4.36      0.03754      0.07402     -0.03742
  4.38      0.03466      0.07432     -0.03671
  4.40      0.04314      0.07462     -0.03620
  4.42      0.03603      0.07491     -0.03359
  4.44      0.04069      0.07521     -0.03101
  4.46      0.05210      0.07550     -0.03103
  4.48      0.04901      0.07579     -0.02568
  4.50      0.04450      0.07609     -0.02301
  4.52      0.06425      0.07638     -0.01625
  4.54      0.05550      0.07666     -0.00605
  4.56      0.08739      0.07695      0.00648
  4.58      0.10143      0.07723      0.02153
  4.60      0.10858      0.07750      0.04576
  4.62      0.14088      0.07776      0.06990
  4.64      0.17797      0.07802      0.09802
  4.66      0.20945      0.07827      0.12522
  4.68      0.24330      0.07850      0.15117
  4.70      0.24583      0.07873      0.17692
  4.72      0.27182      0.07895      0.19174
  4.74      0.30785      0.07917      0.20201
  4.76      0.28465      0.07937      0.20429
  4.78      0.29576      0.07956      0.19591
  4.80      0.25821      0.07975      0.18048
  4.82      0.23086      0.07992      0.16168
  4.84      0.23166      0.08009      0.13521
  4.86      0.19150      0.08024      0.10911
  4.88      0.16425      0.08037      0.08209
  4.90      0.12846      0.08050      0.05014
  4.92      0.09643      0.08061      0.02346
  4.94      0.07251      0.08072      0.00124
  4.96      0.05870      0.08082     -0.01604
  4.98      0.05368      0.08091     -0.02903
  5.00      0.04255      0.08101     -0.03760
  5.02      0.03200      0.08111     -0.04461
  5.04      0.03015      0.08121     -0.05042
  5.06      0.02410      0.08131     -0.05464
  5.08      0.02515      0.08142     -0.05670
  5.10      0.02195      0.08153     -0.05805
  5.12      0.02221      0.08165     -0.05941
  5.14      0.02397      0.08179     -0.06020
  5.16      0.01795      0.08194     -0.06044
  5.18      0.02189      0.08210     -0.06061
  5.20      0.02146      0.08228     -0.06042
  5.22      0.02217      0.08247     -0.05788
  5.24      0.02582      0.08268     -0.05514
  5.26      0.03163      0.08291     -0.05114
  5.28      0.03662      0.08316     -0.04372
  5.30      0.04260      0.08343     -0.03764
  5.32      0.06053      0.08370     -0.03002
  5.34      0.05753      0.08399     -0.02401
  5.36      0.07113      0.08428     -0.01671
  5.38      0.06810      0.08458     -0.00849
  5.40      0.08056      0.08488      0.00279
  5.42      0.10315      0.08518      0.01235
  5.44      0.11544      0.08547      0.01959
  5.46      0.12040      0.08575      0.02645
  5.48      0.10576      0.08601      0.03073
  5.50      0.11626      0.08626      0.03086
  5.52      0.12583      0.08650      0.03110
  5.54      0.11737      0.08672      0.02824
  5.56      0.12276      0.08692      0.02239
  5.58      0.09260      0.08711      0.01418
  5.60      0.08803      0.08729      0.00496
  5.62      0.08568      0.08745     -0.00787
  5.64      0.07218      0.08761     -0.01707
  5.66      0.05942      0.08775     -0.02397
  5.68      0.04738      0.08790     -0.03381
  5.70      0.05426      0.08804     -0.04166
  5.72      0.03718      0.08818     -0.04707
