 #r(A)        h(r)         Base         G(r)
  2.30      0.00197      0.01671     -0.01524
  2.32      0.00191      0.01697     -0.01482
  2.34      0.00238      0.01722     -0.01378
  2.36      0.00406      0.01748     -0.01273
  2.38      0.00690      0.01773     -0.01066
  2.40      0.00848      0.01799     -0.00711
  2.42      0.01356      0.01825     -0.00314
  2.44      0.02139      0.01851      0.00229
  2.46      0.02523      0.01877      0.00971
  2.48      0.03533      0.01903      0.01739
  2.50      0.04690      0.01929      0.02633
  2.52      0.05324      0.01955      0.03673
  2.54      0.06739      0.01980      0.04598
  2.56      0.07854      0.02005      0.05610
  2.58      0.08283      0.02029      0.06646
  2.60      0.09874      0.02052      0.07624
  2.62      0.10624      0.02075      0.08139
  2.64      0.11745      0.02096      0.08695
  2.66      0.10543      0.02116      0.08935
  2.68      0.11167      0.02135      0.08863
  2.70      0.11173      0.02152      0.08431
  2.72      0.10361      0.02169      0.08104
  2.74      0.09673      0.02184      0.07345
  2.76      0.08989      0.02198      0.06359
  2.78      0.07450      0.02211      0.05494
  2.80      0.06310      0.02223      0.04509
  2.82      0.06103      0.02234      0.03579
  2.84      0.04804      0.02245      0.02749
  2.86      0.04399      0.02255      0.02030
  2.88      0.03356      0.02265      0.01269
  2.90      0.02762      0.02274      0.00659
  2.92      0.02348      0.02284      0.00071
  2.94      0.01801      0.02292     -0.00361
  2.96      0.01506      0.02301     -0.00687
  2.98      0.01242      0.02310     -0.00985
  3.00      0.01174      0.02318     -0.01227
  3.02      0.00899      0.02327     -0.01423
  3.04      0.00638      0.02336     -0.01560
  3.06      0.00570      0.02344     -0.01718
  3.08      0.00596      0.02353     -0.01795
  3.10      0.00429      0.02361     -0.01847
  3.12      0.00556      0.02370     -0.01899
  3.14      0.00420      0.02379     -0.01970
  3.16      0.00354      0.02387     -0.02012
  3.18      0.00286      0.02396     -0.02050
  3.20      0.00262      0.02406     -0.02079
  3.22      0.00412      0.02415     -0.02126
  3.24      0.00322      0.02425     -0.02151
  3.26      0.00163      0.02435     -0.02166
  3.28      0.00210      0.02445     -0.02199
  3.30      0.00239      0.02456     -0.02235
  3.32      0.00295      0.02467     -0.02228
  3.34      0.00198      0.02478     -0.02242
  3.36      0.00251      0.02490     -0.02249
  3.38      0.00199      0.02502     -0.02256
  3.40      0.00258      0.02514     -0.02222
  3.42      0.00321      0.02527     -0.02195
  3.44      0.00432      0.02540     -0.02159
  3.46      0.00452      0.02554     -0.02098
  3.48      0.00445      0.02568     -0.02041
  3.50      0.00629      0.02582     -0.01961
  3.52      0.00674      0.02596     -0.01866
  3.54      0.00905      0.02610     -0.01750
  3.56      0.00994      0.02624     -0.01633
  3.58      0.01096      0.02638     -0.01456
  3.60      0.01287      0.02653     -0.01308
  3.62      0.01628      0.02667     -0.01121
  3.64      0.01718      0.02681     -0.00910
  3.66      0.02001      0.02695     -0.00687
  3.68      0.02223      0.02709     -0.00469
  3.70      0.02470      0.02722     -0.00215
  3.72      0.02786      0.02735     -0.00017
  3.74      0.03057      0.02748      0.00143
  3.76      0.03055      0.02760      0.00205
  3.78      0.03084      0.02772      0.00225
  3.80      0.02842      0.02784      0.00183
  3.82      0.02949      0.02795      0.00162
  3.84      0.02902      0.02807      0.00077
  3.86      0.03012      0.02818      0.00053
  3.88      0.02716      0.02829     -0.00111
  3.90      0.02775      0.02840     -0.00282
  3.92      0.02185      0.02851     -0.00513
  3.94      0.02101      0.02862     -0.00735
  3.96      0.01912      0.02873     -0.01038
  3.98      0.01661      0.02885     -0.01249
  4.00      0.01317      0.02897     -0.01455
  4.02      0.01192      0.02910     -0.01628
  4.04      0.01128      0.02923     -0.01785
  4.06      0.01112      0.02936     -0.01919
  4.08      0.00939      0.02950     -0.02043
  4.10      0.00715      0.02964     -0.02149
  4.12      0.00642      0.02979     -0.02273
  4.14      0.00668      0.02994     -0.02344
  4.16      0.00567      0.03009     -0.02383
  4.18      0.00658      0.03025     -0.02397
  4.20      0.00596      0.03041     -0.02424
  4.22      0.00649      0.03057     -0.02414
  4.24      0.00616      0.03074     -0.02388
  4.26      0.00696      0.03090     -0.02309
  4.28      0.00871      0.03107     -0.02229
  4.30      0.01077      0.03124     -0.02105
  4.32      0.01131      0.03140     -0.01928
  4.34      0.01320      0.03157     -0.01722
  4.36      0.01661      0.03174     -0.01440
  4.38      0.01989      0.03190     -0.01021
  4.40      0.02571      0.03207     -0.00608
  4.42      0.03305      0.03223     -0.00004
  4.44      0.03471      0.03239      0.00565
  4.46      0.04761      0.03254      0.01221
  4.48      0.04910      0.03269      0.01883
  4.50      0.05927      0.03284      0.02676
  4.52      0.06692      0.03298      0.03321
  4.54      0.07510      0.03311      0.04054
  4.56      0.08056      0.03323      0.04707
  4.58      0.08639      0.03335      0.05277
  4.60      0.09256      0.03347      0.05760
  4.62      0.09600      0.03357      0.06111
  4.64      0.09982      0.03367      0.06336
  4.66      0.09865      0.03376      0.06348
  4.68      0.09810      0.03385      0.06203
  4.70      0.09366      0.03393      0.05861
  4.72      0.08917      0.03400      0.05548
  4.74      0.08312      0.03407      0.05050
  4.76      0.08336      0.03414      0.04459
  4.78      0.07355      0.03420      0.03849
  4.80      0.06442      0.03426      0.03212
  4.82      0.05898      0.03432      0.02416
  4.84      0.05157      0.03437      0.01714
  4.86      0.04388      0.03443      0.01109
  4.88      0.03872      0.03448      0.00467
  4.90      0.03446      0.03454     -0.00079
  4.92      0.02713      0.03460     -0.00546
  4.94      0.02455      0.03466     -0.00989
  4.96      0.02085      0.03473     -0.01359
  4.98      0.01686      0.03480     -0.01578
  5.00      0.01630      0.03488     -0.01763
  5.02      0.01652      0.03496     -0.01920
  5.04      0.01571      0.03505     -0.01948
  5.06      0.01343      0.03516     -0.01945
  5.08      0.01592      0.03527     -0.01961
  5.10      0.01695      0.03538     -0.01897
  5.12      0.01626      0.03551     -0.01776
  5.14      0.01953      0.03565     -0.01640
  5.16      0.02011      0.03579     -0.01514
  5.18      0.02339      0.03594     -0.01252
  5.20      0.02395      0.03609     -0.01014
  5.22      0.03011      0.03625     -0.00771
  5.24      0.03221      0.03641     -0.00491
  5.26      0.03307      0.03658     -0.00180
  5.28      0.03817      0.03674      0.00030
  5.30      0.04034      0.03691      0.00227
  5.32      0.04141      0.03707      0.00438
  5.34      0.04292      0.03723      0.00469
  5.36      0.04439      0.03738      0.00544
  5.38      0.04054      0.03753      0.00493
  5.40      0.04488      0.03768      0.00453
  5.42      0.03959      0.03782      0.00327
  5.44      0.04168      0.03796      0.00185
  5.46      0.03880      0.03809     -0.00100
  5.48      0.03411      0.03822     -0.00314
  5.50      0.03130      0.03834     -0.00682
  5.52      0.02952      0.03846     -0.00994
  5.54      0.02389      0.03858     -0.01256
  5.56      0.02378      0.03870     -0.01477
  5.58      0.02163      0.03881     -0.01712
  5.60      0.02081      0.03892     -0.01888
  5.62      0.01832      0.03904     -0.02050
  5.64      0.01567      0.03915     -0.02173
  5.66      0.01625      0.03926     -0.02217
  5.68      0.01604      0.03937     -0.02220
  5.70      0.01917      0.03949     -0.02108
  5.72      0.01871      0.03960     -0.02003
  5.74      0.02187      0.03972     -0.01836
  5.76      0.02205      0.03983     -0.01647
  5.78      0.02500      0.03995     -0.01361
  5.80      0.02920      0.04007     -0.01027
  5.82      0.03359      0.04018     -0.00619
  5.84      0.03914      0.04030     -0.00160
  5.86      0.04304      0.04042      0.00318
  5.88      0.04853      0.04053      0.00815
  5.90      0.05367      0.04064      0.01182
  5.92      0.05905      0.04075      0.01645
  5.94      0.05804      0.04086      0.02056
  5.96      0.06674      0.04096      0.02421
  5.98      0.06960      0.04105      0.02681
  6.00      0.07239      0.04114      0.02836
  6.02      0.07255      0.04123      0.02836
  6.04      0.06622      0.04131      0.02701
  6.06      0.06716      0.04138      0.02487
  6.08      0.06327      0.04145      0.02172
  6.10      0.06202      0.04151      0.01911
  6.12      0.05716      0.04157      0.01535
  6.14      0.05352      0.04163      0.01158
  6.16      0.04862      0.04168      0.00733
  6.18      0.04472      0.04173      0.00283
  6.20      0.04105      0.04178     -0.00204
  6.22      0.03493      0.04183     -0.00610
  6.24      0.02937      0.04187     -0.00997
  6.26      0.02860      0.04192     -0.01353
  6.28      0.02556      0.04196     -0.01633
  6.30      0.02346      0.04201     -0.01822
  6.32      0.02118      0.04206     -0.02008
  6.34      0.02012      0.04211     -0.02174
  6.36      0.01956      0.04216     -0.02248
  6.38      0.01750      0.04221     -0.02294
  6.40      0.02005      0.04227     -0.02283
  6.42      0.01911      0.04232     -0.02284
  6.44      0.02099      0.04239     -0.02175
  6.46      0.01979      0.04245     -0.02101
  6.48      0.02324      0.04253     -0.01996
  6.50      0.02409      0.04260     -0.01974
  6.52      0.02470      0.04268     -0.01840
  6.54      0.02249      0.04277     -0.01785
  6.56      0.02693      0.04287     -0.01740
  6.58      0.02639      0.04297     -0.01724
  6.60      0.02682      0.04308     -0.01701
  6.62      0.02602      0.04319     -0.01784
  6.64      0.02418      0.04332     -0.01840
  6.66      0.02338      0.04345     -0.01892
  6.68      0.02417      0.04360     -0.01917
  6.70      0.02492      0.04375     -0.01955
  6.72      0.02548      0.04391     -0.01950
  6.74      0.02303      0.04408     -0.01915
  6.76      0.02445      0.04426     -0.01851
  6.78      0.02677      0.04444     -0.01723
  6.80      0.02903      0.04464     -0.01527
  6.82      0.03278      0.04484     -0.01278
  6.84      0.03380      0.04504     -0.00997
  6.86      0.03791      0.04525     -0.00602
  6.88      0.04184      0.04546     -0.00231
  6.90      0.04979      0.04567      0.00317
  6.92      0.05241      0.04588      0.00860
  6.94      0.06222      0.04608      0.01549
  6.96      0.06611      0.04629      0.02301
  6.98      0.07731      0.04648      0.03082
  7.00      0.08842      0.04667      0.03807
  7.02      0.09247      0.04685      0.04651
  7.04      0.09940      0.04702      0.05305
  7.06      0.10920      0.04717      0.05742
  7.08      0.11082      0.04730      0.06218
  7.10      0.11104      0.04742      0.06463
  7.12      0.11693      0.04752      0.06352
  7.14      0.11228      0.04761      0.06217
  7.16      0.10418      0.04768      0.06018
  7.18      0.10449      0.04774      0.05533
  7.20      0.10144      0.04778      0.04968
  7.22      0.09295      0.04780      0.04464
  7.24      0.08420      0.04782      0.03840
  7.26      0.07915      0.04783      0.03049
  7.28      0.07337      0.04783      0.02395
  7.30      0.06194      0.04783      0.01734
  7.32      0.06027      0.04782      0.01076
  7.34      0.05108      0.04781      0.00426
  7.36      0.04622      0.04779     -0.00057
  7.38      0.04084      0.04778     -0.00573
  7.40      0.03773      0.04777     -0.00976
  7.42      0.03441      0.04777     -0.01391
  7.44      0.03087      0.04776     -0.01672
  7.46      0.02545      0.04777     -0.01921
  7.48      0.02678      0.04777     -0.02118
  7.50      0.02530      0.04778     -0.02244
  7.52      0.02456      0.04780     -0.02316
  7.54      0.02466      0.04783     -0.02428
  7.56      0.02189      0.04786     -0.02513
  7.58      0.02134      0.04789     -0.02571
  7.60      0.02119      0.04794     -0.02627
  7.62      0.02182      0.04799     -0.02640
  7.64      0.02209      0.04805     -0.02635
  7.66      0.02150      0.04812     -0.02641
  7.68      0.02190      0.04820     -0.02662
  7.70      0.02127      0.04828     -0.02684
  7.72      0.02113      0.04838     -0.02663
  7.74      0.02141      0.04848     -0.02614
  7.76      0.02304      0.04859     -0.02527
  7.78      0.02486      0.04871     -0.02401
  7.80      0.02614      0.04883     -0.02234
  7.82      0.02803      0.04896     -0.01969
  7.84      0.03038      0.04910     -0.01737
  7.86      0.03696      0.04924     -0.01414
  7.88      0.03715      0.04938     -0.01046
  7.90      0.04294      0.04953     -0.00646
  7.92      0.04719      0.04968     -0.00219
  7.94      0.05108      0.04983      0.00197
  7.96      0.05906      0.04998      0.00638
  7.98      0.05873      0.05012      0.01011
  8.00      0.06572      0.05027      0.01408
  8.02      0.06657      0.05041      0.01661
  8.04      0.07169      0.05055      0.01894
  8.06      0.07241      0.05069      0.02024
  8.08      0.07109      0.05082      0.02111
  8.10      0.07285      0.05094      0.02071
  8.12      0.07157      0.05106      0.01949
  8.14      0.07031      0.05118      0.01755
  8.16      0.06694      0.05129      0.01497
  8.18      0.06195      0.05139      0.01199
  8.20      0.06051      0.05149      0.00881
  8.22      0.05717      0.05159      0.00641
  8.24      0.05491      0.05168      0.00414
  8.26      0.05545      0.05177      0.00171
  8.28      0.05106      0.05186     -0.00045
  8.30      0.04879      0.05194     -0.00201
  8.32      0.04684      0.05202     -0.00339
  8.34      0.04749      0.05210     -0.00417
  8.36      0.04899      0.05218     -0.00383
  8.38      0.04753      0.05226     -0.00327
  8.40      0.05090      0.05234     -0.00262
  8.42      0.05004      0.05241     -0.00227
  8.44      0.05110      0.05248     -0.00155
  8.46      0.05114      0.05256     -0.00116
  8.48      0.05149      0.05263     -0.00136
  8.50      0.05319      0.05270     -0.00115
  8.52      0.04941      0.05276     -0.00164
  8.54      0.05249      0.05283     -0.00222
  8.56      0.04902      0.05289     -0.00369
  8.58      0.04890      0.05295     -0.00430
  8.60      0.04618      0.05301     -0.00562
  8.62      0.04668      0.05307     -0.00659
  8.64      0.04617      0.05312     -0.00773
  8.66      0.04447      0.05317     -0.00861
  8.68      0.04347      0.05323     -0.00963
  8.70      0.04204      0.05327     -0.01073
  8.72      0.04185      0.05332     -0.01083
  8.74      0.04092      0.05337     -0.01104
  8.76      0.04420      0.05341     -0.01102
  8.78      0.04262      0.05345     -0.01015
  8.80      0.04237      0.05349     -0.00936
  8.82      0.04640      0.05353     -0.00846
  8.84      0.04506      0.05356     -0.00691
  8.86      0.04888      0.05359     -0.00571
  8.88      0.05053      0.05362     -0.00507
  8.90      0.04853      0.05365     -0.00369
  8.92      0.04977      0.05368     -0.00384
  8.94      0.05209      0.05371     -0.00432
  8.96      0.04825      0.05373     -0.00487
  8.98      0.04828      0.05376     -0.00586
  9.00      0.04589      0.05380     -0.00745
  9.02      0.04498      0.05383     -0.00848
  9.04      0.04434      0.05388     -0.00991
  9.06      0.04328      0.05393     -0.01094
  9.08      0.04135      0.05398     -0.01161
  9.10      0.04099      0.05405     -0.01227
  9.12      0.04191      0.05413     -0.01250
  9.14      0.04138      0.05422     -0.01228
  9.16      0.04254      0.05431     -0.01162
  9.18      0.04288      0.05442     -0.01098
  9.20      0.04478      0.05453     -0.01005
  9.22      0.04560      0.05466     -0.00843
  9.24      0.04660      0.05479     -0.00706
  9.26      0.05127      0.05492     -0.00568
  9.28      0.05036      0.05506     -0.00444
  9.30      0.05238      0.05521     -0.00336
  9.32      0.05253      0.05536     -0.00246
  9.34      0.05273      0.05551     -0.00166
  9.36      0.05649      0.05566     -0.00092
  9.38      0.05511      0.05581      0.00003
  9.40      0.05681      0.05596      0.00195
  9.42      0.05803      0.05611      0.00322
  9.44      0.06310      0.05626      0.00540
  9.46      0.06358      0.05640      0.00796
  9.48      0.06676      0.05655      0.01102
  9.50      0.07033      0.05669      0.01456
  9.52      0.07407      0.05682      0.01914
  9.54      0.08147      0.05695      0.02348
  9.56      0.08716      0.05707      0.02841
  9.58      0.08912      0.05719      0.03388
  9.60      0.09559      0.05730      0.03832
  9.62      0.10204      0.05740      0.04248
  9.64      0.10420      0.05749      0.04674
  9.66      0.10846      0.05757      0.04979
  9.68      0.11086      0.05765      0.05128
  9.70      0.11129      0.05771      0.05233
  9.72      0.10983      0.05776      0.05184
  9.74      0.10976      0.05780      0.04971
  9.76      0.10625      0.05783      0.04579
  9.78      0.10040      0.05785      0.04182
  9.80      0.09185      0.05786      0.03656
  9.82      0.09008      0.05786      0.03054
  9.84      0.08350      0.05786      0.02429
  9.86      0.07618      0.05785      0.01798
  9.88      0.06916      0.05784      0.01124
  9.90      0.06025      0.05783      0.00462
  9.92      0.05632      0.05781     -0.00169
  9.94      0.05034      0.05780     -0.00777
  9.96      0.04454      0.05778     -0.01280
  9.98      0.03869      0.05777     -0.01772
 10.00      0.03500      0.05776     -0.02184
 10.02      0.03166      0.05776     -0.02528
 10.04      0.02974      0.05777     -0.02782
 10.06      0.02730      0.05778     -0.02973
 10.08      0.02602      0.05779     -0.03085
 10.10      0.02552      0.05782     -0.03161
 10.12      0.02615      0.05785     -0.03157
 10.14      0.02604      0.05789     -0.03061
 10.16      0.02768      0.05794     -0.02936
 10.18      0.03104      0.05800     -0.02782
 10.20      0.03202      0.05806     -0.02534
 10.22      0.03410      0.05812     -0.02270
 10.24      0.03876      0.05820     -0.01994
 10.26      0.04118      0.05827     -0.01647
 10.28      0.04523      0.05835     -0.01254
 10.30      0.04974      0.05844     -0.00886
 10.32      0.05413      0.05852     -0.00499
 10.34      0.05762      0.05861     -0.00185
 10.36      0.06093      0.05869      0.00151
 10.38      0.06139      0.05878      0.00404
 10.40      0.06692      0.05886      0.00556
 10.42      0.06722      0.05894      0.00657
 10.44      0.06566      0.05902      0.00733
 10.46      0.06637      0.05910      0.00662
 10.48      0.06556      0.05917      0.00557
 10.50      0.06376      0.05924      0.00418
 10.52      0.06233      0.05931      0.00226
 10.54      0.05908      0.05938      0.00012
 10.56      0.05714      0.05945     -0.00216
 10.58      0.05517      0.05951     -0.00500
 10.60      0.05273      0.05958     -0.00731
 10.62      0.04843      0.05964     -0.01008
 10.64      0.04789      0.05971     -0.01260
 10.66      0.04362      0.05977     -0.01485
 10.68      0.04286      0.05984     -0.01634
 10.70      0.04185      0.05991     -0.01845
 10.72      0.04127      0.05997     -0.01969
 10.74      0.03769      0.06004     -0.02077
 10.76      0.03775      0.06011     -0.02178
 10.78      0.03782      0.06019     -0.02225
 10.80      0.03712      0.06026     -0.02196
 10.82      0.03930      0.06034     -0.02175
 10.84      0.03955      0.06042     -0.02080
 10.86      0.03919      0.06050     -0.01921
 10.88      0.04295      0.06059     -0.01770
 10.90      0.04548      0.06068     -0.01542
 10.92      0.04726      0.06076     -0.01285
 10.94      0.05139      0.06085     -0.01024
 10.96      0.05249      0.06094     -0.00787
 10.98      0.05646      0.06103     -0.00522
 11.00      0.05777      0.06112     -0.00302
 11.02      0.06097      0.06121     -0.00017
 11.04      0.06283      0.06130      0.00241
 11.06      0.06719      0.06138      0.00493
 11.08      0.06976      0.06146      0.00604
 11.10      0.07077      0.06153      0.00704
 11.12      0.06692      0.06159      0.00794
 11.14      0.06822      0.06166      0.00739
 11.16      0.07202      0.06171      0.00647
 11.18      0.06729      0.06177      0.00604
 11.20      0.06646      0.06181      0.00519
 11.22      0.06502      0.06186      0.00333
 11.24      0.06423      0.06190      0.00282
 11.26      0.06294      0.06193      0.00220
 11.28      0.06494      0.06197      0.00182
 11.30      0.06353      0.06200      0.00199
 11.32      0.06331      0.06203      0.00169
 11.34      0.06527      0.06206      0.00043
 11.36      0.06158      0.06209      0.00044
 11.38      0.05879      0.06212      0.00027
 11.40      0.06369      0.06215     -0.00042
 11.42      0.06266      0.06219      0.00044
 11.44      0.06195      0.06222      0.00205
 11.46      0.06605      0.06226      0.00280
 11.48      0.06699      0.06229      0.00447
 11.50      0.06765      0.06233      0.00650
 11.52      0.07116      0.06237      0.00839
 11.54      0.07232      0.06241      0.01035
 11.56      0.07570      0.06246      0.01287
 11.58      0.07699      0.06250      0.01516
 11.60      0.08046      0.06255      0.01789
 11.62      0.08281      0.06259      0.02003
 11.64      0.08623      0.06264      0.02274
 11.66      0.08660      0.06269      0.02480
 11.68      0.09081      0.06273      0.02717
 11.70      0.09099      0.06278      0.02868
 11.72      0.09487      0.06283      0.03073
 11.74      0.09405      0.06287      0.03027
 11.76      0.09705      0.06292      0.02987
 11.78      0.08875      0.06297      0.02883
 11.80      0.08921      0.06301      0.02724
 11.82      0.08993      0.06306      0.02400
 11.84      0.08632      0.06311      0.02236
 11.86      0.08107      0.06315      0.01952
 11.88      0.08081      0.06320      0.01599
 11.90      0.07523      0.06325      0.01234
 11.92      0.07249      0.06329      0.00965
 11.94      0.06833      0.06334      0.00651
 11.96      0.06789      0.06340      0.00396
 11.98      0.06534      0.06345      0.00131
 12.00      0.06274      0.06350     -0.00070
 12.02      0.05951      0.06356     -0.00253
 12.04      0.05856      0.06362     -0.00382
 12.06      0.05898      0.06368     -0.00474
 12.08      0.05918      0.06374     -0.00510
 12.10      0.05846      0.06380     -0.00518
 12.12      0.05802      0.06386     -0.00592
 12.14      0.05845      0.06392     -0.00612
 12.16      0.05558      0.06398     -0.00576
 12.18      0.05849      0.06405     -0.00532
 12.20      0.06056      0.06411     -0.00477
 12.22      0.06056      0.06417     -0.00311
 12.24      0.06151      0.06423     -0.00227
 12.26      0.06417      0.06429     -0.00147
 12.28      0.06297      0.06435     -0.00053
 12.30      0.06486      0.06440      0.00015
 12.32      0.06554      0.06446     -0.00008
 12.34      0.06518      0.06451      0.00017
 12.36      0.06334      0.06456     -0.00024
 12.38      0.06448      0.06461     -0.00105
 12.40      0.06307      0.06466     -0.00210
 12.42      0.06173      0.06471     -0.00275
 12.44      0.06022      0.06476     -0.00385
 12.46      0.06029      0.06481     -0.00494
 12.48      0.05926      0.06485     -0.00614
 12.50      0.05783      0.06490     -0.00690
 12.52      0.05596      0.06494     -0.00863
 12.54      0.05665      0.06499     -0.00983
 12.56      0.05186      0.06503     -0.01079
 12.58      0.05350      0.06507     -0.01177
 12.60      0.05322      0.06511     -0.01317
 12.62      0.05131      0.06515     -0.01364
 12.64      0.04982      0.06519     -0.01453
 12.66      0.04972      0.06522     -0.01462
 12.68      0.04925      0.06526     -0.01486
 12.70      0.05292      0.06529     -0.01416
 12.72      0.05028      0.06532     -0.01324
 12.74      0.05347      0.06534     -0.01240
 12.76      0.05448      0.06536     -0.01189
 12.78      0.05354      0.06538     -0.01029
 12.80      0.05559      0.06540     -0.00932
 12.82      0.05841      0.06542     -0.00870
 12.84      0.05837      0.06543     -0.00764
 12.86      0.05771      0.06544     -0.00714
 12.88      0.05885      0.06545     -0.00744
 12.90      0.05814      0.06545     -0.00754
 12.92      0.05697      0.06546     -0.00779
 12.94      0.05788      0.06547     -0.00871
 12.96      0.05653      0.06547     -0.01001
 12.98      0.05425      0.06548     -0.01116
 13.00      0.05170      0.06549     -0.01276
 13.02      0.05125      0.06550     -0.01460
 13.04      0.04992      0.06552     -0.01620
 13.06      0.04740      0.06553     -0.01744
 13.08      0.04633      0.06555     -0.01881
 13.10      0.04558      0.06558     -0.01970
 13.12      0.04450      0.06561     -0.02026
 13.14      0.04561      0.06565     -0.02044
 13.16      0.04476      0.06569     -0.02019
 13.18      0.04559      0.06573     -0.01996
 13.20      0.04701      0.06578     -0.01942
 13.22      0.04588      0.06583     -0.01793
 13.24      0.04857      0.06589     -0.01562
 13.26      0.05247      0.06595     -0.01317
 13.28      0.05740      0.06601     -0.00965
 13.30      0.05959      0.06607     -0.00588
 13.32      0.06379      0.06613     -0.00267
 13.34      0.06769      0.06620      0.00092
 13.36      0.06888      0.06626      0.00425
 13.38      0.07567      0.06633      0.00748
 13.40      0.07652      0.06639      0.01053
 13.42      0.08028      0.06645      0.01325
 13.44      0.08324      0.06651      0.01536
 13.46      0.08281      0.06657      0.01686
 13.48      0.08651      0.06663      0.01784
 13.50      0.08431      0.06668      0.01795
