 #r(A)        h(r)         Base         G(r)
  3.06      0.00375      0.02489     -0.01984
  3.08      0.00388      0.02498     -0.02104
  3.10      0.00294      0.02507     -0.02196
  3.12      0.00258      0.02516     -0.02259
  3.14      0.00238      0.02525     -0.02327
  3.16      0.00106      0.02534     -0.02372
  3.18      0.00094      0.02543     -0.02418
  3.20      0.00116      0.02553     -0.02452
  3.22      0.00075      0.02562     -0.02465
  3.24      0.00112      0.02572     -0.02480
  3.26      0.00091      0.02582     -0.02501
  3.28      0.00066      0.02593     -0.02503
  3.30      0.00063      0.02603     -0.02508
  3.32      0.00118      0.02615     -0.02517
  3.34      0.00137      0.02626     -0.02517
  3.36      0.00102      0.02638     -0.02515
  3.38      0.00126      0.02650     -0.02509
  3.40      0.00133      0.02663     -0.02511
  3.42      0.00205      0.02676     -0.02491
  3.44      0.00193      0.02690     -0.02450
  3.46      0.00266      0.02704     -0.02430
  3.48      0.00401      0.02718     -0.02376
  3.50      0.00300      0.02733     -0.02309
  3.52      0.00549      0.02748     -0.02215
  3.54      0.00601      0.02763     -0.02105
  3.56      0.00812      0.02779     -0.01969
  3.58      0.01026      0.02794     -0.01851
  3.60      0.01058      0.02810     -0.01636
  3.62      0.01220      0.02826     -0.01482
  3.64      0.01752      0.02842     -0.01273
  3.66      0.01665      0.02857     -0.01038
  3.68      0.02148      0.02873     -0.00775
  3.70      0.02311      0.02888     -0.00521
  3.72      0.02611      0.02903     -0.00220
  3.74      0.03101      0.02918      0.00009
  3.76      0.03242      0.02932      0.00208
  3.78      0.03369      0.02946      0.00401
  3.80      0.03376      0.02959      0.00469
  3.82      0.03642      0.02972      0.00498
  3.84      0.03508      0.02985      0.00477
  3.86      0.03454      0.02997      0.00457
  3.88      0.03328      0.03009      0.00347
  3.90      0.03337      0.03020      0.00154
  3.92      0.03151      0.03032     -0.00021
  3.94      0.02603      0.03043     -0.00242
  3.96      0.02636      0.03055     -0.00558
  3.98      0.02281      0.03066     -0.00882
  4.00      0.01812      0.03078     -0.01160
  4.02      0.01589      0.03090     -0.01448
  4.04      0.01273      0.03103     -0.01720
  4.06      0.01257      0.03116     -0.01920
  4.08      0.00983      0.03129     -0.02105
  4.10      0.00877      0.03144     -0.02255
  4.12      0.00732      0.03158     -0.02410
  4.14      0.00596      0.03173     -0.02545
  4.16      0.00552      0.03189     -0.02679
  4.18      0.00386      0.03206     -0.02767
  4.20      0.00285      0.03222     -0.02820
  4.22      0.00373      0.03240     -0.02847
  4.24      0.00417      0.03257     -0.02827
  4.26      0.00500      0.03275     -0.02791
  4.28      0.00575      0.03294     -0.02738
  4.30      0.00558      0.03312     -0.02656
  4.32      0.00727      0.03331     -0.02572
  4.34      0.00920      0.03350     -0.02427
  4.36      0.01012      0.03369     -0.02188
  4.38      0.01397      0.03388     -0.01863
  4.40      0.01846      0.03406     -0.01526
  4.42      0.02445      0.03425     -0.01142
  4.44      0.02702      0.03443     -0.00586
  4.46      0.03024      0.03462     -0.00031
  4.48      0.04270      0.03479      0.00577
