 #r(A)        h(r)         Base         G(r)
  3.06      0.00885      0.04875     -0.04090
  3.08      0.00583      0.04888     -0.04218
  3.10      0.00612      0.04901     -0.04335
  3.12      0.00445      0.04914     -0.04462
  3.14      0.00302      0.04928     -0.04518
  3.16      0.00318      0.04943     -0.04577
  3.18      0.00373      0.04958     -0.04566
  3.20      0.00391      0.04973     -0.04593
  3.22      0.00572      0.04990     -0.04514
  3.24      0.00248      0.05006     -0.04463
  3.26      0.00790      0.05023     -0.04478
  3.28      0.00713      0.05041     -0.04424
  3.30      0.00402      0.05059     -0.04329
  3.32      0.00931      0.05077     -0.04280
  3.34      0.00814      0.05096     -0.04101
  3.36      0.01127      0.05116     -0.03693
  3.38      0.01702      0.05135     -0.03528
  3.40      0.02541      0.05155     -0.03258
  3.42      0.01853      0.05175     -0.02834
  3.44      0.02261      0.05196     -0.02568
  3.46      0.03352      0.05216     -0.02333
  3.48      0.03135      0.05237     -0.01939
  3.50      0.03819      0.05258     -0.01550
  3.52      0.03923      0.05278     -0.01347
  3.54      0.04312      0.05299     -0.01027
  3.56      0.04467      0.05320     -0.01004
  3.58      0.04838      0.05341     -0.01116
  3.60      0.04041      0.05361     -0.01138
  3.62      0.03465      0.05382     -0.01260
  3.64      0.04303      0.05403     -0.01471
  3.66      0.03962      0.05424     -0.01708
  3.68      0.03888      0.05444     -0.01633
  3.70      0.02958      0.05465     -0.01887
  3.72      0.03947      0.05486     -0.02053
  3.74      0.03136      0.05507     -0.02097
  3.76      0.03238      0.05527     -0.02167
  3.78      0.03773      0.05548     -0.02348
  3.80      0.02712      0.05569     -0.02435
  3.82      0.03145      0.05589     -0.02648
  3.84      0.02804      0.05610     -0.02663
  3.86      0.02273      0.05631     -0.02796
  3.88      0.03801      0.05651     -0.02983
  3.90      0.02152      0.05671     -0.03066
  3.92      0.02309      0.05692     -0.03255
  3.94      0.02492      0.05712     -0.03543
  3.96      0.01433      0.05733     -0.03419
  3.98      0.02461      0.05753     -0.03508
  4.00      0.02872      0.05774     -0.03544
  4.02      0.01968      0.05795     -0.03456
  4.04      0.02413      0.05815     -0.03574
  4.06      0.01976      0.05836     -0.03671
  4.08      0.01975      0.05857     -0.03441
  4.10      0.02496      0.05878     -0.03158
  4.12      0.03220      0.05900     -0.02557
  4.14      0.03932      0.05921     -0.01977
  4.16      0.05087      0.05942     -0.01094
  4.18      0.04985      0.05962     -0.00260
  4.20      0.07013      0.05982      0.00447
  4.22      0.07492      0.06001      0.01153
  4.24      0.07567      0.06020      0.02210
  4.26      0.08713      0.06037      0.02699
  4.28      0.10361      0.06053      0.03779
  4.30      0.09547      0.06067      0.04588
  4.32      0.12968      0.06080      0.05363
  4.34      0.11688      0.06091      0.05597
  4.36      0.12652      0.06100      0.06010
  4.38      0.11586      0.06108      0.05854
  4.40      0.11658      0.06114      0.05740
