 #r(A)        h(r)         Base         G(r)
  2.30      0.00030      0.01697     -0.01642
  2.32      0.00075      0.01723     -0.01613
  2.34      0.00142      0.01749     -0.01581
  2.36      0.00280      0.01774     -0.01481
  2.38      0.00314      0.01800     -0.01327
  2.40      0.00657      0.01826     -0.01142
  2.42      0.00970      0.01852     -0.00831
  2.44      0.01200      0.01878     -0.00383
  2.46      0.01963      0.01904      0.00210
  2.48      0.02685      0.01931      0.00980
  2.50      0.03751      0.01957      0.01967
  2.52      0.04954      0.01984      0.03129
  2.54      0.06266      0.02010      0.04453
  2.56      0.07907      0.02036      0.05813
  2.58      0.09437      0.02061      0.07146
  2.60      0.10681      0.02086      0.08567
  2.62      0.11743      0.02110      0.09656
  2.64      0.13494      0.02132      0.10426
  2.66      0.13472      0.02154      0.10919
  2.68      0.13399      0.02173      0.11034
  2.70      0.13253      0.02191      0.10527
  2.72      0.12418      0.02208      0.09729
  2.74      0.11049      0.02223      0.08625
  2.76      0.09563      0.02237      0.07344
  2.78      0.07959      0.02250      0.06039
  2.80      0.06918      0.02261      0.04627
  2.82      0.05954      0.02272      0.03304
  2.84      0.04050      0.02283      0.02262
  2.86      0.03003      0.02292      0.01360
  2.88      0.02800      0.02302      0.00481
  2.90      0.02454      0.02311     -0.00131
  2.92      0.01607      0.02320     -0.00566
  2.94      0.01034      0.02328     -0.00998
  2.96      0.00875      0.02337     -0.01377
  2.98      0.00681      0.02345     -0.01616
  3.00      0.00603      0.02354     -0.01736
  3.02      0.00456      0.02362     -0.01863
  3.04      0.00477      0.02371     -0.01949
  3.06      0.00278      0.02379     -0.02035
  3.08      0.00293      0.02388     -0.02105
  3.10      0.00219      0.02396     -0.02173
  3.12      0.00146      0.02405     -0.02216
  3.14      0.00179      0.02413     -0.02247
  3.16      0.00108      0.02422     -0.02269
  3.18      0.00181      0.02431     -0.02280
  3.20      0.00152      0.02440     -0.02304
  3.22      0.00135      0.02450     -0.02303
  3.24      0.00104      0.02459     -0.02335
  3.26      0.00159      0.02469     -0.02340
  3.28      0.00073      0.02480     -0.02358
  3.30      0.00174      0.02491     -0.02366
  3.32      0.00099      0.02502     -0.02380
  3.34      0.00116      0.02514     -0.02371
  3.36      0.00148      0.02526     -0.02391
  3.38      0.00174      0.02538     -0.02377
  3.40      0.00138      0.02552     -0.02382
  3.42      0.00232      0.02565     -0.02372
  3.44      0.00157      0.02579     -0.02350
  3.46      0.00267      0.02593     -0.02298
  3.48      0.00353      0.02608     -0.02234
  3.50      0.00470      0.02623     -0.02163
  3.52      0.00621      0.02638     -0.02055
  3.54      0.00590      0.02653     -0.01946
  3.56      0.00882      0.02668     -0.01831
  3.58      0.00973      0.02684     -0.01643
  3.60      0.01122      0.02699     -0.01421
  3.62      0.01636      0.02714     -0.01191
  3.64      0.01778      0.02729     -0.00848
  3.66      0.02106      0.02744     -0.00535
  3.68      0.02764      0.02758     -0.00257
  3.70      0.02759      0.02772      0.00084
  3.72      0.03096      0.02786      0.00402
  3.74      0.03556      0.02799      0.00570
  3.76      0.03763      0.02811      0.00765
  3.78      0.03670      0.02823      0.00827
  3.80      0.03796      0.02835      0.00782
  3.82      0.03466      0.02846      0.00666
  3.84      0.03391      0.02857      0.00537
  3.86      0.03239      0.02868      0.00312
  3.88      0.03079      0.02878      0.00118
  3.90      0.02725      0.02889     -0.00144
  3.92      0.02547      0.02900     -0.00412
  3.94      0.02133      0.02910     -0.00726
  3.96      0.01951      0.02922     -0.01054
  3.98      0.01564      0.02933     -0.01347
  4.00      0.01143      0.02945     -0.01623
  4.02      0.01140      0.02958     -0.01894
  4.04      0.00815      0.02971     -0.02112
  4.06      0.00660      0.02985     -0.02272
  4.08      0.00537      0.03000     -0.02450
  4.10      0.00415      0.03015     -0.02536
  4.12      0.00321      0.03031     -0.02611
  4.14      0.00461      0.03047     -0.02670
  4.16      0.00364      0.03064     -0.02700
  4.18      0.00324      0.03080     -0.02705
  4.20      0.00347      0.03098     -0.02735
  4.22      0.00383      0.03115     -0.02763
  4.24      0.00395      0.03133     -0.02734
  4.26      0.00312      0.03150     -0.02684
  4.28      0.00557      0.03168     -0.02608
  4.30      0.00686      0.03186     -0.02494
  4.32      0.00850      0.03204     -0.02328
  4.34      0.01056      0.03222     -0.02144
  4.36      0.01233      0.03240     -0.01874
  4.38      0.01568      0.03258     -0.01546
  4.40      0.02121      0.03275     -0.01134
  4.42      0.02579      0.03292     -0.00615
  4.44      0.03207      0.03310      0.00041
  4.46      0.03911      0.03326      0.00828
  4.48      0.04933      0.03343      0.01737
  4.50      0.06143      0.03358      0.02743
  4.52      0.07201      0.03373      0.03775
  4.54      0.08321      0.03388      0.04911
  4.56      0.09142      0.03401      0.05968
  4.58      0.10687      0.03414      0.06893
  4.60      0.11494      0.03425      0.07616
  4.62      0.11889      0.03435      0.08139
  4.64      0.11991      0.03445      0.08428
  4.66      0.11810      0.03453      0.08359
  4.68      0.12177      0.03461      0.08069
  4.70      0.11196      0.03468      0.07623
  4.72      0.10476      0.03474      0.06998
  4.74      0.09796      0.03480      0.06062
  4.76      0.08716      0.03485      0.05029
  4.78      0.07522      0.03489      0.04039
  4.80      0.06056      0.03494      0.02965
  4.82      0.05551      0.03498      0.01901
  4.84      0.04449      0.03502      0.00990
  4.86      0.03416      0.03506      0.00227
  4.88      0.02989      0.03510     -0.00521
  4.90      0.02261      0.03514     -0.01072
  4.92      0.01829      0.03519     -0.01522
  4.94      0.01715      0.03524     -0.01913
  4.96      0.01191      0.03529     -0.02185
  4.98      0.01060      0.03536     -0.02381
  5.00      0.00930      0.03543     -0.02576
  5.02      0.00881      0.03551     -0.02663
  5.04      0.00772      0.03560     -0.02705
  5.06      0.00800      0.03570     -0.02694
  5.08      0.00896      0.03582     -0.02663
  5.10      0.01035      0.03594     -0.02542
  5.12      0.01089      0.03608     -0.02391
  5.14      0.01443      0.03623     -0.02165
  5.16      0.01622      0.03639     -0.01912
  5.18      0.02102      0.03655     -0.01583
  5.20      0.02376      0.03673     -0.01242
  5.22      0.02818      0.03691     -0.00832
  5.24      0.03237      0.03709     -0.00425
  5.26      0.03760      0.03728     -0.00078
  5.28      0.04231      0.03747      0.00296
  5.30      0.04203      0.03765      0.00633
  5.32      0.04783      0.03783      0.00835
  5.34      0.05013      0.03801      0.00983
  5.36      0.04860      0.03818      0.01105
  5.38      0.05058      0.03834      0.01115
  5.40      0.04898      0.03849      0.00987
  5.42      0.04913      0.03864      0.00840
  5.44      0.04452      0.03878      0.00546
  5.46      0.04201      0.03892      0.00217
  5.48      0.03657      0.03905     -0.00221
  5.50      0.03323      0.03917     -0.00658
  5.52      0.02787      0.03929     -0.01129
  5.54      0.02325      0.03940     -0.01500
  5.56      0.01906      0.03952     -0.01853
  5.58      0.01862      0.03963     -0.02171
  5.60      0.01614      0.03974     -0.02412
  5.62      0.01252      0.03985     -0.02594
  5.64      0.01177      0.03996     -0.02768
  5.66      0.01048      0.04008     -0.02863
  5.68      0.01050      0.04019     -0.02850
  5.70      0.01196      0.04031     -0.02796
  5.72      0.01374      0.04042     -0.02624
  5.74      0.01503      0.04054     -0.02396
  5.76      0.01969      0.04067     -0.02071
  5.78      0.02252      0.04079     -0.01674
  5.80      0.02880      0.04091     -0.01210
  5.82      0.03421      0.04104     -0.00695
  5.84      0.03885      0.04117     -0.00085
  5.86      0.04608      0.04129      0.00523
  5.88      0.05362      0.04141      0.01142
  5.90      0.05983      0.04153      0.01749
  5.92      0.06577      0.04165      0.02372
  5.94      0.06983      0.04176      0.02887
  5.96      0.07781      0.04186      0.03322
  5.98      0.07988      0.04196      0.03717
  6.00      0.08213      0.04205      0.03951
  6.02      0.08599      0.04214      0.04001
  6.04      0.08199      0.04221      0.03952
  6.06      0.08075      0.04229      0.03724
  6.08      0.07781      0.04235      0.03230
  6.10      0.07109      0.04241      0.02728
  6.12      0.06160      0.04246      0.02067
  6.14      0.05721      0.04251      0.01372
  6.16      0.04797      0.04256      0.00651
  6.18      0.04328      0.04260      0.00034
  6.20      0.03527      0.04264     -0.00593
  6.22      0.03099      0.04269     -0.01127
  6.24      0.02608      0.04273     -0.01647
  6.26      0.02146      0.04277     -0.02054
  6.28      0.01745      0.04281     -0.02386
  6.30      0.01515      0.04285     -0.02649
  6.32      0.01460      0.04289     -0.02810
  6.34      0.01315      0.04294     -0.02891
  6.36      0.01360      0.04299     -0.02936
  6.38      0.01364      0.04304     -0.02936
  6.40      0.01313      0.04310     -0.02839
  6.42      0.01488      0.04316     -0.02717
  6.44      0.01830      0.04322     -0.02574
  6.46      0.01997      0.04329     -0.02392
  6.48      0.02111      0.04336     -0.02185
  6.50      0.02255      0.04343     -0.01998
  6.52      0.02560      0.04352     -0.01842
  6.54      0.02806      0.04361     -0.01696
  6.56      0.02817      0.04370     -0.01606
  6.58      0.02886      0.04381     -0.01574
  6.60      0.02754      0.04392     -0.01592
  6.62      0.02769      0.04404     -0.01667
  6.64      0.02773      0.04418     -0.01765
  6.66      0.02502      0.04432     -0.01894
  6.68      0.02462      0.04447     -0.02005
  6.70      0.02184      0.04463     -0.02168
  6.72      0.02292      0.04481     -0.02307
  6.74      0.02038      0.04500     -0.02442
  6.76      0.01897      0.04519     -0.02464
  6.78      0.01878      0.04540     -0.02479
  6.80      0.02169      0.04561     -0.02383
  6.82      0.02320      0.04583     -0.02144
  6.84      0.02626      0.04606     -0.01827
  6.86      0.03204      0.04629     -0.01440
  6.88      0.03576      0.04653     -0.00895
  6.90      0.04221      0.04676     -0.00156
  6.92      0.05163      0.04700      0.00679
  6.94      0.06439      0.04724      0.01592
  6.96      0.07495      0.04746      0.02583
  6.98      0.08258      0.04769      0.03657
  7.00      0.09293      0.04790      0.04747
  7.02      0.10644      0.04809      0.05772
  7.04      0.11992      0.04828      0.06715
  7.06      0.12721      0.04844      0.07526
  7.08      0.13065      0.04859      0.08039
  7.10      0.13428      0.04871      0.08380
  7.12      0.13284      0.04881      0.08407
  7.14      0.13759      0.04890      0.08214
  7.16      0.12907      0.04895      0.07844
  7.18      0.12139      0.04899      0.07313
  7.20      0.11606      0.04901      0.06411
  7.22      0.10649      0.04902      0.05515
  7.24      0.09260      0.04901      0.04527
  7.26      0.08429      0.04899      0.03395
  7.28      0.07195      0.04896      0.02284
  7.30      0.05936      0.04892      0.01288
  7.32      0.05080      0.04889      0.00310
  7.34      0.04266      0.04885     -0.00550
  7.36      0.03520      0.04882     -0.01217
  7.38      0.02876      0.04879     -0.01753
  7.40      0.02580      0.04876     -0.02208
  7.42      0.02385      0.04874     -0.02527
  7.44      0.01978      0.04872     -0.02731
  7.46      0.01913      0.04872     -0.02871
  7.48      0.01853      0.04872     -0.02999
  7.50      0.01875      0.04872     -0.03028
  7.52      0.01742      0.04874     -0.03045
  7.54      0.01839      0.04876     -0.03012
  7.56      0.01835      0.04879     -0.03009
  7.58      0.02031      0.04883     -0.02948
  7.60      0.01901      0.04887     -0.02903
  7.62      0.02068      0.04893     -0.02883
  7.64      0.02086      0.04899     -0.02932
  7.66      0.01960      0.04907     -0.02953
  7.68      0.01821      0.04915     -0.03002
  7.70      0.01834      0.04924     -0.03067
  7.72      0.01863      0.04935     -0.03092
  7.74      0.01809      0.04946     -0.03072
  7.76      0.01887      0.04959     -0.02987
  7.78      0.01978      0.04972     -0.02865
  7.80      0.02323      0.04986     -0.02697
  7.82      0.02538      0.05001     -0.02461
  7.84      0.02722      0.05017     -0.02140
  7.86      0.03138      0.05033     -0.01772
  7.88      0.03661      0.05050     -0.01303
  7.90      0.04248      0.05066     -0.00796
  7.92      0.04962      0.05083     -0.00202
  7.94      0.05344      0.05101      0.00396
  7.96      0.06192      0.05117      0.01030
  7.98      0.06736      0.05134      0.01685
  8.00      0.07501      0.05151      0.02285
  8.02      0.08320      0.05166      0.02775
  8.04      0.08428      0.05182      0.03180
  8.06      0.08721      0.05196      0.03344
  8.08      0.08836      0.05210      0.03322
  8.10      0.08396      0.05223      0.03174
  8.12      0.08281      0.05235      0.02890
  8.14      0.07754      0.05247      0.02520
  8.16      0.07360      0.05258      0.02103
  8.18      0.07045      0.05268      0.01582
  8.20      0.06362      0.05277      0.01096
  8.22      0.05726      0.05286      0.00606
  8.24      0.05372      0.05295      0.00104
  8.26      0.04956      0.05303     -0.00309
  8.28      0.04581      0.05311     -0.00590
  8.30      0.04334      0.05319     -0.00796
  8.32      0.04361      0.05326     -0.00904
  8.34      0.04380      0.05334     -0.00914
  8.36      0.04456      0.05342     -0.00820
  8.38      0.04568      0.05349     -0.00741
  8.40      0.04842      0.05357     -0.00595
  8.42      0.04794      0.05364     -0.00418
  8.44      0.05150      0.05372     -0.00244
  8.46      0.05378      0.05379     -0.00086
  8.48      0.05474      0.05386      0.00154
  8.50      0.05670      0.05393      0.00234
  8.52      0.06027      0.05400      0.00214
  8.54      0.05587      0.05407      0.00199
  8.56      0.05311      0.05413      0.00030
  8.58      0.05434      0.05419     -0.00258
  8.60      0.04859      0.05425     -0.00512
  8.62      0.04614      0.05431     -0.00761
  8.64      0.04350      0.05436     -0.01044
  8.66      0.04090      0.05441     -0.01248
  8.68      0.04048      0.05446     -0.01436
  8.70      0.03862      0.05451     -0.01567
  8.72      0.03699      0.05456     -0.01643
  8.74      0.03719      0.05460     -0.01682
  8.76      0.03736      0.05464     -0.01601
  8.78      0.03874      0.05468     -0.01473
  8.80      0.04287      0.05472     -0.01312
  8.82      0.04363      0.05476     -0.01090
  8.84      0.04539      0.05479     -0.00818
  8.86      0.04863      0.05482     -0.00569
  8.88      0.05253      0.05485     -0.00344
  8.90      0.05546      0.05487     -0.00150
  8.92      0.05503      0.05489     -0.00080
  8.94      0.05521      0.05491     -0.00105
  8.96      0.05221      0.05493     -0.00201
  8.98      0.05141      0.05495     -0.00339
  9.00      0.05071      0.05497     -0.00517
  9.02      0.04824      0.05500     -0.00686
  9.04      0.04642      0.05503     -0.00874
  9.06      0.04393      0.05508     -0.01082
  9.08      0.04216      0.05513     -0.01311
  9.10      0.04057      0.05520     -0.01447
  9.12      0.03705      0.05527     -0.01559
  9.14      0.03994      0.05536     -0.01629
  9.16      0.03872      0.05547     -0.01632
  9.18      0.03911      0.05559     -0.01505
  9.20      0.04093      0.05572     -0.01381
  9.22      0.04397      0.05586     -0.01211
  9.24      0.04677      0.05601     -0.00990
  9.26      0.04792      0.05616     -0.00779
  9.28      0.05093      0.05633     -0.00593
  9.30      0.05227      0.05649     -0.00429
  9.32      0.05411      0.05666     -0.00301
  9.34      0.05577      0.05684     -0.00173
  9.36      0.05518      0.05701     -0.00063
  9.38      0.05819      0.05718      0.00015
  9.40      0.05863      0.05735      0.00066
  9.42      0.05884      0.05751      0.00241
  9.44      0.05918      0.05767      0.00374
  9.46      0.06474      0.05783      0.00564
  9.48      0.06570      0.05799      0.00878
  9.50      0.06893      0.05814      0.01278
  9.52      0.07531      0.05829      0.01746
  9.54      0.07989      0.05843      0.02325
  9.56      0.08890      0.05856      0.02968
  9.58      0.09532      0.05869      0.03695
  9.60      0.10179      0.05881      0.04472
  9.62      0.11225      0.05891      0.05209
  9.64      0.11935      0.05901      0.05949
  9.66      0.12629      0.05910      0.06546
  9.68      0.13283      0.05917      0.06889
  9.70      0.13206      0.05923      0.07137
  9.72      0.12974      0.05927      0.07090
  9.74      0.13204      0.05930      0.06755
  9.76      0.12417      0.05932      0.06239
  9.78      0.11624      0.05932      0.05544
  9.80      0.10635      0.05932      0.04660
  9.82      0.09499      0.05930      0.03696
  9.84      0.08783      0.05928      0.02739
  9.86      0.07586      0.05925      0.01770
  9.88      0.06832      0.05921      0.00845
  9.90      0.05775      0.05918     -0.00108
  9.92      0.04856      0.05914     -0.00973
  9.94      0.04001      0.05910     -0.01767
  9.96      0.03242      0.05907     -0.02428
  9.98      0.02844      0.05904     -0.03027
 10.00      0.02456      0.05902     -0.03481
 10.02      0.01847      0.05901     -0.03822
 10.04      0.01717      0.05900     -0.04076
 10.06      0.01532      0.05901     -0.04261
 10.08      0.01568      0.05903     -0.04305
 10.10      0.01533      0.05905     -0.04278
 10.12      0.01636      0.05909     -0.04201
 10.14      0.01868      0.05914     -0.04080
 10.16      0.01935      0.05920     -0.03892
 10.18      0.02195      0.05926     -0.03640
 10.20      0.02502      0.05934     -0.03326
 10.22      0.02934      0.05943     -0.02897
 10.24      0.03476      0.05952     -0.02389
 10.26      0.04119      0.05961     -0.01857
 10.28      0.04785      0.05971     -0.01293
 10.30      0.05207      0.05981     -0.00667
 10.32      0.05803      0.05992     -0.00064
 10.34      0.06660      0.06002      0.00406
 10.36      0.07182      0.06012      0.00947
 10.38      0.07189      0.06022      0.01318
 10.40      0.07964      0.06031      0.01605
 10.42      0.07706      0.06040      0.01743
 10.44      0.08141      0.06049      0.01821
 10.46      0.07919      0.06057      0.01689
 10.48      0.07620      0.06065      0.01525
 10.50      0.07343      0.06072      0.01179
 10.52      0.06927      0.06079      0.00772
 10.54      0.06447      0.06085      0.00385
 10.56      0.05914      0.06091     -0.00085
 10.58      0.05719      0.06098     -0.00559
 10.60      0.05026      0.06104     -0.00990
 10.62      0.04587      0.06110     -0.01360
 10.64      0.04323      0.06116     -0.01761
 10.66      0.04097      0.06122     -0.02066
 10.68      0.03745      0.06129     -0.02294
 10.70      0.03532      0.06135     -0.02498
 10.72      0.03477      0.06142     -0.02644
 10.74      0.03336      0.06149     -0.02723
 10.76      0.03402      0.06156     -0.02730
 10.78      0.03387      0.06164     -0.02734
 10.80      0.03530      0.06171     -0.02691
 10.82      0.03494      0.06179     -0.02619
 10.84      0.03588      0.06188     -0.02525
 10.86      0.03803      0.06196     -0.02437
 10.88      0.03898      0.06205     -0.02208
 10.90      0.04015      0.06215     -0.01915
 10.92      0.04685      0.06224     -0.01611
 10.94      0.05100      0.06234     -0.01227
 10.96      0.05370      0.06244     -0.00797
 10.98      0.05865      0.06255     -0.00429
 11.00      0.06217      0.06265     -0.00023
 11.02      0.06574      0.06275      0.00314
 11.04      0.07181      0.06284      0.00648
 11.06      0.07106      0.06293      0.00891
 11.08      0.07583      0.06302      0.01150
 11.10      0.07479      0.06310      0.01249
 11.12      0.07911      0.06317      0.01340
 11.14      0.07716      0.06323      0.01320
 11.16      0.07597      0.06329      0.01304
 11.18      0.07512      0.06334      0.01133
 11.20      0.07431      0.06338      0.00945
 11.22      0.07080      0.06342      0.00735
 11.24      0.06796      0.06345      0.00502
 11.26      0.06567      0.06348      0.00215
 11.28      0.06361      0.06350      0.00005
 11.30      0.06013      0.06352     -0.00154
 11.32      0.06038      0.06354     -0.00276
 11.34      0.06014      0.06357     -0.00363
 11.36      0.05963      0.06359     -0.00341
 11.38      0.05941      0.06361     -0.00332
 11.40      0.06130      0.06364     -0.00290
 11.42      0.06097      0.06367     -0.00239
 11.44      0.06235      0.06370     -0.00101
 11.46      0.06237      0.06373      0.00043
 11.48      0.06645      0.06377      0.00192
 11.50      0.06867      0.06381      0.00428
 11.52      0.06863      0.06386      0.00759
 11.54      0.07434      0.06390      0.01029
 11.56      0.07917      0.06395      0.01284
 11.58      0.08016      0.06400      0.01644
 11.60      0.08165      0.06405      0.01937
 11.62      0.08690      0.06410      0.02312
 11.64      0.08919      0.06415      0.02677
 11.66      0.09819      0.06420      0.03059
 11.68      0.09869      0.06426      0.03418
 11.70      0.10099      0.06431      0.03735
 11.72      0.10510      0.06436      0.03888
 11.74      0.10530      0.06441      0.03954
 11.76      0.10612      0.06446      0.03999
 11.78      0.10223      0.06450      0.03821
 11.80      0.10349      0.06455      0.03510
 11.82      0.09645      0.06460      0.03090
 11.84      0.08997      0.06464      0.02722
 11.86      0.08533      0.06469      0.02212
 11.88      0.08407      0.06473      0.01700
 11.90      0.07823      0.06478      0.01222
 11.92      0.07105      0.06483      0.00804
 11.94      0.06634      0.06488      0.00341
 11.96      0.06465      0.06493     -0.00045
 11.98      0.06117      0.06499     -0.00317
 12.00      0.05920      0.06504     -0.00527
 12.02      0.05771      0.06510     -0.00747
 12.04      0.05614      0.06516     -0.00887
 12.06      0.05390      0.06523     -0.00998
 12.08      0.05453      0.06529     -0.01042
 12.10      0.05396      0.06536     -0.01101
 12.12      0.05583      0.06542     -0.01076
 12.14      0.05353      0.06549     -0.01029
 12.16      0.05548      0.06556     -0.00895
 12.18      0.05723      0.06563     -0.00837
 12.20      0.06098      0.06570     -0.00622
 12.22      0.05905      0.06576     -0.00469
 12.24      0.06466      0.06583     -0.00276
 12.26      0.06344      0.06589     -0.00086
 12.28      0.06719      0.06595      0.00110
 12.30      0.07080      0.06601      0.00176
 12.32      0.06915      0.06606      0.00257
 12.34      0.06825      0.06611      0.00292
 12.36      0.06777      0.06617      0.00222
 12.38      0.06919      0.06622      0.00108
 12.40      0.06758      0.06626      0.00065
 12.42      0.06369      0.06631     -0.00107
 12.44      0.06636      0.06636     -0.00311
 12.46      0.05938      0.06641     -0.00523
 12.48      0.05924      0.06645     -0.00721
 12.50      0.05722      0.06650     -0.01020
 12.52      0.05401      0.06655     -0.01144
 12.54      0.05165      0.06659     -0.01329
 12.56      0.05341      0.06664     -0.01505
 12.58      0.05024      0.06669     -0.01572
 12.60      0.04865      0.06673     -0.01657
 12.62      0.05090      0.06678     -0.01754
 12.64      0.04762      0.06682     -0.01770
 12.66      0.04875      0.06686     -0.01737
 12.68      0.04965      0.06689     -0.01733
 12.70      0.05050      0.06693     -0.01604
 12.72      0.05129      0.06696     -0.01531
 12.74      0.05422      0.06698     -0.01391
 12.76      0.05257      0.06701     -0.01235
 12.78      0.05678      0.06703     -0.01111
 12.80      0.05842      0.06704     -0.00978
 12.82      0.05759      0.06705     -0.00789
 12.84      0.06095      0.06706     -0.00622
 12.86      0.06206      0.06707     -0.00508
 12.88      0.06517      0.06707     -0.00377
 12.90      0.06418      0.06707     -0.00323
 12.92      0.06413      0.06707     -0.00368
 12.94      0.06367      0.06707     -0.00522
 12.96      0.05981      0.06706     -0.00633
 12.98      0.05742      0.06706     -0.00874
 13.00      0.05865      0.06707     -0.01139
 13.02      0.05206      0.06707     -0.01396
 13.04      0.05046      0.06708     -0.01670
 13.06      0.04695      0.06709     -0.02000
 13.08      0.04379      0.06711     -0.02235
 13.10      0.04221      0.06714     -0.02484
 13.12      0.04040      0.06717     -0.02648
 13.14      0.03812      0.06721     -0.02794
 13.16      0.03890      0.06725     -0.02815
 13.18      0.03672      0.06730     -0.02813
 13.20      0.04138      0.06736     -0.02689
 13.22      0.04076      0.06742     -0.02499
 13.24      0.04459      0.06749     -0.02172
 13.26      0.04869      0.06756     -0.01829
 13.28      0.05340      0.06763     -0.01376
 13.30      0.05892      0.06771     -0.00838
 13.32      0.06376      0.06778     -0.00268
 13.34      0.07188      0.06786      0.00262
 13.36      0.07756      0.06794      0.00822
 13.38      0.08026      0.06801      0.01331
 13.40      0.08733      0.06808      0.01794
 13.42      0.08954      0.06815      0.02182
 13.44      0.09540      0.06822      0.02537
 13.46      0.09729      0.06828      0.02737
 13.48      0.09836      0.06834      0.02849
 13.50      0.09763      0.06839      0.02828
