 #r(A)        h(r)         Base         G(r)
  3.06      0.00152      0.02385     -0.02151
  3.08      0.00273      0.02393     -0.02149
  3.10      0.00167      0.02402     -0.02192
  3.12      0.00327      0.02410     -0.02206
  3.14      0.00127      0.02419     -0.02230
  3.16      0.00124      0.02427     -0.02249
  3.18      0.00200      0.02436     -0.02292
  3.20      0.00111      0.02445     -0.02302
  3.22      0.00157      0.02454     -0.02315
  3.24      0.00122      0.02464     -0.02343
  3.26      0.00104      0.02474     -0.02361
  3.28      0.00112      0.02484     -0.02379
  3.30      0.00068      0.02495     -0.02396
  3.32      0.00120      0.02507     -0.02391
  3.34      0.00094      0.02519     -0.02411
  3.36      0.00185      0.02531     -0.02420
  3.38      0.00073      0.02545     -0.02426
  3.40      0.00087      0.02558     -0.02432
  3.42      0.00151      0.02572     -0.02449
  3.44      0.00133      0.02587     -0.02424
  3.46      0.00173      0.02602     -0.02405
  3.48      0.00271      0.02617     -0.02382
  3.50      0.00254      0.02632     -0.02329
  3.52      0.00345      0.02648     -0.02219
  3.54      0.00473      0.02663     -0.02074
  3.56      0.00798      0.02679     -0.01867
  3.58      0.01074      0.02694     -0.01648
  3.60      0.01369      0.02710     -0.01390
  3.62      0.01517      0.02725     -0.01157
  3.64      0.01840      0.02740     -0.00785
  3.66      0.02039      0.02755     -0.00492
  3.68      0.03012      0.02769     -0.00029
  3.70      0.02909      0.02783      0.00397
  3.72      0.03903      0.02797      0.00772
  3.74      0.04039      0.02810      0.01035
  3.76      0.03984      0.02822      0.01302
  3.78      0.04389      0.02833      0.01362
  3.80      0.04302      0.02844      0.01293
  3.82      0.04262      0.02855      0.01191
  3.84      0.03750      0.02865      0.00928
  3.86      0.03529      0.02875      0.00568
  3.88      0.03123      0.02885      0.00120
  3.90      0.02551      0.02895     -0.00290
  3.92      0.02069      0.02905     -0.00755
  3.94      0.01753      0.02915     -0.01183
  3.96      0.01253      0.02926     -0.01546
  3.98      0.01036      0.02938     -0.01807
  4.00      0.00791      0.02950     -0.02049
  4.02      0.00821      0.02964     -0.02212
  4.04      0.00605      0.02978     -0.02360
  4.06      0.00506      0.02992     -0.02443
  4.08      0.00364      0.03008     -0.02567
  4.10      0.00450      0.03023     -0.02662
  4.12      0.00277      0.03040     -0.02739
  4.14      0.00209      0.03057     -0.02777
  4.16      0.00205      0.03074     -0.02827
  4.18      0.00258      0.03091     -0.02858
  4.20      0.00285      0.03108     -0.02874
  4.22      0.00205      0.03126     -0.02878
  4.24      0.00221      0.03144     -0.02877
  4.26      0.00271      0.03162     -0.02858
  4.28      0.00353      0.03180     -0.02797
  4.30      0.00470      0.03198     -0.02714
  4.32      0.00600      0.03216     -0.02605
  4.34      0.00729      0.03234     -0.02440
  4.36      0.00901      0.03252     -0.02197
  4.38      0.01272      0.03270     -0.01863
  4.40      0.01772      0.03288     -0.01471
  4.42      0.02362      0.03306     -0.00867
  4.44      0.02778      0.03323     -0.00122
