 #r(A)        h(r)         Base         G(r)
  3.08      0.00000      0.05913     -0.05895
  3.10      0.00000      0.05931     -0.05912
  3.12      0.00000      0.05948     -0.05948
  3.14      0.00000      0.05965     -0.05965
  3.16      0.00000      0.05982     -0.05982
  3.18      0.00000      0.05999     -0.05999
  3.20      0.00000      0.06016     -0.06016
  3.22      0.00000      0.06033     -0.06033
  3.24      0.00000      0.06051     -0.06051
  3.26      0.00000      0.06068     -0.06068
  3.28      0.00000      0.06085     -0.06085
  3.30      0.00000      0.06102     -0.06102
  3.32      0.00000      0.06120     -0.06120
  3.34      0.00000      0.06137     -0.06137
  3.36      0.00000      0.06155     -0.06155
  3.38      0.00000      0.06173     -0.06173
  3.40      0.00000      0.06192     -0.06192
  3.42      0.00000      0.06212     -0.06212
  3.44      0.00000      0.06233     -0.06233
  3.46      0.00000      0.06256     -0.06256
  3.48      0.00000      0.06281     -0.06281
  3.50      0.00000      0.06307     -0.06307
  3.52      0.00000      0.06336     -0.06320
  3.54      0.00000      0.06366     -0.06351
  3.56      0.00078      0.06398     -0.06383
  3.58      0.00000      0.06432     -0.06401
  3.60      0.00000      0.06467     -0.06391
  3.62      0.00076      0.06503     -0.06352
  3.64      0.00228      0.06540     -0.06239
  3.66      0.00452      0.06577     -0.05932
  3.68      0.00751      0.06614     -0.05703
  3.70      0.01716      0.06652     -0.05151
  3.72      0.01411      0.06689     -0.04647
  3.74      0.03175      0.06725     -0.03840
  3.76      0.03158      0.06762     -0.02533
  3.78      0.04969      0.06797     -0.00609
  3.80      0.08433      0.06832      0.01010
  3.82      0.11209      0.06865      0.02964
  3.84      0.11438      0.06896      0.05001
  3.86      0.13096      0.06924      0.06658
  3.88      0.15306      0.06950      0.07633
  3.90      0.16860      0.06973      0.08380
  3.92      0.16214      0.06993      0.07960
  3.94      0.15290      0.07010      0.06603
  3.96      0.11095      0.07024      0.04751
  3.98      0.08609      0.07036      0.02665
  4.00      0.07670      0.07047      0.00267
  4.02      0.05844      0.07057     -0.01581
  4.04      0.03351      0.07067     -0.03056
  4.06      0.01906      0.07078     -0.04465
  4.08      0.01287      0.07090     -0.05606
  4.10      0.00674      0.07103     -0.06276
  4.12      0.00201      0.07119     -0.06673
  4.14      0.00067      0.07137     -0.06936
  4.16      0.00000      0.07159     -0.07079
  4.18      0.00066      0.07184     -0.07145
  4.20      0.00066      0.07212     -0.07186
  4.22      0.00000      0.07244     -0.07217
  4.24      0.00000      0.07277     -0.07264
  4.26      0.00000      0.07313     -0.07313
  4.28      0.00000      0.07351     -0.07351
  4.30      0.00000      0.07390     -0.07390
  4.32      0.00000      0.07429     -0.07429
  4.34      0.00000      0.07469     -0.07469
  4.36      0.00000      0.07509     -0.07509
  4.38      0.00000      0.07550     -0.07550
  4.40      0.00000      0.07590     -0.07566
  4.42      0.00000      0.07631     -0.07594
  4.44      0.00125      0.07672     -0.07585
  4.46      0.00062      0.07713     -0.07589
  4.48      0.00247      0.07753     -0.07569
  4.50      0.00184      0.07794     -0.07354
  4.52      0.00306      0.07835     -0.07092
  4.54      0.01401      0.07875     -0.06518
  4.56      0.01576      0.07916     -0.05658
  4.58      0.03320      0.07956     -0.04240
