 #r(A)        h(r)         Base         G(r)
  3.06      0.00007      0.02502     -0.02464
  3.08      0.00045      0.02510     -0.02488
  3.10      0.00019      0.02518     -0.02498
  3.12      0.00019      0.02526     -0.02503
  3.14      0.00013      0.02535     -0.02520
  3.16      0.00025      0.02543     -0.02529
  3.18      0.00000      0.02552     -0.02537
  3.20      0.00018      0.02561     -0.02545
  3.22      0.00018      0.02570     -0.02537
  3.24      0.00018      0.02579     -0.02540
  3.26      0.00110      0.02588     -0.02550
  3.28      0.00030      0.02598     -0.02560
  3.30      0.00017      0.02608     -0.02537
  3.32      0.00017      0.02619     -0.02558
  3.34      0.00181      0.02630     -0.02537
  3.36      0.00057      0.02641     -0.02537
  3.38      0.00191      0.02653     -0.02534
  3.40      0.00074      0.02666     -0.02563
  3.42      0.00091      0.02679     -0.02545
  3.44      0.00101      0.02693     -0.02544
  3.46      0.00212      0.02707     -0.02502
  3.48      0.00269      0.02722     -0.02488
  3.50      0.00354      0.02737     -0.02443
  3.52      0.00235      0.02752     -0.02372
  3.54      0.00399      0.02768     -0.02307
  3.56      0.00642      0.02784     -0.02230
  3.58      0.00673      0.02800     -0.02066
  3.60      0.00821      0.02816     -0.01899
  3.62      0.01135      0.02832     -0.01621
  3.64      0.01314      0.02848     -0.01301
  3.66      0.02113      0.02863     -0.00955
  3.68      0.02352      0.02879     -0.00575
  3.70      0.02630      0.02894     -0.00143
  3.72      0.03112      0.02909      0.00141
  3.74      0.03549      0.02923      0.00403
  3.76      0.03608      0.02936      0.00578
  3.78      0.03729      0.02949      0.00864
  3.80      0.03574      0.02962      0.01068
  3.82      0.04608      0.02974      0.01259
  3.84      0.04630      0.02985      0.01284
  3.86      0.04625      0.02996      0.01238
  3.88      0.03907      0.03006      0.01033
  3.90      0.03400      0.03016      0.00617
  3.92      0.03632      0.03026      0.00121
  3.94      0.02603      0.03036     -0.00323
  3.96      0.02195      0.03046     -0.00751
  3.98      0.01734      0.03056     -0.01201
  4.00      0.01309      0.03067     -0.01620
  4.02      0.01434      0.03078     -0.01942
  4.04      0.00563      0.03090     -0.02184
  4.06      0.00643      0.03103     -0.02406
  4.08      0.00584      0.03117     -0.02647
  4.10      0.00265      0.03131     -0.02744
  4.12      0.00293      0.03147     -0.02828
  4.14      0.00151      0.03162     -0.02942
  4.16      0.00302      0.03179     -0.02943
  4.18      0.00093      0.03196     -0.03001
  4.20      0.00340      0.03213     -0.02975
  4.22      0.00089      0.03231     -0.02997
  4.24      0.00366      0.03249     -0.02948
  4.26      0.00280      0.03267     -0.02910
  4.28      0.00432      0.03286     -0.02841
  4.30      0.00618      0.03304     -0.02832
  4.32      0.00527      0.03323     -0.02722
  4.34      0.00505      0.03342     -0.02568
  4.36      0.00921      0.03360     -0.02422
  4.38      0.01295      0.03379     -0.02225
  4.40      0.01445      0.03397     -0.01941
  4.42      0.01604      0.03416     -0.01545
  4.44      0.02016      0.03434     -0.01138
  4.46      0.02992      0.03452     -0.00488
  4.48      0.03422      0.03469      0.00280
  4.50      0.04783      0.03487      0.01191
  4.52      0.05533      0.03503      0.02352
  4.54      0.06658      0.03519      0.03398
  4.56      0.08877      0.03535      0.04844
  4.58      0.08735      0.03549      0.06153
  4.60      0.12090      0.03562      0.07441
  4.62      0.12150      0.03573      0.08438
  4.64      0.13159      0.03584      0.09725
  4.66      0.13922      0.03593      0.10066
  4.68      0.15224      0.03601      0.10378
  4.70      0.13839      0.03608      0.10241
  4.72      0.13750      0.03614      0.10075
  4.74      0.12512      0.03620      0.09127
  4.76      0.13124      0.03626      0.07964
  4.78      0.10510      0.03630      0.06485
  4.80      0.08053      0.03634      0.04979
  4.82      0.06378      0.03638      0.03117
  4.84      0.05002      0.03642      0.01618
  4.86      0.03832      0.03646      0.00451
  4.88      0.03037      0.03649     -0.00493
  4.90      0.02234      0.03653     -0.01217
  4.92      0.01677      0.03657     -0.01795
  4.94      0.01401      0.03661     -0.02301
  4.96      0.00958      0.03665     -0.02691
  4.98      0.00528      0.03670     -0.02902
  5.00      0.00306      0.03675     -0.03118
  5.02      0.00643      0.03681     -0.03258
  5.04      0.00352      0.03688     -0.03261
  5.06      0.00287      0.03696     -0.03186
  5.08      0.00550      0.03705     -0.03172
  5.10      0.00718      0.03716     -0.03074
  5.12      0.00760      0.03727     -0.02952
  5.14      0.00895      0.03741     -0.02802
  5.16      0.00956      0.03755     -0.02676
  5.18      0.01364      0.03771     -0.02468
  5.20      0.01417      0.03787     -0.02170
  5.22      0.01882      0.03806     -0.01789
  5.24      0.02470      0.03824     -0.01457
  5.26      0.02949      0.03844     -0.01029
  5.28      0.03121      0.03864     -0.00523
  5.30      0.03655      0.03885     -0.00019
  5.32      0.04508      0.03905      0.00494
  5.34      0.05094      0.03925      0.00822
  5.36      0.05616      0.03944      0.01362
  5.38      0.04859      0.03963      0.01881
  5.40      0.06456      0.03981      0.01900
  5.42      0.07197      0.03999      0.01662
  5.44      0.05281      0.04015      0.01661
  5.46      0.04508      0.04030      0.01219
  5.48      0.04935      0.04044      0.00635
  5.50      0.04323      0.04058      0.00221
  5.52      0.04350      0.04071     -0.00110
  5.54      0.03276      0.04083     -0.00679
  5.56      0.02918      0.04095     -0.01073
  5.58      0.02150      0.04106     -0.01672
  5.60      0.02415      0.04117     -0.02135
  5.62      0.01411      0.04128     -0.02546
  5.64      0.01017      0.04139     -0.02717
  5.66      0.00919      0.04150     -0.03063
  5.68      0.01351      0.04161     -0.03176
  5.70      0.00738      0.04173     -0.03183
  5.72      0.00901      0.04184     -0.03120
  5.74      0.01038      0.04196     -0.03063
  5.76      0.01296      0.04209     -0.02838
  5.78      0.01695      0.04221     -0.02532
  5.80      0.01923      0.04234     -0.02284
  5.82      0.02490      0.04247     -0.01901
  5.84      0.02343      0.04260     -0.01508
  5.86      0.03275      0.04273     -0.00940
  5.88      0.03725      0.04286     -0.00198
  5.90      0.04832      0.04299      0.00559
  5.92      0.06265      0.04313      0.01320
  5.94      0.06195      0.04325      0.02056
  5.96      0.07143      0.04338      0.02917
  5.98      0.07469      0.04349      0.03489
  6.00      0.09200      0.04360      0.04018
  6.02      0.09183      0.04370      0.04558
  6.04      0.08893      0.04379      0.04854
  6.06      0.09893      0.04388      0.04762
  6.08      0.08998      0.04395      0.04482
  6.10      0.08781      0.04401      0.04170
  6.12      0.07819      0.04407      0.03533
  6.14      0.07364      0.04412      0.02860
  6.16      0.06738      0.04417      0.02055
  6.18      0.05659      0.04421      0.01359
  6.20      0.04779      0.04425      0.00649
  6.22      0.04362      0.04429     -0.00170
  6.24      0.03831      0.04433     -0.00867
  6.26      0.02663      0.04436     -0.01434
  6.28      0.02194      0.04440     -0.02023
  6.30      0.01960      0.04444     -0.02564
  6.32      0.01434      0.04448     -0.02890
  6.34      0.01149      0.04452     -0.03156
  6.36      0.01049      0.04456     -0.03318
  6.38      0.00884      0.04461     -0.03375
  6.40      0.01174      0.04466     -0.03354
  6.42      0.01174      0.04471     -0.03300
  6.44      0.01278      0.04476     -0.03176
  6.46      0.01344      0.04482     -0.03120
  6.48      0.01532      0.04489     -0.02947
  6.50      0.01485      0.04496     -0.02632
  6.52      0.02069      0.04503     -0.02324
  6.54      0.02891      0.04512     -0.02143
  6.56      0.02919      0.04520     -0.01866
  6.58      0.02478      0.04530     -0.01706
  6.60      0.02913      0.04540     -0.01707
  6.62      0.02917      0.04551     -0.01637
  6.64      0.02938      0.04564     -0.01557
