 #r(A)        h(r)         Base         G(r)
  3.08      0.00095      0.02556     -0.02424
  3.10      0.00100      0.02565     -0.02466
  3.12      0.00092      0.02574     -0.02503
  3.14      0.00047      0.02584     -0.02526
  3.16      0.00026      0.02593     -0.02542
  3.18      0.00026      0.02602     -0.02559
  3.20      0.00064      0.02611     -0.02576
  3.22      0.00051      0.02621     -0.02586
  3.24      0.00013      0.02630     -0.02593
  3.26      0.00021      0.02640     -0.02613
  3.28      0.00037      0.02650     -0.02629
  3.30      0.00012      0.02661     -0.02631
  3.32      0.00025      0.02672     -0.02646
  3.34      0.00056      0.02683     -0.02657
  3.36      0.00000      0.02696     -0.02667
  3.38      0.00040      0.02708     -0.02674
  3.40      0.00024      0.02721     -0.02676
  3.42      0.00050      0.02735     -0.02673
  3.44      0.00116      0.02750     -0.02678
  3.46      0.00084      0.02765     -0.02676
  3.48      0.00088      0.02781     -0.02666
  3.50      0.00107      0.02797     -0.02649
  3.52      0.00180      0.02813     -0.02607
  3.54      0.00279      0.02830     -0.02544
  3.56      0.00376      0.02847     -0.02379
  3.58      0.00488      0.02865     -0.02227
  3.60      0.01019      0.02882     -0.02028
  3.62      0.01028      0.02900     -0.01778
  3.64      0.01361      0.02917     -0.01441
  3.66      0.01710      0.02934     -0.01164
  3.68      0.02262      0.02951     -0.00830
  3.70      0.02491      0.02968     -0.00370
  3.72      0.02779      0.02984      0.00063
  3.74      0.03744      0.03000      0.00416
  3.76      0.03959      0.03015      0.00776
  3.78      0.04105      0.03029      0.01183
  3.80      0.04366      0.03043      0.01418
  3.82      0.04886      0.03056      0.01615
  3.84      0.04990      0.03068      0.01705
  3.86      0.05007      0.03079      0.01563
  3.88      0.04615      0.03090      0.01345
  3.90      0.03714      0.03101      0.00951
  3.92      0.03853      0.03111      0.00396
  3.94      0.03068      0.03121     -0.00162
  3.96      0.02287      0.03131     -0.00617
  3.98      0.01872      0.03142     -0.01141
  4.00      0.01489      0.03153     -0.01590
  4.02      0.01286      0.03165     -0.01923
  4.04      0.00879      0.03177     -0.02209
  4.06      0.00683      0.03191     -0.02450
  4.08      0.00507      0.03205     -0.02677
  4.10      0.00349      0.03220     -0.02835
  4.12      0.00224      0.03236     -0.02944
  4.14      0.00164      0.03253     -0.03049
  4.16      0.00218      0.03271     -0.03114
  4.18      0.00064      0.03289     -0.03162
  4.20      0.00115      0.03307     -0.03190
  4.22      0.00071      0.03326     -0.03224
  4.24      0.00118      0.03346     -0.03229
  4.26      0.00141      0.03366     -0.03232
  4.28      0.00139      0.03386     -0.03214
  4.30      0.00202      0.03406     -0.03225
  4.32      0.00260      0.03426     -0.03187
  4.34      0.00165      0.03447     -0.03130
  4.36      0.00433      0.03467     -0.03073
  4.38      0.00525      0.03488     -0.02947
  4.40      0.00586      0.03508     -0.02721
  4.42      0.00995      0.03529     -0.02422
  4.44      0.01399      0.03549     -0.02034
  4.46      0.02026      0.03569     -0.01406
  4.48      0.02570      0.03589     -0.00693
  4.50      0.03824      0.03609      0.00127
  4.52      0.04663      0.03628      0.01268
  4.54      0.05596      0.03646      0.02570
  4.56      0.07827      0.03664      0.04078
  4.58      0.09174      0.03681      0.05718
  4.60      0.11450      0.03697      0.07345
  4.62      0.12951      0.03712      0.08773
  4.64      0.13809      0.03726      0.10145
  4.66      0.15044      0.03738      0.10977
  4.68      0.16100      0.03749      0.11496
  4.70      0.15669      0.03759      0.11661
  4.72      0.15604      0.03767      0.11492
  4.74      0.14682      0.03775      0.10595
  4.76      0.14242      0.03782      0.09431
  4.78      0.11653      0.03787      0.07952
  4.80      0.09880      0.03792      0.06289
  4.82      0.08241      0.03797      0.04447
  4.84      0.06391      0.03800      0.02921
  4.86      0.05049      0.03804      0.01537
  4.88      0.04045      0.03807      0.00340
  4.90      0.02977      0.03810     -0.00609
  4.92      0.02275      0.03813     -0.01379
  4.94      0.01661      0.03816     -0.02064
  4.96      0.01212      0.03820     -0.02581
  4.98      0.00638      0.03823     -0.02968
  5.00      0.00408      0.03827     -0.03231
  5.02      0.00356      0.03832     -0.03423
  5.04      0.00367      0.03838     -0.03502
  5.06      0.00279      0.03845     -0.03522
  5.08      0.00270      0.03852     -0.03534
  5.10      0.00342      0.03862     -0.03538
  5.12      0.00335      0.03872     -0.03483
  5.14      0.00392      0.03885     -0.03389
  5.16      0.00609      0.03898     -0.03278
  5.18      0.00799      0.03914     -0.03050
  5.20      0.00967      0.03931     -0.02776
  5.22      0.01551      0.03949     -0.02441
