 #r(A)        h(r)         Base         G(r)
  3.06      0.00269      0.02392     -0.02170
  3.08      0.00178      0.02401     -0.02207
  3.10      0.00152      0.02409     -0.02209
  3.12      0.00190      0.02417     -0.02246
  3.14      0.00212      0.02426     -0.02270
  3.16      0.00124      0.02434     -0.02278
  3.18      0.00101      0.02443     -0.02318
  3.20      0.00155      0.02452     -0.02354
  3.22      0.00031      0.02461     -0.02379
  3.24      0.00080      0.02470     -0.02396
  3.26      0.00043      0.02480     -0.02415
  3.28      0.00064      0.02490     -0.02417
  3.30      0.00106      0.02501     -0.02432
  3.32      0.00076      0.02512     -0.02430
  3.34      0.00056      0.02524     -0.02440
  3.36      0.00108      0.02537     -0.02461
  3.38      0.00075      0.02550     -0.02461
  3.40      0.00064      0.02563     -0.02457
  3.42      0.00143      0.02578     -0.02462
  3.44      0.00143      0.02592     -0.02443
  3.46      0.00151      0.02607     -0.02409
  3.48      0.00246      0.02622     -0.02374
  3.50      0.00305      0.02638     -0.02296
  3.52      0.00396      0.02653     -0.02196
  3.54      0.00608      0.02669     -0.02099
  3.56      0.00727      0.02684     -0.01947
  3.58      0.00812      0.02700     -0.01754
  3.60      0.01144      0.02715     -0.01482
  3.62      0.01440      0.02731     -0.01156
  3.64      0.02046      0.02746     -0.00758
  3.66      0.02432      0.02761     -0.00339
  3.68      0.02876      0.02775      0.00096
  3.70      0.03312      0.02789      0.00461
  3.72      0.03690      0.02802      0.00810
  3.74      0.03941      0.02815      0.01100
  3.76      0.04243      0.02827      0.01300
  3.78      0.04388      0.02838      0.01400
  3.80      0.04375      0.02849      0.01408
  3.82      0.04244      0.02860      0.01248
  3.84      0.04035      0.02870      0.00970
  3.86      0.03496      0.02879      0.00637
  3.88      0.03048      0.02889      0.00190
  3.90      0.02757      0.02898     -0.00290
  3.92      0.02057      0.02908     -0.00753
  3.94      0.01682      0.02918     -0.01157
  3.96      0.01229      0.02929     -0.01572
  3.98      0.01080      0.02941     -0.01845
  4.00      0.00736      0.02953     -0.02092
  4.02      0.00753      0.02967     -0.02277
  4.04      0.00510      0.02981     -0.02459
  4.06      0.00368      0.02996     -0.02561
  4.08      0.00243      0.03011     -0.02662
  4.10      0.00297      0.03027     -0.02741
  4.12      0.00328      0.03044     -0.02785
  4.14      0.00197      0.03061     -0.02821
  4.16      0.00227      0.03078     -0.02848
  4.18      0.00152      0.03096     -0.02889
  4.20      0.00249      0.03113     -0.02902
  4.22      0.00206      0.03131     -0.02909
  4.24      0.00221      0.03149     -0.02896
  4.26      0.00282      0.03167     -0.02890
  4.28      0.00306      0.03185     -0.02843
  4.30      0.00372      0.03204     -0.02768
  4.32      0.00532      0.03222     -0.02651
  4.34      0.00687      0.03240     -0.02474
  4.36      0.00957      0.03258     -0.02246
  4.38      0.01284      0.03276     -0.01916
  4.40      0.01599      0.03294     -0.01544
  4.42      0.02273      0.03312     -0.01001
  4.44      0.02639      0.03329     -0.00266
  4.46      0.03757      0.03347      0.00627
  4.48      0.05048      0.03364      0.01762
  4.50      0.06151      0.03380      0.03141
  4.52      0.08035      0.03396      0.04560
  4.54      0.09612      0.03410      0.06117
  4.56      0.10933      0.03424      0.07576
  4.58      0.12902      0.03436      0.08785
  4.60      0.13515      0.03446      0.09780
  4.62      0.14141      0.03456      0.10506
  4.64      0.14642      0.03464      0.10723
