 #r(A)        h(r)         Base         G(r)
  2.32      0.00046      0.01684     -0.01596
  2.34      0.00135      0.01709     -0.01538
  2.36      0.00230      0.01734     -0.01418
  2.38      0.00434      0.01760     -0.01231
  2.40      0.00739      0.01785     -0.00987
  2.42      0.01105      0.01811     -0.00658
  2.44      0.01484      0.01837     -0.00177
  2.46      0.02006      0.01863      0.00414
  2.48      0.02969      0.01890      0.01236
  2.50      0.03826      0.01916      0.02381
  2.52      0.05344      0.01943      0.03729
  2.54      0.07341      0.01969      0.05325
  2.56      0.08880      0.01995      0.06987
  2.58      0.11083      0.02021      0.08484
  2.60      0.12263      0.02045      0.09829
  2.62      0.12958      0.02068      0.10929
  2.64      0.14188      0.02090      0.11254
  2.66      0.14491      0.02109      0.11319
  2.68      0.12817      0.02127      0.10849
  2.70      0.12687      0.02143      0.09752
  2.72      0.10695      0.02157      0.08282
  2.74      0.08784      0.02170      0.06968
  2.76      0.07215      0.02182      0.05407
  2.78      0.06307      0.02193      0.03974
  2.80      0.04943      0.02203      0.02775
  2.82      0.03581      0.02212      0.01795
  2.84      0.02839      0.02221      0.00867
  2.86      0.02360      0.02229      0.00210
  2.88      0.01714      0.02238     -0.00302
  2.90      0.01704      0.02246     -0.00713
  2.92      0.01058      0.02254     -0.01075
  2.94      0.00826      0.02262     -0.01289
  2.96      0.00592      0.02270     -0.01512
  2.98      0.00684      0.02278     -0.01637
  3.00      0.00630      0.02286     -0.01722
  3.02      0.00472      0.02294     -0.01767
  3.04      0.00439      0.02302     -0.01827
  3.06      0.00409      0.02310     -0.01897
  3.08      0.00422      0.02318     -0.01947
  3.10      0.00324      0.02327     -0.01972
  3.12      0.00262      0.02335     -0.01991
  3.14      0.00358      0.02344     -0.02021
  3.16      0.00354      0.02353     -0.02020
  3.18      0.00319      0.02362     -0.02033
  3.20      0.00370      0.02371     -0.02039
  3.22      0.00242      0.02381     -0.02060
  3.24      0.00375      0.02391     -0.02069
  3.26      0.00296      0.02402     -0.02079
  3.28      0.00329      0.02412     -0.02048
  3.30      0.00368      0.02424     -0.02070
  3.32      0.00454      0.02435     -0.02057
  3.34      0.00322      0.02447     -0.02068
  3.36      0.00417      0.02460     -0.02067
  3.38      0.00338      0.02473     -0.02100
  3.40      0.00433      0.02486     -0.02077
  3.42      0.00353      0.02499     -0.02080
  3.44      0.00504      0.02513     -0.02055
  3.46      0.00468      0.02527     -0.02028
  3.48      0.00535      0.02541     -0.01974
  3.50      0.00637      0.02555     -0.01876
  3.52      0.00694      0.02570     -0.01767
  3.54      0.01065      0.02584     -0.01650
  3.56      0.01083      0.02598     -0.01483
  3.58      0.01191      0.02612     -0.01329
  3.60      0.01543      0.02626     -0.01089
  3.62      0.01532      0.02640     -0.00816
  3.64      0.02339      0.02654     -0.00532
  3.66      0.02517      0.02667     -0.00290
  3.68      0.02678      0.02680      0.00038
  3.70      0.02817      0.02693      0.00233
  3.72      0.03239      0.02705      0.00355
  3.74      0.03377      0.02717      0.00545
  3.76      0.03188      0.02728      0.00623
  3.78      0.03689      0.02739      0.00544
  3.80      0.03265      0.02750      0.00387
  3.82      0.02900      0.02761      0.00273
  3.84      0.02644      0.02771     -0.00084
  3.86      0.02672      0.02782     -0.00382
  3.88      0.01955      0.02793     -0.00641
  3.90      0.01827      0.02804     -0.00845
  3.92      0.01660      0.02815     -0.01113
  3.94      0.01681      0.02827     -0.01261
  3.96      0.01389      0.02839     -0.01456
  3.98      0.01272      0.02851     -0.01612
  4.00      0.00914      0.02864     -0.01742
  4.02      0.00940      0.02877     -0.01882
  4.04      0.01095      0.02891     -0.02000
  4.06      0.00756      0.02905     -0.02062
  4.08      0.00750      0.02919     -0.02141
  4.10      0.00672      0.02934     -0.02265
  4.12      0.00619      0.02949     -0.02304
  4.14      0.00547      0.02964     -0.02347
  4.16      0.00637      0.02979     -0.02353
  4.18      0.00610      0.02995     -0.02342
  4.20      0.00717      0.03011     -0.02335
  4.22      0.00753      0.03026     -0.02290
  4.24      0.00660      0.03042     -0.02235
  4.26      0.00942      0.03058     -0.02202
  4.28      0.00964      0.03074     -0.02137
  4.30      0.00958      0.03090     -0.01991
  4.32      0.01161      0.03105     -0.01830
  4.34      0.01468      0.03121     -0.01603
  4.36      0.01828      0.03137     -0.01287
  4.38      0.02174      0.03152     -0.00911
  4.40      0.02619      0.03168     -0.00421
  4.42      0.03120      0.03183      0.00265
  4.44      0.03993      0.03198      0.01100
  4.46      0.05336      0.03212      0.02055
  4.48      0.06423      0.03226      0.03127
  4.50      0.07464      0.03240      0.04203
  4.52      0.08551      0.03252      0.05191
  4.54      0.09436      0.03263      0.06064
  4.56      0.10342      0.03273      0.06760
  4.58      0.10840      0.03282      0.07270
  4.60      0.10998      0.03290      0.07538
  4.62      0.11146      0.03298      0.07443
  4.64      0.10818      0.03304      0.07045
  4.66      0.09904      0.03310      0.06525
  4.68      0.08878      0.03316      0.05809
  4.70      0.08429      0.03321      0.04935
  4.72      0.07593      0.03327      0.04023
  4.74      0.06477      0.03332      0.03166
  4.76      0.05370      0.03337      0.02315
  4.78      0.04621      0.03343      0.01551
  4.80      0.04200      0.03348      0.00884
  4.82      0.03803      0.03354      0.00310
  4.84      0.03167      0.03360     -0.00182
  4.86      0.02529      0.03366     -0.00634
  4.88      0.02190      0.03372     -0.01044
  4.90      0.01969      0.03379     -0.01361
  4.92      0.01786      0.03387     -0.01532
  4.94      0.01618      0.03395     -0.01681
  4.96      0.01712      0.03404     -0.01768
  4.98      0.01484      0.03414     -0.01826
  5.00      0.01578      0.03424     -0.01844
  5.02      0.01547      0.03436     -0.01848
  5.04      0.01580      0.03448     -0.01837
  5.06      0.01747      0.03461     -0.01794
  5.08      0.01602      0.03475     -0.01679
  5.10      0.01858      0.03490     -0.01551
  5.12      0.02190      0.03505     -0.01413
  5.14      0.02296      0.03521     -0.01169
  5.16      0.02512      0.03537     -0.00839
  5.18      0.02904      0.03554     -0.00512
  5.20      0.03587      0.03571     -0.00104
  5.22      0.03911      0.03587      0.00270
  5.24      0.04418      0.03604      0.00684
  5.26      0.04464      0.03620      0.00923
  5.28      0.05058      0.03636      0.01133
  5.30      0.04865      0.03651      0.01173
  5.32      0.05038      0.03665      0.01238
  5.34      0.04695      0.03679      0.01121
  5.36      0.04859      0.03692      0.00925
  5.38      0.04544      0.03705      0.00662
  5.40      0.03951      0.03717      0.00399
  5.42      0.03787      0.03729     -0.00032
  5.44      0.03441      0.03740     -0.00469
  5.46      0.02757      0.03750     -0.00833
  5.48      0.02416      0.03761     -0.01195
  5.50      0.02183      0.03771     -0.01555
  5.52      0.02030      0.03781     -0.01800
  5.54      0.01694      0.03791     -0.02012
  5.56      0.01585      0.03801     -0.02218
  5.58      0.01406      0.03811     -0.02386
  5.60      0.01202      0.03821     -0.02503
  5.62      0.01239      0.03832     -0.02539
  5.64      0.01160      0.03842     -0.02563
  5.66      0.01457      0.03852     -0.02456
  5.68      0.01337      0.03863     -0.02339
  5.70      0.01788      0.03874     -0.02127
  5.72      0.01875      0.03885     -0.01880
  5.74      0.02279      0.03896     -0.01488
  5.76      0.02743      0.03907     -0.01084
  5.78      0.03355      0.03918     -0.00555
  5.80      0.03864      0.03930      0.00031
  5.82      0.04575      0.03941      0.00670
  5.84      0.05267      0.03952      0.01228
  5.86      0.05993      0.03964      0.01743
  5.88      0.06202      0.03974      0.02228
  5.90      0.06496      0.03985      0.02524
  5.92      0.07050      0.03995      0.02756
  5.94      0.06799      0.04004      0.02885
  5.96      0.07208      0.04013      0.02964
  5.98      0.06892      0.04021      0.02825
  6.00      0.06935      0.04029      0.02595
  6.02      0.06399      0.04037      0.02237
  6.04      0.05691      0.04043      0.01882
  6.06      0.05453      0.04050      0.01367
  6.08      0.05149      0.04056      0.00910
  6.10      0.04391      0.04061      0.00463
  6.12      0.04145      0.04067      0.00002
  6.14      0.03485      0.04072     -0.00452
  6.16      0.03175      0.04077     -0.00825
  6.18      0.02903      0.04082     -0.01197
  6.20      0.02553      0.04087     -0.01467
  6.22      0.02312      0.04092     -0.01697
  6.24      0.02156      0.04097     -0.01918
  6.26      0.02052      0.04102     -0.02116
  6.28      0.01821      0.04107     -0.02197
  6.30      0.01587      0.04112     -0.02243
  6.32      0.01935      0.04118     -0.02233
  6.34      0.01950      0.04123     -0.02166
  6.36      0.02131      0.04129     -0.02020
  6.38      0.02184      0.04136     -0.01891
  6.40      0.02345      0.04142     -0.01738
  6.42      0.02612      0.04149     -0.01593
  6.44      0.02747      0.04156     -0.01458
  6.46      0.02890      0.04163     -0.01350
  6.48      0.02897      0.04171     -0.01296
  6.50      0.02920      0.04179     -0.01294
  6.52      0.02923      0.04187     -0.01330
  6.54      0.02793      0.04196     -0.01349
  6.56      0.02753      0.04206     -0.01394
  6.58      0.02848      0.04217     -0.01458
  6.60      0.02744      0.04228     -0.01549
  6.62      0.02653      0.04240     -0.01671
  6.64      0.02395      0.04253     -0.01784
  6.66      0.02207      0.04268     -0.01911
  6.68      0.02346      0.04283     -0.02041
  6.70      0.02182      0.04299     -0.02092
  6.72      0.02081      0.04316     -0.02039
  6.74      0.02221      0.04334     -0.02007
  6.76      0.02558      0.04353     -0.01826
  6.78      0.02592      0.04372     -0.01511
  6.80      0.03183      0.04392     -0.01120
  6.82      0.03751      0.04412     -0.00573
  6.84      0.04276      0.04433      0.00073
  6.86      0.05398      0.04453      0.00769
  6.88      0.05923      0.04473      0.01547
  6.90      0.06766      0.04493      0.02466
  6.92      0.07740      0.04512      0.03323
  6.94      0.08969      0.04530      0.04201
  6.96      0.09775      0.04547      0.05039
  6.98      0.10404      0.04563      0.05802
  7.00      0.11041      0.04577      0.06333
  7.02      0.11636      0.04589      0.06666
  7.04      0.11691      0.04600      0.06789
  7.06      0.11507      0.04609      0.06662
  7.08      0.11073      0.04617      0.06412
  7.10      0.10449      0.04623      0.05919
  7.12      0.10423      0.04627      0.05314
  7.14      0.09257      0.04630      0.04580
  7.16      0.08502      0.04632      0.03833
  7.18      0.07417      0.04633      0.02947
  7.20      0.06724      0.04633      0.02134
  7.22      0.05999      0.04632      0.01436
  7.24      0.05193      0.04632      0.00837
  7.26      0.05013      0.04631      0.00268
  7.28      0.04415      0.04630     -0.00266
  7.30      0.03878      0.04629     -0.00642
  7.32      0.03322      0.04629     -0.01052
  7.34      0.03309      0.04628     -0.01369
  7.36      0.02962      0.04629     -0.01634
  7.38      0.02825      0.04629     -0.01757
  7.40      0.02555      0.04631     -0.01893
  7.42      0.02711      0.04633     -0.02007
  7.44      0.02636      0.04635     -0.02042
  7.46      0.02398      0.04638     -0.02089
  7.48      0.02665      0.04642     -0.02150
  7.50      0.02333      0.04647     -0.02201
  7.52      0.02430      0.04652     -0.02246
  7.54      0.02399      0.04658     -0.02332
  7.56      0.02201      0.04665     -0.02339
  7.58      0.02268      0.04673     -0.02413
  7.60      0.02333      0.04681     -0.02470
  7.62      0.02098      0.04690     -0.02501
  7.64      0.02157      0.04700     -0.02514
  7.66      0.02088      0.04710     -0.02554
  7.68      0.02253      0.04721     -0.02475
  7.70      0.02186      0.04733     -0.02367
  7.72      0.02546      0.04745     -0.02201
  7.74      0.02756      0.04757     -0.02035
  7.76      0.02978      0.04770     -0.01751
  7.78      0.03148      0.04783     -0.01426
  7.80      0.03666      0.04796     -0.01092
  7.82      0.04236      0.04810     -0.00613
  7.84      0.04491      0.04823     -0.00099
  7.86      0.05442      0.04836      0.00416
  7.88      0.05781      0.04849      0.00885
  7.90      0.06311      0.04862      0.01372
  7.92      0.06643      0.04874      0.01667
  7.94      0.06989      0.04886      0.01975
  7.96      0.06982      0.04898      0.02121
  7.98      0.07379      0.04909      0.02171
  8.00      0.07102      0.04920      0.02075
  8.02      0.06948      0.04930      0.01917
  8.04      0.06562      0.04940      0.01638
  8.06      0.06244      0.04950      0.01369
  8.08      0.06037      0.04959      0.01068
  8.10      0.05803      0.04968      0.00755
  8.12      0.05491      0.04977      0.00460
  8.14      0.05041      0.04985      0.00180
  8.16      0.04813      0.04993     -0.00081
  8.18      0.04676      0.05002     -0.00330
  8.20      0.04539      0.05010     -0.00438
  8.22      0.04290      0.05018     -0.00487
  8.24      0.04541      0.05026     -0.00527
  8.26      0.04608      0.05034     -0.00479
  8.28      0.04517      0.05042     -0.00373
  8.30      0.04821      0.05050     -0.00249
  8.32      0.04857      0.05058     -0.00165
  8.34      0.05203      0.05065     -0.00005
  8.36      0.05067      0.05073      0.00084
  8.38      0.05354      0.05080      0.00150
  8.40      0.05305      0.05087      0.00111
  8.42      0.05220      0.05094      0.00048
  8.44      0.05043      0.05100     -0.00075
  8.46      0.04786      0.05106     -0.00245
  8.48      0.04770      0.05112     -0.00423
  8.50      0.04485      0.05118     -0.00629
  8.52      0.04363      0.05123     -0.00763
  8.54      0.04042      0.05129     -0.00909
  8.56      0.04142      0.05134     -0.00987
  8.58      0.04068      0.05139     -0.01047
  8.60      0.04123      0.05145     -0.01075
  8.62      0.04087      0.05149     -0.01087
  8.64      0.03927      0.05154     -0.01109
  8.66      0.04110      0.05159     -0.01066
  8.68      0.03982      0.05163     -0.00971
  8.70      0.04360      0.05167     -0.00816
  8.72      0.04583      0.05171     -0.00690
  8.74      0.04720      0.05175     -0.00478
  8.76      0.04762      0.05178     -0.00326
  8.78      0.05059      0.05181     -0.00203
  8.80      0.05136      0.05184     -0.00132
  8.82      0.05216      0.05187     -0.00093
  8.84      0.05086      0.05189     -0.00150
  8.86      0.04970      0.05191     -0.00276
  8.88      0.04789      0.05193     -0.00448
  8.90      0.04516      0.05196     -0.00542
  8.92      0.04367      0.05199     -0.00681
  8.94      0.04630      0.05202     -0.00802
  8.96      0.04286      0.05205     -0.00920
  8.98      0.04198      0.05210     -0.00990
  9.00      0.03946      0.05215     -0.01070
  9.02      0.04037      0.05221     -0.01069
  9.04      0.04256      0.05228     -0.01067
  9.06      0.04322      0.05236     -0.00997
  9.08      0.04244      0.05245     -0.00931
  9.10      0.04334      0.05254     -0.00820
  9.12      0.04411      0.05265     -0.00768
  9.14      0.04864      0.05276     -0.00622
  9.16      0.04630      0.05288     -0.00500
  9.18      0.05034      0.05301     -0.00371
  9.20      0.05004      0.05314     -0.00352
  9.22      0.05116      0.05327     -0.00294
  9.24      0.05024      0.05340     -0.00274
  9.26      0.04985      0.05354     -0.00286
  9.28      0.05199      0.05368     -0.00272
  9.30      0.05015      0.05382     -0.00189
  9.32      0.05257      0.05396     -0.00053
  9.34      0.05508      0.05410      0.00103
  9.36      0.05732      0.05423      0.00421
  9.38      0.06053      0.05437      0.00731
  9.40      0.06672      0.05450      0.01123
  9.42      0.06874      0.05463      0.01649
  9.44      0.07538      0.05476      0.02215
  9.46      0.08427      0.05488      0.02782
  9.48      0.08944      0.05500      0.03388
  9.50      0.09570      0.05511      0.03950
  9.52      0.09960      0.05521      0.04390
  9.54      0.10402      0.05530      0.04713
  9.56      0.10679      0.05538      0.04874
  9.58      0.10601      0.05545      0.04992
  9.60      0.10418      0.05552      0.04915
  9.62      0.10585      0.05557      0.04707
  9.64      0.10050      0.05561      0.04456
  9.66      0.09667      0.05564      0.04036
  9.68      0.09366      0.05567      0.03512
  9.70      0.08333      0.05568      0.02939
  9.72      0.07977      0.05569      0.02345
  9.74      0.07196      0.05569      0.01697
  9.76      0.06701      0.05569      0.01109
  9.78      0.06126      0.05569      0.00486
  9.80      0.05391      0.05568     -0.00048
  9.82      0.04861      0.05567     -0.00584
  9.84      0.04521      0.05566     -0.01068
  9.86      0.04016      0.05565     -0.01453
  9.88      0.03701      0.05564     -0.01812
  9.90      0.03464      0.05564     -0.02122
  9.92      0.03060      0.05564     -0.02348
  9.94      0.02970      0.05565     -0.02562
  9.96      0.02887      0.05566     -0.02708
  9.98      0.02632      0.05568     -0.02788
 10.00      0.02740      0.05571     -0.02814
 10.02      0.02673      0.05575     -0.02822
 10.04      0.02855      0.05579     -0.02734
 10.06      0.02863      0.05584     -0.02548
 10.08      0.03093      0.05589     -0.02328
 10.10      0.03695      0.05595     -0.02029
 10.12      0.03798      0.05602     -0.01667
 10.14      0.04382      0.05609     -0.01287
 10.16      0.04710      0.05617     -0.00919
 10.18      0.05029      0.05624     -0.00569
 10.20      0.05571      0.05632     -0.00181
 10.22      0.05583      0.05640      0.00146
 10.24      0.06360      0.05648      0.00387
 10.26      0.06386      0.05655      0.00565
 10.28      0.06272      0.05662      0.00743
 10.30      0.06498      0.05669      0.00696
 10.32      0.06511      0.05676      0.00668
 10.34      0.06159      0.05683      0.00612
 10.36      0.06280      0.05689      0.00433
 10.38      0.06027      0.05695      0.00252
 10.40      0.05632      0.05701      0.00100
 10.42      0.05637      0.05707     -0.00148
 10.44      0.05428      0.05713     -0.00357
 10.46      0.05071      0.05719     -0.00544
 10.48      0.05011      0.05724     -0.00820
 10.50      0.04728      0.05730     -0.01041
 10.52      0.04283      0.05736     -0.01232
 10.54      0.04353      0.05742     -0.01403
 10.56      0.04142      0.05747     -0.01587
 10.58      0.04188      0.05754     -0.01676
 10.60      0.03838      0.05760     -0.01791
 10.62      0.03867      0.05766     -0.01908
 10.64      0.03809      0.05772     -0.02034
 10.66      0.03586      0.05779     -0.02077
 10.68      0.03593      0.05786     -0.02078
 10.70      0.03653      0.05793     -0.02042
 10.72      0.03900      0.05800     -0.01953
 10.74      0.04021      0.05808     -0.01792
 10.76      0.04071      0.05816     -0.01581
 10.78      0.04436      0.05824     -0.01365
 10.80      0.04745      0.05832     -0.01129
 10.82      0.05019      0.05840     -0.00863
 10.84      0.05244      0.05848     -0.00576
 10.86      0.05443      0.05856     -0.00315
 10.88      0.05911      0.05864     -0.00091
 10.90      0.06091      0.05872      0.00121
 10.92      0.06177      0.05880      0.00321
 10.94      0.06345      0.05887      0.00434
 10.96      0.06480      0.05894      0.00565
 10.98      0.06513      0.05900      0.00697
 11.00      0.06778      0.05906      0.00683
 11.02      0.06872      0.05912      0.00655
 11.04      0.06302      0.05917      0.00672
 11.06      0.06368      0.05921      0.00527
 11.08      0.06622      0.05925      0.00324
 11.10      0.06078      0.05929      0.00251
 11.12      0.05877      0.05933      0.00161
 11.14      0.05957      0.05937      0.00035
 11.16      0.05938      0.05940     -0.00004
 11.18      0.06010      0.05943      0.00025
 11.20      0.05901      0.05947      0.00042
 11.22      0.06036      0.05950      0.00015
 11.24      0.06060      0.05953     -0.00004
 11.26      0.05817      0.05957      0.00050
 11.28      0.05935      0.05960      0.00054
 11.30      0.06189      0.05964      0.00067
 11.32      0.06070      0.05968      0.00141
 11.34      0.06144      0.05971      0.00249
 11.36      0.06205      0.05975      0.00380
 11.38      0.06493      0.05979      0.00548
 11.40      0.06867      0.05983      0.00773
 11.42      0.06929      0.05987      0.01035
 11.44      0.07289      0.05991      0.01347
 11.46      0.07535      0.05995      0.01642
 11.48      0.08071      0.05999      0.01949
 11.50      0.08360      0.06003      0.02205
 11.52      0.08483      0.06006      0.02450
 11.54      0.08588      0.06010      0.02615
 11.56      0.08777      0.06013      0.02643
 11.58      0.08915      0.06017      0.02660
 11.60      0.08522      0.06021      0.02668
 11.62      0.08581      0.06024      0.02582
 11.64      0.08645      0.06028      0.02402
 11.66      0.08366      0.06032      0.02228
 11.68      0.08035      0.06036      0.02077
 11.70      0.07670      0.06040      0.01810
 11.72      0.07846      0.06044      0.01508
 11.74      0.07329      0.06048      0.01279
 11.76      0.06878      0.06053      0.01073
 11.78      0.06912      0.06058      0.00767
 11.80      0.06665      0.06063      0.00549
 11.82      0.06342      0.06069      0.00369
 11.84      0.06265      0.06074      0.00121
 11.86      0.06003      0.06080     -0.00044
 11.88      0.05698      0.06086     -0.00218
 11.90      0.05870      0.06092     -0.00383
 11.92      0.05502      0.06098     -0.00532
 11.94      0.05468      0.06104     -0.00581
 11.96      0.05291      0.06111     -0.00643
 11.98      0.05486      0.06117     -0.00593
 12.00      0.05594      0.06124     -0.00546
 12.02      0.05784      0.06130     -0.00374
 12.04      0.05733      0.06136     -0.00278
 12.06      0.06181      0.06143     -0.00168
 12.08      0.06001      0.06149     -0.00049
 12.10      0.06174      0.06155      0.00100
 12.12      0.06411      0.06160      0.00115
 12.14      0.06507      0.06166      0.00213
 12.16      0.06282      0.06171      0.00231
 12.18      0.06521      0.06176      0.00192
 12.20      0.06286      0.06180      0.00117
 12.22      0.06242      0.06185      0.00094
 12.24      0.06158      0.06189     -0.00029
 12.26      0.06188      0.06193     -0.00127
 12.28      0.05931      0.06198     -0.00229
 12.30      0.05815      0.06202     -0.00292
 12.32      0.05752      0.06206     -0.00450
 12.34      0.05864      0.06209     -0.00573
 12.36      0.05418      0.06213     -0.00700
 12.38      0.05333      0.06217     -0.00839
 12.40      0.05201      0.06221     -0.00999
 12.42      0.05076      0.06224     -0.01106
 12.44      0.05080      0.06228     -0.01131
 12.46      0.04900      0.06231     -0.01162
 12.48      0.05224      0.06234     -0.01219
 12.50      0.05065      0.06237     -0.01220
 12.52      0.04807      0.06240     -0.01154
 12.54      0.05092      0.06243     -0.01150
 12.56      0.05242      0.06246     -0.01144
 12.58      0.05263      0.06248     -0.01039
 12.60      0.05104      0.06250     -0.00961
 12.62      0.05345      0.06252     -0.00876
 12.64      0.05491      0.06254     -0.00799
 12.66      0.05680      0.06256     -0.00703
 12.68      0.05658      0.06257     -0.00657
 12.70      0.05588      0.06259     -0.00658
 12.72      0.05586      0.06260     -0.00709
 12.74      0.05492      0.06261     -0.00745
 12.76      0.05431      0.06262     -0.00820
 12.78      0.05482      0.06263     -0.00907
 12.80      0.05220      0.06264     -0.00983
 12.82      0.05155      0.06265     -0.01060
 12.84      0.05117      0.06267     -0.01193
 12.86      0.05053      0.06268     -0.01304
 12.88      0.04822      0.06270     -0.01430
 12.90      0.04674      0.06271     -0.01601
 12.92      0.04532      0.06273     -0.01793
 12.94      0.04269      0.06276     -0.01929
 12.96      0.04106      0.06279     -0.02023
 12.98      0.04154      0.06282     -0.02028
 13.00      0.04215      0.06285     -0.01974
 13.02      0.04524      0.06289     -0.01834
 13.04      0.04556      0.06294     -0.01671
 13.06      0.04828      0.06298     -0.01450
 13.08      0.04992      0.06303     -0.01219
 13.10      0.05343      0.06308     -0.00976
 13.12      0.05700      0.06314     -0.00691
 13.14      0.05799      0.06319     -0.00408
 13.16      0.06279      0.06325     -0.00128
 13.18      0.06435      0.06331      0.00212
 13.20      0.06771      0.06337      0.00498
 13.22      0.07430      0.06342      0.00771
 13.24      0.07258      0.06348      0.01015
 13.26      0.07674      0.06354      0.01227
 13.28      0.07682      0.06359      0.01309
 13.30      0.07860      0.06364      0.01442
 13.32      0.07866      0.06369      0.01447
 13.34      0.07948      0.06374      0.01469
 13.36      0.07724      0.06379      0.01381
 13.38      0.07817      0.06384      0.01272
 13.40      0.07442      0.06388      0.01133
 13.42      0.07345      0.06393      0.01005
 13.44      0.07274      0.06397      0.00844
 13.46      0.07108      0.06402      0.00762
 13.48      0.07035      0.06406      0.00669
 13.50      0.07054      0.06411      0.00549
