 #r(A)        h(r)         Base         G(r)
  3.06      0.00207      0.06860     -0.06472
  3.08      0.00347      0.06881     -0.06546
  3.10      0.00298      0.06902     -0.06661
  3.12      0.00198      0.06924     -0.06627
  3.14      0.00156      0.06945     -0.06631
  3.16      0.00483      0.06967     -0.06612
  3.18      0.00434      0.06989     -0.06621
  3.20      0.00505      0.07011     -0.06599
  3.22      0.00264      0.07033     -0.06595
  3.24      0.00375      0.07056     -0.06626
  3.26      0.00614      0.07078     -0.06679
  3.28      0.00392      0.07101     -0.06640
  3.30      0.00350      0.07124     -0.06579
  3.32      0.00573      0.07147     -0.06593
  3.34      0.00796      0.07171     -0.06534
  3.36      0.00662      0.07195     -0.06436
  3.38      0.00803      0.07221     -0.06377
  3.40      0.00964      0.07246     -0.06393
  3.42      0.00992      0.07273     -0.06322
  3.44      0.00848      0.07302     -0.06293
  3.46      0.01151      0.07331     -0.06213
  3.48      0.01087      0.07361     -0.06184
  3.50      0.01509      0.07394     -0.06131
  3.52      0.01291      0.07427     -0.06137
  3.54      0.01276      0.07462     -0.06103
  3.56      0.01289      0.07499     -0.06144
  3.58      0.01434      0.07536     -0.06144
  3.60      0.01482      0.07574     -0.05971
  3.62      0.01482      0.07613     -0.05776
  3.64      0.02331      0.07653     -0.05478
  3.66      0.02456      0.07692     -0.05003
  3.68      0.03123      0.07732     -0.04577
  3.70      0.04054      0.07771     -0.04158
  3.72      0.03809      0.07810     -0.03480
  3.74      0.04625      0.07849     -0.02257
  3.76      0.06044      0.07887     -0.01264
  3.78      0.09430      0.07924     -0.00237
  3.80      0.09210      0.07960      0.01338
  3.82      0.09129      0.07994      0.02787
  3.84      0.12677      0.08026      0.03429
  3.86      0.13460      0.08057      0.03990
  3.88      0.12804      0.08085      0.04612
  3.90      0.12166      0.08111      0.04304
  3.92      0.12378      0.08136      0.03495
  3.94      0.11271      0.08158      0.02776
  3.96      0.09537      0.08180      0.01779
  3.98      0.09322      0.08200      0.00468
