 #r(A)        h(r)         Base         G(r)
  3.08      0.00000      0.13266     -0.13266
  3.10      0.00000      0.13295     -0.13295
  3.12      0.00000      0.13323     -0.13323
  3.14      0.00000      0.13352     -0.13352
  3.16      0.00000      0.13380     -0.13380
  3.18      0.00000      0.13408     -0.13408
  3.20      0.00000      0.13437     -0.13437
  3.22      0.00000      0.13465     -0.13465
  3.24      0.00000      0.13493     -0.13493
  3.26      0.00000      0.13522     -0.13522
  3.28      0.00000      0.13550     -0.13550
  3.30      0.00000      0.13579     -0.13579
  3.32      0.00000      0.13607     -0.13607
  3.34      0.00000      0.13636     -0.13636
  3.36      0.00000      0.13667     -0.13667
  3.38      0.00000      0.13699     -0.13699
  3.40      0.00000      0.13733     -0.13733
  3.42      0.00000      0.13771     -0.13771
  3.44      0.00000      0.13811     -0.13811
  3.46      0.00000      0.13856     -0.13856
  3.48      0.00000      0.13904     -0.13904
  3.50      0.00000      0.13956     -0.13956
  3.52      0.00000      0.14011     -0.14011
  3.54      0.00000      0.14069     -0.14069
  3.56      0.00000      0.14129     -0.14129
  3.58      0.00000      0.14191     -0.14191
  3.60      0.00000      0.14256     -0.14256
  3.62      0.00000      0.14322     -0.14322
  3.64      0.00000      0.14390     -0.14390
  3.66      0.00000      0.14458     -0.14314
  3.68      0.00000      0.14527     -0.13524
  3.70      0.00721      0.14596     -0.12312
  3.72      0.04294      0.14664     -0.09265
  3.74      0.06405      0.14733     -0.04688
  3.76      0.15576      0.14799      0.03088
  3.78      0.23229      0.14863      0.07742
  3.80      0.39935      0.14923      0.12086
  3.82      0.27882      0.14974      0.14436
  3.84      0.28422      0.15020      0.17838
  3.86      0.27580      0.15061      0.16639
  3.88      0.40470      0.15096      0.18359
  3.90      0.34143      0.15123      0.18460
  3.92      0.36657      0.15143      0.16554
  3.94      0.29063      0.15157      0.11255
  3.96      0.18152      0.15165      0.06149
  3.98      0.14044      0.15171     -0.00261
  4.00      0.08653      0.15177     -0.04893
  4.02      0.04639      0.15183     -0.08136
  4.04      0.05928      0.15190     -0.10562
  4.06      0.01967      0.15200     -0.12043
  4.08      0.01957      0.15215     -0.12985
  4.10      0.01299      0.15235     -0.14191
  4.12      0.00000      0.15261     -0.14610
  4.14      0.00000      0.15293     -0.15033
  4.16      0.00000      0.15331     -0.15331
  4.18      0.00000      0.15375     -0.15375
  4.20      0.00000      0.15425     -0.15425
  4.22      0.00000      0.15478     -0.15478
  4.24      0.00000      0.15535     -0.15535
  4.26      0.00000      0.15595     -0.15595
  4.28      0.00000      0.15658     -0.15658
  4.30      0.00000      0.15721     -0.15721
  4.32      0.00000      0.15786     -0.15786
  4.34      0.00000      0.15851     -0.15851
  4.36      0.00000      0.15915     -0.15915
  4.38      0.00000      0.15980     -0.15980
  4.40      0.00000      0.16045     -0.16045
  4.42      0.00000      0.16110     -0.16110
  4.44      0.00000      0.16175     -0.16175
  4.46      0.00000      0.16240     -0.16121
  4.48      0.00000      0.16304     -0.15951
  4.50      0.00591      0.16369     -0.15429
  4.52      0.01178      0.16434     -0.14326
  4.54      0.02933      0.16499     -0.11251
  4.56      0.05839      0.16564     -0.08539
  4.58      0.15700      0.16628     -0.03535
  4.60      0.14475      0.16690      0.01904
  4.62      0.26521      0.16751      0.08566
  4.64      0.30433      0.16809      0.18801
  4.66      0.39452      0.16868      0.31040
  4.68      0.67171      0.16926      0.41369
  4.70      0.75963      0.16979      0.52316
  4.72      0.78454      0.17026      0.66995
  4.74      0.85434      0.17069      0.72138
  4.76      1.13082      0.17107      0.76006
  4.78      0.93102      0.17135      0.81297
  4.80      0.95495      0.17158      0.79165
  4.82      1.05048      0.17175      0.67388
  4.84      0.74886      0.17183      0.55643
  4.86      0.54286      0.17184      0.40677
  4.88      0.34412      0.17179      0.21081
  4.90      0.20672      0.17171      0.07083
  4.92      0.07043      0.17161     -0.03657
  4.94      0.04856      0.17150     -0.10421
  4.96      0.00538      0.17139     -0.14545
  4.98      0.00535      0.17128     -0.15942
  5.00      0.00000      0.17117     -0.16902
  5.02      0.00000      0.17106     -0.16999
  5.04      0.00000      0.17095     -0.17095
  5.06      0.00000      0.17085     -0.17085
  5.08      0.00000      0.17074     -0.17074
  5.10      0.00000      0.17066     -0.17066
  5.12      0.00000      0.17058     -0.17058
  5.14      0.00000      0.17053     -0.17053
  5.16      0.00000      0.17052     -0.17052
  5.18      0.00000      0.17054     -0.17054
  5.20      0.00000      0.17063     -0.17063
  5.22      0.00000      0.17079     -0.17079
  5.24      0.00000      0.17102     -0.17102
  5.26      0.00000      0.17134     -0.16933
  5.28      0.00000      0.17173     -0.16572
  5.30      0.01005      0.17221     -0.15721
  5.32      0.02004      0.17275     -0.13588
  5.34      0.04492      0.17337     -0.10182
  5.36      0.10937      0.17404     -0.05119
  5.38      0.17339      0.17475      0.00508
  5.40      0.26651      0.17547      0.06007
  5.42      0.30495      0.17617      0.11367
  5.44      0.32348      0.17683      0.16105
  5.46      0.38087      0.17744      0.17306
  5.48      0.41360      0.17797      0.18689
  5.50      0.32960      0.17842      0.17757
  5.52      0.37676      0.17881      0.13841
  5.54      0.27913      0.17913      0.09647
  5.56      0.18704      0.17940      0.08457
  5.58      0.20549      0.17963      0.04504
  5.60      0.27140      0.17983      0.01171
  5.62      0.18028      0.17997     -0.00982
  5.64      0.11348      0.18009     -0.04164
  5.66      0.08011      0.18018     -0.09134
  5.68      0.04695      0.18027     -0.12655
  5.70      0.02339      0.18035     -0.14746
  5.72      0.00467      0.18043     -0.16264
  5.74      0.00929      0.18053     -0.17213
  5.76      0.00464      0.18063     -0.17691
  5.78      0.00000      0.18075     -0.17797
  5.80      0.00000      0.18090     -0.17997
  5.82      0.00000      0.18107     -0.18107
  5.84      0.00000      0.18129     -0.18129
  5.86      0.00000      0.18154     -0.18154
  5.88      0.00000      0.18183     -0.17913
  5.90      0.00000      0.18215     -0.17586
  5.92      0.01352      0.18251     -0.16458
  5.94      0.01795      0.18290     -0.14179
  5.96      0.05817      0.18333     -0.09688
  5.98      0.11591      0.18377     -0.05307
  6.00      0.22669      0.18421     -0.00764
  6.02      0.23478      0.18462      0.05865
  6.04      0.24731      0.18500      0.13948
  6.06      0.39165      0.18535      0.19873
  6.08      0.52198      0.18564      0.27611
  6.10      0.52467      0.18584      0.35416
  6.12      0.62312      0.18597      0.41080
  6.14      0.63862      0.18600      0.41944
  6.16      0.67546      0.18592      0.42644
  6.18      0.56533      0.18575      0.39205
  6.20      0.55927      0.18550      0.32870
  6.22      0.45031      0.18518      0.25444
  6.24      0.32064      0.18482      0.18336
  6.26      0.30258      0.18444      0.10577
  6.28      0.20810      0.18404      0.03383
  6.30      0.16940      0.18365     -0.02653
  6.32      0.08866      0.18326     -0.08582
  6.34      0.01684      0.18288     -0.12623
  6.36      0.00420      0.18253     -0.15975
  6.38      0.00419      0.18220     -0.17716
  6.40      0.00000      0.18189     -0.18021
  6.42      0.00000      0.18159     -0.18075
  6.44      0.00000      0.18129     -0.17965
  6.46      0.00000      0.18100     -0.17772
  6.48      0.00823      0.18072     -0.17579
  6.50      0.00821      0.18044     -0.17062
  6.52      0.00819      0.18016     -0.16302
  6.54      0.02447      0.17989     -0.16196
  6.56      0.03661      0.17962     -0.15687
  6.58      0.01218      0.17937     -0.15262
  6.60      0.03232      0.17914     -0.14603
  6.62      0.02820      0.17894     -0.13472
  6.64      0.05625      0.17876     -0.11462
  6.66      0.09212      0.17863     -0.09388
  6.68      0.11182      0.17854     -0.05972
  6.70      0.13537      0.17849     -0.02975
  6.72      0.19854      0.17851     -0.01346
  6.74      0.20583      0.17858     -0.00599
  6.76      0.17368      0.17871      0.00290
  6.78      0.14952      0.17891     -0.00649
  6.80      0.18049      0.17920     -0.02455
  6.82      0.15256      0.17957     -0.03709
  6.84      0.11702      0.18001     -0.06046
  6.86      0.11280      0.18054     -0.09012
  6.88      0.03490      0.18113     -0.11890
  6.90      0.03482      0.18177     -0.14295
  6.92      0.01157      0.18244     -0.16541
  6.94      0.00000      0.18313     -0.17308
  6.96      0.00383      0.18383     -0.18075
  6.98      0.00000      0.18454     -0.18377
  7.00      0.00000      0.18526     -0.18298
  7.02      0.00000      0.18599     -0.17994
  7.04      0.00758      0.18673     -0.16938
  7.06      0.02267      0.18748     -0.14231
  7.08      0.05652      0.18824     -0.10935
  7.10      0.13906      0.18901     -0.06829
  7.12      0.16863      0.18978     -0.00652
  7.14      0.21671      0.19055      0.06762
  7.16      0.33538      0.19129      0.16285
  7.18      0.43108      0.19200      0.28439
  7.20      0.61894      0.19264      0.38342
  7.22      0.77987      0.19318      0.48634
  7.24      0.71505      0.19358      0.56247
  7.26      0.85270      0.19385      0.60658
  7.28      0.81370      0.19396      0.58611
  7.30      0.84081      0.19391      0.59803
  7.32      0.67808      0.19370      0.55533
  7.34      0.77440      0.19336      0.52530
  7.36      0.63817      0.19287      0.45429
  7.38      0.66183      0.19227      0.37322
  7.40      0.48331      0.19156      0.25780
  7.42      0.26977      0.19078      0.15170
  7.44      0.19373      0.19000      0.02725
  7.46      0.10376      0.18922     -0.06721
  7.48      0.03568      0.18847     -0.11828
  7.50      0.00712      0.18776     -0.15207
  7.52      0.01066      0.18711     -0.16440
  7.54      0.02123      0.18651     -0.16742
  7.56      0.03882      0.18596     -0.16198
  7.58      0.01759      0.18546     -0.15520
  7.60      0.03160      0.18499     -0.15270
  7.62      0.04203      0.18456     -0.15306
  7.64      0.03145      0.18417     -0.14507
  7.66      0.03483      0.18380     -0.14132
  7.68      0.05561      0.18345     -0.13208
  7.70      0.04851      0.18310     -0.11595
  7.72      0.08643      0.18275     -0.10400
  7.74      0.11035      0.18240     -0.09625
  7.76      0.09284      0.18204     -0.09122
  7.78      0.09262      0.18168     -0.09108
  7.80      0.07185      0.18133     -0.09851
  7.82      0.08532      0.18102     -0.10317
  7.84      0.07150      0.18072     -0.11192
  7.86      0.06792      0.18047     -0.11860
  7.88      0.04743      0.18026     -0.13006
  7.90      0.03718      0.18008     -0.14082
  7.92      0.02698      0.17995     -0.15427
  7.94      0.01681      0.17986     -0.16233
  7.96      0.00000      0.17982     -0.16639
  7.98      0.00669      0.17983     -0.16448
  8.00      0.01667      0.17988     -0.15394
  8.02      0.03660      0.17997     -0.13615
  8.04      0.06973      0.18010     -0.10327
