 #r(A)        h(r)         Base         G(r)
  2.32      0.00000      0.04260     -0.04260
  2.34      0.00000      0.04325     -0.04325
  2.36      0.00000      0.04390     -0.04390
  2.38      0.00000      0.04455     -0.04455
  2.40      0.00000      0.04520     -0.04520
  2.42      0.00000      0.04585     -0.04585
  2.44      0.00000      0.04650     -0.04650
  2.46      0.00000      0.04715     -0.04715
  2.48      0.00000      0.04780     -0.04780
  2.50      0.00000      0.04845     -0.04780
  2.52      0.00000      0.04910     -0.04609
  2.54      0.00325      0.04975     -0.03993
  2.56      0.01179      0.05040     -0.02535
  2.58      0.03407      0.05105      0.00024
  2.60      0.07614      0.05170      0.03999
  2.62      0.13120      0.05234      0.09219
  2.64      0.20522      0.05296      0.14468
  2.66      0.27600      0.05356      0.22097
  2.68      0.29965      0.05414      0.30986
  2.70      0.46060      0.05469      0.38475
  2.72      0.57850      0.05519      0.43990
  2.74      0.58244      0.05563      0.47754
  2.76      0.55427      0.05601      0.45954
  2.78      0.49006      0.05633      0.40267
  2.80      0.37250      0.05659      0.33439
  2.82      0.29574      0.05682      0.25642
  2.84      0.24232      0.05702      0.17656
  2.86      0.16556      0.05720      0.11442
  2.88      0.09179      0.05737      0.06038
  2.90      0.06266      0.05753      0.01512
  2.92      0.02640      0.05770     -0.01760
  2.94      0.01685      0.05787     -0.03484
  2.96      0.00279      0.05804     -0.04717
  2.98      0.00647      0.05821     -0.05226
  3.00      0.00183      0.05838     -0.05580
  3.02      0.00182      0.05856     -0.05653
  3.04      0.00000      0.05873     -0.05799
  3.06      0.00000      0.05890     -0.05853
  3.08      0.00000      0.05907     -0.05907
  3.10      0.00000      0.05924     -0.05924
  3.12      0.00000      0.05941     -0.05941
  3.14      0.00000      0.05958     -0.05958
  3.16      0.00000      0.05975     -0.05975
  3.18      0.00000      0.05992     -0.05992
  3.20      0.00000      0.06010     -0.06010
  3.22      0.00000      0.06027     -0.06027
  3.24      0.00000      0.06044     -0.06044
  3.26      0.00000      0.06061     -0.06061
  3.28      0.00000      0.06078     -0.06078
  3.30      0.00000      0.06095     -0.06095
  3.32      0.00000      0.06112     -0.06112
  3.34      0.00000      0.06130     -0.06130
  3.36      0.00000      0.06147     -0.06147
  3.38      0.00000      0.06166     -0.06166
  3.40      0.00000      0.06185     -0.06185
  3.42      0.00000      0.06205     -0.06205
  3.44      0.00000      0.06227     -0.06227
  3.46      0.00000      0.06250     -0.06250
  3.48      0.00000      0.06275     -0.06275
  3.50      0.00000      0.06303     -0.06303
  3.52      0.00000      0.06332     -0.06332
  3.54      0.00000      0.06363     -0.06363
  3.56      0.00000      0.06395     -0.06395
  3.58      0.00000      0.06429     -0.06429
  3.60      0.00000      0.06464     -0.06419
  3.62      0.00000      0.06500     -0.06455
  3.64      0.00227      0.06537     -0.06371
  3.66      0.00000      0.06573     -0.06289
  3.68      0.00599      0.06611     -0.06208
  3.70      0.00596      0.06648     -0.05951
  3.72      0.00593      0.06685     -0.05329
  3.74      0.01695      0.06722     -0.04363
  3.76      0.03297      0.06759     -0.02344
  3.78      0.05613      0.06796      0.00114
  3.80      0.10879      0.06831      0.03444
  3.82      0.13062      0.06864      0.06165
  3.84      0.18521      0.06895      0.08381
  3.86      0.17070      0.06921      0.09035
  3.88      0.16843      0.06945      0.09170
  3.90      0.14284      0.06965      0.07461
  3.92      0.13856      0.06983      0.06105
  3.94      0.10078      0.06998      0.04121
  3.96      0.10378      0.07011      0.02161
  3.98      0.06998      0.07022      0.00326
  4.00      0.04550      0.07033     -0.01113
  4.02      0.04734      0.07043     -0.02832
  4.04      0.02936      0.07054     -0.03850
  4.06      0.01835      0.07066     -0.04490
  4.08      0.01961      0.07080     -0.05263
  4.10      0.01413      0.07097     -0.05734
  4.12      0.00937      0.07117     -0.06028
  4.14      0.00666      0.07140     -0.06417
  4.16      0.00464      0.07166     -0.06713
  4.18      0.00132      0.07194     -0.06902
  4.20      0.00066      0.07225     -0.07053
  4.22      0.00131      0.07257     -0.07179
  4.24      0.00065      0.07291     -0.07239
  4.26      0.00000      0.07327     -0.07287
  4.28      0.00000      0.07363     -0.07350
  4.30      0.00000      0.07400     -0.07400
  4.32      0.00000      0.07439     -0.07439
  4.34      0.00000      0.07478     -0.07478
  4.36      0.00000      0.07518     -0.07518
  4.38      0.00000      0.07558     -0.07558
  4.40      0.00000      0.07599     -0.07599
  4.42      0.00000      0.07639     -0.07639
  4.44      0.00000      0.07680     -0.07680
  4.46      0.00000      0.07721     -0.07721
  4.48      0.00000      0.07761     -0.07761
  4.50      0.00000      0.07802     -0.07778
  4.52      0.00000      0.07843     -0.07734
  4.54      0.00122      0.07883     -0.07353
  4.56      0.00424      0.07924     -0.06710
  4.58      0.02107      0.07965     -0.05461
  4.60      0.03418      0.08005     -0.03302
  4.62      0.06449      0.08046      0.00492
  4.64      0.11119      0.08086      0.05372
  4.66      0.19599      0.08126      0.11599
  4.68      0.26708      0.08165      0.19566
  4.70      0.34753      0.08201      0.27554
  4.72      0.46478      0.08235      0.34350
  4.74      0.51241      0.08265      0.38402
  4.76      0.53746      0.08291      0.39785
  4.78      0.47115      0.08314      0.38059
  4.80      0.41800      0.08334      0.34133
  4.82      0.37965      0.08351      0.28728
  4.84      0.31705      0.08365      0.23713
  4.86      0.26807      0.08377      0.18924
  4.88      0.22116      0.08386      0.13836
  4.90      0.17914      0.08393      0.09075
  4.92      0.12569      0.08397      0.04489
  4.94      0.07936      0.08400      0.00363
  4.96      0.03898      0.08401     -0.03022
  4.98      0.01497      0.08402     -0.05460
  5.00      0.00994      0.08402     -0.07025
  5.02      0.00385      0.08402     -0.07794
  5.04      0.00110      0.08402     -0.08094
  5.06      0.00055      0.08403     -0.08293
  5.08      0.00000      0.08403     -0.08370
  5.10      0.00000      0.08403     -0.08393
  5.12      0.00000      0.08404     -0.08404
  5.14      0.00000      0.08406     -0.08406
  5.16      0.00000      0.08410     -0.08410
  5.18      0.00000      0.08415     -0.08415
  5.20      0.00000      0.08423     -0.08423
  5.22      0.00000      0.08436     -0.08436
  5.24      0.00000      0.08452     -0.08441
  5.26      0.00000      0.08473     -0.08389
  5.28      0.00052      0.08498     -0.08342
  5.30      0.00365      0.08528     -0.07948
  5.32      0.00363      0.08562     -0.07518
  5.34      0.02120      0.08599     -0.06252
  5.36      0.02318      0.08640     -0.04720
  5.38      0.06568      0.08684     -0.02411
  5.40      0.08232      0.08729      0.00114
  5.42      0.12126      0.08776      0.03094
  5.44      0.14973      0.08821      0.05494
  5.46      0.17449      0.08865      0.07910
  5.48      0.18794      0.08906      0.09446
  5.50      0.20533      0.08944      0.09932
  5.52      0.20010      0.08979      0.09606
  5.54      0.17595      0.09010      0.08499
  5.56      0.15993      0.09037      0.06664
  5.58      0.13412      0.09061      0.04534
  5.60      0.11492      0.09083      0.02139
  5.62      0.09484      0.09103     -0.00298
  5.64      0.05728      0.09121     -0.02435
  5.66      0.03905      0.09138     -0.04169
  5.68      0.02821      0.09155     -0.05812
  5.70      0.02908      0.09171     -0.06820
  5.72      0.01352      0.09187     -0.07521
  5.74      0.00770      0.09204     -0.08064
  5.76      0.00480      0.09221     -0.08614
  5.78      0.00191      0.09238     -0.08874
  5.80      0.00238      0.09256     -0.09037
  5.82      0.00143      0.09276     -0.09133
  5.84      0.00047      0.09296     -0.09192
  5.86      0.00094      0.09318     -0.09252
  5.88      0.00000      0.09342     -0.09267
  5.90      0.00047      0.09369     -0.09117
  5.92      0.00187      0.09397     -0.08895
  5.94      0.00930      0.09426     -0.08297
  5.96      0.01343      0.09457     -0.07416
  5.98      0.03141      0.09489     -0.05834
  6.00      0.04604      0.09521     -0.03574
  6.02      0.08257      0.09554      0.00081
  6.04      0.12392      0.09585      0.04783
  6.06      0.19780      0.09614      0.10136
  6.08      0.26805      0.09640      0.14976
  6.10      0.31517      0.09662      0.19351
  6.12      0.32587      0.09678      0.21567
  6.14      0.34374      0.09689      0.21774
  6.16      0.30944      0.09695      0.19992
  6.18      0.27895      0.09697      0.17017
  6.20      0.22637      0.09696      0.13110
  6.22      0.17721      0.09693      0.09555
  6.24      0.14831      0.09688      0.06215
  6.26      0.13152      0.09683      0.03815
  6.28      0.11174      0.09679      0.02374
  6.30      0.10612      0.09674      0.01251
  6.32      0.10492      0.09670     -0.00151
  6.34      0.09195      0.09666     -0.01576
  6.36      0.06126      0.09662     -0.03254
  6.38      0.04027      0.09658     -0.05150
  6.40      0.02202      0.09655     -0.06866
  6.42      0.00990      0.09653     -0.08012
  6.44      0.00601      0.09651     -0.08799
  6.46      0.00385      0.09650     -0.09212
  6.48      0.00085      0.09649     -0.09410
  6.50      0.00127      0.09649     -0.09512
  6.52      0.00000      0.09649     -0.09513
  6.54      0.00084      0.09649     -0.09363
  6.56      0.00379      0.09649     -0.09112
  6.58      0.00839      0.09650     -0.08496
  6.60      0.01381      0.09652     -0.07774
  6.62      0.03088      0.09655     -0.07023
  6.64      0.03703      0.09658     -0.06268
  6.66      0.04149      0.09663     -0.05377
  6.68      0.04632      0.09670     -0.04267
  6.70      0.05857      0.09679     -0.03229
  6.72      0.08675      0.09692     -0.02167
  6.74      0.08938      0.09707     -0.01046
  6.76      0.09524      0.09727     -0.00214
  6.78      0.10311      0.09751     -0.00012
  6.80      0.10118      0.09780     -0.00067
  6.82      0.09805      0.09812     -0.00852
  6.84      0.08808      0.09848     -0.02017
  6.86      0.05761      0.09886     -0.03623
  6.88      0.04659      0.09927     -0.05441
  6.90      0.02283      0.09970     -0.07062
  6.92      0.00919      0.10015     -0.08164
  6.94      0.00916      0.10062     -0.09127
  6.96      0.00476      0.10110     -0.09608
  6.98      0.00079      0.10159     -0.09833
  7.00      0.00119      0.10209     -0.10059
  7.02      0.00039      0.10260     -0.10118
  7.04      0.00039      0.10311     -0.09998
  7.06      0.00430      0.10363     -0.09638
  7.08      0.00936      0.10417     -0.08877
  7.10      0.02179      0.10471     -0.07035
  7.12      0.04114      0.10527     -0.04220
  7.14      0.09521      0.10583     -0.00015
  7.16      0.14782      0.10639      0.05274
  7.18      0.22246      0.10693      0.12183
  7.20      0.28902      0.10745      0.19014
  7.22      0.38929      0.10792      0.25117
  7.24      0.43936      0.10833      0.29837
  7.26      0.45531      0.10867      0.32685
  7.28      0.46049      0.10892      0.33150
  7.30      0.43314      0.10909      0.32480
  7.32      0.41382      0.10918      0.30883
  7.34      0.40667      0.10919      0.28893
  7.36      0.37592      0.10913      0.25944
  7.38      0.36105      0.10900      0.22516
  7.40      0.28537      0.10880      0.18029
  7.42      0.24177      0.10856      0.13017
  7.44      0.18131      0.10828      0.07590
  7.46      0.12413      0.10799      0.02937
  7.48      0.08832      0.10770     -0.01223
  7.50      0.05123      0.10742     -0.04374
  7.52      0.03235      0.10716     -0.06619
  7.54      0.02236      0.10693     -0.08173
  7.56      0.01060      0.10673     -0.08886
  7.58      0.00948      0.10656     -0.09204
  7.60      0.01455      0.10642     -0.09261
  7.62      0.01560      0.10630     -0.09093
  7.64      0.01881      0.10619     -0.08848
  7.66      0.01840      0.10611     -0.08477
  7.68      0.02123      0.10603     -0.07972
  7.70      0.03267      0.10596     -0.07448
  7.72      0.04045      0.10589     -0.06655
  7.74      0.04464      0.10582     -0.05985
  7.76      0.05771      0.10575     -0.05668
  7.78      0.05437      0.10568     -0.05593
  7.80      0.04820      0.10561     -0.05816
  7.82      0.04383      0.10556     -0.06473
  7.84      0.03315      0.10552     -0.07037
  7.86      0.02462      0.10551     -0.07517
  7.88      0.02596      0.10552     -0.07794
  7.90      0.02414      0.10556     -0.07834
  7.92      0.03002      0.10563     -0.08021
  7.94      0.03134      0.10572     -0.08245
  7.96      0.01563      0.10585     -0.08595
  7.98      0.01524      0.10600     -0.08942
  8.00      0.00726      0.10619     -0.09430
  8.02      0.01344      0.10642     -0.09545
  8.04      0.00791      0.10667     -0.09280
  8.06      0.01098      0.10696     -0.08560
  8.08      0.02976      0.10727     -0.06994
  8.10      0.04471      0.10762     -0.04640
  8.12      0.09329      0.10799     -0.01963
  8.14      0.12735      0.10839      0.01147
  8.16      0.14669      0.10879      0.04912
  8.18      0.18723      0.10921      0.07478
  8.20      0.23499      0.10962      0.09527
  8.22      0.22366      0.11001      0.12144
  8.24      0.23185      0.11038      0.13651
  8.26      0.27948      0.11072      0.14427
  8.28      0.26446      0.11102      0.14449
  8.30      0.27548      0.11129      0.14069
  8.32      0.22630      0.11151      0.12168
  8.34      0.21417      0.11169      0.10101
  8.36      0.18554      0.11185      0.07367
  8.38      0.16200      0.11198      0.05081
  8.40      0.13956      0.11208      0.02543
  8.42      0.11264      0.11215      0.00132
  8.44      0.08780      0.11221     -0.02234
  8.46      0.06537      0.11226     -0.04216
  8.48      0.04402      0.11229     -0.05810
  8.50      0.04067      0.11232     -0.06798
  8.52      0.03310      0.11234     -0.07268
  8.54      0.03853      0.11237     -0.06927
  8.56      0.04199      0.11241     -0.06239
  8.58      0.06123      0.11245     -0.05006
  8.60      0.07523      0.11250     -0.03330
  8.62      0.09495      0.11255     -0.01232
  8.64      0.12257      0.11261      0.00679
  8.66      0.14719      0.11266      0.02461
  8.68      0.15704      0.11271      0.03766
  8.70      0.16463      0.11276      0.04290
  8.72      0.16045      0.11280      0.04266
  8.74      0.14901      0.11282      0.03567
  8.76      0.14615      0.11284      0.02874
  8.78      0.12220      0.11286      0.01839
  8.80      0.13009      0.11288      0.00677
  8.82      0.10879      0.11289     -0.00468
  8.84      0.09103      0.11290     -0.01618
  8.86      0.08895      0.11291     -0.03307
  8.88      0.06478      0.11292     -0.04789
  8.90      0.04567      0.11293     -0.06066
  8.92      0.03472      0.11293     -0.07481
  8.94      0.02722      0.11294     -0.08112
  8.96      0.01821      0.11294     -0.08393
  8.98      0.03325      0.11294     -0.08058
  9.00      0.03165      0.11295     -0.07244
  9.02      0.05150      0.11295     -0.05710
  9.04      0.06791      0.11294     -0.04036
  9.06      0.09492      0.11293     -0.01799
  9.08      0.11694      0.11290      0.00187
  9.10      0.14343      0.11286      0.01763
  9.12      0.15069      0.11279      0.02890
  9.14      0.14644      0.11270      0.03681
  9.16      0.15095      0.11259      0.03902
  9.18      0.15605      0.11246      0.03666
  9.20      0.15391      0.11232      0.03421
  9.22      0.13827      0.11218      0.02817
  9.24      0.13349      0.11205      0.01468
  9.26      0.12006      0.11194     -0.00458
  9.28      0.08792      0.11187     -0.02325
  9.30      0.05709      0.11183     -0.04305
  9.32      0.04451      0.11185     -0.06052
  9.34      0.03435      0.11192     -0.07127
  9.36      0.03280      0.11203     -0.07645
  9.38      0.03450      0.11220     -0.07489
  9.40      0.03177      0.11242     -0.07108
  9.42      0.05314      0.11269     -0.06200
  9.44      0.05449      0.11299     -0.04879
  9.46      0.07951      0.11332     -0.02939
  9.48      0.10210      0.11367     -0.01347
  9.50      0.13042      0.11403      0.00479
  9.52      0.13451      0.11438      0.01723
  9.54      0.14756      0.11472      0.02437
  9.56      0.14349      0.11504      0.02498
  9.58      0.13944      0.11534      0.02371
  9.60      0.13512      0.11563      0.01624
  9.62      0.12967      0.11590      0.00708
  9.64      0.11161      0.11616     -0.00518
  9.66      0.09906      0.11640     -0.02099
  9.68      0.07943      0.11664     -0.03669
  9.70      0.05731      0.11688     -0.04874
  9.72      0.05236      0.11711     -0.05445
  9.74      0.05253      0.11735     -0.04936
  9.76      0.07169      0.11759     -0.02946
  9.78      0.10604      0.11784      0.00173
  9.80      0.15804      0.11808      0.04237
  9.82      0.20954      0.11830      0.08700
  9.84      0.25691      0.11850      0.12746
  9.86      0.29594      0.11866      0.16118
  9.88      0.30934      0.11878      0.19119
  9.90      0.32743      0.11886      0.20735
  9.92      0.36024      0.11889      0.21749
  9.94      0.33808      0.11888      0.22442
  9.96      0.34684      0.11883      0.22897
  9.98      0.34394      0.11873      0.22376
 10.00      0.34988      0.11860      0.21689
 10.02      0.33374      0.11842      0.19863
 10.04      0.30304      0.11819      0.17315
 10.06      0.25460      0.11793      0.13449
 10.08      0.21541      0.11764      0.08924
 10.10      0.15528      0.11733      0.04339
 10.12      0.10605      0.11702      0.00390
 10.14      0.07229      0.11671     -0.03230
 10.16      0.05554      0.11641     -0.05969
 10.18      0.03288      0.11612     -0.07808
 10.20      0.01681      0.11586     -0.09146
 10.22      0.01272      0.11562     -0.10195
 10.24      0.00405      0.11541     -0.10810
 10.26      0.00189      0.11523     -0.11128
 10.28      0.00108      0.11508     -0.11368
 10.30      0.00000      0.11497     -0.11438
 10.32      0.00000      0.11489     -0.11468
 10.34      0.00000      0.11485     -0.11485
 10.36      0.00000      0.11483     -0.11483
 10.38      0.00000      0.11485     -0.11479
 10.40      0.00000      0.11488     -0.11451
 10.42      0.00027      0.11495     -0.11288
 10.44      0.00159      0.11503     -0.10943
 10.46      0.00846      0.11513     -0.10247
 10.48      0.01768      0.11524     -0.08981
 10.50      0.03530      0.11537     -0.07188
 10.52      0.06416      0.11551     -0.04663
 10.54      0.09185      0.11564     -0.01887
 10.56      0.13542      0.11578      0.00958
 10.58      0.15713      0.11590      0.03565
 10.60      0.17823      0.11601      0.06017
 10.62      0.19509      0.11610      0.07602
 10.64      0.21501      0.11617      0.08741
 10.66      0.21512      0.11623      0.09230
 10.68      0.21446      0.11627      0.08906
 10.70      0.20295      0.11629      0.07947
 10.72      0.17908      0.11629      0.06986
 10.74      0.16716      0.11630      0.05776
 10.76      0.16711      0.11629      0.04642
 10.78      0.15397      0.11628      0.03368
 10.80      0.14626      0.11626      0.02247
 10.82      0.11531      0.11624      0.00431
 10.84      0.11101      0.11621     -0.01502
 10.86      0.07617      0.11619     -0.03654
 10.88      0.05721      0.11617     -0.05213
 10.90      0.03858      0.11615     -0.06597
 10.92      0.03724      0.11614     -0.07287
 10.94      0.04172      0.11614     -0.07548
 10.96      0.04165      0.11613     -0.07489
 10.98      0.04409      0.11613     -0.07285
 11.00      0.04149      0.11612     -0.07197
 11.02      0.04745      0.11612     -0.07174
 11.04      0.04611      0.11612     -0.07201
 11.06      0.04277      0.11612     -0.07079
 11.08      0.04269      0.11612     -0.07178
 11.10      0.04760      0.11614     -0.07213
 11.12      0.04254      0.11617     -0.07149
 11.14      0.04445      0.11622     -0.07117
 11.16      0.04611      0.11628     -0.06954
 11.18      0.04454      0.11637     -0.06442
 11.20      0.05607      0.11647     -0.05732
 11.22      0.06854      0.11659     -0.04597
 11.24      0.08048      0.11672     -0.02995
 11.26      0.10344      0.11686     -0.00909
 11.28      0.12533      0.11701      0.00936
 11.30      0.16109      0.11716      0.02605
 11.32      0.16154      0.11730      0.03937
 11.34      0.16468      0.11742      0.05187
 11.36      0.17072      0.11752      0.05755
 11.38      0.18840      0.11760      0.06407
 11.40      0.19002      0.11765      0.07046
 11.42      0.19453      0.11767      0.07294
 11.44      0.19685      0.11766      0.06732
 11.46      0.18324      0.11762      0.05621
 11.48      0.16026      0.11755      0.03898
 11.50      0.13424      0.11746      0.01811
 11.52      0.10807      0.11736     -0.00067
 11.54      0.09206      0.11725     -0.01590
 11.56      0.08879      0.11714     -0.02403
 11.58      0.08362      0.11703     -0.02568
 11.60      0.09302      0.11693     -0.02164
 11.62      0.09929      0.11682     -0.01974
 11.64      0.11172      0.11672     -0.01647
 11.66      0.09775      0.11662     -0.01530
 11.68      0.09949      0.11652     -0.01485
 11.70      0.09837      0.11643     -0.01419
 11.72      0.10104      0.11635     -0.01281
 11.74      0.11454      0.11626     -0.01149
 11.76      0.10423      0.11618     -0.01012
 11.78      0.10569      0.11610     -0.01232
 11.80      0.10481      0.11602     -0.01454
 11.82      0.08964      0.11596     -0.01241
 11.84      0.10305      0.11591     -0.00662
 11.86      0.11454      0.11588      0.00741
 11.88      0.13438      0.11587      0.02872
 11.90      0.17484      0.11588      0.05139
 11.92      0.19613      0.11590      0.07338
 11.94      0.21643      0.11593      0.09414
 11.96      0.22463      0.11597      0.10548
 11.98      0.23834      0.11601      0.11142
 12.00      0.23172      0.11605      0.11186
 12.02      0.22604      0.11608      0.11159
 12.04      0.21877      0.11611      0.11048
 12.06      0.22345      0.11613      0.10847
 12.08      0.23294      0.11615      0.10521
 12.10      0.22181      0.11615      0.10193
 12.12      0.20980      0.11613      0.08966
 12.14      0.20239      0.11610      0.07005
 12.16      0.16201      0.11604      0.04942
 12.18      0.13471      0.11597      0.03008
 12.20      0.11839      0.11589      0.01062
 12.22      0.11276      0.11581     -0.00405
 12.24      0.10467      0.11572     -0.01297
 12.26      0.08825      0.11564     -0.02046
 12.28      0.08968      0.11555     -0.02752
 12.30      0.08053      0.11548     -0.03268
 12.32      0.07703      0.11540     -0.03606
 12.34      0.07848      0.11533     -0.03905
 12.36      0.07097      0.11527     -0.04068
 12.38      0.07442      0.11522     -0.04262
 12.40      0.07208      0.11517     -0.04234
 12.42      0.06706      0.11512     -0.04059
 12.44      0.07963      0.11508     -0.03752
 12.46      0.07950      0.11505     -0.03326
 12.48      0.08957      0.11501     -0.02856
 12.50      0.09319      0.11498     -0.02278
 12.52      0.09039      0.11494     -0.01670
 12.54      0.10834      0.11491     -0.00990
 12.56      0.10971      0.11487     -0.00281
 12.58      0.12340      0.11482      0.00534
 12.60      0.12847      0.11478      0.01217
 12.62      0.13090      0.11474      0.01514
 12.64      0.14229      0.11470      0.01643
 12.66      0.12436      0.11466      0.01470
 12.68      0.12962      0.11462      0.01266
 12.70      0.11961      0.11460      0.00742
 12.72      0.12052      0.11458      0.00590
 12.74      0.11598      0.11456      0.00199
 12.76      0.11667      0.11455     -0.00164
 12.78      0.10999      0.11454     -0.00328
 12.80      0.10139      0.11453     -0.00371
 12.82      0.11224      0.11452     -0.00664
 12.84      0.11378      0.11451     -0.01110
 12.86      0.10199      0.11449     -0.01553
 12.88      0.08766      0.11447     -0.02386
 12.90      0.07916      0.11445     -0.03283
 12.92      0.07046      0.11442     -0.04056
 12.94      0.06886      0.11439     -0.04577
 12.96      0.06320      0.11435     -0.04960
 12.98      0.06140      0.11430     -0.05073
 13.00      0.05981      0.11425     -0.05019
 13.02      0.06461      0.11420     -0.04883
 13.04      0.07130      0.11413     -0.04412
 13.06      0.06971      0.11406     -0.03607
 13.08      0.08463      0.11398     -0.02888
 13.10      0.09970      0.11389     -0.01723
 13.12      0.10018      0.11378     -0.00575
 13.14      0.12909      0.11366      0.00268
 13.16      0.12658      0.11353      0.00716
 13.18      0.12618      0.11337      0.01444
 13.20      0.12138      0.11320      0.01429
 13.22      0.13585      0.11302      0.01433
 13.24      0.12749      0.11283      0.01550
 13.26      0.12584      0.11263      0.01639
 13.28      0.13107      0.11242      0.01320
 13.30      0.12484      0.11221      0.00645
 13.32      0.11884      0.11200     -0.00032
 13.34      0.09273      0.11180     -0.01252
 13.36      0.09093      0.11162     -0.02536
 13.38      0.06908      0.11144     -0.03993
 13.40      0.05968      0.11129     -0.05054
 13.42      0.04516      0.11116     -0.06169
 13.44      0.03892      0.11106     -0.06846
 13.46      0.03454      0.11098     -0.07445
 13.48      0.03469      0.11092     -0.07762
 13.50      0.02931      0.11089     -0.07949
