 #r(A)        h(r)         Base         G(r)
  3.08      0.00000      0.05857     -0.05857
  3.10      0.00000      0.05875     -0.05875
  3.12      0.00000      0.05892     -0.05892
  3.14      0.00000      0.05909     -0.05909
  3.16      0.00000      0.05926     -0.05926
  3.18      0.00000      0.05943     -0.05943
  3.20      0.00000      0.05960     -0.05960
  3.22      0.00000      0.05978     -0.05978
  3.24      0.00000      0.05995     -0.05995
  3.26      0.00000      0.06012     -0.06012
  3.28      0.00000      0.06029     -0.06029
  3.30      0.00000      0.06046     -0.06046
  3.32      0.00000      0.06063     -0.06063
  3.34      0.00000      0.06081     -0.06081
  3.36      0.00000      0.06098     -0.06098
  3.38      0.00000      0.06115     -0.06115
  3.40      0.00000      0.06132     -0.06132
  3.42      0.00000      0.06149     -0.06149
  3.44      0.00000      0.06166     -0.06166
  3.46      0.00000      0.06183     -0.06183
  3.48      0.00000      0.06201     -0.06201
  3.50      0.00000      0.06218     -0.06218
  3.52      0.00000      0.06235     -0.06235
  3.54      0.00000      0.06273     -0.06273
  3.56      0.00000      0.06311     -0.06311
  3.58      0.00000      0.06348     -0.06348
  3.60      0.00000      0.06386     -0.06386
  3.62      0.00000      0.06424     -0.06424
  3.64      0.00000      0.06462     -0.06462
  3.66      0.00000      0.06500     -0.06500
  3.68      0.00000      0.06537     -0.06537
  3.70      0.00000      0.06575     -0.06575
  3.72      0.00000      0.06613     -0.06613
  3.74      0.00000      0.06651     -0.06651
  3.76      0.00000      0.06689     -0.06689
  3.78      0.00000      0.06726     -0.06726
  3.80      0.00000      0.06764     -0.06764
  3.82      0.00000      0.06802     -0.06802
  3.84      0.00000      0.06840     -0.06840
  3.86      0.00000      0.06878     -0.06878
  3.88      0.00000      0.06916      0.25982
  3.90      0.00000      0.06953      0.25944
  3.92      1.64485      0.06991      0.25906
  3.94      0.00000      0.06997      0.25900
  3.96      0.00000      0.07002      0.25895
  3.98      0.00000      0.07008     -0.07008
  4.00      0.00000      0.07013     -0.07013
  4.02      0.00000      0.07019     -0.07019
  4.04      0.00000      0.07024     -0.07024
  4.06      0.00000      0.07030     -0.07030
  4.08      0.00000      0.07036     -0.07036
  4.10      0.00000      0.07041     -0.07041
  4.12      0.00000      0.07047     -0.07047
  4.14      0.00000      0.07052     -0.07052
  4.16      0.00000      0.07058     -0.07058
  4.18      0.00000      0.07063     -0.07063
  4.20      0.00000      0.07104     -0.07104
  4.22      0.00000      0.07145     -0.07145
  4.24      0.00000      0.07186     -0.07186
  4.26      0.00000      0.07226     -0.07226
  4.28      0.00000      0.07267     -0.07267
  4.30      0.00000      0.07308     -0.07308
  4.32      0.00000      0.07349     -0.07349
  4.34      0.00000      0.07390     -0.07390
  4.36      0.00000      0.07430     -0.07430
  4.38      0.00000      0.07471     -0.07471
  4.40      0.00000      0.07512     -0.07512
  4.42      0.00000      0.07553     -0.07553
  4.44      0.00000      0.07593     -0.07593
  4.46      0.00000      0.07634     -0.07634
  4.48      0.00000      0.07675     -0.07675
  4.50      0.00000      0.07716     -0.07716
  4.52      0.00000      0.07756     -0.07756
  4.54      0.00000      0.07797     -0.07797
  4.56      0.00000      0.07838     -0.07838
  4.58      0.00000      0.07879     -0.07879
  4.60      0.00000      0.07920     -0.07920
