 #r(A)        h(r)         Base         G(r)
  2.30      0.00039      0.01782     -0.01740
  2.32      0.00044      0.01809     -0.01753
  2.34      0.00084      0.01836     -0.01750
  2.36      0.00087      0.01863     -0.01739
  2.38      0.00176      0.01890     -0.01693
  2.40      0.00225      0.01917     -0.01625
  2.42      0.00409      0.01944     -0.01475
  2.44      0.00564      0.01971     -0.01207
  2.46      0.00972      0.01998     -0.00811
  2.48      0.01648      0.02026     -0.00265
  2.50      0.02342      0.02054      0.00472
  2.52      0.03276      0.02081      0.01478
  2.54      0.04389      0.02109      0.02682
  2.56      0.06139      0.02137      0.04275
  2.58      0.07805      0.02164      0.06069
  2.60      0.10446      0.02191      0.08105
  2.62      0.12382      0.02217      0.10023
  2.64      0.14708      0.02242      0.11848
  2.66      0.15856      0.02265      0.13046
  2.68      0.17055      0.02287      0.13763
  2.70      0.16554      0.02307      0.13738
  2.72      0.16081      0.02326      0.13079
  2.74      0.14682      0.02342      0.11750
  2.76      0.12653      0.02357      0.10186
  2.78      0.10491      0.02370      0.08261
  2.80      0.08809      0.02382      0.06375
  2.82      0.06519      0.02393      0.04451
  2.84      0.05313      0.02403      0.02918
  2.86      0.03088      0.02413      0.01504
  2.88      0.02877      0.02423      0.00438
  2.90      0.01789      0.02432     -0.00459
  2.92      0.01236      0.02441     -0.00949
  2.94      0.00873      0.02450     -0.01430
  2.96      0.00685      0.02459     -0.01735
  2.98      0.00516      0.02468     -0.01956
  3.00      0.00307      0.02476     -0.02105
  3.02      0.00175      0.02485     -0.02224
  3.04      0.00176      0.02494     -0.02318
  3.06      0.00133      0.02503     -0.02372
  3.08      0.00088      0.02511     -0.02398
  3.10      0.00084      0.02520     -0.02433
  3.12      0.00087      0.02529     -0.02463
  3.14      0.00044      0.02538     -0.02485
  3.16      0.00028      0.02547     -0.02500
  3.18      0.00020      0.02556     -0.02516
  3.20      0.00055      0.02565     -0.02531
  3.22      0.00052      0.02574     -0.02538
  3.24      0.00015      0.02584     -0.02541
  3.26      0.00039      0.02594     -0.02558
  3.28      0.00052      0.02604     -0.02572
  3.30      0.00022      0.02615     -0.02567
  3.32      0.00031      0.02625     -0.02578
  3.34      0.00092      0.02637     -0.02579
  3.36      0.00038      0.02649     -0.02580
  3.38      0.00106      0.02661     -0.02580
  3.40      0.00075      0.02674     -0.02584
  3.42      0.00094      0.02688     -0.02571
  3.44      0.00138      0.02702     -0.02564
  3.46      0.00174      0.02717     -0.02545
  3.48      0.00212      0.02733     -0.02519
  3.50      0.00241      0.02748     -0.02488
  3.52      0.00302      0.02764     -0.02434
  3.54      0.00374      0.02781     -0.02370
  3.56      0.00521      0.02797     -0.02213
  3.58      0.00612      0.02814     -0.02057
  3.60      0.01111      0.02830     -0.01850
  3.62      0.01163      0.02847     -0.01615
  3.64      0.01496      0.02864     -0.01302
  3.66      0.01780      0.02880     -0.01034
  3.68      0.02255      0.02896     -0.00707
  3.70      0.02535      0.02912     -0.00283
  3.72      0.02880      0.02927      0.00121
  3.74      0.03693      0.02942      0.00454
  3.76      0.03880      0.02957      0.00768
  3.78      0.03993      0.02970      0.01109
  3.80      0.04177      0.02983      0.01274
  3.82      0.04651      0.02996      0.01401
  3.84      0.04586      0.03007      0.01425
  3.86      0.04578      0.03019      0.01256
  3.88      0.04172      0.03029      0.01013
  3.90      0.03388      0.03040      0.00647
  3.92      0.03489      0.03050      0.00144
  3.94      0.02805      0.03060     -0.00347
  3.96      0.02113      0.03070     -0.00755
  3.98      0.01770      0.03081     -0.01211
  4.00      0.01400      0.03092     -0.01624
  4.02      0.01260      0.03104     -0.01925
  4.04      0.00794      0.03116     -0.02192
  4.06      0.00669      0.03129     -0.02415
  4.08      0.00498      0.03144     -0.02635
  4.10      0.00351      0.03159     -0.02772
  4.12      0.00229      0.03174     -0.02872
  4.14      0.00184      0.03191     -0.02964
  4.16      0.00248      0.03208     -0.03014
  4.18      0.00119      0.03225     -0.03053
  4.20      0.00189      0.03244     -0.03061
  4.22      0.00120      0.03262     -0.03082
  4.24      0.00236      0.03281     -0.03065
  4.26      0.00236      0.03300     -0.03043
  4.28      0.00296      0.03320     -0.02993
  4.30      0.00397      0.03339     -0.02971
  4.32      0.00466      0.03359     -0.02890
  4.34      0.00443      0.03378     -0.02788
  4.36      0.00739      0.03398     -0.02657
  4.38      0.00906      0.03417     -0.02468
  4.40      0.01150      0.03437     -0.02185
  4.42      0.01509      0.03456     -0.01836
  4.44      0.01955      0.03475     -0.01394
  4.46      0.02581      0.03494     -0.00750
  4.48      0.03212      0.03513     -0.00005
  4.50      0.04463      0.03531      0.00834
  4.52      0.05328      0.03549      0.01934
  4.54      0.06242      0.03567      0.03163
  4.56      0.08172      0.03583      0.04529
  4.58      0.09441      0.03599      0.05984
  4.60      0.11375      0.03614      0.07433
  4.62      0.12683      0.03627      0.08687
  4.64      0.13562      0.03640      0.09833
  4.66      0.14508      0.03651      0.10494
  4.68      0.15236      0.03661      0.10818
  4.70      0.14734      0.03670      0.10756
  4.72      0.14354      0.03678      0.10424
  4.74      0.13299      0.03686      0.09497
  4.76      0.12889      0.03692      0.08319
  4.78      0.10639      0.03697      0.06908
  4.80      0.08874      0.03702      0.05379
  4.82      0.07326      0.03707      0.03693
  4.84      0.05677      0.03711      0.02277
  4.86      0.04481      0.03714      0.01020
  4.88      0.03582      0.03718     -0.00045
  4.90      0.02606      0.03721     -0.00891
  4.92      0.02021      0.03725     -0.01575
  4.94      0.01463      0.03728     -0.02171
  4.96      0.01078      0.03732     -0.02606
  4.98      0.00620      0.03736     -0.02922
  5.00      0.00448      0.03741     -0.03134
  5.02      0.00463      0.03747     -0.03280
  5.04      0.00425      0.03753     -0.03331
  5.06      0.00379      0.03761     -0.03327
  5.08      0.00396      0.03769     -0.03311
  5.10      0.00504      0.03779     -0.03263
  5.12      0.00589      0.03790     -0.03182
  5.14      0.00711      0.03803     -0.03037
  5.16      0.00844      0.03817     -0.02885
  5.18      0.01181      0.03833     -0.02656
  5.20      0.01338      0.03850     -0.02382
  5.22      0.01811      0.03868     -0.02034
  5.24      0.02167      0.03887     -0.01658
  5.26      0.02670      0.03907     -0.01159
  5.28      0.03157      0.03928     -0.00664
  5.30      0.03936      0.03948     -0.00101
  5.32      0.04388      0.03969      0.00492
  5.34      0.05085      0.03990      0.00967
  5.36      0.05739      0.04011      0.01453
  5.38      0.05638      0.04030      0.01822
  5.40      0.06471      0.04049      0.01967
  5.42      0.06327      0.04067      0.01885
  5.44      0.05908      0.04084      0.01734
  5.46      0.05418      0.04100      0.01357
  5.48      0.04964      0.04115      0.00925
  5.50      0.04668      0.04129      0.00392
  5.52      0.04242      0.04143     -0.00097
  5.54      0.03313      0.04155     -0.00624
  5.56      0.03041      0.04168     -0.01137
  5.58      0.02392      0.04180     -0.01696
  5.60      0.02165      0.04191     -0.02140
  5.62      0.01510      0.04203     -0.02540
  5.64      0.01148      0.04214     -0.02820
  5.66      0.01101      0.04226     -0.03095
  5.68      0.01047      0.04238     -0.03220
  5.70      0.00850      0.04250     -0.03267
  5.72      0.00941      0.04262     -0.03267
  5.74      0.00972      0.04274     -0.03223
  5.76      0.01161      0.04287     -0.03066
  5.78      0.01332      0.04300     -0.02821
  5.80      0.01698      0.04313     -0.02558
  5.82      0.02227      0.04326     -0.02157
  5.84      0.02357      0.04340     -0.01696
  5.86      0.03234      0.04354     -0.01120
  5.88      0.03705      0.04368     -0.00422
  5.90      0.04646      0.04382      0.00356
  5.92      0.05785      0.04395      0.01121
  5.94      0.06321      0.04409      0.01932
  5.96      0.07124      0.04422      0.02755
  5.98      0.07829      0.04434      0.03489
  6.00      0.08826      0.04445      0.04176
  6.02      0.09513      0.04456      0.04692
  6.04      0.09812      0.04466      0.05005
  6.06      0.09758      0.04474      0.05127
  6.08      0.09443      0.04482      0.04905
  6.10      0.09480      0.04489      0.04497
  6.12      0.08443      0.04495      0.03965
  6.14      0.07805      0.04500      0.03319
  6.16      0.07127      0.04505      0.02506
  6.18      0.06238      0.04509      0.01715
  6.20      0.05440      0.04513      0.00925
  6.22      0.04508      0.04516      0.00092
  6.24      0.03877      0.04520     -0.00671
  6.26      0.02979      0.04523     -0.01391
  6.28      0.02442      0.04527     -0.01976
  6.30      0.01859      0.04531     -0.02521
  6.32      0.01599      0.04535     -0.02936
  6.34      0.01170      0.04539     -0.03227
  6.36      0.00922      0.04543     -0.03406
  6.38      0.01010      0.04547     -0.03525
  6.40      0.00985      0.04552     -0.03541
  6.42      0.01024      0.04557     -0.03475
  6.44      0.01114      0.04563     -0.03376
  6.46      0.01276      0.04569     -0.03240
  6.48      0.01536      0.04575     -0.03032
  6.50      0.01694      0.04582     -0.02765
  6.52      0.02096      0.04589     -0.02513
  6.54      0.02479      0.04597     -0.02301
  6.56      0.02575      0.04606     -0.02040
  6.58      0.02635      0.04615     -0.01854
  6.60      0.03042      0.04625     -0.01727
  6.62      0.03074      0.04636     -0.01557
  6.64      0.03163      0.04648     -0.01445
  6.66      0.03482      0.04662     -0.01473
  6.68      0.03254      0.04676     -0.01565
  6.70      0.02971      0.04692     -0.01681
  6.72      0.02688      0.04709     -0.01935
  6.74      0.02661      0.04727     -0.02174
  6.76      0.02294      0.04747     -0.02381
  6.78      0.02150      0.04768     -0.02562
  6.80      0.02036      0.04790     -0.02723
  6.82      0.01886      0.04813     -0.02810
  6.84      0.01971      0.04837     -0.02824
  6.86      0.01973      0.04861     -0.02744
  6.88      0.02200      0.04887     -0.02520
  6.90      0.02559      0.04912     -0.02243
  6.92      0.03131      0.04938     -0.01787
  6.94      0.03482      0.04965     -0.01180
  6.96      0.04384      0.04991     -0.00434
  6.98      0.05365      0.05017      0.00522
  7.00      0.06422      0.05043      0.01636
  7.02      0.08043      0.05069      0.02930
  7.04      0.09180      0.05093      0.04274
  7.06      0.10983      0.05116      0.05745
  7.08      0.12206      0.05138      0.07105
  7.10      0.13895      0.05158      0.08332
  7.12      0.14953      0.05175      0.09347
  7.14      0.15414      0.05191      0.10119
  7.16      0.16145      0.05203      0.10520
  7.18      0.16139      0.05213      0.10580
  7.20      0.15966      0.05220      0.10291
  7.22      0.15302      0.05225      0.09748
  7.24      0.14006      0.05227      0.08787
  7.26      0.13450      0.05227      0.07571
  7.28      0.11344      0.05224      0.06080
  7.30      0.09888      0.05221      0.04667
  7.32      0.07835      0.05216      0.03077
  7.34      0.06925      0.05210      0.01673
  7.36      0.05473      0.05205      0.00405
  7.38      0.04298      0.05199     -0.00600
  7.40      0.03515      0.05193     -0.01533
  7.42      0.02784      0.05188     -0.02231
  7.44      0.02229      0.05184     -0.02769
  7.46      0.01957      0.05181     -0.03135
  7.48      0.01590      0.05178     -0.03403
  7.50      0.01668      0.05176     -0.03548
  7.52      0.01429      0.05175     -0.03609
  7.54      0.01496      0.05175     -0.03605
  7.56      0.01647      0.05176     -0.03631
  7.58      0.01609      0.05177     -0.03553
  7.60      0.01543      0.05179     -0.03516
  7.62      0.01824      0.05182     -0.03484
  7.64      0.01692      0.05186     -0.03427
  7.66      0.01821      0.05190     -0.03345
  7.68      0.01913      0.05196     -0.03315
  7.70      0.01974      0.05202     -0.03299
  7.72      0.02004      0.05210     -0.03278
  7.74      0.01802      0.05218     -0.03265
  7.76      0.01965      0.05228     -0.03304
  7.78      0.02022      0.05238     -0.03345
  7.80      0.01825      0.05250     -0.03317
  7.82      0.01851      0.05263     -0.03305
  7.84      0.02003      0.05277     -0.03177
  7.86      0.02090      0.05292     -0.02975
  7.88      0.02730      0.05308     -0.02703
  7.90      0.02913      0.05325     -0.02373
  7.92      0.03288      0.05343     -0.01895
  7.94      0.03741      0.05361     -0.01442
  7.96      0.04565      0.05379     -0.00883
  7.98      0.05089      0.05398     -0.00242
  8.00      0.05799      0.05417      0.00489
  8.02      0.06589      0.05437      0.01205
  8.04      0.07489      0.05456      0.01970
  8.06      0.08242      0.05474      0.02653
  8.08      0.09007      0.05493      0.03320
  8.10      0.09311      0.05510      0.03809
  8.12      0.10013      0.05527      0.04019
  8.14      0.10023      0.05543      0.04035
  8.16      0.09375      0.05558      0.03960
  8.18      0.09170      0.05572      0.03589
  8.20      0.09010      0.05586      0.03129
  8.22      0.08229      0.05598      0.02634
  8.24      0.07791      0.05609      0.02016
  8.26      0.06960      0.05619      0.01336
  8.28      0.06137      0.05629      0.00736
  8.30      0.05662      0.05638      0.00116
  8.32      0.05273      0.05647     -0.00423
  8.34      0.04738      0.05655     -0.00852
  8.36      0.04308      0.05663     -0.01152
  8.38      0.04032      0.05670     -0.01373
  8.40      0.04200      0.05678     -0.01442
  8.42      0.04206      0.05686     -0.01306
  8.44      0.04432      0.05693     -0.01072
  8.46      0.05027      0.05701     -0.00842
  8.48      0.05239      0.05708     -0.00598
  8.50      0.05388      0.05716     -0.00324
  8.52      0.05466      0.05723     -0.00088
  8.54      0.05837      0.05730      0.00122
  8.56      0.06243      0.05737      0.00272
  8.58      0.06327      0.05744      0.00346
  8.60      0.06173      0.05750      0.00324
  8.62      0.05867      0.05757      0.00146
  8.64      0.05760      0.05763     -0.00148
  8.66      0.05389      0.05769     -0.00450
  8.68      0.04885      0.05774     -0.00780
  8.70      0.04690      0.05780     -0.01139
  8.72      0.04250      0.05785     -0.01445
  8.74      0.03990      0.05790     -0.01655
  8.76      0.03885      0.05795     -0.01873
  8.78      0.03862      0.05800     -0.01999
  8.80      0.03624      0.05805     -0.02016
  8.82      0.03646      0.05810     -0.01980
  8.84      0.03929      0.05814     -0.01907
  8.86      0.04090      0.05818     -0.01630
  8.88      0.04248      0.05823     -0.01315
  8.90      0.05028      0.05826     -0.01008
  8.92      0.05241      0.05830     -0.00658
  8.94      0.05485      0.05832     -0.00268
  8.96      0.05854      0.05835     -0.00002
  8.98      0.06213      0.05837      0.00200
  9.00      0.06371      0.05839      0.00377
  9.02      0.06260      0.05841      0.00362
  9.04      0.06382      0.05842      0.00237
  9.06      0.05787      0.05844      0.00013
  9.08      0.05597      0.05846     -0.00294
  9.10      0.05255      0.05848     -0.00700
  9.12      0.04737      0.05852     -0.01026
  9.14      0.04368      0.05857     -0.01427
  9.16      0.04173      0.05863     -0.01764
  9.18      0.03615      0.05871     -0.01966
  9.20      0.03603      0.05880     -0.02124
  9.22      0.03766      0.05891     -0.02189
  9.24      0.03626      0.05904     -0.02090
  9.26      0.03902      0.05918     -0.01946
  9.28      0.04173      0.05934     -0.01671
  9.30      0.04394      0.05951     -0.01297
  9.32      0.05219      0.05969     -0.00996
  9.34      0.05585      0.05988     -0.00628
  9.36      0.05494      0.06007     -0.00283
  9.38      0.06109      0.06026     -0.00101
  9.40      0.06214      0.06046      0.00081
  9.42      0.06222      0.06065      0.00279
  9.44      0.06592      0.06084      0.00323
  9.46      0.06584      0.06102      0.00360
  9.48      0.06423      0.06120      0.00412
  9.50      0.06488      0.06138      0.00388
  9.52      0.06573      0.06155      0.00474
  9.54      0.06563      0.06172      0.00656
  9.56      0.07101      0.06188      0.00893
  9.58      0.07414      0.06204      0.01290
  9.60      0.07754      0.06219      0.01893
  9.62      0.08637      0.06233      0.02530
  9.64      0.09655      0.06247      0.03391
  9.66      0.10356      0.06260      0.04301
  9.68      0.11790      0.06272      0.05220
  9.70      0.12365      0.06282      0.06037
  9.72      0.13293      0.06292      0.06678
  9.74      0.13792      0.06300      0.07173
  9.76      0.13608      0.06306      0.07563
  9.78      0.14306      0.06311      0.07703
  9.80      0.14347      0.06314      0.07630
  9.82      0.14014      0.06316      0.07379
  9.84      0.13447      0.06317      0.06791
  9.86      0.12361      0.06316      0.06015
  9.88      0.11366      0.06313      0.05071
  9.90      0.10462      0.06310      0.03999
  9.92      0.09283      0.06307      0.02880
  9.94      0.08073      0.06302      0.01780
  9.96      0.06745      0.06297      0.00652
  9.98      0.05846      0.06292     -0.00442
 10.00      0.04798      0.06287     -0.01404
 10.02      0.03789      0.06283     -0.02200
 10.04      0.03239      0.06279     -0.02923
 10.06      0.02742      0.06275     -0.03478
 10.08      0.02213      0.06273     -0.03894
 10.10      0.02003      0.06271     -0.04242
 10.12      0.01696      0.06271     -0.04507
 10.14      0.01490      0.06271     -0.04696
 10.16      0.01418      0.06273     -0.04793
 10.18      0.01270      0.06276     -0.04816
 10.20      0.01527      0.06281     -0.04736
 10.22      0.01596      0.06286     -0.04573
 10.24      0.01911      0.06292     -0.04304
 10.26      0.02262      0.06300     -0.03960
 10.28      0.02645      0.06308     -0.03548
 10.30      0.03288      0.06317     -0.03071
 10.32      0.03697      0.06327     -0.02546
 10.34      0.04341      0.06337     -0.01941
 10.36      0.04933      0.06347     -0.01312
 10.38      0.05723      0.06358     -0.00700
 10.40      0.06485      0.06369     -0.00125
 10.42      0.06810      0.06379      0.00455
 10.44      0.07268      0.06390      0.00931
 10.46      0.07887      0.06400      0.01254
 10.48      0.08155      0.06409      0.01569
 10.50      0.08146      0.06419      0.01701
 10.52      0.08436      0.06428      0.01700
 10.54      0.07976      0.06436      0.01625
 10.56      0.07925      0.06445      0.01473
 10.58      0.07822      0.06453      0.01149
 10.60      0.07427      0.06460      0.00854
 10.62      0.06858      0.06468      0.00467
 10.64      0.06538      0.06475     -0.00024
 10.66      0.06026      0.06482     -0.00528
 10.68      0.05406      0.06489     -0.00993
 10.70      0.04940      0.06496     -0.01432
 10.72      0.04571      0.06503     -0.01835
 10.74      0.04373      0.06510     -0.02152
 10.76      0.04047      0.06517     -0.02353
 10.78      0.03857      0.06524     -0.02533
 10.80      0.03968      0.06531     -0.02660
 10.82      0.03710      0.06538     -0.02785
 10.84      0.03775      0.06546     -0.02853
 10.86      0.03454      0.06553     -0.02950
 10.88      0.03553      0.06561     -0.02968
 10.90      0.03523      0.06570     -0.02964
 10.92      0.03659      0.06578     -0.02849
 10.94      0.03839      0.06587     -0.02719
 10.96      0.04071      0.06597     -0.02515
 10.98      0.04249      0.06606     -0.02263
 11.00      0.04591      0.06616     -0.01984
 11.02      0.04965      0.06627     -0.01641
 11.04      0.05287      0.06638     -0.01205
 11.06      0.05836      0.06648     -0.00769
 11.08      0.06483      0.06659     -0.00264
 11.10      0.06827      0.06670      0.00209
 11.12      0.07543      0.06681      0.00668
 11.14      0.07707      0.06691      0.01047
 11.16      0.08182      0.06700      0.01414
 11.18      0.08432      0.06709      0.01611
 11.20      0.08705      0.06717      0.01771
 11.22      0.08576      0.06725      0.01781
 11.24      0.08547      0.06731      0.01750
 11.26      0.08268      0.06736      0.01580
 11.28      0.08308      0.06741      0.01407
 11.30      0.07880      0.06745      0.01109
 11.32      0.07735      0.06748      0.00806
 11.34      0.07074      0.06750      0.00423
 11.36      0.06773      0.06752      0.00134
 11.38      0.06402      0.06754     -0.00126
 11.40      0.06448      0.06756     -0.00234
 11.42      0.06443      0.06758     -0.00302
 11.44      0.06541      0.06759     -0.00301
 11.46      0.06442      0.06761     -0.00277
 11.48      0.06421      0.06763     -0.00247
 11.50      0.06573      0.06766     -0.00169
 11.52      0.06608      0.06768     -0.00069
 11.54      0.06941      0.06771      0.00077
 11.56      0.06953      0.06775      0.00270
 11.58      0.07168      0.06778      0.00435
 11.60      0.07550      0.06782      0.00632
 11.62      0.07455      0.06786      0.00884
 11.64      0.07941      0.06790      0.01153
 11.66      0.08237      0.06795      0.01426
 11.68      0.08534      0.06800      0.01872
 11.70      0.08939      0.06805      0.02310
 11.72      0.09709      0.06810      0.02736
 11.74      0.10157      0.06816      0.03169
 11.76      0.10390      0.06821      0.03528
 11.78      0.10730      0.06827      0.03883
 11.80      0.10763      0.06833      0.04070
 11.82      0.11511      0.06839      0.04237
 11.84      0.11122      0.06844      0.04293
 11.86      0.11250      0.06850      0.04224
 11.88      0.11038      0.06855      0.03933
 11.90      0.10450      0.06860      0.03648
 11.92      0.10080      0.06865      0.03206
 11.94      0.09721      0.06870      0.02663
 11.96      0.09065      0.06875      0.02187
 11.98      0.08350      0.06880      0.01691
 12.00      0.08092      0.06885      0.01175
 12.02      0.07627      0.06889      0.00759
 12.04      0.07162      0.06894      0.00343
 12.06      0.07009      0.06899     -0.00043
 12.08      0.06294      0.06904     -0.00425
 12.10      0.06190      0.06909     -0.00788
 12.12      0.05739      0.06914     -0.01135
 12.14      0.05374      0.06920     -0.01327
 12.16      0.05302      0.06925     -0.01547
 12.18      0.05357      0.06931     -0.01660
 12.20      0.05119      0.06937     -0.01629
 12.22      0.05203      0.06943     -0.01555
 12.24      0.05557      0.06949     -0.01478
 12.26      0.05706      0.06956     -0.01302
 12.28      0.05771      0.06962     -0.01131
 12.30      0.06035      0.06969     -0.00913
 12.32      0.06086      0.06975     -0.00644
 12.34      0.06683      0.06982     -0.00392
 12.36      0.07081      0.06988     -0.00161
 12.38      0.07067      0.06994      0.00116
 12.40      0.07221      0.07001      0.00305
 12.42      0.07501      0.07007      0.00430
 12.44      0.07661      0.07013      0.00530
 12.46      0.07735      0.07018      0.00623
 12.48      0.07594      0.07024      0.00584
 12.50      0.07716      0.07029      0.00456
 12.52      0.07334      0.07035      0.00289
 12.54      0.07049      0.07040      0.00112
 12.56      0.06925      0.07045     -0.00153
 12.58      0.06734      0.07050     -0.00467
 12.60      0.06419      0.07055     -0.00712
 12.62      0.05788      0.07060     -0.01016
 12.64      0.05848      0.07065     -0.01286
 12.66      0.05430      0.07069     -0.01552
 12.68      0.05406      0.07074     -0.01721
 12.70      0.05111      0.07078     -0.01913
 12.72      0.04966      0.07082     -0.01975
 12.74      0.04913      0.07086     -0.02038
 12.76      0.05142      0.07090     -0.02042
 12.78      0.05111      0.07093     -0.01985
 12.80      0.05108      0.07096     -0.01879
 12.82      0.05266      0.07099     -0.01772
 12.84      0.05457      0.07101     -0.01653
 12.86      0.05691      0.07103     -0.01460
 12.88      0.05716      0.07105     -0.01286
 12.90      0.06087      0.07106     -0.01101
 12.92      0.06142      0.07106     -0.00975
 12.94      0.06391      0.07107     -0.00860
 12.96      0.06323      0.07107     -0.00776
 12.98      0.06291      0.07107     -0.00697
 13.00      0.06509      0.07106     -0.00708
 13.02      0.06535      0.07106     -0.00749
 13.04      0.06335      0.07105     -0.00853
 13.06      0.06113      0.07104     -0.00991
 13.08      0.05771      0.07104     -0.01169
 13.10      0.05814      0.07104     -0.01415
 13.12      0.05645      0.07104     -0.01612
 13.14      0.05101      0.07104     -0.01781
 13.16      0.05130      0.07106     -0.02007
 13.18      0.04926      0.07107     -0.02278
 13.20      0.04691      0.07110     -0.02401
 13.22      0.04298      0.07113     -0.02584
 13.24      0.04500      0.07117     -0.02692
 13.26      0.04227      0.07121     -0.02732
 13.28      0.04410      0.07127     -0.02642
 13.30      0.04513      0.07133     -0.02574
 13.32      0.04775      0.07139     -0.02381
 13.34      0.04871      0.07147     -0.02144
 13.36      0.05224      0.07154     -0.01839
 13.38      0.05630      0.07162     -0.01434
 13.40      0.06078      0.07170     -0.00921
 13.42      0.06836      0.07178     -0.00448
 13.44      0.07477      0.07186      0.00056
 13.46      0.07630      0.07194      0.00622
 13.48      0.08191      0.07202      0.01113
 13.50      0.08950      0.07210      0.01541
