 #r(A)        h(r)         Base         G(r)
  3.06      0.00107      0.02562     -0.02439
  3.08      0.00050      0.02571     -0.02477
  3.10      0.00042      0.02580     -0.02510
  3.12      0.00078      0.02589     -0.02535
  3.14      0.00074      0.02598     -0.02549
  3.16      0.00028      0.02608     -0.02551
  3.18      0.00026      0.02617     -0.02571
  3.20      0.00079      0.02627     -0.02585
  3.22      0.00024      0.02636     -0.02592
  3.24      0.00049      0.02646     -0.02596
  3.26      0.00046      0.02656     -0.02613
  3.28      0.00052      0.02666     -0.02615
  3.30      0.00046      0.02677     -0.02625
  3.32      0.00064      0.02688     -0.02626
  3.34      0.00052      0.02700     -0.02639
  3.36      0.00098      0.02712     -0.02629
  3.38      0.00043      0.02724     -0.02630
  3.40      0.00154      0.02737     -0.02621
  3.42      0.00124      0.02751     -0.02626
  3.44      0.00161      0.02765     -0.02604
  3.46      0.00144      0.02780     -0.02593
  3.48      0.00220      0.02795     -0.02572
  3.50      0.00287      0.02811     -0.02517
  3.52      0.00303      0.02827     -0.02471
  3.54      0.00515      0.02844     -0.02410
  3.56      0.00458      0.02861     -0.02335
  3.58      0.00607      0.02878     -0.02234
  3.60      0.00746      0.02895     -0.02108
  3.62      0.00895      0.02913     -0.01942
  3.64      0.01233      0.02930     -0.01691
  3.66      0.01375      0.02947     -0.01417
  3.68      0.01949      0.02964     -0.01039
  3.70      0.02199      0.02981     -0.00585
  3.72      0.02869      0.02997     -0.00139
  3.74      0.03587      0.03013      0.00295
  3.76      0.03688      0.03028      0.00719
  3.78      0.04198      0.03043      0.01093
  3.80      0.04397      0.03057      0.01362
  3.82      0.04812      0.03070      0.01544
  3.84      0.04999      0.03083      0.01576
  3.86      0.04666      0.03095      0.01491
  3.88      0.04418      0.03106      0.01218
  3.90      0.04033      0.03117      0.00838
  3.92      0.03500      0.03127      0.00424
  3.94      0.03154      0.03137     -0.00075
  3.96      0.02650      0.03147     -0.00546
  3.98      0.01973      0.03158     -0.00973
  4.00      0.01731      0.03169     -0.01423
  4.02      0.01416      0.03180     -0.01821
  4.04      0.00955      0.03192     -0.02107
  4.06      0.00719      0.03205     -0.02387
  4.08      0.00605      0.03218     -0.02633
  4.10      0.00394      0.03233     -0.02784
  4.12      0.00256      0.03248     -0.02900
  4.14      0.00270      0.03265     -0.02990
  4.16      0.00220      0.03282     -0.03051
  4.18      0.00233      0.03300     -0.03074
  4.20      0.00177      0.03318     -0.03101
  4.22      0.00227      0.03337     -0.03111
  4.24      0.00228      0.03357     -0.03109
  4.26      0.00269      0.03376     -0.03068
  4.28      0.00337      0.03396     -0.03020
  4.30      0.00485      0.03416     -0.02963
  4.32      0.00565      0.03436     -0.02871
  4.34      0.00610      0.03457     -0.02781
  4.36      0.00833      0.03477     -0.02685
  4.38      0.00884      0.03497     -0.02526
  4.40      0.01070      0.03517     -0.02319
  4.42      0.01460      0.03537     -0.02059
  4.44      0.01744      0.03557     -0.01675
  4.46      0.02235      0.03577     -0.01141
  4.48      0.02902      0.03596     -0.00562
  4.50      0.03840      0.03615      0.00366
  4.52      0.04449      0.03634      0.01321
  4.54      0.06481      0.03652      0.02477
  4.56      0.07103      0.03670      0.03715
  4.58      0.08775      0.03687      0.05091
  4.60      0.10116      0.03702      0.06361
  4.62      0.11414      0.03717      0.07768
  4.64      0.12908      0.03732      0.09092
  4.66      0.14216      0.03745      0.10203
  4.68      0.15464      0.03757      0.11049
  4.70      0.15737      0.03767      0.11411
  4.72      0.15700      0.03777      0.11246
  4.74      0.14777      0.03786      0.10432
  4.76      0.13435      0.03793      0.09410
  4.78      0.11438      0.03800      0.08011
  4.80      0.10668      0.03806      0.06506
  4.82      0.08735      0.03811      0.04960
  4.84      0.07283      0.03816      0.03528
  4.86      0.05733      0.03820      0.02047
  4.88      0.04302      0.03824      0.00725
  4.90      0.03281      0.03828     -0.00411
  4.92      0.02148      0.03832     -0.01337
  4.94      0.01624      0.03835     -0.02008
  4.96      0.01118      0.03839     -0.02544
  4.98      0.00965      0.03843     -0.02869
  5.00      0.00624      0.03848     -0.03110
  5.02      0.00541      0.03853     -0.03259
  5.04      0.00440      0.03859     -0.03360
  5.06      0.00401      0.03866     -0.03397
  5.08      0.00486      0.03873     -0.03391
  5.10      0.00477      0.03882     -0.03365
  5.12      0.00606      0.03892     -0.03298
  5.14      0.00614      0.03903     -0.03207
  5.16      0.00785      0.03916     -0.03062
  5.18      0.01001      0.03930     -0.02894
  5.20      0.01265      0.03946     -0.02641
  5.22      0.01516      0.03963     -0.02343
  5.24      0.01956      0.03981     -0.02009
  5.26      0.02359      0.04001     -0.01567
  5.28      0.02763      0.04021     -0.01108
  5.30      0.03574      0.04042     -0.00617
  5.32      0.03913      0.04063     -0.00164
  5.34      0.04516      0.04085      0.00360
  5.36      0.04727      0.04106      0.00852
  5.38      0.05492      0.04127      0.01326
  5.40      0.06142      0.04147      0.01720
  5.42      0.06389      0.04167      0.02004
  5.44      0.06588      0.04185      0.02138
  5.46      0.06242      0.04203      0.01946
  5.48      0.06253      0.04219      0.01596
  5.50      0.05273      0.04234      0.01099
  5.52      0.04716      0.04248      0.00551
  5.54      0.04179      0.04262     -0.00085
  5.56      0.03574      0.04275     -0.00649
  5.58      0.03142      0.04287     -0.01234
  5.60      0.02515      0.04299     -0.01754
  5.62      0.01856      0.04311     -0.02228
  5.64      0.01637      0.04323     -0.02658
  5.66      0.01266      0.04334     -0.02988
  5.68      0.01049      0.04346     -0.03182
  5.70      0.00922      0.04358     -0.03316
  5.72      0.00944      0.04370     -0.03374
  5.74      0.01030      0.04382     -0.03373
  5.76      0.01036      0.04395     -0.03287
  5.78      0.01114      0.04408     -0.03162
  5.80      0.01418      0.04421     -0.02994
  5.82      0.01633      0.04435     -0.02731
  5.84      0.01936      0.04449     -0.02345
  5.86      0.02417      0.04463     -0.01869
  5.88      0.03116      0.04477     -0.01296
  5.90      0.03867      0.04492     -0.00564
  5.92      0.04571      0.04507      0.00168
  5.94      0.05669      0.04521      0.00958
  5.96      0.06149      0.04535      0.01818
  5.98      0.07136      0.04548      0.02659
  6.00      0.08238      0.04561      0.03391
  6.02      0.08845      0.04573      0.04179
  6.04      0.09389      0.04583      0.04827
  6.06      0.10152      0.04593      0.05278
  6.08      0.10429      0.04602      0.05571
  6.10      0.10542      0.04610      0.05529
  6.12      0.10352      0.04616      0.05121
  6.14      0.09216      0.04622      0.04593
  6.16      0.08149      0.04626      0.03883
  6.18      0.07813      0.04631      0.02920
  6.20      0.07017      0.04634      0.01923
  6.22      0.05557      0.04638      0.01021
  6.24      0.04251      0.04641      0.00030
  6.26      0.03657      0.04644     -0.00900
  6.28      0.02872      0.04648     -0.01675
  6.30      0.02386      0.04651     -0.02258
  6.32      0.01697      0.04655     -0.02752
  6.34      0.01355      0.04659     -0.03115
  6.36      0.01203      0.04663     -0.03408
  6.38      0.01078      0.04667     -0.03556
  6.40      0.00939      0.04672     -0.03621
  6.42      0.00980      0.04677     -0.03634
  6.44      0.01055      0.04682     -0.03623
  6.46      0.01163      0.04687     -0.03514
  6.48      0.01156      0.04693     -0.03374
  6.50      0.01512      0.04699     -0.03156
  6.52      0.01709      0.04706     -0.02895
  6.54      0.02179      0.04714     -0.02584
  6.56      0.02500      0.04722     -0.02334
  6.58      0.02749      0.04730     -0.02035
  6.60      0.02801      0.04740     -0.01807
  6.62      0.03248      0.04751     -0.01639
  6.64      0.03365      0.04762     -0.01557
  6.66      0.03394      0.04775     -0.01440
  6.68      0.03216      0.04789     -0.01468
  6.70      0.03449      0.04804     -0.01561
  6.72      0.03180      0.04820     -0.01696
  6.74      0.02977      0.04838     -0.01836
  6.76      0.02798      0.04858     -0.02067
  6.78      0.02610      0.04878     -0.02299
  6.80      0.02389      0.04900     -0.02479
  6.82      0.02122      0.04923     -0.02620
  6.84      0.02185      0.04947     -0.02724
  6.86      0.02206      0.04971     -0.02786
  6.88      0.02212      0.04996     -0.02719
  6.90      0.02197      0.05022     -0.02546
  6.92      0.02588      0.05048     -0.02289
  6.94      0.03177      0.05075     -0.01882
  6.96      0.03624      0.05102     -0.01219
  6.98      0.04382      0.05128     -0.00405
  7.00      0.05642      0.05155      0.00465
  7.02      0.06793      0.05181      0.01435
  7.04      0.07658      0.05207      0.02596
  7.06      0.08607      0.05231      0.03903
  7.08      0.10311      0.05255      0.05193
  7.10      0.12300      0.05277      0.06601
  7.12      0.13366      0.05298      0.08074
  7.14      0.14807      0.05316      0.09285
  7.16      0.16073      0.05332      0.10227
  7.18      0.16458      0.05345      0.10959
  7.20      0.17093      0.05356      0.11136
  7.22      0.17089      0.05364      0.11029
  7.24      0.15747      0.05368      0.10473
  7.26      0.15577      0.05371      0.09484
  7.28      0.13701      0.05370      0.08167
  7.30      0.12158      0.05368      0.06766
  7.32      0.10508      0.05364      0.05105
  7.34      0.08730      0.05359      0.03480
  7.36      0.07249      0.05353      0.01923
  7.38      0.05551      0.05347      0.00483
  7.40      0.04345      0.05340     -0.00698
  7.42      0.03274      0.05334     -0.01726
  7.44      0.02792      0.05329     -0.02512
