 #r(A)        h(r)         Base         G(r)
  2.30      0.00139      0.01743     -0.01595
  2.32      0.00186      0.01769     -0.01525
  2.34      0.00313      0.01796     -0.01417
  2.36      0.00516      0.01823     -0.01259
  2.38      0.00739      0.01850     -0.01012
  2.40      0.01066      0.01877     -0.00657
  2.42      0.01556      0.01905     -0.00180
  2.44      0.02224      0.01933      0.00478
  2.46      0.03038      0.01961      0.01428
  2.48      0.04169      0.01989      0.02460
  2.50      0.05958      0.02017      0.03697
  2.52      0.06856      0.02044      0.04963
  2.54      0.08546      0.02071      0.06489
  2.56      0.09509      0.02098      0.07746
  2.58      0.11935      0.02124      0.08778
  2.60      0.12373      0.02148      0.09651
  2.62      0.12145      0.02171      0.10090
  2.64      0.13034      0.02192      0.10056
  2.66      0.11817      0.02212      0.09858
  2.68      0.11871      0.02230      0.09448
  2.70      0.11484      0.02247      0.08496
  2.72      0.10186      0.02263      0.07695
  2.74      0.08358      0.02277      0.06656
  2.76      0.07892      0.02290      0.05359
  2.78      0.06746      0.02303      0.04204
  2.80      0.05063      0.02314      0.03229
  2.82      0.04475      0.02325      0.02185
  2.84      0.03536      0.02335      0.01229
  2.86      0.02730      0.02344      0.00542
  2.88      0.02014      0.02354     -0.00086
  2.90      0.01677      0.02363     -0.00588
  2.92      0.01385      0.02373     -0.00985
  2.94      0.01068      0.02382     -0.01247
  2.96      0.00795      0.02391     -0.01452
  2.98      0.00749      0.02400     -0.01587
  3.00      0.00698      0.02409     -0.01706
  3.02      0.00756      0.02418     -0.01797
  3.04      0.00516      0.02427     -0.01886
  3.06      0.00386      0.02436     -0.01963
  3.08      0.00351      0.02446     -0.02060
  3.10      0.00360      0.02455     -0.02101
  3.12      0.00315      0.02465     -0.02130
  3.14      0.00359      0.02474     -0.02133
  3.16      0.00291      0.02484     -0.02153
  3.18      0.00383      0.02495     -0.02175
  3.20      0.00311      0.02505     -0.02210
  3.22      0.00253      0.02516     -0.02212
  3.24      0.00239      0.02527     -0.02237
  3.26      0.00332      0.02538     -0.02239
  3.28      0.00312      0.02550     -0.02246
  3.30      0.00362      0.02562     -0.02246
  3.32      0.00274      0.02575     -0.02232
  3.34      0.00302      0.02588     -0.02234
  3.36      0.00464      0.02602     -0.02225
  3.38      0.00368      0.02615     -0.02184
  3.40      0.00474      0.02630     -0.02150
  3.42      0.00552      0.02644     -0.02152
  3.44      0.00543      0.02659     -0.02088
  3.46      0.00524      0.02674     -0.02050
  3.48      0.00759      0.02689     -0.02004
  3.50      0.00739      0.02704     -0.01891
  3.52      0.00855      0.02719     -0.01745
  3.54      0.01184      0.02734     -0.01590
  3.56      0.01332      0.02749     -0.01364
  3.58      0.01611      0.02764     -0.01188
  3.60      0.01945      0.02779     -0.01000
  3.62      0.01808      0.02794     -0.00789
  3.64      0.02202      0.02809     -0.00519
  3.66      0.02459      0.02823     -0.00361
  3.68      0.03037      0.02837     -0.00131
  3.70      0.02807      0.02851      0.00013
  3.72      0.03028      0.02864      0.00177
  3.74      0.02989      0.02878      0.00205
  3.76      0.03349      0.02891      0.00223
  3.78      0.03238      0.02903      0.00226
  3.80      0.02963      0.02916      0.00275
  3.82      0.03106      0.02928      0.00127
  3.84      0.03295      0.02940     -0.00080
  3.86      0.02673      0.02952     -0.00320
  3.88      0.02261      0.02965     -0.00581
  3.90      0.01824      0.02977     -0.00853
  3.92      0.01863      0.02990     -0.01117
  3.94      0.01998      0.03003     -0.01278
  3.96      0.01419      0.03016     -0.01446
  3.98      0.01519      0.03030     -0.01599
  4.00      0.01053      0.03044     -0.01835
  4.02      0.01166      0.03059     -0.01953
  4.04      0.00888      0.03074     -0.02088
  4.06      0.00903      0.03089     -0.02118
  4.08      0.00917      0.03105     -0.02222
  4.10      0.00985      0.03121     -0.02246
  4.12      0.00723      0.03137     -0.02301
  4.14      0.00845      0.03154     -0.02343
  4.16      0.00710      0.03171     -0.02385
  4.18      0.00792      0.03188     -0.02372
  4.20      0.00858      0.03205     -0.02346
  4.22      0.00871      0.03222     -0.02270
  4.24      0.01065      0.03239     -0.02142
  4.26      0.01173      0.03256     -0.02027
  4.28      0.01520      0.03274     -0.01833
  4.30      0.01516      0.03291     -0.01567
  4.32      0.01926      0.03308     -0.01272
  4.34      0.02484      0.03325     -0.00918
  4.36      0.02732      0.03341     -0.00477
  4.38      0.03373      0.03357      0.00005
  4.40      0.03806      0.03373      0.00560
  4.42      0.04419      0.03389      0.01227
  4.44      0.05338      0.03404      0.01984
  4.46      0.06141      0.03418      0.02824
  4.48      0.07237      0.03432      0.03616
  4.50      0.08073      0.03444      0.04335
  4.52      0.08448      0.03456      0.05102
  4.54      0.08998      0.03467      0.05633
  4.56      0.10035      0.03477      0.06005
  4.58      0.09947      0.03487      0.06363
  4.60      0.09983      0.03495      0.06570
  4.62      0.10283      0.03504      0.06536
  4.64      0.10079      0.03511      0.06442
  4.66      0.09903      0.03518      0.06231
  4.68      0.09517      0.03525      0.05659
  4.70      0.08965      0.03531      0.05024
  4.72      0.07455      0.03537      0.04321
  4.74      0.06937      0.03543      0.03501
  4.76      0.06417      0.03549      0.02625
  4.78      0.05449      0.03555      0.01968
  4.80      0.04612      0.03561      0.01290
  4.82      0.04199      0.03568      0.00590
  4.84      0.03581      0.03574      0.00031
  4.86      0.02947      0.03581     -0.00446
  4.88      0.02685      0.03588     -0.00819
  4.90      0.02260      0.03596     -0.01201
  4.92      0.02374      0.03604     -0.01493
  4.94      0.01710      0.03613     -0.01728
  4.96      0.01526      0.03622     -0.01868
  4.98      0.01553      0.03633     -0.02040
  5.00      0.01609      0.03644     -0.02078
  5.02      0.01565      0.03656     -0.02017
  5.04      0.01578      0.03669     -0.01986
  5.06      0.01893      0.03683     -0.01950
  5.08      0.01771      0.03698     -0.01845
  5.10      0.01859      0.03713     -0.01635
  5.12      0.02166      0.03730     -0.01493
  5.14      0.02705      0.03746     -0.01218
  5.16      0.02681      0.03764     -0.00897
  5.18      0.03230      0.03781     -0.00688
  5.20      0.03550      0.03799     -0.00402
  5.22      0.03298      0.03816     -0.00083
  5.24      0.04226      0.03834      0.00145
  5.26      0.04366      0.03852      0.00370
  5.28      0.04458      0.03869      0.00603
  5.30      0.04762      0.03885      0.00742
  5.32      0.04545      0.03901      0.00813
  5.34      0.05008      0.03917      0.00785
  5.36      0.04798      0.03932      0.00589
  5.38      0.04396      0.03946      0.00445
  5.40      0.03859      0.03960      0.00112
  5.42      0.03898      0.03974     -0.00216
  5.44      0.03408      0.03986     -0.00570
  5.46      0.03225      0.03999     -0.00841
  5.48      0.02694      0.04011     -0.01176
  5.50      0.02563      0.04023     -0.01422
  5.52      0.02287      0.04034     -0.01683
  5.54      0.02234      0.04046     -0.01866
  5.56      0.01980      0.04057     -0.02006
  5.58      0.01835      0.04069     -0.02128
  5.60      0.01919      0.04080     -0.02212
  5.62      0.01733      0.04091     -0.02261
  5.64      0.01874      0.04103     -0.02224
  5.66      0.01793      0.04114     -0.02108
  5.68      0.02076      0.04126     -0.01941
  5.70      0.02556      0.04138     -0.01732
  5.72      0.02624      0.04150     -0.01403
  5.74      0.02980      0.04161     -0.01069
  5.76      0.03499      0.04173     -0.00721
  5.78      0.03805      0.04185     -0.00316
  5.80      0.04356      0.04197      0.00159
  5.82      0.04707      0.04209      0.00665
  5.84      0.05412      0.04221      0.01165
  5.86      0.06090      0.04232      0.01573
  5.88      0.06361      0.04243      0.02022
  5.90      0.06452      0.04254      0.02271
  5.92      0.07009      0.04264      0.02481
  5.94      0.06709      0.04274      0.02593
  5.96      0.07193      0.04283      0.02664
  5.98      0.06967      0.04292      0.02576
  6.00      0.06854      0.04300      0.02495
  6.02      0.06618      0.04308      0.02249
  6.04      0.06345      0.04316      0.01931
  6.06      0.06002      0.04323      0.01502
  6.08      0.05413      0.04329      0.01094
  6.10      0.04746      0.04336      0.00656
  6.12      0.04609      0.04342      0.00207
  6.14      0.04186      0.04348     -0.00260
  6.16      0.03792      0.04353     -0.00642
  6.18      0.03108      0.04359     -0.01075
  6.20      0.02861      0.04365     -0.01418
  6.22      0.02472      0.04370     -0.01769
  6.24      0.02500      0.04376     -0.01943
  6.26      0.02067      0.04381     -0.02125
  6.28      0.02264      0.04387     -0.02227
  6.30      0.01979      0.04393     -0.02347
  6.32      0.01992      0.04400     -0.02375
  6.34      0.01929      0.04406     -0.02397
  6.36      0.01962      0.04413     -0.02339
  6.38      0.02186      0.04421     -0.02264
  6.40      0.02302      0.04428     -0.02182
  6.42      0.02404      0.04436     -0.02078
  6.44      0.02378      0.04445     -0.01984
  6.46      0.02523      0.04454     -0.01905
  6.48      0.02695      0.04463     -0.01840
  6.50      0.02745      0.04473     -0.01733
  6.52      0.02777      0.04484     -0.01630
  6.54      0.02959      0.04495     -0.01607
  6.56      0.03094      0.04508     -0.01567
  6.58      0.02867      0.04520     -0.01547
  6.60      0.03006      0.04534     -0.01561
  6.62      0.02942      0.04549     -0.01641
  6.64      0.02958      0.04564     -0.01682
  6.66      0.02765      0.04580     -0.01715
  6.68      0.02738      0.04597     -0.01699
  6.70      0.02922      0.04615     -0.01668
  6.72      0.03110      0.04634     -0.01547
  6.74      0.03203      0.04653     -0.01395
  6.76      0.03461      0.04673     -0.01197
  6.78      0.03593      0.04694     -0.00881
  6.80      0.04015      0.04714     -0.00433
  6.82      0.04794      0.04736      0.00014
  6.84      0.05544      0.04757      0.00633
  6.86      0.05805      0.04778      0.01342
  6.88      0.06794      0.04799      0.02106
  6.90      0.07663      0.04819      0.02773
  6.92      0.08716      0.04838      0.03563
  6.94      0.08979      0.04857      0.04230
  6.96      0.09853      0.04874      0.04874
  6.98      0.10222      0.04890      0.05361
  7.00      0.10969      0.04905      0.05855
  7.02      0.11230      0.04918      0.06227
  7.04      0.11526      0.04929      0.06426
  7.06      0.11776      0.04939      0.06395
  7.08      0.11276      0.04947      0.06168
  7.10      0.10864      0.04954      0.05830
  7.12      0.10135      0.04959      0.05345
  7.14      0.09864      0.04962      0.04809
  7.16      0.09377      0.04965      0.04220
  7.18      0.08618      0.04966      0.03593
  7.20      0.07929      0.04967      0.02874
  7.22      0.07010      0.04967      0.02045
  7.24      0.06272      0.04966      0.01341
  7.26      0.05230      0.04966      0.00640
  7.28      0.05098      0.04965     -0.00023
  7.30      0.04419      0.04964     -0.00550
  7.32      0.03689      0.04963     -0.00972
  7.34      0.03634      0.04963     -0.01419
  7.36      0.03114      0.04963     -0.01794
  7.38      0.02861      0.04964     -0.02050
  7.40      0.02547      0.04965     -0.02303
  7.42      0.02413      0.04967     -0.02431
  7.44      0.02375      0.04970     -0.02564
  7.46      0.02482      0.04973     -0.02575
  7.48      0.02212      0.04977     -0.02615
  7.50      0.02511      0.04982     -0.02636
  7.52      0.02231      0.04988     -0.02635
  7.54      0.02298      0.04994     -0.02612
  7.56      0.02515      0.05002     -0.02603
  7.58      0.02358      0.05010     -0.02610
  7.60      0.02590      0.05019     -0.02594
  7.62      0.02240      0.05029     -0.02601
  7.64      0.02424      0.05040     -0.02572
  7.66      0.02526      0.05051     -0.02571
  7.68      0.02560      0.05063     -0.02430
  7.70      0.02652      0.05076     -0.02303
  7.72      0.03004      0.05089     -0.02158
  7.74      0.03124      0.05103     -0.01953
  7.76      0.03316      0.05118     -0.01675
  7.78      0.03654      0.05132     -0.01430
  7.80      0.04115      0.05147     -0.01085
  7.82      0.04303      0.05162     -0.00735
  7.84      0.04925      0.05177     -0.00314
  7.86      0.05139      0.05192      0.00072
  7.88      0.05836      0.05207      0.00486
  7.90      0.06121      0.05222      0.00869
  7.92      0.06446      0.05237      0.01325
  7.94      0.06912      0.05251      0.01601
  7.96      0.07492      0.05265      0.01920
  7.98      0.07291      0.05278      0.02115
  8.00      0.07784      0.05291      0.02210
  8.02      0.07488      0.05303      0.02180
  8.04      0.07450      0.05315      0.02087
  8.06      0.07404      0.05326      0.01837
  8.08      0.06883      0.05337      0.01625
  8.10      0.06591      0.05347      0.01378
  8.12      0.06482      0.05357      0.01034
  8.14      0.06269      0.05367      0.00719
  8.16      0.05731      0.05376      0.00453
  8.18      0.05355      0.05385      0.00149
  8.20      0.05307      0.05394     -0.00169
  8.22      0.05008      0.05402     -0.00353
  8.24      0.04720      0.05410     -0.00417
  8.26      0.04857      0.05419     -0.00454
  8.28      0.05075      0.05427     -0.00461
  8.30      0.05167      0.05435     -0.00398
  8.32      0.05013      0.05443     -0.00348
  8.34      0.05073      0.05451     -0.00303
  8.36      0.05151      0.05459     -0.00292
  8.38      0.05336      0.05467     -0.00253
  8.40      0.05262      0.05474     -0.00208
  8.42      0.05245      0.05482     -0.00193
  8.44      0.05340      0.05489     -0.00271
  8.46      0.05261      0.05496     -0.00296
  8.48      0.04982      0.05502     -0.00354
  8.50      0.05170      0.05509     -0.00433
  8.52      0.04987      0.05515     -0.00555
  8.54      0.04976      0.05521     -0.00723
  8.56      0.04685      0.05527     -0.00910
  8.58      0.04171      0.05532     -0.01072
  8.60      0.04267      0.05538     -0.01214
  8.62      0.04204      0.05543     -0.01288
  8.64      0.04289      0.05548     -0.01250
  8.66      0.04344      0.05553     -0.01209
  8.68      0.04383      0.05558     -0.01151
  8.70      0.04501      0.05562     -0.01084
  8.72      0.04515      0.05567     -0.00982
  8.74      0.04648      0.05571     -0.00872
  8.76      0.04876      0.05575     -0.00764
  8.78      0.04957      0.05579     -0.00618
  8.80      0.05061      0.05583     -0.00573
  8.82      0.05261      0.05586     -0.00513
  8.84      0.04896      0.05590     -0.00463
  8.86      0.05190      0.05593     -0.00453
  8.88      0.05225      0.05597     -0.00532
  8.90      0.05126      0.05600     -0.00556
  8.92      0.04885      0.05604     -0.00639
  8.94      0.04796      0.05609     -0.00769
  8.96      0.04792      0.05614     -0.00912
  8.98      0.04597      0.05620     -0.01001
  9.00      0.04440      0.05626     -0.01065
  9.02      0.04468      0.05633     -0.01090
  9.04      0.04507      0.05642     -0.01113
  9.06      0.04704      0.05651     -0.01073
  9.08      0.04526      0.05661     -0.01010
  9.10      0.04685      0.05672     -0.00933
  9.12      0.04833      0.05684     -0.00819
  9.14      0.04946      0.05697     -0.00650
  9.16      0.05333      0.05710     -0.00506
  9.18      0.05439      0.05724     -0.00344
  9.20      0.05468      0.05739     -0.00153
  9.22      0.05714      0.05754     -0.00048
  9.24      0.05975      0.05769      0.00055
  9.26      0.05934      0.05784      0.00167
  9.28      0.06031      0.05800      0.00237
  9.30      0.06101      0.05815      0.00251
  9.32      0.06143      0.05831      0.00406
  9.34      0.06125      0.05846      0.00613
  9.36      0.06786      0.05861      0.00831
  9.38      0.07143      0.05876      0.01069
  9.40      0.07265      0.05891      0.01453
  9.42      0.07406      0.05905      0.01825
  9.44      0.08118      0.05918      0.02225
  9.46      0.08716      0.05931      0.02645
  9.48      0.09213      0.05944      0.03177
  9.50      0.09428      0.05955      0.03606
  9.52      0.10130      0.05966      0.04082
  9.54      0.10320      0.05976      0.04435
  9.56      0.11148      0.05985      0.04812
  9.58      0.11030      0.05993      0.05014
  9.60      0.11359      0.06000      0.05161
  9.62      0.11180      0.06006      0.05064
  9.64      0.11091      0.06012      0.04957
  9.66      0.10691      0.06016      0.04689
  9.68      0.10521      0.06019      0.04265
  9.70      0.10039      0.06021      0.03740
  9.72      0.09077      0.06022      0.03159
  9.74      0.08473      0.06023      0.02502
  9.76      0.07792      0.06023      0.01784
  9.78      0.07241      0.06022      0.01113
  9.80      0.06451      0.06022      0.00457
  9.82      0.05720      0.06021     -0.00167
  9.84      0.05189      0.06020     -0.00766
  9.86      0.04664      0.06019     -0.01330
  9.88      0.04241      0.06018     -0.01775
  9.90      0.03627      0.06018     -0.02176
  9.92      0.03495      0.06018     -0.02516
  9.94      0.03181      0.06018     -0.02819
  9.96      0.02965      0.06020     -0.03004
  9.98      0.02728      0.06021     -0.03137
 10.00      0.02711      0.06024     -0.03205
 10.02      0.02835      0.06027     -0.03210
 10.04      0.02855      0.06032     -0.03139
 10.06      0.02957      0.06037     -0.03044
 10.08      0.03107      0.06042     -0.02904
 10.10      0.03211      0.06049     -0.02693
 10.12      0.03561      0.06056     -0.02392
 10.14      0.03940      0.06063     -0.02094
 10.16      0.04502      0.06072     -0.01685
 10.18      0.04633      0.06080     -0.01299
 10.20      0.05295      0.06089     -0.00909
 10.22      0.05537      0.06098     -0.00533
 10.24      0.05931      0.06107     -0.00102
 10.26      0.06427      0.06116      0.00182
 10.28      0.06836      0.06125      0.00459
 10.30      0.06759      0.06134      0.00602
 10.32      0.06968      0.06143      0.00738
 10.34      0.06692      0.06151      0.00718
 10.36      0.07149      0.06159      0.00709
 10.38      0.06778      0.06167      0.00579
 10.40      0.06754      0.06174      0.00495
 10.42      0.06356      0.06181      0.00281
 10.44      0.06310      0.06188      0.00002
 10.46      0.06112      0.06195     -0.00293
 10.48      0.05420      0.06201     -0.00511
 10.50      0.05313      0.06208     -0.00830
 10.52      0.05297      0.06215     -0.01119
 10.54      0.04748      0.06221     -0.01338
 10.56      0.04699      0.06228     -0.01558
 10.58      0.04359      0.06235     -0.01759
 10.60      0.04246      0.06242     -0.01907
 10.62      0.04328      0.06249     -0.02092
 10.64      0.04041      0.06256     -0.02191
 10.66      0.03811      0.06263     -0.02274
 10.68      0.03898      0.06271     -0.02300
 10.70      0.03868      0.06279     -0.02236
 10.72      0.04233      0.06287     -0.02102
 10.74      0.04404      0.06295     -0.01966
 10.76      0.04519      0.06303     -0.01783
 10.78      0.04621      0.06312     -0.01654
 10.80      0.04827      0.06321     -0.01538
 10.82      0.04920      0.06329     -0.01328
 10.84      0.05029      0.06338     -0.01065
 10.86      0.05609      0.06348     -0.00827
 10.88      0.05983      0.06357     -0.00552
 10.90      0.06064      0.06365     -0.00165
 10.92      0.06335      0.06374      0.00134
 10.94      0.07012      0.06383      0.00340
 10.96      0.07148      0.06391      0.00551
 10.98      0.07054      0.06398      0.00712
 11.00      0.07160      0.06405      0.00756
 11.02      0.07179      0.06412      0.00822
 11.04      0.07266      0.06418      0.00885
 11.06      0.07510      0.06424      0.00904
 11.08      0.07400      0.06429      0.00859
 11.10      0.07286      0.06434      0.00766
 11.12      0.06981      0.06438      0.00614
 11.14      0.06821      0.06442      0.00485
 11.16      0.06771      0.06446      0.00321
 11.18      0.06776      0.06449      0.00196
 11.20      0.06484      0.06452      0.00162
 11.22      0.06375      0.06455      0.00096
 11.24      0.06664      0.06458      0.00039
 11.26      0.06456      0.06462      0.00063
 11.28      0.06509      0.06465      0.00128
 11.30      0.06621      0.06468      0.00147
 11.32      0.06717      0.06472      0.00275
 11.34      0.06775      0.06476      0.00410
 11.36      0.07116      0.06480      0.00521
 11.38      0.07200      0.06484      0.00662
 11.40      0.07194      0.06488      0.00764
 11.42      0.07446      0.06492      0.00927
 11.44      0.07304      0.06497      0.01174
 11.46      0.07952      0.06502      0.01364
 11.48      0.08460      0.06506      0.01640
 11.50      0.08167      0.06511      0.02010
 11.52      0.08845      0.06516      0.02281
 11.54      0.09179      0.06520      0.02445
 11.56      0.09330      0.06525      0.02726
 11.58      0.09308      0.06530      0.02910
 11.60      0.09592      0.06534      0.02944
 11.62      0.09789      0.06539      0.02936
 11.64      0.09375      0.06544      0.02976
 11.66      0.09312      0.06548      0.02857
 11.68      0.09530      0.06553      0.02661
 11.70      0.09019      0.06557      0.02502
 11.72      0.08831      0.06562      0.02215
 11.74      0.08605      0.06567      0.01895
 11.76      0.07902      0.06572      0.01658
 11.78      0.07951      0.06577      0.01358
 11.80      0.07862      0.06582      0.01041
 11.82      0.07356      0.06588      0.00820
 11.84      0.07045      0.06593      0.00473
 11.86      0.06825      0.06599      0.00234
 11.88      0.06241      0.06605     -0.00035
 11.90      0.06698      0.06611     -0.00262
 11.92      0.06042      0.06618     -0.00435
 11.94      0.05940      0.06624     -0.00505
 11.96      0.05992      0.06631     -0.00678
 11.98      0.05924      0.06638     -0.00744
 12.00      0.05865      0.06645     -0.00751
 12.02      0.05745      0.06652     -0.00736
 12.04      0.05940      0.06659     -0.00736
 12.06      0.06105      0.06666     -0.00679
 12.08      0.05957      0.06672     -0.00515
 12.10      0.06186      0.06679     -0.00400
 12.12      0.06599      0.06686     -0.00301
 12.14      0.06548      0.06692     -0.00132
 12.16      0.06635      0.06699     -0.00011
 12.18      0.06832      0.06704     -0.00002
 12.20      0.06823      0.06710      0.00015
 12.22      0.06673      0.06716      0.00044
 12.24      0.06666      0.06721     -0.00014
 12.26      0.06806      0.06726     -0.00102
 12.28      0.06566      0.06731     -0.00218
 12.30      0.06407      0.06735     -0.00374
 12.32      0.06120      0.06740     -0.00557
 12.34      0.05908      0.06744     -0.00730
 12.36      0.05911      0.06749     -0.00859
 12.38      0.05726      0.06753     -0.00979
 12.40      0.05784      0.06757     -0.01049
 12.42      0.05541      0.06761     -0.01100
 12.44      0.05577      0.06765     -0.01149
 12.46      0.05679      0.06769     -0.01239
 12.48      0.05504      0.06773     -0.01281
 12.50      0.05349      0.06777     -0.01366
 12.52      0.05352      0.06781     -0.01433
 12.54      0.05169      0.06784     -0.01425
 12.56      0.05364      0.06788     -0.01424
 12.58      0.05562      0.06791     -0.01441
 12.60      0.05369      0.06793     -0.01309
 12.62      0.05281      0.06796     -0.01234
 12.64      0.05846      0.06798     -0.01183
 12.66      0.05753      0.06801     -0.01114
 12.68      0.05828      0.06803     -0.00965
 12.70      0.05725      0.06804     -0.00933
 12.72      0.06035      0.06806     -0.00869
 12.74      0.06014      0.06807     -0.00842
 12.76      0.06080      0.06808     -0.00838
 12.78      0.05972      0.06809     -0.00810
 12.80      0.05751      0.06810     -0.00810
 12.82      0.06181      0.06811     -0.00875
 12.84      0.06018      0.06812     -0.00974
 12.86      0.05762      0.06814     -0.01041
 12.88      0.05483      0.06815     -0.01228
 12.90      0.05422      0.06817     -0.01409
 12.92      0.05252      0.06819     -0.01539
 12.94      0.05121      0.06821     -0.01652
 12.96      0.05119      0.06823     -0.01783
 12.98      0.04930      0.06826     -0.01861
 13.00      0.04780      0.06830     -0.01902
 13.02      0.04874      0.06834     -0.01989
 13.04      0.04937      0.06838     -0.01972
 13.06      0.04704      0.06843     -0.01898
 13.08      0.05035      0.06848     -0.01833
 13.10      0.05172      0.06853     -0.01694
 13.12      0.05225      0.06859     -0.01444
 13.14      0.05659      0.06865     -0.01169
 13.16      0.05985      0.06872     -0.00868
 13.18      0.06438      0.06878     -0.00546
 13.20      0.06712      0.06885     -0.00219
 13.22      0.06865      0.06892      0.00172
 13.24      0.07331      0.06899      0.00546
 13.26      0.07972      0.06906      0.00924
 13.28      0.08343      0.06912      0.01292
 13.30      0.08636      0.06919      0.01578
 13.32      0.08740      0.06925      0.01800
 13.34      0.08794      0.06931      0.01976
 13.36      0.09112      0.06937      0.02089
 13.38      0.09254      0.06943      0.02123
 13.40      0.09231      0.06949      0.02115
 13.42      0.08941      0.06954      0.01992
 13.44      0.08779      0.06959      0.01853
 13.46      0.08525      0.06964      0.01649
 13.48      0.08584      0.06969      0.01449
 13.50      0.08237      0.06974      0.01265
