 #r(A)        h(r)         Base         G(r)
  3.06      0.00164      0.02498     -0.02273
  3.08      0.00200      0.02507     -0.02331
  3.10      0.00133      0.02516     -0.02383
  3.12      0.00090      0.02525     -0.02410
  3.14      0.00076      0.02534     -0.02447
  3.16      0.00073      0.02543     -0.02468
  3.18      0.00061      0.02552     -0.02489
  3.20      0.00076      0.02561     -0.02498
  3.22      0.00027      0.02571     -0.02517
  3.24      0.00076      0.02580     -0.02535
  3.26      0.00025      0.02590     -0.02541
  3.28      0.00023      0.02600     -0.02551
  3.30      0.00096      0.02611     -0.02563
  3.32      0.00028      0.02622     -0.02561
  3.34      0.00071      0.02633     -0.02569
  3.36      0.00088      0.02645     -0.02570
  3.38      0.00039      0.02658     -0.02564
  3.40      0.00151      0.02671     -0.02570
  3.42      0.00122      0.02684     -0.02558
  3.44      0.00104      0.02698     -0.02536
  3.46      0.00218      0.02713     -0.02516
  3.48      0.00218      0.02728     -0.02465
  3.50      0.00324      0.02743     -0.02405
  3.52      0.00450      0.02759     -0.02316
  3.54      0.00479      0.02775     -0.02225
  3.56      0.00745      0.02791     -0.02089
  3.58      0.00752      0.02807     -0.01923
  3.60      0.01085      0.02824     -0.01759
  3.62      0.01362      0.02840     -0.01536
  3.64      0.01379      0.02856     -0.01268
  3.66      0.01941      0.02873     -0.00968
  3.68      0.02177      0.02888     -0.00644
  3.70      0.02664      0.02904     -0.00347
  3.72      0.03059      0.02919     -0.00024
  3.74      0.02945      0.02934      0.00321
  3.76      0.03630      0.02948      0.00531
  3.78      0.03977      0.02962      0.00724
  3.80      0.03785      0.02975      0.00969
  3.82      0.04091      0.02987      0.00994
  3.84      0.04237      0.02999      0.00904
  3.86      0.03817      0.03011      0.00851
  3.88      0.03585      0.03022      0.00686
  3.90      0.03580      0.03033      0.00360
  3.92      0.03321      0.03044      0.00091
  3.94      0.02661      0.03054     -0.00251
  3.96      0.02528      0.03065     -0.00638
  3.98      0.01926      0.03076     -0.01034
  4.00      0.01697      0.03088     -0.01335
  4.02      0.01401      0.03100     -0.01697
  4.04      0.01210      0.03112     -0.01955
  4.06      0.00781      0.03125     -0.02205
  4.08      0.00697      0.03139     -0.02417
  4.10      0.00513      0.03154     -0.02613
  4.12      0.00409      0.03169     -0.02729
  4.14      0.00305      0.03185     -0.02838
  4.16      0.00278      0.03202     -0.02910
  4.18      0.00231      0.03219     -0.02965
  4.20      0.00236      0.03236     -0.02999
  4.22      0.00218      0.03255     -0.03029
  4.24      0.00222      0.03273     -0.03029
  4.26      0.00223      0.03292     -0.02994
  4.28      0.00321      0.03311     -0.02975
  4.30      0.00504      0.03330     -0.02928
  4.32      0.00412      0.03350     -0.02816
  4.34      0.00549      0.03369     -0.02691
  4.36      0.00879      0.03388     -0.02540
  4.38      0.01044      0.03408     -0.02327
  4.40      0.01357      0.03427     -0.01999
  4.42      0.01577      0.03447     -0.01609
  4.44      0.02286      0.03466     -0.01112
  4.46      0.02924      0.03484     -0.00512
  4.48      0.03625      0.03503      0.00285
  4.50      0.04449      0.03521      0.01191
  4.52      0.05655      0.03539      0.02195
  4.54      0.06905      0.03556      0.03378
  4.56      0.08031      0.03572      0.04568
  4.58      0.09628      0.03587      0.05763
  4.60      0.10478      0.03601      0.06849
  4.62      0.11709      0.03615      0.07847
  4.64      0.12402      0.03627      0.08613
  4.66      0.13093      0.03639      0.09233
  4.68      0.13521      0.03650      0.09515
  4.70      0.13633      0.03659      0.09574
  4.72      0.13172      0.03668      0.09215
  4.74      0.12746      0.03676      0.08605
  4.76      0.11344      0.03683      0.07637
  4.78      0.10510      0.03690      0.06682
  4.80      0.08830      0.03695      0.05467
  4.82      0.08427      0.03700      0.04278
  4.84      0.06702      0.03705      0.03089
  4.86      0.05423      0.03709      0.02022
  4.88      0.04591      0.03713      0.00825
  4.90      0.03516      0.03717     -0.00166
  4.92      0.02459      0.03721     -0.00961
  4.94      0.01766      0.03725     -0.01651
  4.96      0.01469      0.03729     -0.02180
  4.98      0.01161      0.03734     -0.02529
  5.00      0.00893      0.03739     -0.02761
  5.02      0.00735      0.03745     -0.02947
  5.04      0.00632      0.03751     -0.03067
  5.06      0.00568      0.03759     -0.03154
  5.08      0.00593      0.03767     -0.03149
  5.10      0.00496      0.03777     -0.03115
  5.12      0.00806      0.03788     -0.03075
  5.14      0.00847      0.03800     -0.02988
  5.16      0.00823      0.03814     -0.02805
  5.18      0.01092      0.03829     -0.02621
  5.20      0.01479      0.03845     -0.02321
  5.22      0.01799      0.03862     -0.01944
  5.24      0.02428      0.03880     -0.01528
  5.26      0.02790      0.03899     -0.01090
