29.22,0.02237
29.23,0.02241
29.24,0.02243
29.25,0.02241
29.26,0.02236
29.27,0.02225
29.28,0.02209
29.29,0.02185
29.3,0.02154
29.31,0.02117
29.32,0.02069
29.33,0.02014
29.34,0.01948
29.35,0.01874
29.36,0.01791
29.37,0.01698
29.38,0.01597
29.39,0.01487
29.4,0.01371
29.41,0.01247
29.42,0.01117
29.43,0.00982
29.44,0.00843
29.45,0.00702
29.46,0.00558
29.47,0.00414
29.48,0.0027
29.49,0.00129
29.5,-1.06E-04
29.51,-0.00146
29.52,-0.00276
29.53,-0.004
29.54,-0.00517
29.55,-0.00628
29.56,-0.00729
29.57,-0.00822
29.58,-0.00905
29.59,-0.00979
29.6,-0.01042
29.61,-0.01096
29.62,-0.0114
29.63,-0.01172
29.64,-0.01197
29.65,-0.0121
29.66,-0.01214
29.67,-0.0121
29.68,-0.01197
29.69,-0.01178
29.7,-0.0115
29.71,-0.01117
29.72,-0.01076
29.73,-0.01032
29.74,-0.00983
29.75,-0.0093
29.76,-0.00874
29.77,-0.00817
29.78,-0.00757
29.79,-0.00697
29.8,-0.00637
29.81,-0.00577
29.82,-0.00518
29.83,-0.0046
29.84,-0.00405
29.85,-0.00352
29.86,-0.00301
29.87,-0.00255
29.88,-0.00211
29.89,-0.00172
29.9,-0.00136
29.91,-0.00105
29.92,-7.74E-04
29.93,-5.51E-04
29.94,-3.72E-04
29.95,-2.33E-04
29.96,-1.44E-04
29.97,-9.46E-05
29.98,-8.86E-05
29.99,-1.22E-04
30,-1.91E-04
30.01,-2.97E-04
30.02,-4.31E-04
30.03,-5.96E-04
30.04,-7.82E-04
30.05,-9.91E-04
30.06,-0.00121
30.07,-0.00144
30.08,-0.00167
30.09,-0.00191
30.1,-0.00214
30.11,-0.00235
30.12,-0.00256
30.13,-0.00273
30.14,-0.0029
30.15,-0.00302
30.16,-0.00311
30.17,-0.00318
30.18,-0.0032
30.19,-0.00318
30.2,-0.00313
30.21,-0.00304
30.22,-0.00291
30.23,-0.00275
30.24,-0.00256
30.25,-0.00234
30.26,-0.0021
30.27,-0.00185
30.28,-0.00159
30.29,-0.00133
30.3,-0.00109
30.31,-8.60E-04
30.32,-6.67E-04
30.33,-5.07E-04
30.34,-3.99E-04
30.35,-3.44E-04
30.36,-3.58E-04
30.37,-4.44E-04
30.38,-6.10E-04
30.39,-8.67E-04
30.4,-0.00121
30.41,-0.00166
30.42,-0.00219
30.43,-0.00283
30.44,-0.00356
30.45,-0.00438
30.46,-0.0053
30.47,-0.00629
30.48,-0.00735
30.49,-0.00847
30.5,-0.00964
30.51,-0.01085
30.52,-0.01208
30.53,-0.01331
30.54,-0.01454
30.55,-0.01574
30.56,-0.0169
30.57,-0.01799
30.58,-0.01901
30.59,-0.01995
30.6,-0.02077
30.61,-0.02149
30.62,-0.02208
30.63,-0.02253
30.64,-0.02285
30.65,-0.02301
30.66,-0.02303
30.67,-0.0229
30.68,-0.02263
30.69,-0.02221
30.7,-0.02166
30.71,-0.021
30.72,-0.0202
30.73,-0.01931
30.74,-0.01834
30.75,-0.01729
30.76,-0.01619
30.77,-0.01506
30.78,-0.01389
30.79,-0.01272
30.8,-0.01156
30.81,-0.01042
30.82,-0.00932
30.83,-0.00827
30.84,-0.00729
30.85,-0.00636
30.86,-0.00551
30.87,-0.00473
30.88,-0.00403
30.89,-0.00342
30.9,-0.00287
30.91,-0.0024
30.92,-0.00198
30.93,-0.00163
30.94,-0.00131
30.95,-0.00103
30.96,-7.65E-04
30.97,-5.08E-04
30.98,-2.46E-04
30.99,3.45E-05
31,3.48E-04
31.01,7.02E-04
31.02,0.00111
31.03,0.00158
31.04,0.00211
31.05,0.00273
31.06,0.00342
31.07,0.00419
31.08,0.00503
31.09,0.00595
31.1,0.00694
31.11,0.00798
31.12,0.00908
31.13,0.01021
31.14,0.01138
31.15,0.01255
31.16,0.01372
31.17,0.01487
31.18,0.01599
31.19,0.01706
31.2,0.01808
31.21,0.019
31.22,0.01985
31.23,0.0206
31.24,0.02122
31.25,0.02175
31.26,0.02214
31.27,0.0224
31.28,0.02256
31.29,0.02258
31.3,0.02249
31.31,0.02228
31.32,0.02198
31.33,0.02158
31.34,0.0211
31.35,0.02055
31.36,0.01995
31.37,0.01931
31.38,0.01866
31.39,0.01799
31.4,0.01734
31.41,0.0167
31.42,0.01612
31.43,0.01557
31.44,0.01509
31.45,0.01469
31.46,0.01436
31.47,0.01411
31.48,0.01396
31.49,0.01388
31.5,0.01389
31.51,0.01399
31.52,0.01416
31.53,0.0144
31.54,0.0147
31.55,0.01505
31.56,0.01543
31.57,0.01584
31.58,0.01627
31.59,0.0167
31.6,0.0171
31.61,0.01748
31.62,0.01781
31.63,0.01809
31.64,0.0183
31.65,0.01843
31.66,0.01849
31.67,0.01844
31.68,0.01831
31.69,0.01806
31.7,0.01772
31.71,0.01727
31.72,0.01672
31.73,0.01608
31.74,0.01533
31.75,0.0145
31.76,0.01358
31.77,0.01259
31.78,0.01154
31.79,0.01042
31.8,0.00926
31.81,0.00807
31.82,0.00685
31.83,0.00561
31.84,0.00435
31.85,0.00311
31.86,0.00187
31.87,6.38E-04
31.88,-5.66E-04
31.89,-0.00174
31.9,-0.00289
31.91,-0.004
31.92,-0.00507
31.93,-0.0061
31.94,-0.00709
31.95,-0.00804
31.96,-0.00894
31.97,-0.00981
31.98,-0.01063
31.99,-0.01141
32,-0.01214
32.01,-0.01285
32.02,-0.01351
32.03,-0.01413
32.04,-0.01471
32.05,-0.01526
32.06,-0.01577
32.07,-0.01623
32.08,-0.01667
32.09,-0.01705
32.1,-0.01739
32.11,-0.0177
32.12,-0.01796
32.13,-0.01817
32.14,-0.01833
32.15,-0.01845
32.16,-0.01851
32.17,-0.01852
32.18,-0.01847
32.19,-0.01837
32.2,-0.01823
32.21,-0.01803
32.22,-0.01778
32.23,-0.01749
32.24,-0.01715
32.25,-0.01677
32.26,-0.01636
32.27,-0.01592
32.28,-0.01546
32.29,-0.01497
32.3,-0.01447
32.31,-0.01397
32.32,-0.01346
32.33,-0.01296
32.34,-0.01247
32.35,-0.01199
32.36,-0.01153
32.37,-0.0111
32.38,-0.01068
32.39,-0.01029
32.4,-0.00994
32.41,-0.0096
32.42,-0.00929
32.43,-0.00901
32.44,-0.00875
32.45,-0.0085
32.46,-0.00826
32.47,-0.00803
32.48,-0.00781
32.49,-0.00757
32.5,-0.00732
32.51,-0.00705
32.52,-0.00675
32.53,-0.00643
32.54,-0.00607
32.55,-0.00568
32.56,-0.00524
32.57,-0.00475
32.58,-0.00423
32.59,-0.00366
32.6,-0.00304
32.61,-0.00239
32.62,-0.00171
32.63,-0.00101
32.64,-2.82E-04
32.65,4.47E-04
32.66,0.00118
32.67,0.00189
32.68,0.00258
32.69,0.00322
32.7,0.00383
32.71,0.00436
32.72,0.00482
32.73,0.0052
32.74,0.00549
32.75,0.00568
32.76,0.00575
32.77,0.00572
32.78,0.00555
32.79,0.00528
32.8,0.00489
32.81,0.0044
32.82,0.00379
32.83,0.00309
32.84,0.0023
32.85,0.00144
32.86,5.13E-04
32.87,-4.55E-04
32.88,-0.00146
32.89,-0.00246
32.9,-0.00346
32.91,-0.00445
32.92,-0.00537
32.93,-0.00625
32.94,-0.00706
32.95,-0.00776
32.96,-0.00838
32.97,-0.00887
32.98,-0.00925
32.99,-0.00949
33,-0.00962
33.01,-0.00961
33.02,-0.00947
33.03,-0.00922
33.04,-0.00885
33.05,-0.00838
33.06,-0.00781
33.07,-0.00717
33.08,-0.00647
33.09,-0.00573
33.1,-0.00496
33.11,-0.00419
33.12,-0.00343
33.13,-0.0027
33.14,-0.00201
33.15,-0.00137
33.16,-8.13E-04
33.17,-3.32E-04
33.18,5.50E-05
33.19,3.46E-04
33.2,5.44E-04
33.21,6.36E-04
33.22,6.41E-04
33.23,5.52E-04
33.24,3.87E-04
33.25,1.54E-04
33.26,-1.35E-04
33.27,-4.60E-04
33.28,-8.13E-04
33.29,-0.00116
33.3,-0.0015
33.31,-0.00181
33.32,-0.00207
33.33,-0.00226
33.34,-0.00238
33.35,-0.00239
33.36,-0.0023
33.37,-0.0021
33.38,-0.00178
33.39,-0.00135
33.4,-7.82E-04
33.41,-1.12E-04
33.42,6.72E-04
33.43,0.00155
33.44,0.00251
33.45,0.00353
33.46,0.0046
33.47,0.00571
33.48,0.00682
33.49,0.00791
33.5,0.00897
33.51,0.00997
33.52,0.0109
33.53,0.01173
33.54,0.01245
33.55,0.01305
33.56,0.01351
33.57,0.01382
33.58,0.014
33.59,0.01402
33.6,0.0139
33.61,0.01365
33.62,0.01327
33.63,0.01278
33.64,0.01219
33.65,0.01153
33.66,0.01081
33.67,0.01007
33.68,0.00931
33.69,0.00857
33.7,0.00786
33.71,0.00722
33.72,0.00665
33.73,0.00619
33.74,0.00583
33.75,0.0056
33.76,0.0055
33.77,0.00553
33.78,0.0057
33.79,0.006
33.8,0.00643
33.81,0.00696
33.82,0.00759
33.83,0.00829
33.84,0.00905
33.85,0.00984
33.86,0.01064
33.87,0.01141
33.88,0.01214
33.89,0.01279
33.9,0.01333
33.91,0.01376
33.92,0.01403
33.93,0.01415
33.94,0.01409
33.95,0.01384
33.96,0.01341
33.97,0.01278
33.98,0.01197
33.99,0.01097
34,0.00981
34.01,0.0085
34.02,0.00706
34.03,0.00553
34.04,0.00392
34.05,0.00226
34.06,5.93E-04
34.07,-0.00106
34.08,-0.00266
34.09,-0.00417
34.1,-0.00558
34.11,-0.00684
34.12,-0.00795
34.13,-0.00886
34.14,-0.00958
34.15,-0.01008
34.16,-0.01036
34.17,-0.01043
34.18,-0.01025
34.19,-0.00989
34.2,-0.00931
34.21,-0.00855
34.22,-0.00763
34.23,-0.00656
34.24,-0.00538
34.25,-0.00412
34.26,-0.0028
34.27,-0.00146
34.28,-1.34E-04
34.29,0.00116
34.3,0.00239
34.31,0.00352
34.32,0.00452
34.33,0.0054
34.34,0.00613
34.35,0.00667
34.36,0.00706
34.37,0.00724
34.38,0.00726
34.39,0.0071
34.4,0.00678
34.41,0.0063
34.42,0.00567
34.43,0.00494
34.44,0.00409
34.45,0.00318
34.46,0.0022
34.47,0.00119
34.48,1.73E-04
34.49,-8.29E-04
34.5,-0.0018
34.51,-0.00273
34.52,-0.00358
34.53,-0.00436
34.54,-0.00504
34.55,-0.00563
34.56,-0.00611
34.57,-0.00649
34.58,-0.00677
34.59,-0.00695
34.6,-0.00706
34.61,-0.00708
34.62,-0.00703
34.63,-0.00694
34.64,-0.0068
34.65,-0.00664
34.66,-0.00646
34.67,-0.00629
34.68,-0.00613
34.69,-0.00599
34.7,-0.0059
34.71,-0.00584
34.72,-0.00582
34.73,-0.00585
34.74,-0.00592
34.75,-0.00605
34.76,-0.0062
34.77,-0.0064
34.78,-0.00661
34.79,-0.00685
34.8,-0.00709
34.81,-0.00731
34.82,-0.00753
34.83,-0.00771
34.84,-0.00785
34.85,-0.00795
34.86,-0.008
34.87,-0.00798
34.88,-0.00789
34.89,-0.00774
34.9,-0.00753
34.91,-0.00725
34.92,-0.00691
34.93,-0.00652
34.94,-0.00608
34.95,-0.00561
34.96,-0.00512
34.97,-0.00462
34.98,-0.00412
34.99,-0.00364
35,-0.00318
35.01,-0.00276
35.02,-0.00239
35.03,-0.00208
35.04,-0.00183
35.05,-0.00163
35.06,-0.00152
35.07,-0.00147
35.08,-0.00149
35.09,-0.00156
35.1,-0.0017
35.11,-0.00187
35.12,-0.00208
35.13,-0.0023
35.14,-0.00253
35.15,-0.00276
35.16,-0.00297
35.17,-0.00314
35.18,-0.00326
35.19,-0.00333
35.2,-0.00333
35.21,-0.00326
35.22,-0.00311
35.23,-0.00287
35.24,-0.00256
35.25,-0.00216
35.26,-0.0017
35.27,-0.00118
35.28,-6.00E-04
35.29,1.38E-05
35.3,6.50E-04
35.31,0.00129
35.32,0.00192
35.33,0.00252
35.34,0.00307
35.35,0.00357
35.36,0.00398
35.37,0.00431
35.38,0.00453
35.39,0.00463
35.4,0.00462
35.41,0.00449
35.42,0.00424
35.43,0.00389
35.44,0.00342
35.45,0.00287
35.46,0.00223
35.47,0.00154
35.48,8.05E-04
35.49,4.38E-05
35.5,-7.13E-04
35.51,-0.00144
35.52,-0.00213
35.53,-0.00275
35.54,-0.00328
35.55,-0.0037
35.56,-0.004
35.57,-0.00417
35.58,-0.00419
35.59,-0.00407
35.6,-0.0038
35.61,-0.00338
35.62,-0.00283
35.63,-0.00215
35.64,-0.00136
35.65,-4.71E-04
35.66,4.84E-04
35.67,0.00149
35.68,0.00252
35.69,0.00354
35.7,0.00452
35.71,0.00546
35.72,0.00631
35.73,0.00706
35.74,0.00769
35.75,0.00817
35.76,0.0085
35.77,0.00866
35.78,0.00866
35.79,0.00848
35.8,0.00814
35.81,0.00764
35.82,0.007
35.83,0.00624
35.84,0.00537
35.85,0.00443
35.86,0.00343
35.87,0.00241
35.88,0.00139
35.89,4.07E-04
35.9,-5.19E-04
35.91,-0.00135
35.92,-0.00207
35.93,-0.00265
35.94,-0.00307
35.95,-0.00335
35.96,-0.00342
35.97,-0.00332
35.98,-0.00303
35.99,-0.00256
36,-0.00194
36.01,-0.00115
36.02,-2.27E-04
36.03,8.13E-04
36.04,0.00194
36.05,0.00313
36.06,0.00435
36.07,0.00557
36.08,0.00676
36.09,0.0079
36.1,0.00894
36.11,0.00987
36.12,0.01067
36.13,0.01131
36.14,0.01179
36.15,0.01207
36.16,0.01219
36.17,0.0121
36.18,0.01183
36.19,0.01138
36.2,0.01076
36.21,0.01001
36.22,0.00911
36.23,0.00811
36.24,0.00702
36.25,0.00587
36.26,0.0047
36.27,0.00352
36.28,0.00236
36.29,0.00125
36.3,1.98E-04
36.31,-7.63E-04
36.32,-0.00162
36.33,-0.00237
36.34,-0.00299
36.35,-0.00349
36.36,-0.00386
36.37,-0.00412
36.38,-0.00426
36.39,-0.00429
36.4,-0.00424
36.41,-0.00411
36.42,-0.00393
36.43,-0.00373
36.44,-0.0035
36.45,-0.00328
36.46,-0.0031
36.47,-0.00295
36.48,-0.00287
36.49,-0.00285
36.5,-0.00292
36.51,-0.00308
36.52,-0.00332
36.53,-0.00367
36.54,-0.00409
36.55,-0.00459
36.56,-0.00515
36.57,-0.00576
36.58,-0.0064
36.59,-0.00706
36.6,-0.00771
36.61,-0.00832
36.62,-0.00887
36.63,-0.00935
36.64,-0.00973
36.65,-0.00999
36.66,-0.01014
36.67,-0.01012
36.68,-0.00997
36.69,-0.00966
36.7,-0.00918
36.71,-0.00856
36.72,-0.00778
36.73,-0.00688
36.74,-0.00585
36.75,-0.00472
36.76,-0.00352
36.77,-0.00226
36.78,-9.76E-04
36.79,3.14E-04
36.8,0.00157
36.81,0.00278
36.82,0.00391
36.83,0.00493
36.84,0.00583
36.85,0.00661
36.86,0.00719
36.87,0.00764
36.88,0.0079
36.89,0.00798
36.9,0.00791
36.91,0.00765
36.92,0.00726
36.93,0.00672
36.94,0.00606
36.95,0.0053
36.96,0.00448
36.97,0.0036
36.98,0.0027
36.99,0.00179
37,9.14E-04
37.01,8.77E-05
37.02,-6.69E-04
37.03,-0.00133
37.04,-0.0019
37.05,-0.00233
37.06,-0.00266
37.07,-0.00284
37.08,-0.0029
37.09,-0.00285
37.1,-0.00267
37.11,-0.0024
37.12,-0.00204
37.13,-0.0016
37.14,-0.00112
37.15,-6.22E-04
37.16,-1.16E-04
37.17,3.69E-04
37.18,8.13E-04
37.19,0.00119
37.2,0.00149
37.21,0.00169
37.22,0.00177
37.23,0.00174
37.24,0.00157
37.25,0.00129
37.26,8.60E-04
37.27,3.15E-04
37.28,-3.37E-04
37.29,-0.00109
37.3,-0.00192
37.31,-0.00282
37.32,-0.00376
37.33,-0.00471
37.34,-0.00565
37.35,-0.00657
37.36,-0.00743
37.37,-0.00822
37.38,-0.0089
37.39,-0.00947
37.4,-0.00991
37.41,-0.01021
37.42,-0.01037
37.43,-0.01036
37.44,-0.01021
37.45,-0.00992
37.46,-0.00948
37.47,-0.00892
37.48,-0.00825
37.49,-0.00749
37.5,-0.00665
37.51,-0.00577
37.52,-0.00486
37.53,-0.00396
37.54,-0.00307
37.55,-0.00222
37.56,-0.00143
37.57,-7.39E-04
37.58,-1.36E-04
37.59,3.56E-04
37.6,7.27E-04
37.61,9.84E-04
37.62,0.0011
37.63,0.00111
37.64,9.91E-04
37.65,7.74E-04
37.66,4.70E-04
37.67,8.44E-05
37.68,-3.54E-04
37.69,-8.36E-04
37.7,-0.00132
37.71,-0.00181
37.72,-0.00228
37.73,-0.0027
37.74,-0.00304
37.75,-0.00331
37.76,-0.00348
37.77,-0.00355
37.78,-0.0035
37.79,-0.00333
37.8,-0.00305
37.81,-0.00265
37.82,-0.00215
37.83,-0.00154
37.84,-8.52E-04
37.85,-1.02E-04
37.86,7.01E-04
37.87,0.00153
37.88,0.00237
37.89,0.0032
37.9,0.00399
37.91,0.00472
37.92,0.0054
37.93,0.00597
37.94,0.00646
37.95,0.00682
37.96,0.00707
37.97,0.00719
37.98,0.0072
37.99,0.0071
38,0.00688
38.01,0.00657
38.02,0.00616
38.03,0.0057
38.04,0.0052
38.05,0.00465
38.06,0.00411
38.07,0.00359
38.08,0.00311
38.09,0.00268
38.1,0.00233
38.11,0.00208
38.12,0.00194
38.13,0.00191
38.14,0.00202
38.15,0.00225
38.16,0.00262
38.17,0.00311
38.18,0.00372
38.19,0.00444
38.2,0.00524
38.21,0.00612
38.22,0.00705
38.23,0.00802
38.24,0.00898
38.25,0.00994
38.26,0.01085
38.27,0.0117
38.28,0.01247
38.29,0.01313
38.3,0.01366
38.31,0.01406
38.32,0.01432
38.33,0.01441
38.34,0.01436
38.35,0.01414
38.36,0.01377
38.37,0.01327
38.38,0.01262
38.39,0.01186
38.4,0.01101
38.41,0.01008
38.42,0.00911
38.43,0.00809
38.44,0.00708
38.45,0.00609
38.46,0.00513
38.47,0.00423
38.48,0.00342
38.49,0.0027
38.5,0.0021
38.51,0.00161
38.52,0.00126
38.53,0.00104
38.54,9.45E-04
38.55,9.76E-04
38.56,0.00112
38.57,0.00138
38.58,0.00172
38.59,0.00214
38.6,0.00261
38.61,0.00311
38.62,0.00362
38.63,0.00413
38.64,0.00459
38.65,0.00502
38.66,0.00535
38.67,0.00561
38.68,0.00575
38.69,0.00579
38.7,0.00569
38.71,0.00546
38.72,0.0051
38.73,0.00462
38.74,0.004
38.75,0.00326
38.76,0.00242
38.77,0.00149
38.78,4.77E-04
38.79,-5.88E-04
38.8,-0.00169
38.81,-0.00281
38.82,-0.00393
38.83,-0.00503
38.84,-0.00608
38.85,-0.00706
38.86,-0.00798
38.87,-0.0088
38.88,-0.00952
38.89,-0.01012
38.9,-0.0106
38.91,-0.01097
38.92,-0.01121
38.93,-0.01133
38.94,-0.01134
38.95,-0.01124
38.96,-0.01105
38.97,-0.01077
38.98,-0.01042
38.99,-0.01003
39,-0.00959
39.01,-0.00913
39.02,-0.00866
39.03,-0.0082
39.04,-0.00776
39.05,-0.00736
39.06,-0.00699
39.07,-0.00668
39.08,-0.00644
39.09,-0.00626
39.1,-0.00614
39.11,-0.0061
39.12,-0.00613
39.13,-0.0062
39.14,-0.00634
39.15,-0.00653
39.16,-0.00676
39.17,-0.00702
39.18,-0.00729
39.19,-0.00757
39.2,-0.00785
39.21,-0.00812
39.22,-0.00837
39.23,-0.00858
39.24,-0.00875
39.25,-0.00888
39.26,-0.00895
39.27,-0.00897
39.28,-0.00892
39.29,-0.00881
39.3,-0.00865
39.31,-0.00843
39.32,-0.00815
39.33,-0.00783
39.34,-0.00747
39.35,-0.00706
39.36,-0.00663
39.37,-0.00618
39.38,-0.00571
39.39,-0.00523
39.4,-0.00476
39.41,-0.00428
39.42,-0.00383
39.43,-0.00338
39.44,-0.00296
39.45,-0.00256
39.46,-0.00219
39.47,-0.00185
39.48,-0.00154
39.49,-0.00126
39.5,-0.00101
39.51,-7.74E-04
39.52,-5.74E-04
39.53,-3.91E-04
39.54,-2.30E-04
39.55,-8.36E-05
39.56,4.74E-05
39.57,1.67E-04
39.58,2.76E-04
39.59,3.77E-04
39.6,4.72E-04
39.61,5.59E-04
39.62,6.40E-04
39.63,7.15E-04
39.64,7.82E-04
39.65,8.44E-04
39.66,8.91E-04
39.67,9.22E-04
39.68,9.45E-04
39.69,9.53E-04
39.7,9.37E-04
39.71,9.06E-04
39.72,8.52E-04
39.73,7.71E-04
39.74,6.71E-04
39.75,5.45E-04
39.76,3.97E-04
39.77,2.27E-04
39.78,3.54E-05
39.79,-1.73E-04
39.8,-3.98E-04
39.81,-6.35E-04
39.82,-8.83E-04
39.83,-0.00113
39.84,-0.00138
39.85,-0.00163
39.86,-0.00186
39.87,-0.00208
39.88,-0.00229
39.89,-0.00247
39.9,-0.00263
39.91,-0.00277
39.92,-0.00287
39.93,-0.00295
39.94,-0.003
39.95,-0.00301
39.96,-0.003
39.97,-0.00295
39.98,-0.00288
39.99,-0.00278
40,-0.00266
40.01,-0.00252
40.02,-0.00235
40.03,-0.00218
40.04,-0.002
40.05,-0.0018
40.06,-0.0016
40.07,-0.00139
40.08,-0.00118
40.09,-9.76E-04
40.1,-7.65E-04
40.11,-5.56E-04
40.12,-3.46E-04
40.13,-1.36E-04
40.14,7.51E-05
40.15,2.89E-04
40.16,5.06E-04
40.17,7.27E-04
40.18,9.53E-04
40.19,0.00119
40.2,0.00144
40.21,0.00169
40.22,0.00195
40.23,0.00223
40.24,0.00252
40.25,0.0028
40.26,0.00311
40.27,0.00341
40.28,0.00372
40.29,0.00402
40.3,0.00432
40.31,0.00461
40.32,0.00489
40.33,0.00516
40.34,0.0054
40.35,0.00562
40.36,0.00582
40.37,0.00599
40.38,0.00613
40.39,0.00623
40.4,0.00631
40.41,0.00636
40.42,0.00637
40.43,0.00637
40.44,0.00634
40.45,0.0063
40.46,0.00623
40.47,0.00617
40.48,0.00611
40.49,0.00606
40.5,0.00603
40.51,0.006
40.52,0.00602
40.53,0.00606
40.54,0.00615
40.55,0.00627
40.56,0.00645
40.57,0.00668
40.58,0.00695
40.59,0.00727
40.6,0.00764
40.61,0.00805
40.62,0.0085
40.63,0.00897
40.64,0.00946
40.65,0.00996
40.66,0.01045
40.67,0.01094
40.68,0.01141
40.69,0.01183
40.7,0.01221
40.71,0.01252
40.72,0.01277
40.73,0.01293
40.74,0.01301
40.75,0.01298
40.76,0.01286
40.77,0.01263
40.78,0.01229
40.79,0.01186
40.8,0.01131
40.81,0.01068
40.82,0.00995
40.83,0.00915
40.84,0.00828
40.85,0.00735
40.86,0.00639
40.87,0.0054
40.88,0.00439
40.89,0.0034
40.9,0.00242
40.91,0.00149
40.92,5.95E-04
40.93,-2.34E-04
40.94,-9.84E-04
40.95,-0.00166
40.96,-0.00223
40.97,-0.00271
40.98,-0.00309
40.99,-0.00337
41,-0.00355
41.01,-0.00363
41.02,-0.00363
41.03,-0.00355
41.04,-0.00339
41.05,-0.00318
41.06,-0.00292
41.07,-0.00263
41.08,-0.00232
41.09,-0.00199
41.1,-0.00168
41.11,-0.00139
41.12,-0.00114
41.13,-9.29E-04
41.14,-7.67E-04
41.15,-6.74E-04
41.16,-6.47E-04
41.17,-6.92E-04
41.18,-8.13E-04
41.19,-9.99E-04
41.2,-0.00127
41.21,-0.0016
41.22,-0.00198
41.23,-0.00242
41.24,-0.0029
41.25,-0.00342
41.26,-0.00395
41.27,-0.00449
41.28,-0.00503
41.29,-0.00554
41.3,-0.00603
41.31,-0.00649
41.32,-0.00689
41.33,-0.00724
41.34,-0.00752
41.35,-0.00774
41.36,-0.00788
41.37,-0.00795
41.38,-0.00794
41.39,-0.00786
41.4,-0.00772
41.41,-0.00751
41.42,-0.00725
41.43,-0.00695
41.44,-0.00661
41.45,-0.00624
41.46,-0.00586
41.47,-0.00548
41.48,-0.00512
41.49,-0.00476
41.5,-0.00445
41.51,-0.00417
41.52,-0.00393
41.53,-0.00376
41.54,-0.00364
41.55,-0.00359
41.56,-0.00362
41.57,-0.0037
41.58,-0.00386
41.59,-0.00408
41.6,-0.00437
41.61,-0.0047
41.62,-0.0051
41.63,-0.00553
41.64,-0.00599
41.65,-0.00648
41.66,-0.00699
41.67,-0.00749
41.68,-0.00799
41.69,-0.00848
41.7,-0.00894
41.71,-0.00936
41.72,-0.00974
41.73,-0.01008
41.74,-0.01035
41.75,-0.01056
41.76,-0.0107
41.77,-0.01078
41.78,-0.01078
41.79,-0.0107
41.8,-0.01056
41.81,-0.01034
41.82,-0.01005
41.83,-0.0097
41.84,-0.00927
41.85,-0.00879
41.86,-0.00825
41.87,-0.00765
41.88,-0.00702
41.89,-0.00634
41.9,-0.00563
41.91,-0.00489
41.92,-0.00413
41.93,-0.00335
41.94,-0.00256
41.95,-0.00177
41.96,-9.68E-04
41.97,-1.85E-04
41.98,5.89E-04
41.99,0.00135
42,0.00208
42.01,0.00279
42.02,0.00347
42.03,0.0041
42.04,0.0047
42.05,0.00525
42.06,0.00575
42.07,0.0062
42.08,0.0066
42.09,0.00693
42.1,0.0072
42.11,0.00741
42.12,0.00755
42.13,0.00763
42.14,0.00764
42.15,0.00759
42.16,0.00747
42.17,0.0073
42.18,0.00706
42.19,0.00677
42.2,0.00644
42.21,0.00606
42.22,0.00564
42.23,0.00519
42.24,0.00472
42.25,0.00423
42.26,0.00374
42.27,0.00324
42.28,0.00276
42.29,0.0023
42.3,0.00187
42.31,0.00146
42.32,0.00109
42.33,7.71E-04
42.34,5.03E-04
42.35,2.86E-04
42.36,1.30E-04
42.37,3.11E-05
42.38,-7.94E-06
42.39,1.34E-05
42.4,8.81E-05
42.41,2.22E-04
42.42,4.02E-04
42.43,6.29E-04
42.44,8.91E-04
42.45,0.00119
42.46,0.00151
42.47,0.00184
42.48,0.00219
42.49,0.00254
42.5,0.00287
42.51,0.0032
42.52,0.0035
42.53,0.00377
42.54,0.00401
42.55,0.00421
42.56,0.00437
42.57,0.00448
42.58,0.00455
42.59,0.00457
42.6,0.00455
42.61,0.00448
42.62,0.00438
42.63,0.00424
42.64,0.00407
42.65,0.00388
42.66,0.00368
42.67,0.00346
42.68,0.00324
42.69,0.00303
42.7,0.00282
42.71,0.00263
42.72,0.00247
42.73,0.00234
42.74,0.00224
42.75,0.00218
42.76,0.00215
42.77,0.00217
42.78,0.00223
42.79,0.00233
42.8,0.00246
42.81,0.00264
42.82,0.00284
42.83,0.00307
42.84,0.00332
42.85,0.00359
42.86,0.00387
42.87,0.00415
42.88,0.00442
42.89,0.00468
42.9,0.00492
42.91,0.00513
42.92,0.00531
42.93,0.00544
42.94,0.00554
42.95,0.00559
42.96,0.00558
42.97,0.00553
42.98,0.00541
42.99,0.00524
43,0.00502
43.01,0.00474
43.02,0.00441
43.03,0.00403
43.04,0.00361
43.05,0.00315
43.06,0.00266
43.07,0.00215
43.08,0.0016
43.09,0.00105
43.1,4.96E-04
43.11,-6.07E-05
43.12,-6.08E-04
43.13,-0.00114
43.14,-0.00165
43.15,-0.00214
43.16,-0.00259
43.17,-0.003
43.18,-0.00338
43.19,-0.00369
43.2,-0.00397
43.21,-0.0042
43.22,-0.00437
43.23,-0.00448
43.24,-0.00455
43.25,-0.00457
43.26,-0.00453
43.27,-0.00445
43.28,-0.00433
43.29,-0.00417
43.3,-0.00397
43.31,-0.00375
43.32,-0.00351
43.33,-0.00325
43.34,-0.003
43.35,-0.00273
43.36,-0.00248
43.37,-0.00224
43.38,-0.00201
43.39,-0.00183
43.4,-0.00167
43.41,-0.00155
43.42,-0.00148
43.43,-0.00146
43.44,-0.00149
43.45,-0.00159
43.46,-0.00173
43.47,-0.00194
43.48,-0.0022
43.49,-0.00252
43.5,-0.00289
43.51,-0.00331
43.52,-0.00377
43.53,-0.00427
43.54,-0.00479
43.55,-0.00533
43.56,-0.00589
