 #r(A)        h(r)         Base         G(r)
  3.06      0.00141      0.02554     -0.02440
  3.08      0.00073      0.02563     -0.02473
  3.10      0.00066      0.02572     -0.02490
  3.12      0.00068      0.02582     -0.02520
  3.14      0.00064      0.02591     -0.02542
  3.16      0.00039      0.02600     -0.02560
  3.18      0.00010      0.02609     -0.02581
  3.20      0.00019      0.02619     -0.02596
  3.22      0.00011      0.02628     -0.02601
  3.24      0.00035      0.02638     -0.02606
  3.26      0.00059      0.02648     -0.02610
  3.28      0.00037      0.02658     -0.02613
  3.30      0.00051      0.02669     -0.02619
  3.32      0.00043      0.02680     -0.02632
  3.34      0.00060      0.02692     -0.02637
  3.36      0.00050      0.02704     -0.02641
  3.38      0.00071      0.02716     -0.02630
  3.40      0.00092      0.02730     -0.02622
  3.42      0.00159      0.02744     -0.02608
  3.44      0.00169      0.02758     -0.02594
  3.46      0.00186      0.02773     -0.02574
  3.48      0.00215      0.02789     -0.02555
  3.50      0.00266      0.02804     -0.02533
  3.52      0.00331      0.02821     -0.02488
  3.54      0.00357      0.02838     -0.02424
  3.56      0.00492      0.02854     -0.02318
  3.58      0.00622      0.02872     -0.02171
  3.60      0.00877      0.02889     -0.01983
  3.62      0.01153      0.02906     -0.01765
  3.64      0.01383      0.02923     -0.01554
  3.66      0.01669      0.02940     -0.01257
  3.68      0.01761      0.02956     -0.00876
  3.70      0.02449      0.02973     -0.00422
  3.72      0.03138      0.02989      0.00031
  3.74      0.03736      0.03005      0.00505
  3.76      0.04015      0.03019      0.00943
  3.78      0.04209      0.03034      0.01229
  3.80      0.04715      0.03047      0.01365
  3.82      0.04636      0.03060      0.01382
  3.84      0.04488      0.03072      0.01361
  3.86      0.04164      0.03084      0.01218
  3.88      0.04163      0.03095      0.00975
  3.90      0.04058      0.03106      0.00668
  3.92      0.03476      0.03116      0.00323
  3.94      0.03008      0.03126     -0.00138
  3.96      0.02493      0.03137     -0.00645
  3.98      0.01907      0.03148     -0.01081
  4.00      0.01574      0.03159     -0.01488
  4.02      0.01349      0.03171     -0.01869
  4.04      0.01030      0.03183     -0.02178
  4.06      0.00647      0.03196     -0.02416
  4.08      0.00424      0.03210     -0.02641
  4.10      0.00450      0.03225     -0.02816
  4.12      0.00298      0.03241     -0.02924
  4.14      0.00228      0.03258     -0.02989
  4.16      0.00185      0.03275     -0.03066
  4.18      0.00181      0.03293     -0.03106
  4.20      0.00154      0.03311     -0.03121
  4.22      0.00186      0.03330     -0.03124
  4.24      0.00247      0.03350     -0.03113
  4.26      0.00264      0.03369     -0.03086
  4.28      0.00329      0.03389     -0.03047
  4.30      0.00391      0.03409     -0.03024
  4.32      0.00481      0.03429     -0.02970
  4.34      0.00459      0.03449     -0.02884
  4.36      0.00634      0.03469     -0.02772
  4.38      0.00861      0.03489     -0.02594
  4.40      0.01053      0.03510     -0.02325
  4.42      0.01472      0.03529     -0.02030
  4.44      0.01902      0.03549     -0.01616
  4.46      0.02210      0.03569     -0.01027
  4.48      0.03031      0.03588     -0.00269
  4.50      0.04096      0.03607      0.00554
  4.52      0.05356      0.03626      0.01714
  4.54      0.06114      0.03644      0.02940
  4.56      0.08101      0.03661      0.04251
  4.58      0.09253      0.03677      0.05648
  4.60      0.10734      0.03693      0.07060
  4.62      0.12423      0.03707      0.08358
  4.64      0.13250      0.03720      0.09651
  4.66      0.14663      0.03733      0.10672
  4.68      0.15788      0.03744      0.11189
  4.70      0.15897      0.03754      0.11438
  4.72      0.15066      0.03763      0.11109
  4.74      0.14542      0.03771      0.10195
  4.76      0.13064      0.03778      0.08972
  4.78      0.11260      0.03784      0.07575
  4.80      0.09816      0.03789      0.05917
  4.82      0.08111      0.03794      0.04283
  4.84      0.06279      0.03798      0.02787
  4.86      0.04920      0.03802      0.01411
  4.88      0.03799      0.03806      0.00215
  4.90      0.02955      0.03809     -0.00759
  4.92      0.02152      0.03813     -0.01538
  4.94      0.01428      0.03817     -0.02132
  4.96      0.01039      0.03820     -0.02621
  4.98      0.00850      0.03825     -0.02961
  5.00      0.00526      0.03829     -0.03170
  5.02      0.00474      0.03835     -0.03312
  5.04      0.00409      0.03841     -0.03391
  5.06      0.00352      0.03848     -0.03430
  5.08      0.00491      0.03856     -0.03436
  5.10      0.00364      0.03865     -0.03398
  5.12      0.00483      0.03876     -0.03314
  5.14      0.00647      0.03888     -0.03230
  5.16      0.00825      0.03902     -0.03069
  5.18      0.00974      0.03917     -0.02844
  5.20      0.01233      0.03934     -0.02570
  5.22      0.01686      0.03952     -0.02278
  5.24      0.02101      0.03971     -0.01815
  5.26      0.02374      0.03991     -0.01379
  5.28      0.03382      0.04012     -0.00822
  5.30      0.03517      0.04033     -0.00315
  5.32      0.04575      0.04054      0.00299
  5.34      0.04743      0.04076      0.00791
  5.36      0.05551      0.04097      0.01336
  5.38      0.05948      0.04117      0.01637
  5.40      0.06345      0.04137      0.01944
  5.42      0.06184      0.04155      0.02037
  5.44      0.06374      0.04173      0.01894
  5.46      0.06112      0.04190      0.01648
  5.48      0.05320      0.04206      0.01293
  5.50      0.05202      0.04220      0.00783
  5.52      0.04487      0.04234      0.00169
  5.54      0.03894      0.04248     -0.00378
  5.56      0.03113      0.04260     -0.01017
  5.58      0.02654      0.04273     -0.01587
  5.60      0.02070      0.04285     -0.02069
  5.62      0.01699      0.04296     -0.02489
  5.64      0.01541      0.04308     -0.02821
  5.66      0.01073      0.04320     -0.03055
  5.68      0.01050      0.04331     -0.03220
  5.70      0.00959      0.04343     -0.03350
  5.72      0.00933      0.04355     -0.03342
  5.74      0.00951      0.04368     -0.03296
  5.76      0.01175      0.04381     -0.03205
  5.78      0.01340      0.04394     -0.03014
  5.80      0.01478      0.04407     -0.02719
  5.82      0.01955      0.04421     -0.02358
  5.84      0.02493      0.04435     -0.01914
  5.86      0.03046      0.04449     -0.01391
  5.88      0.03633      0.04463     -0.00767
  5.90      0.04164      0.04477     -0.00051
  5.92      0.05146      0.04491      0.00721
  5.94      0.06144      0.04505      0.01535
  5.96      0.06975      0.04519      0.02425
  5.98      0.07772      0.04531      0.03133
  6.00      0.08680      0.04543      0.03894
  6.02      0.08749      0.04555      0.04532
  6.04      0.10011      0.04565      0.04971
  6.06      0.10222      0.04574      0.05103
  6.08      0.10018      0.04582      0.05153
  6.10      0.09385      0.04589      0.04876
  6.12      0.09039      0.04595      0.04416
  6.14      0.08663      0.04601      0.03771
  6.16      0.07952      0.04606      0.03090
  6.18      0.06820      0.04610      0.02244
  6.20      0.06003      0.04614      0.01377
  6.22      0.04831      0.04617      0.00462
  6.24      0.04346      0.04621     -0.00317
  6.26      0.03396      0.04624     -0.01091
  6.28      0.02941      0.04628     -0.01718
  6.30      0.02149      0.04631     -0.02312
  6.32      0.01715      0.04635     -0.02772
  6.34      0.01391      0.04639     -0.03185
  6.36      0.01119      0.04643     -0.03434
  6.38      0.00891      0.04647     -0.03585
  6.40      0.00924      0.04652     -0.03665
  6.42      0.00983      0.04657     -0.03668
  6.44      0.01014      0.04662     -0.03557
  6.46      0.01131      0.04668     -0.03406
  6.48      0.01473      0.04674     -0.03252
  6.50      0.01705      0.04680     -0.03049
  6.52      0.01786      0.04687     -0.02773
  6.54      0.02063      0.04695     -0.02493
  6.56      0.02547      0.04703     -0.02223
  6.58      0.02911      0.04713     -0.01947
  6.60      0.03095      0.04723     -0.01639
  6.62      0.03212      0.04733     -0.01506
  6.64      0.03652      0.04745     -0.01435
  6.66      0.03266      0.04758     -0.01391
  6.68      0.03329      0.04772     -0.01436
  6.70      0.03378      0.04788     -0.01630
  6.72      0.03058      0.04805     -0.01816
  6.74      0.02760      0.04823     -0.02026
  6.76      0.02417      0.04842     -0.02317
  6.78      0.02372      0.04863     -0.02562
  6.80      0.02022      0.04885     -0.02744
  6.82      0.01937      0.04908     -0.02851
  6.84      0.01957      0.04932     -0.02915
  6.86      0.02000      0.04957     -0.02862
  6.88      0.02169      0.04983     -0.02720
  6.90      0.02413      0.05009     -0.02448
  6.92      0.02776      0.05035     -0.02040
  6.94      0.03445      0.05062     -0.01505
  6.96      0.04173      0.05089     -0.00792
  6.98      0.04978      0.05115      0.00078
  7.00      0.06111      0.05142      0.01083
  7.02      0.07262      0.05168      0.02227
  7.04      0.08598      0.05193      0.03561
  7.06      0.10024      0.05217      0.04999
  7.08      0.11774      0.05240      0.06472
  7.10      0.13422      0.05261      0.07842
  7.12      0.14744      0.05280      0.08997
  7.14      0.15552      0.05297      0.09901
  7.16      0.15895      0.05311      0.10620
  7.18      0.16379      0.05323      0.10921
  7.20      0.17086      0.05331      0.10847
  7.22      0.16306      0.05337      0.10414
  7.24      0.15225      0.05340      0.09672
  7.26      0.13758      0.05341      0.08440
  7.28      0.12685      0.05339      0.06990
  7.30      0.10930      0.05336      0.05486
  7.32      0.09049      0.05332      0.04017
  7.34      0.07689      0.05326      0.02469
  7.36      0.06390      0.05320      0.01130
  7.38      0.04919      0.05314     -0.00045
  7.40      0.04201      0.05308     -0.01066
  7.42      0.03146      0.05302     -0.01940
  7.44      0.02552      0.05297     -0.02552
  7.46      0.01995      0.05293     -0.03087
  7.48      0.01832      0.05290     -0.03422
  7.50      0.01507      0.05287     -0.03668
  7.52      0.01454      0.05286     -0.03761
  7.54      0.01309      0.05285     -0.03829
  7.56      0.01520      0.05285     -0.03834
  7.58      0.01492      0.05286     -0.03787
