 #r(A)        h(r)         Base         G(r)
  2.30      0.00017      0.01732     -0.01706
  2.32      0.00039      0.01757     -0.01719
  2.34      0.00068      0.01783     -0.01729
  2.36      0.00068      0.01809     -0.01715
  2.38      0.00078      0.01835     -0.01652
  2.40      0.00218      0.01861     -0.01585
  2.42      0.00485      0.01887     -0.01392
  2.44      0.00529      0.01913     -0.01073
  2.46      0.01164      0.01940     -0.00581
  2.48      0.01804      0.01966      0.00061
  2.50      0.02811      0.01993      0.01058
  2.52      0.03828      0.02021      0.02242
  2.54      0.05650      0.02048      0.03857
  2.56      0.07222      0.02075      0.05737
  2.58      0.10012      0.02102      0.07801
  2.60      0.12347      0.02129      0.09815
  2.62      0.14286      0.02154      0.11643
  2.64      0.15852      0.02178      0.13007
  2.66      0.16489      0.02201      0.13531
  2.68      0.16953      0.02222      0.13582
  2.70      0.15080      0.02240      0.12917
  2.72      0.14642      0.02257      0.11662
  2.74      0.12623      0.02272      0.09933
  2.76      0.10300      0.02285      0.08139
  2.78      0.08382      0.02297      0.06090
  2.80      0.06175      0.02308      0.04243
  2.82      0.04455      0.02318      0.02660
  2.84      0.03445      0.02328      0.01265
  2.86      0.02434      0.02337      0.00244
  2.88      0.01457      0.02346     -0.00501
  2.90      0.01113      0.02355     -0.01066
  2.92      0.00776      0.02363     -0.01477
  2.94      0.00664      0.02372     -0.01709
  2.96      0.00419      0.02380     -0.01849
  2.98      0.00341      0.02388     -0.01965
  3.00      0.00457      0.02397     -0.02082
  3.02      0.00235      0.02405     -0.02161
  3.04      0.00124      0.02413     -0.02220
  3.06      0.00064      0.02422     -0.02301
  3.08      0.00089      0.02430     -0.02347
  3.10      0.00091      0.02439     -0.02365
  3.12      0.00047      0.02447     -0.02379
  3.14      0.00077      0.02456     -0.02391
  3.16      0.00039      0.02464     -0.02400
  3.18      0.00072      0.02473     -0.02408
  3.20      0.00089      0.02482     -0.02412
  3.22      0.00049      0.02491     -0.02417
  3.24      0.00101      0.02501     -0.02428
  3.26      0.00058      0.02511     -0.02448
  3.28      0.00064      0.02521     -0.02462
  3.30      0.00039      0.02532     -0.02481
  3.32      0.00034      0.02543     -0.02493
  3.34      0.00057      0.02555     -0.02502
  3.36      0.00056      0.02568     -0.02510
  3.38      0.00080      0.02581     -0.02509
  3.40      0.00063      0.02594     -0.02511
  3.42      0.00101      0.02609     -0.02501
  3.44      0.00116      0.02623     -0.02495
  3.46      0.00180      0.02639     -0.02462
  3.48      0.00185      0.02654     -0.02431
  3.50      0.00303      0.02670     -0.02381
  3.52      0.00333      0.02686     -0.02311
  3.54      0.00443      0.02702     -0.02162
  3.56      0.00608      0.02718     -0.02023
  3.58      0.01012      0.02734     -0.01787
  3.60      0.01077      0.02750     -0.01568
  3.62      0.01595      0.02766     -0.01266
  3.64      0.01619      0.02782     -0.00955
  3.66      0.02198      0.02797     -0.00528
  3.68      0.02645      0.02812     -0.00130
  3.70      0.03290      0.02827      0.00323
  3.72      0.03660      0.02841      0.00754
  3.74      0.03955      0.02854      0.01164
  3.76      0.04426      0.02867      0.01392
  3.78      0.04759      0.02879      0.01565
  3.80      0.04493      0.02890      0.01611
  3.82      0.04585      0.02901      0.01431
  3.84      0.04243      0.02911      0.01115
  3.86      0.03581      0.02921      0.00774
  3.88      0.03228      0.02931      0.00340
  3.90      0.02841      0.02941     -0.00153
  3.92      0.02460      0.02951     -0.00565
  3.94      0.01828      0.02961     -0.00975
  3.96      0.01570      0.02972     -0.01389
  3.98      0.01232      0.02983     -0.01741
  4.00      0.00822      0.02995     -0.02022
  4.02      0.00758      0.03008     -0.02287
  4.04      0.00486      0.03022     -0.02505
  4.06      0.00310      0.03037     -0.02642
  4.08      0.00211      0.03052     -0.02771
  4.10      0.00209      0.03069     -0.02858
  4.12      0.00190      0.03085     -0.02913
  4.14      0.00132      0.03103     -0.02937
  4.16      0.00120      0.03120     -0.02961
  4.18      0.00178      0.03138     -0.02984
  4.20      0.00176      0.03157     -0.03002
  4.22      0.00168      0.03175     -0.03009
  4.24      0.00131      0.03194     -0.03024
  4.26      0.00176      0.03213     -0.03017
  4.28      0.00197      0.03231     -0.02983
  4.30      0.00307      0.03250     -0.02940
  4.32      0.00428      0.03269     -0.02823
  4.34      0.00443      0.03288     -0.02674
  4.36      0.00855      0.03307     -0.02450
  4.38      0.01033      0.03325     -0.02170
  4.40      0.01523      0.03344     -0.01779
  4.42      0.01924      0.03363     -0.01242
  4.44      0.02490      0.03381     -0.00589
  4.46      0.03633      0.03399      0.00266
  4.48      0.04391      0.03417      0.01353
  4.50      0.05888      0.03434      0.02709
  4.52      0.07448      0.03450      0.04221
  4.54      0.09354      0.03466      0.05870
  4.56      0.11275      0.03480      0.07431
  4.58      0.12716      0.03493      0.08832
  4.60      0.13764      0.03505      0.09867
  4.62      0.14515      0.03515      0.10549
  4.64      0.14590      0.03524      0.10820
  4.66      0.14734      0.03531      0.10798
  4.68      0.14118      0.03538      0.10197
  4.70      0.13689      0.03543      0.09310
  4.72      0.11545      0.03548      0.08091
  4.74      0.10183      0.03552      0.06667
  4.76      0.08659      0.03556      0.04996
  4.78      0.07019      0.03559      0.03556
  4.80      0.05353      0.03562      0.02208
  4.82      0.04362      0.03565      0.00980
  4.84      0.03456      0.03568     -0.00065
  4.86      0.02534      0.03571     -0.00845
  4.88      0.01809      0.03574     -0.01507
  4.90      0.01468      0.03577     -0.02053
  4.92      0.01070      0.03581     -0.02433
  4.94      0.00744      0.03585     -0.02700
  4.96      0.00650      0.03590     -0.02914
  4.98      0.00492      0.03596     -0.03048
  5.00      0.00425      0.03602     -0.03126
  5.02      0.00426      0.03610     -0.03200
  5.04      0.00389      0.03619     -0.03214
  5.06      0.00319      0.03629     -0.03185
  5.08      0.00467      0.03641     -0.03153
  5.10      0.00622      0.03655     -0.03069
  5.12      0.00644      0.03670     -0.02900
  5.14      0.00876      0.03686     -0.02678
  5.16      0.01239      0.03704     -0.02445
  5.18      0.01661      0.03723     -0.02079
  5.20      0.01873      0.03743     -0.01663
  5.22      0.02571      0.03763     -0.01071
  5.24      0.03054      0.03784     -0.00472
  5.26      0.04300      0.03805      0.00165
  5.28      0.04764      0.03826      0.00759
  5.30      0.05159      0.03846      0.01348
  5.32      0.05648      0.03866      0.01732
  5.34      0.06101      0.03884      0.01969
  5.36      0.06318      0.03902      0.02093
  5.38      0.06041      0.03919      0.02089
  5.40      0.05870      0.03935      0.01859
  5.42      0.05710      0.03950      0.01489
  5.44      0.05033      0.03964      0.01002
  5.46      0.04543      0.03977      0.00423
  5.48      0.03676      0.03989     -0.00242
  5.50      0.03036      0.04001     -0.00881
  5.52      0.02449      0.04013     -0.01479
  5.54      0.01899      0.04024     -0.01983
  5.56      0.01609      0.04034     -0.02426
  5.58      0.01209      0.04045     -0.02756
  5.60      0.00878      0.04056     -0.02998
  5.62      0.00851      0.04067     -0.03217
  5.64      0.00745      0.04078     -0.03345
  5.66      0.00566      0.04089     -0.03384
  5.68      0.00626      0.04101     -0.03381
  5.70      0.00740      0.04113     -0.03305
  5.72      0.00923      0.04125     -0.03163
  5.74      0.01183      0.04137     -0.02940
  5.76      0.01335      0.04150     -0.02647
  5.78      0.01807      0.04163     -0.02211
  5.80      0.02264      0.04176     -0.01724
  5.82      0.03172      0.04189     -0.01049
  5.84      0.03684      0.04203     -0.00284
  5.86      0.04776      0.04216      0.00534
  5.88      0.05697      0.04230      0.01321
  5.90      0.06422      0.04242      0.02306
  5.92      0.07173      0.04255      0.03215
  5.94      0.08676      0.04267      0.04078
  5.96      0.09380      0.04278      0.04804
  5.98      0.10076      0.04288      0.05385
  6.00      0.10104      0.04297      0.05580
  6.02      0.10131      0.04306      0.05512
  6.04      0.09697      0.04313      0.05232
  6.06      0.09079      0.04320      0.04710
  6.08      0.08713      0.04325      0.03990
  6.10      0.07526      0.04331      0.03161
  6.12      0.06562      0.04335      0.02231
  6.14      0.05578      0.04339      0.01212
  6.16      0.04450      0.04343      0.00313
  6.18      0.03642      0.04347     -0.00530
  6.20      0.03048      0.04350     -0.01312
  6.22      0.02368      0.04354     -0.01928
  6.24      0.01682      0.04357     -0.02451
  6.26      0.01389      0.04361     -0.02924
  6.28      0.01044      0.04365     -0.03236
  6.30      0.00703      0.04369     -0.03424
  6.32      0.00827      0.04373     -0.03553
  6.34      0.00759      0.04377     -0.03572
  6.36      0.00768      0.04382     -0.03514
  6.38      0.00970      0.04387     -0.03397
  6.40      0.01012      0.04392     -0.03211
  6.42      0.01437      0.04398     -0.02982
  6.44      0.01719      0.04404     -0.02743
  6.46      0.01941      0.04411     -0.02441
  6.48      0.02198      0.04418     -0.02126
  6.50      0.02554      0.04425     -0.01908
  6.52      0.03047      0.04433     -0.01693
  6.54      0.02848      0.04442     -0.01523
  6.56      0.03058      0.04452     -0.01423
  6.58      0.03089      0.04462     -0.01450
  6.60      0.03100      0.04473     -0.01483
  6.62      0.02964      0.04486     -0.01563
  6.64      0.02741      0.04499     -0.01732
  6.66      0.02717      0.04514     -0.01937
  6.68      0.02312      0.04530     -0.02186
  6.70      0.02153      0.04548     -0.02427
  6.72      0.01799      0.04566     -0.02716
  6.74      0.01622      0.04586     -0.02918
  6.76      0.01369      0.04607     -0.03069
  6.78      0.01402      0.04630     -0.03127
  6.80      0.01503      0.04653     -0.03083
  6.82      0.01618      0.04677     -0.02923
  6.84      0.01960      0.04702     -0.02611
  6.86      0.02286      0.04727     -0.02215
  6.88      0.03086      0.04753     -0.01602
  6.90      0.03610      0.04779     -0.00825
  6.92      0.04814      0.04805      0.00137
  6.94      0.05973      0.04831      0.01344
  6.96      0.07229      0.04857      0.02657
  6.98      0.09251      0.04882      0.04172
  7.00      0.10304      0.04905      0.05701
  7.02      0.12513      0.04927      0.07195
  7.04      0.13732      0.04947      0.08389
  7.06      0.14807      0.04964      0.09695
  7.08      0.15321      0.04979      0.10509
  7.10      0.16925      0.04992      0.10986
  7.12      0.16657      0.05001      0.11041
  7.14      0.16180      0.05008      0.10760
  7.16      0.15128      0.05012      0.09815
  7.18      0.13949      0.05013      0.08575
  7.20      0.12222      0.05012      0.07088
  7.22      0.10464      0.05010      0.05579
  7.24      0.08738      0.05006      0.04009
  7.26      0.07570      0.05001      0.02583
  7.28      0.06082      0.04995      0.01232
  7.30      0.05064      0.04989      0.00132
  7.32      0.03681      0.04984     -0.00844
  7.34      0.03210      0.04978     -0.01642
  7.36      0.02664      0.04973     -0.02323
  7.38      0.02062      0.04969     -0.02743
  7.40      0.01639      0.04966     -0.03117
  7.42      0.01556      0.04963     -0.03380
  7.44      0.01325      0.04961     -0.03489
  7.46      0.01337      0.04960     -0.03512
  7.48      0.01507      0.04960     -0.03521
  7.50      0.01519      0.04961     -0.03465
  7.52      0.01508      0.04962     -0.03377
  7.54      0.01608      0.04965     -0.03299
  7.56      0.01785      0.04968     -0.03205
  7.58      0.01909      0.04972     -0.03095
  7.60      0.02006      0.04976     -0.03037
  7.62      0.02073      0.04982     -0.03023
  7.64      0.01923      0.04989     -0.03034
  7.66      0.01887      0.04997     -0.03067
  7.68      0.01886      0.05006     -0.03164
  7.70      0.01880      0.05016     -0.03236
  7.72      0.01634      0.05028     -0.03310
  7.74      0.01615      0.05040     -0.03357
  7.76      0.01576      0.05054     -0.03430
  7.78      0.01710      0.05069     -0.03352
  7.80      0.01586      0.05084     -0.03217
  7.82      0.02097      0.05101     -0.02951
  7.84      0.02366      0.05118     -0.02607
  7.86      0.02989      0.05136     -0.02122
  7.88      0.03518      0.05154     -0.01544
  7.90      0.04099      0.05172     -0.00898
  7.92      0.05078      0.05190     -0.00191
  7.94      0.05688      0.05209      0.00611
  7.96      0.06616      0.05227      0.01522
  7.98      0.07620      0.05245      0.02395
  8.00      0.08745      0.05262      0.03220
  8.02      0.09531      0.05279      0.03917
  8.04      0.09898      0.05295      0.04418
  8.06      0.10187      0.05311      0.04632
  8.08      0.10208      0.05325      0.04604
  8.10      0.09891      0.05338      0.04297
  8.12      0.09462      0.05351      0.03869
  8.14      0.08427      0.05362      0.03172
  8.16      0.08109      0.05372      0.02458
  8.18      0.06783      0.05382      0.01644
  8.20      0.06373      0.05391      0.00857
  8.22      0.05437      0.05399      0.00097
  8.24      0.04537      0.05407     -0.00516
  8.26      0.04351      0.05415     -0.01070
  8.28      0.03757      0.05422     -0.01506
  8.30      0.03645      0.05430     -0.01693
  8.32      0.03289      0.05437     -0.01759
  8.34      0.03642      0.05445     -0.01638
  8.36      0.04056      0.05452     -0.01418
  8.38      0.04400      0.05460     -0.01068
  8.40      0.04782      0.05468     -0.00701
  8.42      0.05083      0.05476     -0.00302
  8.44      0.05512      0.05484      0.00038
  8.46      0.06090      0.05491      0.00390
  8.48      0.06141      0.05499      0.00615
  8.50      0.06581      0.05506      0.00730
  8.52      0.06246      0.05513      0.00659
  8.54      0.06123      0.05520      0.00476
  8.56      0.05770      0.05526      0.00189
  8.58      0.05260      0.05532     -0.00088
  8.60      0.05177      0.05538     -0.00463
  8.62      0.04892      0.05543     -0.00871
  8.64      0.04276      0.05549     -0.01282
  8.66      0.03756      0.05554     -0.01699
  8.68      0.03232      0.05558     -0.02059
  8.70      0.03119      0.05563     -0.02244
  8.72      0.03115      0.05568     -0.02312
  8.74      0.03373      0.05573     -0.02184
  8.76      0.03440      0.05577     -0.01951
  8.78      0.03898      0.05581     -0.01618
  8.80      0.04306      0.05585     -0.01269
  8.82      0.04798      0.05589     -0.00862
  8.84      0.05139      0.05592     -0.00425
  8.86      0.05492      0.05594     -0.00120
  8.88      0.06100      0.05596      0.00142
  8.90      0.05843      0.05598      0.00294
  8.92      0.06115      0.05599      0.00384
  8.94      0.05907      0.05599      0.00249
  8.96      0.05946      0.05600      0.00105
  8.98      0.05431      0.05600     -0.00218
  9.00      0.05125      0.05601     -0.00544
  9.02      0.04503      0.05603     -0.00946
  9.04      0.04283      0.05605     -0.01323
  9.06      0.03942      0.05609     -0.01677
  9.08      0.03560      0.05614     -0.01920
  9.10      0.03374      0.05620     -0.02117
  9.12      0.03309      0.05629     -0.02198
  9.14      0.03334      0.05639     -0.02161
  9.16      0.03578      0.05650     -0.02028
  9.18      0.03795      0.05664     -0.01776
  9.20      0.04095      0.05679     -0.01491
  9.22      0.04637      0.05695     -0.01188
  9.24      0.04836      0.05712     -0.00800
  9.26      0.05174      0.05730     -0.00448
  9.28      0.05818      0.05748     -0.00254
  9.30      0.05944      0.05767     -0.00037
  9.32      0.05698      0.05785      0.00092
  9.34      0.06017      0.05804      0.00056
  9.36      0.05909      0.05822      0.00002
  9.38      0.05731      0.05840     -0.00045
  9.40      0.05762      0.05857     -0.00106
  9.42      0.05556      0.05875     -0.00188
  9.44      0.05801      0.05892     -0.00161
  9.46      0.05584      0.05909     -0.00003
  9.48      0.05950      0.05925      0.00324
  9.50      0.06639      0.05941      0.00757
  9.52      0.07273      0.05957      0.01457
  9.54      0.08046      0.05972      0.02270
  9.56      0.09159      0.05986      0.03188
  9.58      0.10092      0.05999      0.04308
  9.60      0.11299      0.06012      0.05420
  9.62      0.12943      0.06023      0.06444
  9.64      0.13669      0.06033      0.07422
  9.66      0.14334      0.06042      0.08226
  9.68      0.15031      0.06049      0.08621
  9.70      0.15363      0.06054      0.08775
  9.72      0.14952      0.06058      0.08570
  9.74      0.14464      0.06060      0.08059
  9.76      0.13330      0.06060      0.07265
  9.78      0.12488      0.06059      0.06258
  9.80      0.11394      0.06057      0.05102
  9.82      0.09913      0.06054      0.03901
  9.84      0.08671      0.06050      0.02615
  9.86      0.07309      0.06045      0.01318
  9.88      0.06039      0.06040      0.00123
  9.90      0.04882      0.06035     -0.00984
  9.92      0.03916      0.06029     -0.01968
  9.94      0.03105      0.06024     -0.02788
  9.96      0.02362      0.06020     -0.03464
  9.98      0.01917      0.06016     -0.03981
 10.00      0.01481      0.06013     -0.04432
 10.02      0.01308      0.06011     -0.04707
 10.04      0.00834      0.06010     -0.04904
 10.06      0.00980      0.06010     -0.05015
 10.08      0.00925      0.06012     -0.05064
 10.10      0.00929      0.06015     -0.04977
 10.12      0.01068      0.06019     -0.04881
 10.14      0.01287      0.06024     -0.04694
 10.16      0.01479      0.06031     -0.04412
 10.18      0.01887      0.06039     -0.04071
 10.20      0.02376      0.06048     -0.03683
 10.22      0.02808      0.06057     -0.03118
 10.24      0.03271      0.06068     -0.02555
 10.26      0.04354      0.06079     -0.01930
 10.28      0.04753      0.06090     -0.01221
 10.30      0.05556      0.06102     -0.00434
 10.32      0.06410      0.06113      0.00252
 10.34      0.07266      0.06125      0.00991
 10.36      0.07840      0.06136      0.01565
 10.38      0.08508      0.06146      0.02061
 10.40      0.08480      0.06156      0.02401
 10.42      0.08940      0.06165      0.02594
 10.44      0.09017      0.06174      0.02555
 10.46      0.08849      0.06182      0.02456
 10.48      0.08360      0.06189      0.02161
 10.50      0.08022      0.06196      0.01652
 10.52      0.07505      0.06203      0.01085
 10.54      0.06507      0.06209      0.00435
 10.56      0.06043      0.06215     -0.00176
 10.58      0.05141      0.06221     -0.00820
 10.60      0.04998      0.06227     -0.01363
 10.62      0.04316      0.06232     -0.01872
 10.64      0.03822      0.06238     -0.02219
 10.66      0.03527      0.06245     -0.02594
 10.68      0.03433      0.06251     -0.02830
 10.70      0.03153      0.06258     -0.02963
 10.72      0.03172      0.06265     -0.03089
 10.74      0.03191      0.06272     -0.03166
 10.76      0.02928      0.06279     -0.03196
 10.78      0.03085      0.06286     -0.03233
 10.80      0.03038      0.06294     -0.03235
 10.82      0.03027      0.06302     -0.03118
 10.84      0.03219      0.06311     -0.02960
 10.86      0.03551      0.06320     -0.02749
 10.88      0.03923      0.06330     -0.02443
 10.90      0.04137      0.06340     -0.02107
 10.92      0.04607      0.06351     -0.01716
 10.94      0.04947      0.06361     -0.01260
 10.96      0.05559      0.06372     -0.00728
 10.98      0.06259      0.06384     -0.00248
 11.00      0.06848      0.06395      0.00364
 11.02      0.07065      0.06405      0.00870
 11.04      0.08061      0.06416      0.01303
 11.06      0.08146      0.06425      0.01609
 11.08      0.08476      0.06434      0.01889
 11.10      0.08426      0.06442      0.01963
 11.12      0.08510      0.06449      0.01922
 11.14      0.08468      0.06456      0.01792
 11.16      0.07978      0.06461      0.01527
 11.18      0.07856      0.06465      0.01188
 11.20      0.07128      0.06468      0.00771
 11.22      0.06835      0.06471      0.00441
 11.24      0.06401      0.06473      0.00130
 11.26      0.06341      0.06475     -0.00132
 11.28      0.06311      0.06477     -0.00283
 11.30      0.05828      0.06478     -0.00364
 11.32      0.06090      0.06480     -0.00361
 11.34      0.06003      0.06482     -0.00451
 11.36      0.06363      0.06484     -0.00377
 11.38      0.05869      0.06486     -0.00314
 11.40      0.06205      0.06488     -0.00252
 11.42      0.06416      0.06491     -0.00226
 11.44      0.06330      0.06494     -0.00060
 11.46      0.06507      0.06498      0.00012
 11.48      0.06715      0.06502      0.00066
 11.50      0.06583      0.06506      0.00217
 11.52      0.06705      0.06510      0.00396
 11.54      0.07102      0.06515      0.00665
 11.56      0.07426      0.06520      0.01086
 11.58      0.08084      0.06525      0.01569
 11.60      0.08714      0.06530      0.02145
 11.62      0.09142      0.06535      0.02764
 11.64      0.10008      0.06541      0.03307
 11.66      0.10551      0.06546      0.03826
 11.68      0.10822      0.06551      0.04342
 11.70      0.11339      0.06556      0.04690
 11.72      0.11747      0.06561      0.04836
 11.74      0.11772      0.06566      0.04857
 11.76      0.11306      0.06571      0.04654
 11.78      0.10952      0.06575      0.04272
 11.80      0.10349      0.06580      0.03814
 11.82      0.09859      0.06584      0.03256
 11.84      0.09503      0.06589      0.02709
 11.86      0.08541      0.06593      0.02109
 11.88      0.08237      0.06598      0.01512
 11.90      0.07373      0.06603      0.00890
 11.92      0.06894      0.06608      0.00389
 11.94      0.06417      0.06613     -0.00128
 11.96      0.06064      0.06618     -0.00530
 11.98      0.05676      0.06624     -0.00855
 12.00      0.05389      0.06630     -0.01099
 12.02      0.05298      0.06636     -0.01270
 12.04      0.05227      0.06642     -0.01401
 12.06      0.05239      0.06649     -0.01437
 12.08      0.05053      0.06656     -0.01448
 12.10      0.05245      0.06663     -0.01451
 12.12      0.05274      0.06670     -0.01418
 12.14      0.05251      0.06678     -0.01238
 12.16      0.05437      0.06685     -0.01041
 12.18      0.05992      0.06692     -0.00839
 12.20      0.06264      0.06699     -0.00527
 12.22      0.06324      0.06706     -0.00246
 12.24      0.06844      0.06713     -0.00025
 12.26      0.06878      0.06719      0.00182
 12.28      0.07131      0.06725      0.00365
 12.30      0.07332      0.06731      0.00514
 12.32      0.07265      0.06737      0.00602
 12.34      0.07619      0.06742      0.00685
 12.36      0.07344      0.06747      0.00584
 12.38      0.07576      0.06751      0.00447
 12.40      0.06848      0.06756      0.00214
 12.42      0.06604      0.06760     -0.00039
 12.44      0.06478      0.06764     -0.00389
 12.46      0.06100      0.06769     -0.00646
 12.48      0.05845      0.06773     -0.00925
 12.50      0.05587      0.06778     -0.01235
 12.52      0.05230      0.06783     -0.01515
 12.54      0.04953      0.06787     -0.01688
 12.56      0.04722      0.06792     -0.01836
 12.58      0.05004      0.06797     -0.01926
 12.60      0.04871      0.06802     -0.01949
 12.62      0.04806      0.06806     -0.01931
 12.64      0.04858      0.06810     -0.01942
 12.66      0.04836      0.06814     -0.01895
 12.68      0.04968      0.06818     -0.01794
 12.70      0.05126      0.06821     -0.01703
 12.72      0.05330      0.06824     -0.01600
 12.74      0.05329      0.06826     -0.01469
 12.76      0.05369      0.06828     -0.01339
 12.78      0.05634      0.06830     -0.01213
 12.80      0.05788      0.06831     -0.00984
 12.82      0.05962      0.06832     -0.00759
 12.84      0.06482      0.06832     -0.00578
 12.86      0.06500      0.06832     -0.00382
 12.88      0.06537      0.06832     -0.00226
 12.90      0.06772      0.06831     -0.00217
 12.92      0.06739      0.06831     -0.00252
 12.94      0.06524      0.06830     -0.00368
 12.96      0.06319      0.06829     -0.00570
 12.98      0.05955      0.06829     -0.00812
 13.00      0.05758      0.06829     -0.01126
 13.02      0.05530      0.06829     -0.01469
 13.04      0.04953      0.06830     -0.01848
 13.06      0.04604      0.06831     -0.02196
 13.08      0.04061      0.06833     -0.02592
 13.10      0.04025      0.06835     -0.02870
 13.12      0.03558      0.06839     -0.03095
 13.14      0.03578      0.06843     -0.03233
 13.16      0.03498      0.06848     -0.03311
 13.18      0.03389      0.06854     -0.03234
 13.20      0.03661      0.06860     -0.03080
 13.22      0.03972      0.06867     -0.02812
 13.24      0.04379      0.06874     -0.02427
 13.26      0.04874      0.06882     -0.01974
 13.28      0.05349      0.06890     -0.01419
 13.30      0.05965      0.06898     -0.00811
 13.32      0.06787      0.06907     -0.00143
 13.34      0.07460      0.06915      0.00568
 13.36      0.08258      0.06923      0.01286
 13.38      0.08945      0.06931      0.01965
 13.40      0.09597      0.06939      0.02564
 13.42      0.10218      0.06946      0.03008
 13.44      0.10495      0.06952      0.03298
 13.46      0.10512      0.06959      0.03479
 13.48      0.10432      0.06964      0.03457
 13.50      0.10530      0.06970      0.03311
