 #r(A)        h(r)         Base         G(r)
  2.30      0.01521      0.05122     -0.03502
  2.32      0.01650      0.05200     -0.03293
  2.34      0.02350      0.05279     -0.03334
  2.36      0.02372      0.05357     -0.03280
  2.38      0.01830      0.05435     -0.03186
  2.40      0.02184      0.05513     -0.03395
  2.42      0.02512      0.05591     -0.03544
  2.44      0.01694      0.05668     -0.03478
  2.46      0.02014      0.05746     -0.03499
  2.48      0.02548      0.05823     -0.03596
  2.50      0.02466      0.05900     -0.03383
  2.52      0.02411      0.05977     -0.02849
  2.54      0.03146      0.06053     -0.01848
  2.56      0.05067      0.06130     -0.00923
  2.58      0.07938      0.06206      0.01439
  2.60      0.07475      0.06282      0.04690
  2.62      0.14601      0.06357      0.09654
  2.64      0.19781      0.06432      0.16043
  2.66      0.30263      0.06504      0.24371
  2.68      0.40251      0.06574      0.33264
  2.70      0.49480      0.06639      0.40772
  2.72      0.59413      0.06699      0.46716
  2.74      0.57650      0.06752      0.49480
  2.76      0.60281      0.06798      0.47919
  2.78      0.54334      0.06837      0.42976
  2.80      0.41908      0.06871      0.36039
  2.82      0.34896      0.06901      0.27701
  2.84      0.23132      0.06927      0.19313
  2.86      0.18740      0.06952      0.12443
  2.88      0.12526      0.06975      0.06339
  2.90      0.07678      0.06998      0.02427
  2.92      0.04494      0.07020     -0.00719
  2.94      0.03687      0.07042     -0.02871
  2.96      0.03119      0.07065     -0.04241
  2.98      0.01881      0.07087     -0.04931
  3.00      0.00936      0.07109     -0.05517
  3.02      0.01156      0.07132     -0.06023
  3.04      0.00869      0.07154     -0.06257
  3.06      0.00702      0.07177     -0.06351
  3.08      0.00824      0.07199     -0.06562
  3.10      0.00575      0.07222     -0.06691
  3.12      0.00216      0.07244     -0.06774
  3.14      0.00335      0.07267     -0.06808
  3.16      0.00403      0.07290     -0.06823
  3.18      0.00765      0.07313     -0.06824
  3.20      0.00620      0.07336     -0.06753
  3.22      0.00326      0.07359     -0.06827
  3.24      0.00801      0.07383     -0.06962
  3.26      0.00152      0.07406     -0.07075
  3.28      0.00205      0.07429     -0.07047
  3.30      0.00168      0.07453     -0.07155
  3.32      0.00583      0.07477     -0.07159
  3.34      0.00382      0.07501     -0.07103
  3.36      0.00250      0.07526     -0.07054
  3.38      0.00608      0.07551     -0.07118
  3.40      0.00538      0.07577     -0.07149
  3.42      0.00391      0.07605     -0.07111
  3.44      0.00354      0.07633     -0.07143
  3.46      0.00577      0.07663     -0.07192
  3.48      0.00591      0.07696     -0.07203
  3.50      0.00446      0.07730     -0.07194
  3.52      0.00497      0.07766     -0.07147
  3.54      0.00567      0.07803     -0.07148
  3.56      0.00992      0.07843     -0.07088
  3.58      0.00775      0.07883     -0.06968
  3.60      0.00944      0.07925     -0.06851
  3.62      0.01299      0.07968     -0.06763
  3.64      0.01363      0.08011     -0.06673
  3.66      0.01646      0.08055     -0.06591
  3.68      0.01440      0.08099     -0.06395
  3.70      0.01571      0.08142     -0.05837
  3.72      0.02498      0.08186     -0.04903
  3.74      0.04373      0.08230     -0.03453
  3.76      0.06533      0.08273     -0.02025
  3.78      0.08909      0.08314     -0.00429
  3.80      0.08925      0.08354      0.01498
  3.82      0.10687      0.08393      0.03396
  3.84      0.14209      0.08430      0.04547
  3.86      0.16215      0.08464      0.06146
  3.88      0.14847      0.08495      0.07010
  3.90      0.17089      0.08523      0.07078
  3.92      0.15165      0.08549      0.05910
  3.94      0.14693      0.08572      0.04813
  3.96      0.10499      0.08592      0.03256
  3.98      0.09477      0.08611      0.01214
  4.00      0.09408      0.08629     -0.00774
  4.02      0.05051      0.08647     -0.02202
  4.04      0.04842      0.08664     -0.03467
  4.06      0.03444      0.08682     -0.04814
  4.08      0.03239      0.08702     -0.05360
  4.10      0.02768      0.08724     -0.05997
  4.12      0.02419      0.08748     -0.06393
  4.14      0.01762      0.08774     -0.06754
  4.16      0.01584      0.08804     -0.06901
  4.18      0.01568      0.08836     -0.07132
  4.20      0.02179      0.08871     -0.07279
  4.22      0.01426      0.08908     -0.07331
  4.24      0.01202      0.08947     -0.07459
  4.26      0.01508      0.08989     -0.07664
  4.28      0.01128      0.09032     -0.07748
  4.30      0.01362      0.09076     -0.07784
  4.32      0.01219      0.09120     -0.07835
  4.34      0.01241      0.09166     -0.07710
  4.36      0.01478      0.09211     -0.07695
  4.38      0.01976      0.09258     -0.07602
  4.40      0.01669      0.09304     -0.07336
  4.42      0.01913      0.09351     -0.07210
  4.44      0.02806      0.09398     -0.07048
  4.46      0.02338      0.09444     -0.06786
  4.48      0.03022      0.09491     -0.06674
  4.50      0.03213      0.09537     -0.06512
  4.52      0.02705      0.09584     -0.05958
  4.54      0.03847      0.09630     -0.05226
  4.56      0.05340      0.09676     -0.04017
  4.58      0.06913      0.09722     -0.01885
  4.60      0.09492      0.09767      0.00754
  4.62      0.13590      0.09811      0.04166
  4.64      0.17268      0.09854      0.08051
  4.66      0.22625      0.09896      0.13908
  4.68      0.26552      0.09937      0.19514
  4.70      0.38985      0.09975      0.25534
  4.72      0.41825      0.10012      0.31192
  4.74      0.47560      0.10046      0.35849
  4.76      0.51096      0.10077      0.37742
  4.78      0.50007      0.10105      0.37833
  4.80      0.48607      0.10131      0.35655
  4.82      0.42421      0.10153      0.31476
  4.84      0.36798      0.10171      0.26086
  4.86      0.30313      0.10187      0.19885
  4.88      0.23149      0.10199      0.13699
  4.90      0.17677      0.10209      0.08481
  4.92      0.11555      0.10218      0.03926
  4.94      0.10755      0.10225      0.00139
  4.96      0.07583      0.10231     -0.02747
  4.98      0.04251      0.10237     -0.04505
  5.00      0.03276      0.10242     -0.06069
  5.02      0.02795      0.10247     -0.06990
  5.04      0.02960      0.10252     -0.07477
  5.06      0.03004      0.10257     -0.07691
  5.08      0.01837      0.10262     -0.07840
  5.10      0.02233      0.10268     -0.08070
  5.12      0.02075      0.10274     -0.08339
  5.14      0.01839      0.10282     -0.08361
  5.16      0.01692      0.10290     -0.08415
  5.18      0.01763      0.10301     -0.08455
  5.20      0.02006      0.10314     -0.08322
  5.22      0.01931      0.10330     -0.08312
  5.24      0.02571      0.10350     -0.08318
  5.26      0.01820      0.10374     -0.08310
  5.28      0.01833      0.10403     -0.08109
  5.30      0.02170      0.10436     -0.07888
  5.32      0.03077      0.10474     -0.06997
  5.34      0.03844      0.10516     -0.05929
  5.36      0.06463      0.10561     -0.04708
  5.38      0.07381      0.10609     -0.03147
  5.40      0.08502      0.10657     -0.00847
  5.42      0.11119      0.10706      0.01452
  5.44      0.15587      0.10755      0.03926
  5.46      0.18203      0.10803      0.06335
  5.48      0.19995      0.10847      0.08042
  5.50      0.20787      0.10889      0.08731
  5.52      0.19875      0.10927      0.08701
  5.54      0.19241      0.10962      0.07877
  5.56      0.18245      0.10993      0.06286
  5.58      0.16048      0.11021      0.04347
  5.60      0.12989      0.11047      0.02251
  5.62      0.10319      0.11070     -0.00224
  5.64      0.08886      0.11092     -0.02725
  5.66      0.05991      0.11113     -0.04544
  5.68      0.03650      0.11133     -0.06031
  5.70      0.03998      0.11152     -0.07427
  5.72      0.02983      0.11172     -0.08249
  5.74      0.02006      0.11192     -0.08642
  5.76      0.01977      0.11212     -0.09114
  5.78      0.01786      0.11233     -0.09331
  5.80      0.01738      0.11255     -0.09390
  5.82      0.02003      0.11278     -0.09335
  5.84      0.01820      0.11302     -0.09309
  5.86      0.02367      0.11328     -0.09042
  5.88      0.02035      0.11355     -0.08829
  5.90      0.03200      0.11383     -0.08490
  5.92      0.03207      0.11413     -0.08060
  5.94      0.03656      0.11444     -0.07326
  5.96      0.04666      0.11477     -0.06268
  5.98      0.05863      0.11510     -0.04633
  6.00      0.08656      0.11544     -0.02858
  6.02      0.11548      0.11577     -0.00020
  6.04      0.12698      0.11609      0.03074
  6.06      0.19021      0.11640      0.06209
  6.08      0.21494      0.11668      0.09695
  6.10      0.24483      0.11693      0.13216
  6.12      0.29117      0.11714      0.15892
  6.14      0.30429      0.11731      0.17779
  6.16      0.32508      0.11743      0.19538
  6.18      0.31011      0.11752      0.19282
  6.20      0.33343      0.11756      0.18042
  6.22      0.27878      0.11757      0.15835
  6.24      0.24252      0.11754      0.12951
  6.26      0.21475      0.11750      0.08748
  6.28      0.16578      0.11745      0.04998
  6.30      0.12310      0.11740      0.01675
  6.32      0.09104      0.11735     -0.01419
  6.34      0.07610      0.11731     -0.03791
  6.36      0.05982      0.11728     -0.05523
  6.38      0.04694      0.11726     -0.06622
  6.40      0.03635      0.11724     -0.07578
  6.42      0.03599      0.11723     -0.08287
  6.44      0.02822      0.11723     -0.08753
  6.46      0.02429      0.11723     -0.09002
  6.48      0.02363      0.11723     -0.09261
  6.50      0.02390      0.11724     -0.09349
  6.52      0.02305      0.11725     -0.09366
  6.54      0.02389      0.11727     -0.09182
  6.56      0.02350      0.11729     -0.08713
  6.58      0.03292      0.11732     -0.08432
  6.60      0.04744      0.11736     -0.07573
  6.62      0.03726      0.11740     -0.06644
  6.64      0.06701      0.11746     -0.05568
  6.66      0.07017      0.11754     -0.04642
  6.68      0.08702      0.11763     -0.03446
  6.70      0.09410      0.11774     -0.02612
  6.72      0.09755      0.11789     -0.01849
  6.74      0.10927      0.11807     -0.01500
  6.76      0.10906      0.11828     -0.01343
  6.78      0.10537      0.11854     -0.01295
  6.80      0.10304      0.11885     -0.01889
  6.82      0.10121      0.11919     -0.02867
  6.84      0.08110      0.11958     -0.03728
  6.86      0.06190      0.12000     -0.04875
  6.88      0.06424      0.12045     -0.06011
  6.90      0.04779      0.12092     -0.06849
  6.92      0.04668      0.12142     -0.07292
  6.94      0.04153      0.12192     -0.07886
  6.96      0.04223      0.12244     -0.08113
  6.98      0.03709      0.12296     -0.08324
  7.00      0.03901      0.12349     -0.08360
  7.02      0.03873      0.12403     -0.08138
  7.04      0.04243      0.12457     -0.07702
  7.06      0.05601      0.12512     -0.06959
  7.08      0.06158      0.12567     -0.05587
  7.10      0.07889      0.12623     -0.03829
  7.12      0.11013      0.12680     -0.01501
  7.14      0.13309      0.12736      0.01736
  7.16      0.17523      0.12791      0.05708
  7.18      0.22623      0.12845      0.10484
  7.20      0.28026      0.12896      0.16066
  7.22      0.35165      0.12944      0.21619
  7.24      0.41472      0.12986      0.26981
  7.26      0.45525      0.13021      0.31636
  7.28      0.49642      0.13048      0.34955
  7.30      0.51478      0.13067      0.36122
  7.32      0.51895      0.13076      0.34957
  7.34      0.47404      0.13076      0.31993
  7.36      0.39748      0.13068      0.26938
  7.38      0.34823      0.13053      0.21254
  7.40      0.26158      0.13033      0.15542
  7.42      0.23400      0.13008      0.10304
  7.44      0.18746      0.12981      0.05432
  7.46      0.13436      0.12953      0.01777
  7.48      0.10329      0.12924     -0.01674
  7.50      0.07737      0.12897     -0.04479
  7.52      0.06001      0.12871     -0.06450
