 #r(A)        h(r)         Base         G(r)
  3.08      0.00503      0.05223     -0.04614
  3.10      0.00536      0.05235     -0.04740
  3.12      0.00266      0.05248     -0.04774
  3.14      0.00403      0.05261     -0.04774
  3.16      0.00662      0.05274     -0.04782
  3.18      0.00568      0.05288     -0.04707
  3.20      0.00562      0.05302     -0.04683
  3.22      0.00710      0.05317     -0.04748
  3.24      0.00592      0.05332     -0.04728
  3.26      0.00410      0.05347     -0.04754
  3.28      0.00745      0.05364     -0.04666
  3.30      0.00511      0.05381     -0.04639
  3.32      0.01229      0.05398     -0.04615
  3.34      0.00813      0.05416     -0.04628
  3.36      0.00619      0.05435     -0.04424
  3.38      0.00768      0.05454     -0.04193
  3.40      0.01625      0.05473     -0.03939
  3.42      0.02476      0.05493     -0.03304
  3.44      0.02181      0.05513     -0.02951
  3.46      0.03892      0.05534     -0.02626
  3.48      0.02635      0.05554     -0.02463
  3.50      0.03351      0.05575     -0.02041
  3.52      0.03397      0.05595     -0.02103
  3.54      0.04393      0.05616     -0.02007
  3.56      0.03686      0.05637     -0.01947
  3.58      0.03219      0.05657     -0.01896
  3.60      0.03752      0.05678     -0.02013
  3.62      0.03756      0.05699     -0.02201
  3.64      0.03914      0.05720     -0.02119
  3.66      0.02849      0.05741     -0.02143
  3.68      0.03734      0.05762     -0.02057
  3.70      0.03739      0.05783     -0.02079
  3.72      0.04292      0.05805     -0.01694
  3.74      0.03907      0.05826     -0.01615
  3.76      0.04879      0.05847     -0.01503
  3.78      0.04236      0.05867     -0.01375
  3.80      0.04407      0.05888     -0.01085
  3.82      0.05031      0.05908     -0.01250
  3.84      0.05462      0.05928     -0.01257
  3.86      0.04156      0.05947     -0.01488
  3.88      0.04300      0.05967     -0.01781
  3.90      0.03346      0.05986     -0.02310
  3.92      0.03664      0.06005     -0.02541
  3.94      0.02912      0.06024     -0.02768
  3.96      0.03097      0.06043     -0.02762
  3.98      0.03258      0.06062     -0.03077
  4.00      0.03476      0.06081     -0.03305
  4.02      0.02183      0.06101     -0.03585
  4.04      0.01868      0.06120     -0.03904
  4.06      0.01793      0.06140     -0.04109
  4.08      0.01760      0.06160     -0.04168
  4.10      0.02551      0.06180     -0.04179
  4.12      0.01989      0.06200     -0.04051
  4.14      0.01913      0.06221     -0.03729
  4.16      0.02535      0.06242     -0.03578
  4.18      0.03471      0.06262     -0.03161
  4.20      0.03408      0.06283     -0.02396
  4.22      0.04179      0.06304     -0.01580
  4.24      0.05844      0.06324     -0.00652
  4.26      0.06716      0.06344      0.00437
  4.28      0.08212      0.06362      0.01326
  4.30      0.08952      0.06380      0.02119
  4.32      0.08720      0.06396      0.02775
  4.34      0.09896      0.06410      0.03247
  4.36      0.10075      0.06424      0.03562
  4.38      0.10645      0.06435      0.04088
  4.40      0.10591      0.06446      0.04346
  4.42      0.11409      0.06455      0.04456
  4.44      0.11241      0.06463      0.04307
  4.46      0.10668      0.06469      0.04460
  4.48      0.09940      0.06475      0.04715
  4.50      0.11386      0.06480      0.04570
  4.52      0.12712      0.06484      0.05196
  4.54      0.10543      0.06488      0.05869
  4.56      0.13819      0.06493      0.06517
  4.58      0.13326      0.06497      0.06811
  4.60      0.14646      0.06501      0.07568
  4.62      0.14204      0.06506      0.07556
  4.64      0.14351      0.06511      0.07551
  4.66      0.13782      0.06516      0.07074
  4.68      0.13326      0.06523      0.06626
  4.70      0.12292      0.06531      0.05942
  4.72      0.11992      0.06540      0.05378
  4.74      0.10972      0.06550      0.04608
  4.76      0.11009      0.06562      0.03691
  4.78      0.09527      0.06575      0.02539
  4.80      0.07767      0.06590      0.01406
  4.82      0.06296      0.06605      0.00506
  4.84      0.05377      0.06622     -0.00444
  4.86      0.06587      0.06640     -0.01065
  4.88      0.04860      0.06658     -0.01504
  4.90      0.04754      0.06677     -0.01647
  4.92      0.04190      0.06697     -0.02232
  4.94      0.04759      0.06717     -0.02305
  4.96      0.03763      0.06738     -0.02309
  4.98      0.04594      0.06759     -0.02208
  5.00      0.04840      0.06780     -0.02184
  5.02      0.04798      0.06803     -0.01959
  5.04      0.04986      0.06825     -0.01851
  5.06      0.04998      0.06848     -0.01867
  5.08      0.05248      0.06871     -0.01714
  5.10      0.04875      0.06894     -0.01815
  5.12      0.05676      0.06918     -0.01708
