 #r(A)        h(r)         Base         G(r)
  3.06      0.00414      0.02784     -0.02352
  3.08      0.00340      0.02794     -0.02442
  3.10      0.00345      0.02804     -0.02489
  3.12      0.00214      0.02814     -0.02545
  3.14      0.00261      0.02825     -0.02595
  3.16      0.00189      0.02835     -0.02639
  3.18      0.00141      0.02846     -0.02658
  3.20      0.00175      0.02856     -0.02696
  3.22      0.00172      0.02867     -0.02718
  3.24      0.00126      0.02878     -0.02738
  3.26      0.00130      0.02890     -0.02753
  3.28      0.00098      0.02901     -0.02767
  3.30      0.00157      0.02913     -0.02772
  3.32      0.00160      0.02926     -0.02777
  3.34      0.00163      0.02939     -0.02773
  3.36      0.00167      0.02952     -0.02770
  3.38      0.00180      0.02966     -0.02771
  3.40      0.00238      0.02980     -0.02735
  3.42      0.00227      0.02995     -0.02728
  3.44      0.00413      0.03010     -0.02695
  3.46      0.00275      0.03026     -0.02675
  3.48      0.00420      0.03042     -0.02605
  3.50      0.00418      0.03058     -0.02576
  3.52      0.00661      0.03075     -0.02495
  3.54      0.00638      0.03093     -0.02406
  3.56      0.00764      0.03110     -0.02304
  3.58      0.00953      0.03128     -0.02198
  3.60      0.01015      0.03146     -0.02010
  3.62      0.01280      0.03164     -0.01792
  3.64      0.01664      0.03181     -0.01607
  3.66      0.01947      0.03199     -0.01272
  3.68      0.01966      0.03217     -0.00925
  3.70      0.02778      0.03234     -0.00617
  3.72      0.03106      0.03251     -0.00334
  3.74      0.03287      0.03268      0.00034
  3.76      0.03448      0.03284      0.00253
  3.78      0.03888      0.03300      0.00424
  3.80      0.03958      0.03315      0.00566
  3.82      0.04036      0.03329      0.00682
  3.84      0.04076      0.03344      0.00677
  3.86      0.04100      0.03357      0.00615
  3.88      0.03934      0.03370      0.00512
  3.90      0.03717      0.03383      0.00371
  3.92      0.03587      0.03396      0.00129
  3.94      0.03433      0.03408     -0.00125
  3.96      0.02953      0.03421     -0.00464
  3.98      0.02725      0.03433     -0.00786
  4.00      0.02084      0.03446     -0.01155
  4.02      0.02042      0.03459     -0.01528
  4.04      0.01652      0.03473     -0.01857
  4.06      0.01154      0.03487     -0.02123
  4.08      0.01150      0.03502     -0.02392
  4.10      0.00822      0.03518     -0.02607
  4.12      0.00772      0.03534     -0.02761
  4.14      0.00655      0.03551     -0.02881
