  #r(A)    Histogram   Baseline       PDF
  0.880     0.00000     0.00000     0.00000
  0.890     0.00000     0.00000     0.00000
  0.900     0.00000     0.00000     0.00000
  0.910     0.00000     0.00000     0.00000
  0.920     0.00000     0.00000     0.00000
  0.930     0.00000     0.00000     0.00000
  0.940     0.00000     0.00000     0.00000
  0.950     0.00000     0.00000     0.00000
  0.960     0.00000     0.00000     0.00000
  0.970     0.00000     0.00000     0.00000
  0.980     0.00000     0.00000     0.00000
  0.990     0.00000     0.00000     0.00000
  1.000     0.00000     0.00000     0.00000
  1.010     0.00000     0.00000     0.00000
  1.020     0.00000     0.00000     0.00000
  1.030     0.00000     0.00000     0.00000
  1.040     0.00000     0.00000     0.00000
  1.050     0.00000     0.00000     0.00000
  1.060     0.00000     0.00000     0.00000
  1.070     0.00000     0.00000     0.00000
  1.080     0.00000     0.00000     0.00000
  1.090     0.00000     0.00000     0.00000
  1.100     0.00000     0.00000     0.00000
  1.110     0.00000     0.00000     0.00000
  1.120     0.00000     0.00000     0.00000
  1.130     0.00000     0.00000     0.00000
  1.140     0.00000     0.00000     0.00000
  1.150     0.00000     0.00000     0.00000
  1.160     0.00000     0.00000     0.00000
  1.170     0.00000     0.00000     0.00000
  1.180     0.00000     0.00000     0.00000
  1.190     0.00000     0.00000     0.00000
  1.200     0.00000     0.00000     0.00000
  1.210     0.00000     0.00000     0.00000
  1.220     0.00000     0.00000    -0.00000
  1.230     0.00000     0.00000    -0.00000
  1.240     0.00000     0.00000    -0.00000
  1.250     0.00000     0.00000    -0.00000
  1.260     0.00000     0.00000    -0.00000
  1.270     0.00000     0.00000    -0.00000
  1.280     0.00000     0.00000    -0.00000
  1.290     0.00000     0.00000    -0.00000
  1.300     0.00000     0.00000    -0.00000
  1.310     0.00000     0.00000    -0.00000
  1.320     0.00000     0.00000    -0.00000
  1.330     0.00000     0.00000    -0.00000
  1.340     0.00000     0.00000    -0.00000
  1.350     0.00000     0.00000    -0.00000
  1.360     0.00000     0.00000    -0.00000
  1.370     0.00000     0.00000    -0.00001
  1.380     0.00000     0.00000    -0.00001
  1.390     0.00000     0.00000    -0.00001
  1.400     0.00000     0.00000    -0.00001
  1.410     0.00000     0.00000    -0.00002
  1.420     0.00000     0.00000    -0.00002
  1.430     0.00000     0.00000    -0.00003
  1.440     0.00000     0.00000    -0.00004
  1.450     0.00000     0.00000    -0.00005
  1.460     0.00000     0.00000    -0.00006
  1.470     0.00000     0.00001    -0.00007
  1.480     0.00000     0.00001    -0.00009
  1.490     0.00000     0.00001    -0.00012
  1.500     0.00000     0.00001    -0.00015
  1.510     0.00000     0.00002    -0.00018
  1.520     0.00000     0.00002    -0.00023
  1.530     0.00000     0.00002    -0.00029
  1.540     0.00000     0.00003    -0.00036
  1.550     0.00000     0.00004    -0.00044
  1.560     0.00000     0.00005    -0.00054
  1.570     0.00000     0.00006    -0.00067
  1.580     0.00000     0.00007    -0.00081
  1.590     0.00000     0.00008    -0.00098
  1.600     0.00000     0.00010    -0.00118
  1.610     0.00000     0.00012    -0.00140
  1.620     0.00000     0.00014    -0.00167
  1.630     0.00000     0.00016    -0.00196
  1.640     0.00000     0.00019    -0.00230
  1.650     0.00000     0.00022    -0.00268
  1.660     0.00000     0.00026    -0.00311
  1.670     0.00000     0.00030    -0.00357
  1.680     0.00000     0.00034    -0.00409
  1.690     0.00000     0.00039    -0.00465
  1.700     0.00000     0.00044    -0.00526
  1.710     0.00000     0.00050    -0.00592
  1.720     0.00000     0.00056    -0.00664
  1.730     0.00000     0.00062    -0.00740
  1.740     0.00000     0.00069    -0.00821
  1.750     0.00000     0.00076    -0.00907
  1.760     0.00000     0.00084    -0.00997
  1.770     0.00000     0.00092    -0.01092
  1.780     0.00000     0.00100    -0.01192
  1.790     0.00000     0.00109    -0.01297
  1.800     0.00000     0.00118    -0.01405
  1.810     0.00000     0.00127    -0.01518
  1.820     0.00000     0.00137    -0.01634
  1.830     0.00000     0.00147    -0.01754
  1.840     0.00000     0.00157    -0.01877
  1.850     0.00000     0.00168    -0.02003
  1.860     0.00000     0.00179    -0.02132
  1.870     0.00000     0.00190    -0.02263
  1.880     0.00000     0.00201    -0.02397
  1.890     0.00000     0.00212    -0.02533
  1.900     0.00000     0.00224    -0.02671
  1.910     0.00000     0.00236    -0.02811
  1.920     0.00000     0.00248    -0.02952
  1.930     0.00000     0.00260    -0.03095
  1.940     0.00000     0.00272    -0.03239
  1.950     0.00000     0.00284    -0.03384
  1.960     0.00000     0.00296    -0.03530
  1.970     0.00000     0.00308    -0.03677
  1.980     0.00000     0.00321    -0.03825
  1.990     0.00000     0.00333    -0.03974
  2.000     0.00000     0.00346    -0.04123
  2.010     0.00000     0.00358    -0.04273
  2.020     0.00000     0.00371    -0.04423
  2.030     0.00000     0.00384    -0.04574
  2.040     0.00000     0.00396    -0.04724
  2.050     0.00000     0.00409    -0.04876
  2.060     0.00000     0.00422    -0.05027
  2.070     0.00000     0.00434    -0.05179
  2.080     0.00000     0.00447    -0.05331
  2.090     0.00000     0.00460    -0.05483
  2.100     0.00000     0.00473    -0.05635
  2.110     0.00000     0.00485    -0.05787
  2.120     0.00000     0.00498    -0.05939
  2.130     0.00000     0.00511    -0.06092
  2.140     0.00000     0.00524    -0.06244
  2.150     0.00000     0.00536    -0.06397
  2.160     0.00000     0.00549    -0.06549
  2.170     0.00000     0.00562    -0.06698
  2.180     0.00000     0.00575    -0.06850
  2.190     0.00000     0.00588    -0.07003
  2.200     0.00000     0.00600    -0.07156
  2.210     0.00000     0.00613    -0.07309
  2.220     0.00000     0.00626    -0.07462
  2.230     0.00001     0.00639    -0.07611
  2.240     0.00001     0.00652    -0.07759
  2.250     0.00001     0.00665    -0.07912
  2.260     0.00002     0.00677    -0.08050
  2.270     0.00003     0.00690    -0.08199
  2.280     0.00002     0.00703    -0.08356
  2.290     0.00004     0.00716    -0.08486
  2.300     0.00005     0.00729    -0.08624
  2.310     0.00008     0.00742    -0.08747
  2.320     0.00011     0.00754    -0.08869
  2.330     0.00013     0.00767    -0.08996
  2.340     0.00016     0.00780    -0.09108
  2.350     0.00021     0.00793    -0.09205
  2.360     0.00028     0.00806    -0.09273
  2.370     0.00038     0.00819    -0.09312
  2.380     0.00049     0.00831    -0.09332
  2.390     0.00060     0.00844    -0.09350
  2.400     0.00073     0.00857    -0.09350
  2.410     0.00089     0.00870    -0.09310
  2.420     0.00108     0.00883    -0.09232
  2.430     0.00140     0.00895    -0.09014
  2.440     0.00174     0.00908    -0.08760
  2.450     0.00216     0.00921    -0.08405
  2.460     0.00269     0.00934    -0.07928
  2.470     0.00331     0.00946    -0.07340
  2.480     0.00403     0.00959    -0.06628
  2.490     0.00491     0.00971    -0.05729
  2.500     0.00596     0.00984    -0.04630
  2.510     0.00715     0.00996    -0.03357
  2.520     0.00855     0.01009    -0.01836
  2.530     0.01012     0.01021    -0.00099
  2.540     0.01174     0.01033     0.01685
  2.550     0.01347     0.01044     0.03612
  2.560     0.01532     0.01056     0.05679
  2.570     0.01738     0.01067     0.07995
  2.580     0.01959     0.01078     0.10508
  2.590     0.02188     0.01089     0.13103
  2.600     0.02413     0.01099     0.15675
  2.610     0.02640     0.01109     0.18267
  2.620     0.02848     0.01118     0.20628
  2.630     0.03038     0.01127     0.22791
  2.640     0.03253     0.01135     0.25255
  2.650     0.03437     0.01142     0.27364
  2.660     0.03607     0.01149     0.29310
  2.670     0.03767     0.01155     0.31149
  2.680     0.03886     0.01160     0.32497
  2.690     0.03983     0.01165     0.33603
  2.700     0.04052     0.01169     0.34376
  2.710     0.04084     0.01172     0.34719
  2.720     0.04110     0.01175     0.35000
  2.730     0.04143     0.01176     0.35380
  2.740     0.04139     0.01177     0.35315
  2.750     0.04060     0.01177     0.34374
  2.760     0.03995     0.01177     0.33608
  2.770     0.03897     0.01176     0.32449
  2.780     0.03774     0.01174     0.31009
  2.790     0.03648     0.01171     0.29536
  2.800     0.03494     0.01168     0.27737
  2.810     0.03336     0.01164     0.25908
  2.820     0.03182     0.01159     0.24119
  2.830     0.02989     0.01154     0.21875
  2.840     0.02790     0.01149     0.19572
  2.850     0.02607     0.01143     0.17458
  2.860     0.02427     0.01137     0.15382
  2.870     0.02230     0.01130     0.13120
  2.880     0.02062     0.01123     0.11199
  2.890     0.01892     0.01116     0.09255
  2.900     0.01733     0.01108     0.07450
  2.910     0.01575     0.01101     0.05655
  2.920     0.01422     0.01093     0.03922
  2.930     0.01283     0.01085     0.02367
  2.940     0.01163     0.01077     0.01030
  2.950     0.01031     0.01069    -0.00443
  2.960     0.00913     0.01060    -0.01755
  2.970     0.00815     0.01052    -0.02826
  2.980     0.00730     0.01043    -0.03735
  2.990     0.00636     0.01035    -0.04752
  3.000     0.00559     0.01026    -0.05576
  3.010     0.00482     0.01018    -0.06385
  3.020     0.00421     0.01009    -0.07013
  3.030     0.00367     0.01001    -0.07551
  3.040     0.00314     0.00992    -0.08079
  3.050     0.00268     0.00983    -0.08535
  3.060     0.00232     0.00975    -0.08855
  3.070     0.00199     0.00966    -0.09152
  3.080     0.00168     0.00958    -0.09418
  3.090     0.00141     0.00949    -0.09635
  3.100     0.00126     0.00941    -0.09718
  3.110     0.00108     0.00932    -0.09824
  3.120     0.00093     0.00924    -0.09903
  3.130     0.00082     0.00915    -0.09929
  3.140     0.00071     0.00907    -0.09970
  3.150     0.00062     0.00898    -0.09969
  3.160     0.00055     0.00890    -0.09958
  3.170     0.00049     0.00881    -0.09923
  3.180     0.00044     0.00873    -0.09886
  3.190     0.00040     0.00864    -0.09833
  3.200     0.00036     0.00856    -0.09785
  3.210     0.00034     0.00848    -0.09705
  3.220     0.00033     0.00839    -0.09612
  3.230     0.00030     0.00831    -0.09554
  3.240     0.00029     0.00822    -0.09467
  3.250     0.00026     0.00814    -0.09401
  3.260     0.00025     0.00806    -0.09308
  3.270     0.00026     0.00797    -0.09197
  3.280     0.00024     0.00789    -0.09126
  3.290     0.00024     0.00781    -0.09027
  3.300     0.00022     0.00772    -0.08944
  3.310     0.00022     0.00764    -0.08845
  3.320     0.00022     0.00755    -0.08751
  3.330     0.00021     0.00747    -0.08660
  3.340     0.00021     0.00739    -0.08553
  3.350     0.00022     0.00730    -0.08447
  3.360     0.00023     0.00722    -0.08332
  3.370     0.00022     0.00714    -0.08244
  3.380     0.00022     0.00705    -0.08149
  3.390     0.00024     0.00697    -0.08024
  3.400     0.00024     0.00689    -0.07921
  3.410     0.00027     0.00680    -0.07794
  3.420     0.00028     0.00672    -0.07679
  3.430     0.00029     0.00664    -0.07572
  3.440     0.00031     0.00656    -0.07452
  3.450     0.00032     0.00648    -0.07346
  3.460     0.00034     0.00640    -0.07228
  3.470     0.00038     0.00632    -0.07083
  3.480     0.00042     0.00624    -0.06933
  3.490     0.00048     0.00616    -0.06772
  3.500     0.00055     0.00608    -0.06593
  3.510     0.00063     0.00601    -0.06415
  3.520     0.00073     0.00593    -0.06207
  3.530     0.00083     0.00586    -0.06001
  3.540     0.00098     0.00579    -0.05730
  3.550     0.00114     0.00572    -0.05463
  3.560     0.00133     0.00565    -0.05149
  3.570     0.00149     0.00559    -0.04889
  3.580     0.00165     0.00553    -0.04629
  3.590     0.00186     0.00547    -0.04302
  3.600     0.00211     0.00542    -0.03947
  3.610     0.00237     0.00537    -0.03576
  3.620     0.00264     0.00532    -0.03196
  3.630     0.00297     0.00528    -0.02763
  3.640     0.00328     0.00525    -0.02345
  3.650     0.00358     0.00522    -0.01949
  3.660     0.00395     0.00520    -0.01486
  3.670     0.00433     0.00518    -0.01013
  3.680     0.00477     0.00517    -0.00472
  3.690     0.00530     0.00516     0.00166
  3.700     0.00574     0.00516     0.00689
  3.710     0.00623     0.00517     0.01258
  3.720     0.00674     0.00519     0.01847
  3.730     0.00724     0.00521     0.02414
  3.740     0.00769     0.00524     0.02922
  3.750     0.00821     0.00528     0.03503
  3.760     0.00879     0.00532     0.04139
  3.770     0.00919     0.00537     0.04564
  3.780     0.00955     0.00542     0.04928
  3.790     0.00990     0.00548     0.05271
  3.800     0.01016     0.00555     0.05507
  3.810     0.01062     0.00562     0.05962
  3.820     0.01089     0.00569     0.06197
  3.830     0.01106     0.00577     0.06307
  3.840     0.01136     0.00586     0.06566
  3.850     0.01161     0.00594     0.06752
  3.860     0.01163     0.00604     0.06677
  3.870     0.01162     0.00613     0.06552
  3.880     0.01174     0.00623     0.06570
  3.890     0.01185     0.00633     0.06591
  3.900     0.01186     0.00643     0.06476
  3.910     0.01175     0.00653     0.06228
  3.920     0.01143     0.00663     0.05718
  3.930     0.01122     0.00674     0.05344
  3.940     0.01102     0.00684     0.04982
  3.950     0.01063     0.00695     0.04397
  3.960     0.01027     0.00705     0.03840
  3.970     0.00994     0.00716     0.03311
  3.980     0.00954     0.00727     0.02712
  3.990     0.00911     0.00737     0.02075
  4.000     0.00859     0.00748     0.01327
  4.010     0.00812     0.00758     0.00642
  4.020     0.00767     0.00769    -0.00018
  4.030     0.00725     0.00779    -0.00639
  4.040     0.00672     0.00789    -0.01398
  4.050     0.00626     0.00800    -0.02070
  4.060     0.00580     0.00810    -0.02738
  4.070     0.00535     0.00820    -0.03405
  4.080     0.00494     0.00830    -0.04007
  4.090     0.00452     0.00840    -0.04633
  4.100     0.00409     0.00850    -0.05266
  4.110     0.00372     0.00861    -0.05821
  4.120     0.00338     0.00871    -0.06348
  4.130     0.00305     0.00880    -0.06865
  4.140     0.00273     0.00890    -0.07359
  4.150     0.00253     0.00900    -0.07714
  4.160     0.00226     0.00910    -0.08155
  4.170     0.00205     0.00920    -0.08531
  4.180     0.00182     0.00930    -0.08922
  4.190     0.00165     0.00940    -0.09238
  4.200     0.00150     0.00950    -0.09536
  4.210     0.00136     0.00960    -0.09825
  4.220     0.00122     0.00970    -0.10102
  4.230     0.00110     0.00980    -0.10371
  4.240     0.00103     0.00989    -0.10571
  4.250     0.00100     0.00999    -0.10729
  4.260     0.00093     0.01009    -0.10927
  4.270     0.00090     0.01020    -0.11084
  4.280     0.00088     0.01030    -0.11231
  4.290     0.00085     0.01040    -0.11386
  4.300     0.00084     0.01050    -0.11519
  4.310     0.00088     0.01060    -0.11589
  4.320     0.00093     0.01071    -0.11653
  4.330     0.00100     0.01081    -0.11697
  4.340     0.00110     0.01092    -0.11700
  4.350     0.00122     0.01102    -0.11684
  4.360     0.00135     0.01113    -0.11658
  4.370     0.00154     0.01124    -0.11558
  4.380     0.00175     0.01135    -0.11439
  4.390     0.00207     0.01146    -0.11191
  4.400     0.00236     0.01157    -0.10980
  4.410     0.00272     0.01168    -0.10685
  4.420     0.00303     0.01179    -0.10447
  4.430     0.00343     0.01191    -0.10112
  4.440     0.00396     0.01203    -0.09613
  4.450     0.00457     0.01214    -0.09034
  4.460     0.00520     0.01226    -0.08416
  4.470     0.00588     0.01238    -0.07744
  4.480     0.00674     0.01250    -0.06865
  4.490     0.00764     0.01261    -0.05936
  4.500     0.00857     0.01273    -0.04960
  4.510     0.00967     0.01285    -0.03793
  4.520     0.01082     0.01297    -0.02568
  4.530     0.01218     0.01309    -0.01091
  4.540     0.01356     0.01321     0.00416
  4.550     0.01499     0.01333     0.01981
  4.560     0.01640     0.01344     0.03525
  4.570     0.01793     0.01356     0.05216
  4.580     0.01956     0.01367     0.07019
  4.590     0.02116     0.01378     0.08797
  4.600     0.02282     0.01389     0.10650
  4.610     0.02449     0.01399     0.12516
  4.620     0.02618     0.01409     0.14412
  4.630     0.02780     0.01419     0.16232
  4.640     0.02925     0.01428     0.17856
  4.650     0.03098     0.01437     0.19809
  4.660     0.03243     0.01445     0.21439
  4.670     0.03384     0.01453     0.23036
  4.680     0.03515     0.01460     0.24507
  4.690     0.03626     0.01466     0.25753
  4.700     0.03713     0.01472     0.26716
  4.710     0.03790     0.01477     0.27578
  4.720     0.03845     0.01482     0.28179
  4.730     0.03882     0.01486     0.28571
  4.740     0.03916     0.01489     0.28941
  4.750     0.03927     0.01492     0.29042
  4.760     0.03893     0.01494     0.28615
  4.770     0.03862     0.01495     0.28233
  4.780     0.03823     0.01495     0.27755
  4.790     0.03754     0.01495     0.26927
  4.800     0.03668     0.01495     0.25921
  4.810     0.03576     0.01494     0.24832
  4.820     0.03463     0.01492     0.23506
  4.830     0.03347     0.01489     0.22155
  4.840     0.03220     0.01487     0.20669
  4.850     0.03073     0.01483     0.18953
  4.860     0.02924     0.01479     0.17226
  4.870     0.02767     0.01475     0.15400
  4.880     0.02603     0.01471     0.13500
  4.890     0.02424     0.01466     0.11422
  4.900     0.02263     0.01461     0.09573
  4.910     0.02107     0.01455     0.07772
  4.920     0.01952     0.01450     0.05985
  4.930     0.01800     0.01444     0.04246
  4.940     0.01648     0.01438     0.02504
  4.950     0.01503     0.01432     0.00847
  4.960     0.01361     0.01426    -0.00779
  4.970     0.01233     0.01420    -0.02233
  4.980     0.01116     0.01414    -0.03554
  4.990     0.01002     0.01409    -0.04850
  5.000     0.00903     0.01403    -0.05966
  5.010     0.00814     0.01397    -0.06950
  5.020     0.00729     0.01392    -0.07902
  5.030     0.00653     0.01386    -0.08751
  5.040     0.00584     0.01381    -0.09512
  5.050     0.00520     0.01376    -0.10214
  5.060     0.00463     0.01372    -0.10834
  5.070     0.00423     0.01367    -0.11262
  5.080     0.00386     0.01363    -0.11644
  5.090     0.00354     0.01359    -0.11981
  5.100     0.00329     0.01355    -0.12235
  5.110     0.00310     0.01351    -0.12419
  5.120     0.00285     0.01348    -0.12673
  5.130     0.00272     0.01345    -0.12793
  5.140     0.00261     0.01342    -0.12890
  5.150     0.00260     0.01340    -0.12882
  5.160     0.00263     0.01338    -0.12813
  5.170     0.00273     0.01336    -0.12669
  5.180     0.00285     0.01334    -0.12514
  5.190     0.00297     0.01332    -0.12344
  5.200     0.00320     0.01331    -0.12063
  5.210     0.00348     0.01330    -0.11713
  5.220     0.00373     0.01329    -0.11400
  5.230     0.00404     0.01328    -0.11027
  5.240     0.00445     0.01328    -0.10531
  5.250     0.00496     0.01327    -0.09916
  5.260     0.00537     0.01327    -0.09418
  5.270     0.00591     0.01327    -0.08778
  5.280     0.00649     0.01327    -0.08082
  5.290     0.00707     0.01326    -0.07383
  5.300     0.00775     0.01326    -0.06569
  5.310     0.00834     0.01326    -0.05865
  5.320     0.00901     0.01326    -0.05074
  5.330     0.00980     0.01326    -0.04130
  5.340     0.01051     0.01326    -0.03277
  5.350     0.01116     0.01325    -0.02502
  5.360     0.01168     0.01325    -0.01865
  5.370     0.01242     0.01324    -0.00977
  5.380     0.01307     0.01323    -0.00192
  5.390     0.01362     0.01323     0.00474
  5.400     0.01419     0.01321     0.01163
  5.410     0.01470     0.01320     0.01784
  5.420     0.01525     0.01319     0.02462
  5.430     0.01564     0.01317     0.02943
  5.440     0.01585     0.01315     0.03219
  5.450     0.01611     0.01313     0.03555
  5.460     0.01635     0.01310     0.03872
  5.470     0.01661     0.01307     0.04214
  5.480     0.01666     0.01304     0.04312
  5.490     0.01652     0.01301     0.04190
  5.500     0.01640     0.01298     0.04077
  5.510     0.01616     0.01294     0.03842
  5.520     0.01588     0.01290     0.03553
  5.530     0.01554     0.01286     0.03194
  5.540     0.01524     0.01282     0.02881
  5.550     0.01488     0.01278     0.02503
  5.560     0.01447     0.01273     0.02069
  5.570     0.01384     0.01269     0.01371
  5.580     0.01319     0.01264     0.00650
  5.590     0.01253     0.01260    -0.00083
  5.600     0.01194     0.01255    -0.00725
  5.610     0.01129     0.01250    -0.01443
  5.620     0.01069     0.01246    -0.02107
  5.630     0.01006     0.01242    -0.02806
  5.640     0.00942     0.01237    -0.03519
  5.650     0.00873     0.01233    -0.04301
  5.660     0.00808     0.01229    -0.05029
  5.670     0.00743     0.01226    -0.05761
  5.680     0.00697     0.01222    -0.06263
  5.690     0.00651     0.01219    -0.06774
  5.700     0.00603     0.01217    -0.07318
  5.710     0.00568     0.01214    -0.07701
  5.720     0.00535     0.01212    -0.08070
  5.730     0.00503     0.01210    -0.08434
  5.740     0.00475     0.01209    -0.08749
  5.750     0.00455     0.01208    -0.08985
  5.760     0.00438     0.01208    -0.09173
  5.770     0.00435     0.01208    -0.09216
  5.780     0.00434     0.01208    -0.09234
  5.790     0.00438     0.01209    -0.09194
  5.800     0.00442     0.01210    -0.09152
  5.810     0.00463     0.01211    -0.08923
  5.820     0.00479     0.01213    -0.08751
  5.830     0.00504     0.01215    -0.08473
  5.840     0.00537     0.01217    -0.08117
  5.850     0.00574     0.01220    -0.07702
  5.860     0.00621     0.01223    -0.07184
  5.870     0.00679     0.01227    -0.06534
  5.880     0.00735     0.01230    -0.05904
  5.890     0.00799     0.01234    -0.05192
  5.900     0.00866     0.01238    -0.04429
  5.910     0.00955     0.01242    -0.03424
  5.920     0.01042     0.01246    -0.02440
  5.930     0.01131     0.01250    -0.01423
  5.940     0.01229     0.01255    -0.00309
  5.950     0.01333     0.01259     0.00877
  5.960     0.01439     0.01263     0.02095
  5.970     0.01553     0.01268     0.03397
  5.980     0.01656     0.01272     0.04584
  5.990     0.01759     0.01276     0.05765
  6.000     0.01872     0.01280     0.07062
  6.010     0.01979     0.01284     0.08288
  6.020     0.02077     0.01287     0.09421
  6.030     0.02179     0.01291     0.10590
  6.040     0.02276     0.01294     0.11710
  6.050     0.02370     0.01297     0.12800
  6.060     0.02453     0.01300     0.13746
  6.070     0.02530     0.01302     0.14637
  6.080     0.02583     0.01305     0.15242
  6.090     0.02642     0.01307     0.15923
  6.100     0.02695     0.01309     0.16530
  6.110     0.02736     0.01310     0.16996
  6.120     0.02763     0.01312     0.17306
  6.130     0.02770     0.01313     0.17376
  6.140     0.02771     0.01314     0.17372
  6.150     0.02768     0.01315     0.17324
  6.160     0.02744     0.01316     0.17034
  6.170     0.02710     0.01316     0.16625
  6.180     0.02654     0.01317     0.15945
  6.190     0.02599     0.01317     0.15285
  6.200     0.02533     0.01317     0.14495
  6.210     0.02449     0.01317     0.13489
  6.220     0.02357     0.01318     0.12392
  6.230     0.02264     0.01318     0.11283
  6.240     0.02174     0.01318     0.10213
  6.250     0.02067     0.01318     0.08930
  6.260     0.01963     0.01319     0.07680
  6.270     0.01856     0.01319     0.06401
  6.280     0.01750     0.01320     0.05135
  6.290     0.01653     0.01321     0.03966
  6.300     0.01552     0.01322     0.02742
  6.310     0.01452     0.01323     0.01537
  6.320     0.01355     0.01324     0.00367
  6.330     0.01254     0.01326    -0.00854
  6.340     0.01170     0.01328    -0.01882
  6.350     0.01078     0.01330    -0.03001
  6.360     0.00998     0.01332    -0.03982
  6.370     0.00913     0.01335    -0.05028
  6.380     0.00838     0.01338    -0.05961
  6.390     0.00770     0.01341    -0.06811
  6.400     0.00711     0.01344    -0.07554
  6.410     0.00657     0.01348    -0.08233
  6.420     0.00608     0.01352    -0.08866
  6.430     0.00574     0.01356    -0.09324
  6.440     0.00548     0.01361    -0.09685
  6.450     0.00516     0.01365    -0.10123
  6.460     0.00499     0.01370    -0.10395
  6.470     0.00484     0.01376    -0.10632
  6.480     0.00482     0.01381    -0.10724
  6.490     0.00480     0.01387    -0.10816
  6.500     0.00477     0.01393    -0.10916
  6.510     0.00487     0.01399    -0.10876
  6.520     0.00497     0.01405    -0.10823
  6.530     0.00510     0.01411    -0.10742
  6.540     0.00530     0.01418    -0.10586
  6.550     0.00553     0.01425    -0.10397
  6.560     0.00574     0.01432    -0.10221
  6.570     0.00597     0.01439    -0.10039
  6.580     0.00626     0.01446    -0.09770
  6.590     0.00645     0.01453    -0.09634
  6.600     0.00671     0.01460    -0.09408
  6.610     0.00705     0.01467    -0.09092
  6.620     0.00727     0.01475    -0.08920
  6.630     0.00758     0.01482    -0.08638
  6.640     0.00787     0.01489    -0.08378
  6.650     0.00807     0.01497    -0.08223
  6.660     0.00824     0.01504    -0.08108
  6.670     0.00844     0.01512    -0.07960
  6.680     0.00863     0.01519    -0.07817
  6.690     0.00875     0.01526    -0.07769
  6.700     0.00893     0.01533    -0.07638
  6.710     0.00906     0.01541    -0.07566
  6.720     0.00904     0.01548    -0.07674
  6.730     0.00908     0.01555    -0.07706
  6.740     0.00900     0.01562    -0.07890
  6.750     0.00890     0.01569    -0.08093
  6.760     0.00882     0.01575    -0.08272
  6.770     0.00869     0.01582    -0.08504
  6.780     0.00857     0.01589    -0.08726
