 #r(A)        h(r)         Base         G(r)
  3.08      0.00252      0.02378     -0.02055
  3.10      0.00293      0.02387     -0.02122
  3.12      0.00234      0.02395     -0.02167
  3.14      0.00219      0.02404     -0.02192
  3.16      0.00142      0.02413     -0.02235
  3.18      0.00172      0.02422     -0.02270
  3.20      0.00125      0.02431     -0.02296
  3.22      0.00102      0.02441     -0.02283
  3.24      0.00134      0.02451     -0.02307
  3.26      0.00259      0.02461     -0.02325
  3.28      0.00100      0.02471     -0.02347
  3.30      0.00085      0.02482     -0.02343
  3.32      0.00045      0.02493     -0.02388
  3.34      0.00206      0.02505     -0.02398
  3.36      0.00088      0.02517     -0.02385
  3.38      0.00112      0.02530     -0.02363
  3.40      0.00211      0.02543     -0.02360
  3.42      0.00217      0.02557     -0.02320
  3.44      0.00289      0.02571     -0.02273
  3.46      0.00354      0.02585     -0.02234
  3.48      0.00415      0.02599     -0.02172
  3.50      0.00480      0.02614     -0.02074
  3.52      0.00599      0.02629     -0.01955
  3.54      0.00850      0.02644     -0.01824
  3.56      0.01024      0.02659     -0.01643
  3.58      0.01146      0.02674     -0.01488
  3.60      0.01461      0.02689     -0.01318
  3.62      0.01450      0.02704     -0.01056
  3.64      0.01775      0.02718     -0.00827
  3.66      0.02407      0.02733     -0.00584
  3.68      0.02366      0.02747     -0.00239
  3.70      0.02744      0.02761      0.00024
  3.72      0.03249      0.02774      0.00164
  3.74      0.03157      0.02787      0.00423
  3.76      0.03177      0.02800      0.00658
  3.78      0.03726      0.02812      0.00739
  3.80      0.03979      0.02824      0.00763
  3.82      0.03715      0.02835      0.00761
  3.84      0.03339      0.02846      0.00546
  3.86      0.03223      0.02857      0.00232
  3.88      0.02706      0.02868     -0.00046
  3.90      0.02463      0.02879     -0.00332
  3.92      0.02378      0.02889     -0.00657
  3.94      0.01960      0.02901     -0.00922
  3.96      0.01653      0.02912     -0.01184
  3.98      0.01440      0.02924     -0.01437
  4.00      0.01212      0.02937     -0.01659
  4.02      0.01175      0.02950     -0.01860
  4.04      0.00911      0.02963     -0.02029
  4.06      0.00710      0.02977     -0.02154
  4.08      0.00663      0.02992     -0.02317
  4.10      0.00658      0.03007     -0.02438
  4.12      0.00431      0.03022     -0.02515
  4.14      0.00383      0.03038     -0.02586
  4.16      0.00404      0.03055     -0.02667
  4.18      0.00387      0.03071     -0.02684
  4.20      0.00337      0.03088     -0.02694
  4.22      0.00427      0.03106     -0.02683
  4.24      0.00419      0.03123     -0.02659
  4.26      0.00543      0.03140     -0.02583
  4.28      0.00593      0.03158     -0.02513
  4.30      0.00803      0.03176     -0.02356
  4.32      0.00865      0.03194     -0.02200
  4.34      0.01293      0.03211     -0.01903
  4.36      0.01412      0.03229     -0.01578
  4.38      0.02167      0.03246     -0.01111
  4.40      0.02515      0.03264     -0.00682
  4.42      0.03290      0.03281     -0.00148
  4.44      0.03523      0.03297      0.00486
  4.46      0.04171      0.03314      0.01226
  4.48      0.05419      0.03329      0.02038
  4.50      0.06295      0.03345      0.02993
  4.52      0.07429      0.03359      0.03990
  4.54      0.08374      0.03373      0.04937
  4.56      0.09230      0.03386      0.05796
  4.58      0.10221      0.03398      0.06439
  4.60      0.10655      0.03409      0.06934
  4.62      0.10703      0.03419      0.07394
  4.64      0.10907      0.03428      0.07578
  4.66      0.11579      0.03437      0.07509
  4.68      0.11188      0.03444      0.07355
  4.70      0.10350      0.03451      0.07030
  4.72      0.09975      0.03458      0.06303
  4.74      0.09314      0.03463      0.05526
  4.76      0.07979      0.03469      0.04703
  4.78      0.07331      0.03474      0.03794
  4.80      0.06262      0.03478      0.02832
  4.82      0.05455      0.03483      0.01995
  4.84      0.04527      0.03488      0.01135
  4.86      0.03815      0.03492      0.00393
  4.88      0.03057      0.03497     -0.00284
  4.90      0.02570      0.03502     -0.00822
  4.92      0.02093      0.03507     -0.01327
  4.94      0.01861      0.03512     -0.01669
  4.96      0.01316      0.03519     -0.01956
  4.98      0.01374      0.03526     -0.02186
  5.00      0.01170      0.03533     -0.02336
  5.02      0.00978      0.03542     -0.02407
  5.04      0.01147      0.03552     -0.02472
  5.06      0.01007      0.03562     -0.02495
  5.08      0.01097      0.03574     -0.02440
  5.10      0.01109      0.03586     -0.02376
  5.12      0.01311      0.03600     -0.02224
  5.14      0.01527      0.03615     -0.02032
