 #r(A)        h(r)         Base         G(r)
  2.30      0.00063      0.01698     -0.01564
  2.32      0.00131      0.01723     -0.01542
  2.34      0.00332      0.01749     -0.01478
  2.36      0.00328      0.01775     -0.01359
  2.38      0.00501      0.01801     -0.01141
  2.40      0.00786      0.01827     -0.00899
  2.42      0.01349      0.01853     -0.00516
  2.44      0.01673      0.01880      0.00048
  2.46      0.02378      0.01906      0.00734
  2.48      0.03451      0.01933      0.01546
  2.50      0.04349      0.01959      0.02533
  2.52      0.05542      0.01985      0.03622
  2.54      0.06744      0.02011      0.04667
  2.56      0.07950      0.02037      0.05790
  2.58      0.08807      0.02061      0.06822
  2.60      0.10092      0.02085      0.07863
  2.62      0.10822      0.02108      0.08641
  2.64      0.12070      0.02130      0.09280
  2.66      0.11955      0.02151      0.09426
  2.68      0.12113      0.02170      0.09310
  2.70      0.10927      0.02188      0.08853
  2.72      0.10336      0.02205      0.08304
  2.74      0.09877      0.02220      0.07604
  2.76      0.09293      0.02235      0.06775
  2.78      0.08690      0.02248      0.05926
  2.80      0.06853      0.02261      0.04972
  2.82      0.06160      0.02272      0.04047
  2.84      0.05168      0.02283      0.02986
  2.86      0.04724      0.02294      0.02148
  2.88      0.03441      0.02304      0.01319
  2.90      0.02714      0.02313      0.00638
  2.92      0.02063      0.02322     -0.00036
  2.94      0.01810      0.02331     -0.00490
  2.96      0.01401      0.02340     -0.00852
  2.98      0.01217      0.02349     -0.01145
  3.00      0.00950      0.02358     -0.01395
  3.02      0.00640      0.02366     -0.01571
  3.04      0.00605      0.02375     -0.01742
  3.06      0.00563      0.02384     -0.01852
  3.08      0.00407      0.02392     -0.01912
  3.10      0.00441      0.02401     -0.01992
  3.12      0.00385      0.02410     -0.02080
  3.14      0.00247      0.02418     -0.02148
  3.16      0.00169      0.02427     -0.02197
  3.18      0.00111      0.02437     -0.02255
  3.20      0.00242      0.02446     -0.02279
  3.22      0.00141      0.02455     -0.02304
  3.24      0.00170      0.02465     -0.02309
  3.26      0.00095      0.02475     -0.02343
  3.28      0.00135      0.02486     -0.02357
  3.30      0.00122      0.02497     -0.02375
  3.32      0.00122      0.02508     -0.02361
  3.34      0.00138      0.02520     -0.02365
  3.36      0.00218      0.02532     -0.02366
  3.38      0.00176      0.02544     -0.02362
  3.40      0.00173      0.02557     -0.02333
  3.42      0.00207      0.02570     -0.02323
  3.44      0.00347      0.02584     -0.02281
  3.46      0.00332      0.02598     -0.02212
  3.48      0.00457      0.02612     -0.02123
  3.50      0.00589      0.02627     -0.02018
  3.52      0.00720      0.02641     -0.01923
  3.54      0.00948      0.02656     -0.01770
  3.56      0.00877      0.02671     -0.01620
  3.58      0.01299      0.02686     -0.01488
  3.60      0.01411      0.02701     -0.01333
  3.62      0.01453      0.02715     -0.01132
  3.64      0.01798      0.02730     -0.00950
  3.66      0.01956      0.02744     -0.00762
  3.68      0.02280      0.02759     -0.00452
  3.70      0.02422      0.02773     -0.00238
  3.72      0.03077      0.02786     -0.00039
  3.74      0.02936      0.02799      0.00115
  3.76      0.03021      0.02812      0.00300
  3.78      0.03118      0.02825      0.00357
  3.80      0.03409      0.02837      0.00395
  3.82      0.03424      0.02849      0.00371
  3.84      0.03191      0.02860      0.00333
  3.86      0.02961      0.02872      0.00145
  3.88      0.02986      0.02883     -0.00094
  3.90      0.02524      0.02894     -0.00320
  3.92      0.02286      0.02906     -0.00494
  3.94      0.02114      0.02917     -0.00741
  3.96      0.02147      0.02929     -0.00948
  3.98      0.01810      0.02941     -0.01142
  4.00      0.01544      0.02953     -0.01333
  4.02      0.01376      0.02966     -0.01563
  4.04      0.01221      0.02979     -0.01782
  4.06      0.01060      0.02992     -0.01965
  4.08      0.00781      0.03006     -0.02152
  4.10      0.00699      0.03021     -0.02304
  4.12      0.00510      0.03036     -0.02425
  4.14      0.00535      0.03052     -0.02497
  4.16      0.00534      0.03068     -0.02553
  4.18      0.00495      0.03084     -0.02584
  4.20      0.00501      0.03101     -0.02626
  4.22      0.00437      0.03118     -0.02647
  4.24      0.00408      0.03135     -0.02616
  4.26      0.00513      0.03152     -0.02585
  4.28      0.00735      0.03170     -0.02469
  4.30      0.00742      0.03188     -0.02274
  4.32      0.01106      0.03205     -0.02052
  4.34      0.01471      0.03223     -0.01833
  4.36      0.01715      0.03241     -0.01475
  4.38      0.01916      0.03258     -0.01088
  4.40      0.02623      0.03276     -0.00625
  4.42      0.03127      0.03293     -0.00145
  4.44      0.03870      0.03309      0.00490
  4.46      0.04201      0.03326      0.01159
  4.48      0.05174      0.03341      0.01782
  4.50      0.06050      0.03357      0.02587
  4.52      0.06322      0.03371      0.03479
  4.54      0.07971      0.03385      0.04231
  4.56      0.08736      0.03399      0.04991
  4.58      0.09002      0.03411      0.05746
  4.60      0.09918      0.03423      0.06216
  4.62      0.10157      0.03434      0.06639
  4.64      0.10379      0.03444      0.06912
  4.66      0.10907      0.03453      0.06990
  4.68      0.10420      0.03462      0.06876
  4.70      0.10353      0.03470      0.06631
  4.72      0.09632      0.03477      0.06118
  4.74      0.09190      0.03484      0.05530
  4.76      0.08382      0.03490      0.04815
  4.78      0.07513      0.03496      0.04151
  4.80      0.06807      0.03502      0.03352
  4.82      0.06344      0.03507      0.02557
  4.84      0.05221      0.03512      0.01819
  4.86      0.04437      0.03517      0.01109
  4.88      0.03846      0.03522      0.00404
  4.90      0.03284      0.03528     -0.00173
  4.92      0.02843      0.03533     -0.00669
  4.94      0.02364      0.03539     -0.01098
  4.96      0.01985      0.03545     -0.01435
  4.98      0.01732      0.03552     -0.01752
  5.00      0.01629      0.03560     -0.01973
  5.02      0.01290      0.03568     -0.02142
  5.04      0.01296      0.03577     -0.02272
  5.06      0.01181      0.03587     -0.02339
  5.08      0.01127      0.03598     -0.02331
  5.10      0.01345      0.03609     -0.02285
  5.12      0.01383      0.03622     -0.02187
  5.14      0.01586      0.03636     -0.02006
  5.16      0.01735      0.03650     -0.01770
  5.18      0.02098      0.03666     -0.01511
  5.20      0.02598      0.03682     -0.01255
  5.22      0.02754      0.03698     -0.00933
  5.24      0.02946      0.03715     -0.00564
  5.26      0.03427      0.03732     -0.00334
  5.28      0.04032      0.03749     -0.00061
  5.30      0.03831      0.03767      0.00190
  5.32      0.04208      0.03784      0.00405
  5.34      0.04286      0.03801      0.00467
  5.36      0.04584      0.03817      0.00582
  5.38      0.04427      0.03833      0.00596
  5.40      0.04491      0.03849      0.00590
  5.42      0.04356      0.03864      0.00430
  5.44      0.04334      0.03878      0.00235
  5.46      0.03858      0.03892      0.00007
  5.48      0.03529      0.03906     -0.00276
  5.50      0.03417      0.03919     -0.00572
  5.52      0.03011      0.03931     -0.00865
  5.54      0.02919      0.03944     -0.01176
  5.56      0.02456      0.03956     -0.01501
  5.58      0.02035      0.03968     -0.01761
  5.60      0.01854      0.03979     -0.02014
  5.62      0.01771      0.03991     -0.02152
  5.64      0.01713      0.04003     -0.02224
  5.66      0.01823      0.04014     -0.02276
  5.68      0.01732      0.04026     -0.02307
  5.70      0.01653      0.04038     -0.02254
  5.72      0.01674      0.04050     -0.02160
  5.74      0.02037      0.04061     -0.01991
  5.76      0.02350      0.04074     -0.01735
  5.78      0.02638      0.04086     -0.01404
  5.80      0.02993      0.04098     -0.01084
  5.82      0.03391      0.04110     -0.00697
  5.84      0.03696      0.04122     -0.00293
  5.86      0.04350      0.04134      0.00144
  5.88      0.04718      0.04146      0.00658
  5.90      0.05238      0.04158      0.01109
  5.92      0.06020      0.04169      0.01564
  5.94      0.06008      0.04180      0.02021
  5.96      0.06683      0.04191      0.02384
  5.98      0.07057      0.04201      0.02705
  6.00      0.07107      0.04210      0.02972
  6.02      0.07673      0.04219      0.03111
  6.04      0.07391      0.04227      0.03085
  6.06      0.07424      0.04235      0.02947
  6.08      0.06967      0.04242      0.02676
  6.10      0.06457      0.04249      0.02391
  6.12      0.06349      0.04255      0.01953
  6.14      0.06001      0.04261      0.01487
  6.16      0.05267      0.04266      0.01040
  6.18      0.04666      0.04271      0.00548
  6.20      0.04248      0.04276      0.00032
  6.22      0.03913      0.04281     -0.00441
  6.24      0.03445      0.04285     -0.00809
  6.26      0.02924      0.04289     -0.01207
  6.28      0.02850      0.04294     -0.01563
  6.30      0.02281      0.04298     -0.01883
  6.32      0.02154      0.04303     -0.02122
  6.34      0.01868      0.04308     -0.02317
  6.36      0.01753      0.04313     -0.02425
  6.38      0.01895      0.04318     -0.02512
  6.40      0.01766      0.04323     -0.02494
  6.42      0.01747      0.04329     -0.02450
  6.44      0.01984      0.04335     -0.02434
  6.46      0.02002      0.04342     -0.02350
  6.48      0.02008      0.04349     -0.02300
  6.50      0.02221      0.04357     -0.02222
  6.52      0.02030      0.04365     -0.02137
  6.54      0.02413      0.04374     -0.02039
  6.56      0.02470      0.04383     -0.01995
  6.58      0.02541      0.04394     -0.01895
  6.60      0.02488      0.04405     -0.01875
  6.62      0.02581      0.04417     -0.01902
  6.64      0.02570      0.04430     -0.01926
  6.66      0.02398      0.04444     -0.01982
  6.68      0.02486      0.04459     -0.02066
  6.70      0.02276      0.04475     -0.02119
  6.72      0.02239      0.04492     -0.02082
  6.74      0.02382      0.04510     -0.02093
  6.76      0.02670      0.04529     -0.02001
  6.78      0.02518      0.04549     -0.01884
  6.80      0.02831      0.04570     -0.01690
  6.82      0.02922      0.04591     -0.01548
  6.84      0.03456      0.04612     -0.01243
  6.86      0.03485      0.04634     -0.00885
  6.88      0.04151      0.04657     -0.00342
  6.90      0.04730      0.04679      0.00174
  6.92      0.05749      0.04701      0.00844
  6.94      0.06152      0.04723      0.01547
  6.96      0.06946      0.04745      0.02323
  6.98      0.07778      0.04766      0.03031
  7.00      0.08716      0.04786      0.03880
  7.02      0.09394      0.04805      0.04606
  7.04      0.10495      0.04823      0.05246
  7.06      0.10669      0.04839      0.05772
  7.08      0.11069      0.04854      0.06234
  7.10      0.11429      0.04867      0.06504
  7.12      0.11775      0.04878      0.06660
  7.14      0.11914      0.04888      0.06683
  7.16      0.11507      0.04896      0.06621
  7.18      0.11230      0.04902      0.06269
  7.20      0.11157      0.04907      0.05760
  7.22      0.10048      0.04910      0.05211
  7.24      0.09390      0.04912      0.04550
  7.26      0.08780      0.04912      0.03719
  7.28      0.07935      0.04912      0.02974
  7.30      0.07004      0.04911      0.02215
  7.32      0.06322      0.04910      0.01461
  7.34      0.05590      0.04908      0.00744
  7.36      0.05002      0.04906      0.00119
  7.38      0.04343      0.04904     -0.00439
  7.40      0.03867      0.04903     -0.00931
  7.42      0.03527      0.04901     -0.01366
  7.44      0.03119      0.04900     -0.01757
  7.46      0.02820      0.04899     -0.02003
  7.48      0.02381      0.04899     -0.02218
  7.50      0.02638      0.04900     -0.02475
  7.52      0.02449      0.04901     -0.02648
  7.54      0.01835      0.04903     -0.02752
  7.56      0.01961      0.04905     -0.02856
  7.58      0.01872      0.04909     -0.02963
  7.60      0.02130      0.04913     -0.02944
  7.62      0.01929      0.04918     -0.02922
  7.64      0.01951      0.04923     -0.02907
  7.66      0.02098      0.04930     -0.02954
  7.68      0.01973      0.04937     -0.02936
  7.70      0.01928      0.04946     -0.02915
  7.72      0.02055      0.04955     -0.02893
  7.74      0.02097      0.04965     -0.02796
  7.76      0.02257      0.04976     -0.02670
  7.78      0.02508      0.04988     -0.02584
  7.80      0.02614      0.05000     -0.02407
  7.82      0.02542      0.05014     -0.02188
  7.84      0.03047      0.05028     -0.01921
  7.86      0.03421      0.05042     -0.01617
  7.88      0.03910      0.05057     -0.01174
  7.90      0.04207      0.05073     -0.00807
  7.92      0.04834      0.05089     -0.00366
  7.94      0.04956      0.05104      0.00021
  7.96      0.05707      0.05120      0.00465
  7.98      0.05925      0.05136      0.00859
  8.00      0.06504      0.05152      0.01333
  8.02      0.06883      0.05167      0.01612
  8.04      0.07403      0.05182      0.01888
  8.06      0.07181      0.05197      0.02112
  8.08      0.07381      0.05211      0.02261
  8.10      0.07698      0.05225      0.02267
  8.12      0.07699      0.05238      0.02271
  8.14      0.07501      0.05250      0.02144
  8.16      0.07265      0.05262      0.01900
  8.18      0.06811      0.05274      0.01639
  8.20      0.06536      0.05284      0.01323
  8.22      0.06452      0.05295      0.01022
  8.24      0.05975      0.05304      0.00743
  8.26      0.05808      0.05314      0.00491
  8.28      0.05465      0.05323      0.00192
  8.30      0.05325      0.05331     -0.00024
  8.32      0.04999      0.05340     -0.00218
  8.34      0.04936      0.05348     -0.00331
  8.36      0.04884      0.05356     -0.00451
  8.38      0.04937      0.05363     -0.00494
  8.40      0.04767      0.05371     -0.00461
  8.42      0.04823      0.05379     -0.00420
  8.44      0.05140      0.05386     -0.00359
  8.46      0.05124      0.05393     -0.00293
  8.48      0.05282      0.05400     -0.00191
  8.50      0.05132      0.05407     -0.00168
  8.52      0.05367      0.05414     -0.00176
  8.54      0.05292      0.05421     -0.00180
  8.56      0.05116      0.05427     -0.00222
  8.58      0.05298      0.05434     -0.00357
  8.60      0.04952      0.05440     -0.00467
  8.62      0.04724      0.05446     -0.00519
  8.64      0.04775      0.05451     -0.00707
  8.66      0.04883      0.05457     -0.00807
  8.68      0.04387      0.05462     -0.00890
  8.70      0.04478      0.05467     -0.01009
  8.72      0.04337      0.05472     -0.01171
  8.74      0.04205      0.05476     -0.01137
  8.76      0.04097      0.05481     -0.01145
  8.78      0.04582      0.05485     -0.01173
  8.80      0.04456      0.05489     -0.01095
  8.82      0.04218      0.05492     -0.01009
  8.84      0.04618      0.05496     -0.00991
  8.86      0.04542      0.05499     -0.00942
  8.88      0.04688      0.05502     -0.00782
  8.90      0.04720      0.05505     -0.00747
  8.92      0.05033      0.05508     -0.00668
  8.94      0.04808      0.05511     -0.00612
  8.96      0.04952      0.05514     -0.00588
  8.98      0.04980      0.05517     -0.00623
  9.00      0.04857      0.05520     -0.00665
  9.02      0.04873      0.05524     -0.00732
  9.04      0.04617      0.05528     -0.00861
  9.06      0.04637      0.05533     -0.00929
  9.08      0.04354      0.05539     -0.01050
  9.10      0.04544      0.05546     -0.01130
  9.12      0.04297      0.05553     -0.01223
  9.14      0.04248      0.05562     -0.01256
  9.16      0.04208      0.05571     -0.01238
  9.18      0.04232      0.05582     -0.01218
  9.20      0.04680      0.05593     -0.01121
  9.22      0.04450      0.05605     -0.01033
  9.24      0.04790      0.05619     -0.00882
  9.26      0.04713      0.05633     -0.00799
  9.28      0.05050      0.05647     -0.00680
  9.30      0.05164      0.05662     -0.00583
  9.32      0.05120      0.05678     -0.00412
  9.34      0.05347      0.05694     -0.00405
  9.36      0.05648      0.05710     -0.00294
  9.38      0.05163      0.05726     -0.00118
  9.40      0.05802      0.05742      0.00032
  9.42      0.06079      0.05758      0.00169
  9.44      0.06180      0.05774      0.00525
  9.46      0.06412      0.05790      0.00844
  9.48      0.07022      0.05805      0.01159
  9.50      0.07475      0.05820      0.01517
  9.52      0.07735      0.05835      0.01964
  9.54      0.08045      0.05849      0.02348
  9.56      0.08721      0.05862      0.02751
  9.58      0.09010      0.05875      0.03175
  9.60      0.09554      0.05887      0.03669
  9.62      0.09921      0.05898      0.04061
  9.64      0.10571      0.05908      0.04488
  9.66      0.10738      0.05917      0.04790
  9.68      0.11195      0.05925      0.05124
  9.70      0.11111      0.05932      0.05316
  9.72      0.11629      0.05938      0.05422
  9.74      0.11566      0.05942      0.05384
  9.76      0.11295      0.05946      0.05269
  9.78      0.11028      0.05948      0.04919
  9.80      0.10556      0.05950      0.04477
  9.82      0.09890      0.05950      0.03938
  9.84      0.09364      0.05950      0.03255
  9.86      0.08603      0.05949      0.02576
  9.88      0.07612      0.05948      0.01872
  9.90      0.07158      0.05946      0.01075
  9.92      0.06361      0.05944      0.00337
  9.94      0.05372      0.05942     -0.00290
  9.96      0.04902      0.05939     -0.00933
  9.98      0.04466      0.05938     -0.01491
 10.00      0.03932      0.05936     -0.01942
 10.02      0.03563      0.05935     -0.02367
 10.04      0.03109      0.05935     -0.02764
 10.06      0.02771      0.05935     -0.03078
 10.08      0.02481      0.05936     -0.03275
 10.10      0.02364      0.05938     -0.03431
 10.12      0.02582      0.05941     -0.03507
 10.14      0.02337      0.05944     -0.03457
 10.16      0.02404      0.05949     -0.03352
 10.18      0.02751      0.05954     -0.03264
 10.20      0.02911      0.05960     -0.03071
 10.22      0.03048      0.05967     -0.02801
 10.24      0.03331      0.05974     -0.02496
 10.26      0.03787      0.05982     -0.02154
 10.28      0.04313      0.05991     -0.01775
 10.30      0.04664      0.05999     -0.01343
 10.32      0.04984      0.06008     -0.00943
 10.34      0.05534      0.06018     -0.00553
 10.36      0.05834      0.06027     -0.00215
 10.38      0.06306      0.06036      0.00129
 10.40      0.06402      0.06045      0.00376
 10.42      0.06748      0.06054      0.00634
 10.44      0.06819      0.06063      0.00714
 10.46      0.07166      0.06071      0.00847
 10.48      0.06747      0.06079      0.00853
 10.50      0.07113      0.06087      0.00834
 10.52      0.06820      0.06095      0.00663
 10.54      0.06760      0.06102      0.00523
 10.56      0.06353      0.06109      0.00235
 10.58      0.06081      0.06116     -0.00028
 10.60      0.05708      0.06123     -0.00412
 10.62      0.05537      0.06129     -0.00735
 10.64      0.04875      0.06136     -0.01086
 10.66      0.04770      0.06143     -0.01357
 10.68      0.04361      0.06149     -0.01622
 10.70      0.04385      0.06156     -0.01796
 10.72      0.04244      0.06163     -0.01945
 10.74      0.04039      0.06170     -0.02063
 10.76      0.04059      0.06177     -0.02184
 10.78      0.03806      0.06184     -0.02310
 10.80      0.03816      0.06192     -0.02303
 10.82      0.03655      0.06200     -0.02321
 10.84      0.04108      0.06208     -0.02232
 10.86      0.04010      0.06216     -0.02108
 10.88      0.04292      0.06225     -0.01926
 10.90      0.04477      0.06233     -0.01748
 10.92      0.04603      0.06242     -0.01531
 10.94      0.05042      0.06251     -0.01343
 10.96      0.05141      0.06260     -0.01101
 10.98      0.05274      0.06269     -0.00835
 11.00      0.05736      0.06278     -0.00625
 11.02      0.05975      0.06287     -0.00361
 11.04      0.06138      0.06296     -0.00062
 11.06      0.06506      0.06305      0.00146
 11.08      0.06817      0.06313      0.00263
 11.10      0.06816      0.06321      0.00413
 11.12      0.06603      0.06328      0.00493
 11.14      0.06928      0.06335      0.00561
 11.16      0.06943      0.06342      0.00618
 11.18      0.07192      0.06348      0.00695
 11.20      0.07131      0.06353      0.00691
 11.22      0.07018      0.06358      0.00682
 11.24      0.06937      0.06363      0.00596
 11.26      0.06926      0.06367      0.00441
 11.28      0.06783      0.06371      0.00360
 11.30      0.06377      0.06375      0.00278
 11.32      0.06635      0.06378      0.00160
 11.34      0.06544      0.06381      0.00093
 11.36      0.06353      0.06384      0.00116
 11.38      0.06463      0.06388      0.00099
 11.40      0.06507      0.06391      0.00109
 11.42      0.06565      0.06394      0.00141
 11.44      0.06609      0.06397      0.00186
 11.46      0.06529      0.06400      0.00259
 11.48      0.06706      0.06403      0.00363
 11.50      0.06884      0.06407      0.00505
 11.52      0.07103      0.06411      0.00661
 11.54      0.07339      0.06414      0.00859
 11.56      0.07324      0.06419      0.01091
 11.58      0.07720      0.06423      0.01326
 11.60      0.08064      0.06427      0.01605
 11.62      0.08298      0.06432      0.01880
 11.64      0.08756      0.06436      0.02170
 11.66      0.08720      0.06441      0.02414
 11.68      0.09196      0.06446      0.02609
 11.70      0.09304      0.06451      0.02740
 11.72      0.09298      0.06456      0.02911
 11.74      0.09435      0.06461      0.02955
 11.76      0.09602      0.06466      0.03001
 11.78      0.09442      0.06471      0.02981
 11.80      0.09558      0.06476      0.02907
 11.82      0.09222      0.06481      0.02743
 11.84      0.09093      0.06486      0.02557
 11.86      0.08803      0.06491      0.02241
 11.88      0.08541      0.06496      0.02027
 11.90      0.08000      0.06501      0.01761
 11.92      0.08180      0.06507      0.01457
 11.94      0.07792      0.06512      0.01212
 11.96      0.07308      0.06517      0.00970
 11.98      0.07341      0.06523      0.00629
 12.00      0.06819      0.06528      0.00338
 12.02      0.06502      0.06534      0.00121
 12.04      0.06360      0.06540     -0.00130
 12.06      0.06253      0.06545     -0.00316
 12.08      0.06115      0.06551     -0.00403
 12.10      0.05917      0.06557     -0.00459
 12.12      0.06098      0.06563     -0.00523
 12.14      0.06107      0.06570     -0.00550
 12.16      0.05967      0.06576     -0.00520
 12.18      0.06010      0.06582     -0.00525
 12.20      0.06098      0.06588     -0.00488
 12.22      0.06102      0.06594     -0.00405
 12.24      0.06321      0.06600     -0.00385
 12.26      0.06412      0.06606     -0.00366
 12.28      0.06143      0.06611     -0.00322
 12.30      0.06219      0.06617     -0.00270
 12.32      0.06354      0.06623     -0.00280
 12.34      0.06609      0.06628     -0.00230
 12.36      0.06387      0.06633     -0.00197
 12.38      0.06423      0.06638     -0.00237
 12.40      0.06407      0.06643     -0.00303
 12.42      0.06180      0.06648     -0.00358
 12.44      0.06307      0.06653     -0.00384
 12.46      0.06134      0.06658     -0.00472
 12.48      0.06316      0.06663     -0.00583
 12.50      0.05992      0.06668     -0.00737
 12.52      0.05649      0.06672     -0.00882
 12.54      0.05563      0.06677     -0.01034
 12.56      0.05432      0.06682     -0.01161
 12.58      0.05580      0.06686     -0.01215
 12.60      0.05381      0.06691     -0.01283
 12.62      0.05400      0.06695     -0.01295
 12.64      0.05249      0.06700     -0.01336
 12.66      0.05394      0.06704     -0.01294
 12.68      0.05393      0.06708     -0.01332
 12.70      0.05613      0.06711     -0.01300
 12.72      0.05231      0.06715     -0.01319
 12.74      0.05426      0.06718     -0.01275
 12.76      0.05316      0.06721     -0.01285
 12.78      0.05631      0.06723     -0.01223
 12.80      0.05577      0.06725     -0.01160
 12.82      0.05549      0.06727     -0.01067
 12.84      0.05754      0.06729     -0.01038
 12.86      0.05792      0.06730     -0.00968
 12.88      0.05781      0.06731     -0.00963
 12.90      0.05934      0.06732     -0.00885
 12.92      0.05583      0.06733     -0.00889
 12.94      0.06149      0.06734     -0.00920
 12.96      0.05774      0.06735     -0.01007
 12.98      0.05629      0.06736     -0.01034
 13.00      0.05503      0.06736     -0.01166
 13.02      0.05452      0.06737     -0.01309
 13.04      0.05494      0.06739     -0.01404
 13.06      0.05066      0.06740     -0.01494
 13.08      0.05159      0.06742     -0.01630
 13.10      0.05060      0.06744     -0.01768
 13.12      0.04783      0.06747     -0.01859
 13.14      0.04811      0.06750     -0.01934
 13.16      0.04624      0.06753     -0.01972
 13.18      0.04799      0.06757     -0.01980
 13.20      0.04889      0.06761     -0.01963
 13.22      0.04762      0.06766     -0.01841
 13.24      0.04918      0.06771     -0.01711
 13.26      0.05258      0.06777     -0.01541
 13.28      0.05474      0.06782     -0.01280
 13.30      0.05767      0.06789     -0.00969
 13.32      0.06097      0.06795     -0.00673
 13.34      0.06500      0.06801     -0.00362
 13.36      0.06773      0.06808     -0.00033
 13.38      0.07061      0.06814      0.00209
 13.40      0.07441      0.06821      0.00433
 13.42      0.07344      0.06827      0.00735
 13.44      0.07651      0.06834      0.01029
 13.46      0.08317      0.06840      0.01220
 13.48      0.08562      0.06847      0.01470
 13.50      0.08428      0.06853      0.01683
