 #r(A)        h(r)         Base         G(r)
  2.30      0.00014      0.01696     -0.01636
  2.32      0.00081      0.01721     -0.01625
  2.34      0.00159      0.01746     -0.01571
  2.36      0.00188      0.01772     -0.01475
  2.38      0.00433      0.01798     -0.01346
  2.40      0.00625      0.01823     -0.01141
  2.42      0.00855      0.01849     -0.00787
  2.44      0.01310      0.01875     -0.00303
  2.46      0.02088      0.01902      0.00307
  2.48      0.02986      0.01928      0.01031
  2.50      0.03802      0.01954      0.02012
  2.52      0.04611      0.01981      0.03230
  2.54      0.06343      0.02007      0.04552
  2.56      0.08313      0.02033      0.05939
  2.58      0.09727      0.02059      0.07434
  2.60      0.10867      0.02083      0.08840
  2.62      0.12216      0.02107      0.09993
  2.64      0.13497      0.02129      0.10730
  2.66      0.14194      0.02150      0.10994
  2.68      0.13521      0.02170      0.10863
  2.70      0.12292      0.02187      0.10219
  2.72      0.11660      0.02204      0.09198
  2.74      0.10367      0.02219      0.08098
  2.76      0.09170      0.02232      0.07077
  2.78      0.08095      0.02245      0.05834
  2.80      0.07257      0.02257      0.04580
  2.82      0.05506      0.02267      0.03347
  2.84      0.04157      0.02277      0.02189
  2.86      0.03056      0.02287      0.01162
  2.88      0.02357      0.02296      0.00358
  2.90      0.02170      0.02305     -0.00256
  2.92      0.01530      0.02314     -0.00665
  2.94      0.01132      0.02323     -0.01000
  2.96      0.01057      0.02331     -0.01334
  2.98      0.00726      0.02340     -0.01540
  3.00      0.00543      0.02348     -0.01700
  3.02      0.00543      0.02357     -0.01834
  3.04      0.00372      0.02365     -0.01922
  3.06      0.00429      0.02373     -0.01984
  3.08      0.00326      0.02382     -0.02058
  3.10      0.00275      0.02390     -0.02107
  3.12      0.00219      0.02399     -0.02162
  3.14      0.00166      0.02408     -0.02216
  3.16      0.00200      0.02416     -0.02252
  3.18      0.00096      0.02425     -0.02269
  3.20      0.00139      0.02434     -0.02281
  3.22      0.00180      0.02444     -0.02301
  3.24      0.00154      0.02453     -0.02320
  3.26      0.00147      0.02463     -0.02315
  3.28      0.00048      0.02474     -0.02333
  3.30      0.00212      0.02485     -0.02358
  3.32      0.00145      0.02496     -0.02360
  3.34      0.00082      0.02508     -0.02350
  3.36      0.00192      0.02520     -0.02382
  3.38      0.00158      0.02533     -0.02395
  3.40      0.00114      0.02546     -0.02395
  3.42      0.00141      0.02559     -0.02398
  3.44      0.00150      0.02573     -0.02373
  3.46      0.00245      0.02588     -0.02331
  3.48      0.00351      0.02602     -0.02275
  3.50      0.00394      0.02617     -0.02195
  3.52      0.00496      0.02632     -0.02080
  3.54      0.00624      0.02647     -0.01919
  3.56      0.00896      0.02662     -0.01718
  3.58      0.01231      0.02678     -0.01488
  3.60      0.01476      0.02693     -0.01284
  3.62      0.01724      0.02708     -0.00992
  3.64      0.01715      0.02722     -0.00740
  3.66      0.02431      0.02737     -0.00505
  3.68      0.02569      0.02751     -0.00226
  3.70      0.02723      0.02765      0.00127
  3.72      0.03186      0.02778      0.00285
  3.74      0.03550      0.02791      0.00503
  3.76      0.03287      0.02804      0.00689
  3.78      0.03723      0.02816      0.00771
  3.80      0.03717      0.02827      0.00784
  3.82      0.03655      0.02838      0.00753
  3.84      0.03676      0.02849      0.00618
  3.86      0.03184      0.02860      0.00361
  3.88      0.03107      0.02870      0.00101
  3.90      0.02485      0.02881     -0.00255
  3.92      0.02407      0.02892     -0.00590
  3.94      0.01946      0.02903     -0.00934
  3.96      0.01567      0.02914     -0.01183
  3.98      0.01440      0.02926     -0.01476
  4.00      0.01298      0.02938     -0.01696
  4.02      0.01000      0.02951     -0.01872
  4.04      0.00907      0.02964     -0.02062
  4.06      0.00750      0.02978     -0.02226
  4.08      0.00558      0.02993     -0.02359
  4.10      0.00549      0.03008     -0.02480
  4.12      0.00406      0.03023     -0.02588
  4.14      0.00379      0.03039     -0.02650
  4.16      0.00286      0.03056     -0.02705
  4.18      0.00329      0.03072     -0.02743
  4.20      0.00352      0.03089     -0.02780
  4.22      0.00298      0.03107     -0.02781
  4.24      0.00283      0.03124     -0.02770
  4.26      0.00366      0.03142     -0.02712
  4.28      0.00472      0.03159     -0.02635
  4.30      0.00727      0.03177     -0.02509
  4.32      0.00771      0.03195     -0.02388
  4.34      0.01003      0.03213     -0.02138
  4.36      0.01063      0.03230     -0.01897
  4.38      0.01810      0.03248     -0.01526
  4.40      0.02018      0.03266     -0.01095
  4.42      0.02716      0.03283     -0.00469
  4.44      0.03245      0.03300      0.00209
  4.46      0.04277      0.03317      0.01070
  4.48      0.05288      0.03333      0.02076
  4.50      0.06406      0.03348      0.03163
  4.52      0.07828      0.03363      0.04157
  4.54      0.08758      0.03377      0.05194
  4.56      0.09321      0.03390      0.06227
  4.58      0.10546      0.03402      0.06984
  4.60      0.11634      0.03414      0.07506
  4.62      0.11674      0.03424      0.07965
  4.64      0.11425      0.03433      0.08214
  4.66      0.11665      0.03441      0.08089
  4.68      0.11838      0.03448      0.07773
  4.70      0.11050      0.03455      0.07367
  4.72      0.10130      0.03461      0.06640
  4.74      0.09431      0.03467      0.05655
  4.76      0.08060      0.03472      0.04653
  4.78      0.06937      0.03477      0.03702
  4.80      0.06066      0.03481      0.02674
  4.82      0.05398      0.03485      0.01811
  4.84      0.04315      0.03490      0.00987
  4.86      0.03765      0.03494      0.00260
  4.88      0.02841      0.03498     -0.00448
  4.90      0.02451      0.03503     -0.00970
  4.92      0.01881      0.03507     -0.01481
  4.94      0.01727      0.03513     -0.01827
  4.96      0.01233      0.03519     -0.02117
  4.98      0.01137      0.03525     -0.02326
  5.00      0.01034      0.03533     -0.02496
  5.02      0.00869      0.03541     -0.02569
  5.04      0.00911      0.03551     -0.02586
  5.06      0.00912      0.03561     -0.02600
  5.08      0.01097      0.03573     -0.02527
  5.10      0.01015      0.03585     -0.02436
  5.12      0.01296      0.03599     -0.02315
  5.14      0.01429      0.03614     -0.02167
  5.16      0.01587      0.03630     -0.01925
  5.18      0.01911      0.03647     -0.01618
  5.20      0.02301      0.03664     -0.01289
  5.22      0.02915      0.03682     -0.00865
  5.24      0.03161      0.03701     -0.00405
  5.26      0.03799      0.03719      0.00019
  5.28      0.04304      0.03737      0.00403
  5.30      0.04511      0.03756      0.00804
  5.32      0.04927      0.03773      0.01050
  5.34      0.05258      0.03790      0.01196
  5.36      0.05114      0.03807      0.01224
  5.38      0.05122      0.03823      0.01180
  5.40      0.04733      0.03838      0.00940
  5.42      0.04787      0.03852      0.00651
  5.44      0.04134      0.03866      0.00365
  5.46      0.03741      0.03879      0.00001
  5.48      0.03762      0.03892     -0.00443
  5.50      0.02975      0.03904     -0.00842
  5.52      0.02630      0.03916     -0.01175
  5.54      0.02201      0.03927     -0.01639
  5.56      0.02136      0.03938     -0.01944
  5.58      0.01499      0.03949     -0.02228
  5.60      0.01505      0.03961     -0.02426
  5.62      0.01269      0.03972     -0.02642
  5.64      0.01265      0.03983     -0.02731
  5.66      0.01112      0.03994     -0.02771
  5.68      0.01110      0.04005     -0.02733
  5.70      0.01360      0.04017     -0.02674
  5.72      0.01512      0.04029     -0.02489
  5.74      0.01620      0.04041     -0.02224
  5.76      0.02095      0.04053     -0.01914
  5.78      0.02493      0.04065     -0.01554
  5.80      0.02975      0.04077     -0.01062
  5.82      0.03369      0.04090     -0.00468
  5.84      0.04145      0.04102      0.00128
  5.86      0.05124      0.04114      0.00711
  5.88      0.05538      0.04126      0.01364
  5.90      0.05948      0.04138      0.01934
  5.92      0.06695      0.04150      0.02446
  5.94      0.07056      0.04160      0.02902
  5.96      0.07743      0.04171      0.03337
  5.98      0.07870      0.04180      0.03622
  6.00      0.08175      0.04189      0.03789
  6.02      0.08169      0.04198      0.03737
  6.04      0.07937      0.04205      0.03573
  6.06      0.07523      0.04212      0.03212
  6.08      0.07087      0.04219      0.02777
  6.10      0.06407      0.04225      0.02239
  6.12      0.06025      0.04230      0.01640
  6.14      0.05276      0.04235      0.01056
  6.16      0.04555      0.04240      0.00484
  6.18      0.04194      0.04244     -0.00100
  6.20      0.03567      0.04249     -0.00636
  6.22      0.03129      0.04253     -0.01116
  6.24      0.02619      0.04257     -0.01543
  6.26      0.02176      0.04261     -0.01927
  6.28      0.02082      0.04265     -0.02269
  6.30      0.01667      0.04270     -0.02542
  6.32      0.01438      0.04274     -0.02677
  6.34      0.01275      0.04279     -0.02807
  6.36      0.01523      0.04284     -0.02815
  6.38      0.01458      0.04289     -0.02743
  6.40      0.01652      0.04295     -0.02627
  6.42      0.01822      0.04301     -0.02541
  6.44      0.01881      0.04307     -0.02372
  6.46      0.01986      0.04314     -0.02233
  6.48      0.02331      0.04321     -0.02052
  6.50      0.02382      0.04328     -0.01914
  6.52      0.02762      0.04337     -0.01761
  6.54      0.02609      0.04345     -0.01669
  6.56      0.02796      0.04355     -0.01637
  6.58      0.02832      0.04365     -0.01680
  6.60      0.02588      0.04377     -0.01699
  6.62      0.02602      0.04389     -0.01797
  6.64      0.02569      0.04402     -0.01925
  6.66      0.02369      0.04416     -0.02006
  6.68      0.02257      0.04432     -0.02118
  6.70      0.02258      0.04448     -0.02238
  6.72      0.02118      0.04465     -0.02322
  6.74      0.02046      0.04484     -0.02359
  6.76      0.02038      0.04504     -0.02399
  6.78      0.02163      0.04524     -0.02340
  6.80      0.02157      0.04545     -0.02212
  6.82      0.02515      0.04567     -0.01981
  6.84      0.02792      0.04590     -0.01633
  6.86      0.03306      0.04613     -0.01150
  6.88      0.04015      0.04636     -0.00511
  6.90      0.04686      0.04660      0.00166
  6.92      0.05826      0.04683      0.01078
  6.94      0.06294      0.04706      0.01992
  6.96      0.07984      0.04728      0.02971
  6.98      0.08699      0.04750      0.03915
  7.00      0.09692      0.04770      0.05042
  7.02      0.10657      0.04789      0.05851
  7.04      0.12031      0.04807      0.06751
  7.06      0.12124      0.04822      0.07467
  7.08      0.13284      0.04836      0.07995
  7.10      0.13352      0.04848      0.08134
  7.12      0.13364      0.04857      0.08148
  7.14      0.12783      0.04864      0.07811
  7.16      0.12243      0.04870      0.07305
  7.18      0.11637      0.04873      0.06615
  7.20      0.10845      0.04875      0.05791
  7.22      0.09932      0.04875      0.04876
  7.24      0.08673      0.04875      0.03921
  7.26      0.07671      0.04873      0.02898
  7.28      0.06856      0.04870      0.01900
  7.30      0.05724      0.04867      0.01027
  7.32      0.04925      0.04864      0.00225
  7.34      0.04296      0.04861     -0.00524
  7.36      0.03643      0.04858     -0.01082
  7.38      0.03096      0.04855     -0.01519
  7.40      0.02922      0.04853     -0.01964
  7.42      0.02725      0.04852     -0.02286
  7.44      0.02059      0.04851     -0.02497
  7.46      0.02029      0.04850     -0.02716
  7.48      0.02032      0.04851     -0.02874
  7.50      0.01824      0.04852     -0.02909
  7.52      0.01940      0.04853     -0.02915
  7.54      0.01887      0.04856     -0.02966
  7.56      0.02006      0.04859     -0.02950
  7.58      0.01794      0.04863     -0.02959
  7.60      0.01922      0.04868     -0.02987
  7.62      0.01912      0.04874     -0.03027
  7.64      0.01772      0.04881     -0.03030
  7.66      0.01835      0.04889     -0.03053
  7.68      0.01816      0.04897     -0.03081
  7.70      0.01843      0.04907     -0.03068
  7.72      0.01814      0.04918     -0.03017
  7.74      0.01889      0.04929     -0.02942
  7.76      0.02142      0.04942     -0.02831
  7.78      0.02250      0.04955     -0.02649
  7.80      0.02459      0.04969     -0.02390
  7.82      0.02790      0.04984     -0.02120
  7.84      0.03253      0.04999     -0.01776
  7.86      0.03569      0.05015     -0.01395
  7.88      0.04041      0.05031     -0.00931
  7.90      0.04444      0.05047     -0.00473
  7.92      0.05190      0.05063      0.00012
  7.94      0.05626      0.05079      0.00592
  7.96      0.06075      0.05096      0.01192
  7.98      0.07022      0.05112      0.01750
  8.00      0.07526      0.05127      0.02258
  8.02      0.08059      0.05143      0.02592
  8.04      0.08243      0.05157      0.02780
  8.06      0.07823      0.05171      0.02891
  8.08      0.08036      0.05185      0.02835
  8.10      0.08149      0.05197      0.02672
  8.12      0.07848      0.05209      0.02521
  8.14      0.07489      0.05221      0.02228
  8.16      0.07132      0.05232      0.01807
  8.18      0.06625      0.05242      0.01373
  8.20      0.06099      0.05251      0.00921
  8.22      0.05728      0.05261      0.00457
  8.24      0.05280      0.05269      0.00067
  8.26      0.04857      0.05278     -0.00241
  8.28      0.04719      0.05286     -0.00485
  8.30      0.04600      0.05294     -0.00643
  8.32      0.04551      0.05302     -0.00668
  8.34      0.04528      0.05310     -0.00683
  8.36      0.04771      0.05317     -0.00634
  8.38      0.04682      0.05325     -0.00524
  8.40      0.04888      0.05333     -0.00371
  8.42      0.05138      0.05340     -0.00250
  8.44      0.05327      0.05347     -0.00100
  8.46      0.05415      0.05354     -0.00004
  8.48      0.05467      0.05361      0.00049
  8.50      0.05407      0.05368     -0.00010
  8.52      0.05437      0.05375     -0.00026
  8.54      0.05064      0.05381     -0.00151
  8.56      0.05365      0.05387     -0.00314
  8.58      0.04878      0.05393     -0.00505
  8.60      0.04621      0.05399     -0.00666
  8.62      0.04511      0.05404     -0.00959
  8.64      0.04288      0.05410     -0.01152
  8.66      0.03928      0.05415     -0.01326
  8.68      0.03940      0.05420     -0.01412
  8.70      0.03778      0.05425     -0.01492
  8.72      0.04106      0.05430     -0.01438
  8.74      0.03912      0.05434     -0.01410
  8.76      0.04219      0.05438     -0.01258
  8.78      0.04102      0.05442     -0.01166
  8.80      0.04560      0.05446     -0.00984
  8.82      0.04589      0.05450     -0.00830
  8.84      0.04839      0.05453     -0.00575
  8.86      0.05006      0.05455     -0.00434
  8.88      0.05392      0.05458     -0.00291
  8.90      0.05279      0.05460     -0.00176
  8.92      0.05320      0.05462     -0.00170
  8.94      0.05425      0.05464     -0.00285
  8.96      0.05044      0.05466     -0.00415
  8.98      0.04826      0.05469     -0.00555
  9.00      0.04641      0.05471     -0.00726
  9.02      0.04630      0.05475     -0.00907
  9.04      0.04586      0.05479     -0.01078
  9.06      0.04154      0.05484     -0.01209
  9.08      0.03992      0.05490     -0.01320
  9.10      0.04011      0.05497     -0.01470
  9.12      0.04108      0.05505     -0.01462
  9.14      0.03869      0.05515     -0.01428
  9.16      0.04237      0.05526     -0.01333
  9.18      0.04211      0.05538     -0.01267
  9.20      0.04539      0.05551     -0.01120
  9.22      0.04497      0.05565     -0.01000
  9.24      0.04669      0.05579     -0.00845
  9.26      0.04908      0.05595     -0.00721
  9.28      0.05059      0.05611     -0.00554
  9.30      0.05235      0.05627     -0.00383
  9.32      0.05413      0.05644     -0.00268
  9.34      0.05607      0.05661     -0.00098
  9.36      0.05565      0.05677      0.00040
  9.38      0.05994      0.05694      0.00145
  9.40      0.06005      0.05710      0.00239
  9.42      0.06025      0.05727      0.00384
  9.44      0.06159      0.05742      0.00509
  9.46      0.06370      0.05758      0.00727
  9.48      0.06696      0.05773      0.01074
  9.50      0.07177      0.05788      0.01561
  9.52      0.07833      0.05803      0.02118
  9.54      0.08672      0.05816      0.02742
  9.56      0.09226      0.05829      0.03398
  9.58      0.09884      0.05841      0.04062
  9.60      0.10521      0.05853      0.04648
  9.62      0.11214      0.05863      0.05225
  9.64      0.11657      0.05872      0.05737
  9.66      0.12164      0.05880      0.06073
  9.68      0.12490      0.05887      0.06266
  9.70      0.12239      0.05892      0.06345
  9.72      0.12212      0.05896      0.06179
  9.74      0.12078      0.05899      0.05830
  9.76      0.11359      0.05901      0.05313
  9.78      0.10757      0.05901      0.04691
  9.80      0.09662      0.05901      0.03916
  9.82      0.09103      0.05899      0.03086
  9.84      0.08200      0.05897      0.02162
  9.86      0.07205      0.05895      0.01382
  9.88      0.06125      0.05892      0.00558
  9.90      0.05751      0.05889     -0.00239
  9.92      0.04970      0.05886     -0.00945
  9.94      0.04202      0.05884     -0.01568
  9.96      0.03659      0.05881     -0.02176
  9.98      0.02998      0.05879     -0.02678
 10.00      0.02698      0.05878     -0.03105
 10.02      0.02449      0.05877     -0.03428
 10.04      0.02060      0.05877     -0.03658
 10.06      0.02038      0.05878     -0.03806
 10.08      0.01850      0.05880     -0.03881
 10.10      0.01966      0.05883     -0.03852
 10.12      0.02082      0.05887     -0.03766
 10.14      0.02219      0.05892     -0.03587
 10.16      0.02487      0.05897     -0.03391
 10.18      0.02773      0.05904     -0.03113
 10.20      0.02973      0.05911     -0.02775
 10.22      0.03502      0.05919     -0.02411
 10.24      0.03945      0.05928     -0.02014
 10.26      0.04347      0.05937     -0.01571
 10.28      0.04801      0.05946     -0.01151
 10.30      0.05234      0.05956     -0.00702
 10.32      0.05649      0.05966     -0.00229
 10.34      0.06240      0.05975      0.00200
 10.36      0.06760      0.05985      0.00576
 10.38      0.06992      0.05994      0.00929
 10.40      0.07162      0.06003      0.01096
 10.42      0.07464      0.06012      0.01177
 10.44      0.07121      0.06020      0.01189
 10.46      0.07205      0.06028      0.01142
 10.48      0.07097      0.06036      0.00913
 10.50      0.06965      0.06043      0.00722
 10.52      0.06355      0.06050      0.00452
 10.54      0.06204      0.06057      0.00135
 10.56      0.05889      0.06064     -0.00230
 10.58      0.05550      0.06070     -0.00578
 10.60      0.05174      0.06077     -0.00953
 10.62      0.04644      0.06083     -0.01313
 10.64      0.04362      0.06090     -0.01611
 10.66      0.04121      0.06096     -0.01898
 10.68      0.04094      0.06103     -0.02105
 10.70      0.03770      0.06110     -0.02294
 10.72      0.03645      0.06117     -0.02383
 10.74      0.03446      0.06124     -0.02462
 10.76      0.03711      0.06131     -0.02503
 10.78      0.03735      0.06139     -0.02530
 10.80      0.03603      0.06147     -0.02467
 10.82      0.03550      0.06155     -0.02412
 10.84      0.03797      0.06163     -0.02307
 10.86      0.04029      0.06172     -0.02132
 10.88      0.04300      0.06181     -0.01836
 10.90      0.04522      0.06190     -0.01569
 10.92      0.05077      0.06199     -0.01272
 10.94      0.05175      0.06209     -0.00985
 10.96      0.05564      0.06218     -0.00628
 10.98      0.05781      0.06228     -0.00322
 11.00      0.06356      0.06237      0.00042
 11.02      0.06653      0.06247      0.00339
 11.04      0.07042      0.06255      0.00650
 11.06      0.07096      0.06264      0.00868
 11.08      0.07380      0.06271      0.01025
 11.10      0.07487      0.06279      0.01124
 11.12      0.07477      0.06285      0.01144
 11.14      0.07572      0.06291      0.01087
 11.16      0.07232      0.06296      0.00930
 11.18      0.07125      0.06301      0.00814
 11.20      0.06725      0.06305      0.00570
 11.22      0.06924      0.06309      0.00431
 11.24      0.06369      0.06312      0.00270
 11.26      0.06556      0.06315      0.00151
 11.28      0.06339      0.06318     -0.00005
 11.30      0.06141      0.06321     -0.00018
 11.32      0.06161      0.06324     -0.00072
 11.34      0.06318      0.06326     -0.00135
 11.36      0.06299      0.06329     -0.00108
 11.38      0.06034      0.06332     -0.00083
 11.40      0.06293      0.06335     -0.00025
 11.42      0.06298      0.06338      0.00060
 11.44      0.06622      0.06341      0.00208
 11.46      0.06744      0.06345      0.00332
 11.48      0.06790      0.06348      0.00524
 11.50      0.06929      0.06352      0.00688
 11.52      0.07275      0.06356      0.00917
 11.54      0.07463      0.06360      0.01173
 11.56      0.07907      0.06365      0.01466
 11.58      0.08094      0.06369      0.01778
 11.60      0.08415      0.06374      0.02113
 11.62      0.08856      0.06378      0.02440
 11.64      0.09160      0.06383      0.02692
 11.66      0.09568      0.06388      0.03002
 11.68      0.09376      0.06392      0.03227
 11.70      0.09987      0.06397      0.03366
 11.72      0.10007      0.06402      0.03393
 11.74      0.09878      0.06407      0.03367
 11.76      0.09727      0.06411      0.03297
 11.78      0.09270      0.06416      0.03072
 11.80      0.09658      0.06421      0.02834
 11.82      0.08910      0.06426      0.02581
 11.84      0.08711      0.06431      0.02313
 11.86      0.08483      0.06436      0.01851
 11.88      0.07959      0.06441      0.01486
 11.90      0.07369      0.06446      0.01076
 11.92      0.07112      0.06451      0.00676
 11.94      0.06686      0.06456      0.00285
 11.96      0.06510      0.06462     -0.00011
 11.98      0.06028      0.06467     -0.00268
 12.00      0.05921      0.06473     -0.00460
 12.02      0.05853      0.06479     -0.00658
 12.04      0.05756      0.06485     -0.00762
 12.06      0.05549      0.06492     -0.00825
 12.08      0.05539      0.06498     -0.00894
 12.10      0.05634      0.06504     -0.00893
 12.12      0.05544      0.06511     -0.00839
 12.14      0.05791      0.06518     -0.00776
 12.16      0.05853      0.06524     -0.00676
 12.18      0.05887      0.06531     -0.00521
 12.20      0.06168      0.06537     -0.00364
 12.22      0.06351      0.06543     -0.00197
 12.24      0.06608      0.06550      0.00001
 12.26      0.06717      0.06556      0.00096
 12.28      0.06908      0.06561      0.00179
 12.30      0.06673      0.06567      0.00218
 12.32      0.06796      0.06572      0.00194
 12.34      0.06832      0.06577      0.00152
 12.36      0.06622      0.06582      0.00074
 12.38      0.06721      0.06587      0.00004
 12.40      0.06309      0.06592     -0.00170
 12.42      0.06472      0.06596     -0.00317
 12.44      0.05982      0.06601     -0.00508
 12.46      0.05914      0.06605     -0.00657
 12.48      0.05784      0.06610     -0.00891
 12.50      0.05589      0.06614     -0.01037
 12.52      0.05321      0.06618     -0.01197
 12.54      0.05275      0.06623     -0.01323
 12.56      0.05138      0.06627     -0.01431
 12.58      0.05174      0.06631     -0.01542
 12.60      0.05070      0.06635     -0.01581
 12.62      0.04789      0.06639     -0.01599
 12.64      0.05099      0.06643     -0.01625
 12.66      0.05070      0.06646     -0.01564
 12.68      0.05060      0.06649     -0.01441
 12.70      0.05392      0.06652     -0.01388
 12.72      0.05421      0.06655     -0.01276
 12.74      0.05378      0.06657     -0.01190
 12.76      0.05642      0.06660     -0.01112
 12.78      0.05506      0.06661     -0.01060
 12.80      0.05792      0.06663     -0.00953
 12.82      0.05690      0.06664     -0.00867
 12.84      0.05917      0.06665     -0.00821
 12.86      0.06080      0.06666     -0.00835
 12.88      0.05742      0.06666     -0.00808
 12.90      0.05722      0.06667     -0.00785
 12.92      0.05832      0.06667     -0.00840
 12.94      0.06030      0.06668     -0.00892
 12.96      0.05811      0.06668     -0.00990
 12.98      0.05483      0.06669     -0.01155
 13.00      0.05237      0.06670     -0.01379
 13.02      0.05010      0.06671     -0.01597
 13.04      0.04913      0.06672     -0.01791
 13.06      0.04725      0.06674     -0.01960
 13.08      0.04523      0.06677     -0.02127
 13.10      0.04399      0.06680     -0.02228
 13.12      0.04191      0.06683     -0.02304
 13.14      0.04423      0.06687     -0.02300
 13.16      0.04360      0.06692     -0.02247
 13.18      0.04566      0.06697     -0.02115
 13.20      0.04688      0.06703     -0.01942
 13.22      0.04877      0.06709     -0.01707
 13.24      0.05313      0.06715     -0.01431
 13.26      0.05566      0.06722     -0.01098
 13.28      0.05975      0.06728     -0.00722
 13.30      0.06387      0.06735     -0.00339
 13.32      0.06791      0.06742      0.00046
 13.34      0.07260      0.06749      0.00472
 13.36      0.07530      0.06756      0.00797
 13.38      0.08141      0.06763      0.01142
 13.40      0.08044      0.06770      0.01440
 13.42      0.08549      0.06776      0.01724
 13.44      0.08786      0.06782      0.01861
 13.46      0.08981      0.06788      0.02038
 13.48      0.08857      0.06794      0.02117
 13.50      0.08959      0.06800      0.02113
