 #r(A)        h(r)         Base         G(r)
  2.30      0.00054      0.01841     -0.01785
  2.32      0.00045      0.01869     -0.01781
  2.34      0.00136      0.01897     -0.01776
  2.36      0.00176      0.01925     -0.01724
  2.38      0.00192      0.01953     -0.01640
  2.40      0.00457      0.01981     -0.01517
  2.42      0.00601      0.02009     -0.01320
  2.44      0.00894      0.02038     -0.00956
  2.46      0.01302      0.02066     -0.00484
  2.48      0.02155      0.02095      0.00097
  2.50      0.02958      0.02123      0.00930
  2.52      0.03649      0.02152      0.02105
  2.54      0.05202      0.02180      0.03431
  2.56      0.07320      0.02209      0.04922
  2.58      0.08926      0.02236      0.06576
  2.60      0.10555      0.02263      0.08253
  2.62      0.12060      0.02290      0.09589
  2.64      0.13718      0.02314      0.10747
  2.66      0.14134      0.02338      0.11674
  2.68      0.14838      0.02360      0.12093
  2.70      0.15311      0.02380      0.12031
  2.72      0.14265      0.02399      0.11702
  2.74      0.13511      0.02416      0.10906
  2.76      0.12581      0.02432      0.09793
  2.78      0.10945      0.02446      0.08470
  2.80      0.09823      0.02460      0.07029
  2.82      0.07722      0.02472      0.05397
  2.84      0.06370      0.02483      0.03881
  2.86      0.04482      0.02494      0.02586
  2.88      0.03421      0.02504      0.01483
  2.90      0.03400      0.02514      0.00559
  2.92      0.02263      0.02524     -0.00087
  2.94      0.01797      0.02533     -0.00597
  2.96      0.01302      0.02543     -0.01172
  2.98      0.00921      0.02552     -0.01569
  3.00      0.00570      0.02561     -0.01869
  3.02      0.00325      0.02570     -0.02088
  3.04      0.00342      0.02579     -0.02250
  3.06      0.00251      0.02588     -0.02341
  3.08      0.00158      0.02598     -0.02392
  3.10      0.00161      0.02607     -0.02451
  3.12      0.00117      0.02616     -0.02499
  3.14      0.00093      0.02625     -0.02527
  3.16      0.00054      0.02635     -0.02565
  3.18      0.00068      0.02644     -0.02592
  3.20      0.00018      0.02654     -0.02613
  3.22      0.00028      0.02664     -0.02622
  3.24      0.00036      0.02674     -0.02636
  3.26      0.00059      0.02684     -0.02634
  3.28      0.00049      0.02695     -0.02639
  3.30      0.00078      0.02706     -0.02643
  3.32      0.00057      0.02717     -0.02645
  3.34      0.00072      0.02729     -0.02650
  3.36      0.00104      0.02741     -0.02646
  3.38      0.00086      0.02754     -0.02633
  3.40      0.00156      0.02767     -0.02628
  3.42      0.00186      0.02781     -0.02625
  3.44      0.00166      0.02795     -0.02606
  3.46      0.00188      0.02810     -0.02595
  3.48      0.00251      0.02826     -0.02573
  3.50      0.00288      0.02841     -0.02494
  3.52      0.00372      0.02857     -0.02432
  3.54      0.00639      0.02874     -0.02343
  3.56      0.00575      0.02890     -0.02208
  3.58      0.00780      0.02907     -0.02060
  3.60      0.01045      0.02924     -0.01914
  3.62      0.01195      0.02941     -0.01700
  3.64      0.01455      0.02958     -0.01418
  3.66      0.01731      0.02975     -0.01145
  3.68      0.02276      0.02991     -0.00795
  3.70      0.02493      0.03008     -0.00419
  3.72      0.03025      0.03024     -0.00097
  3.74      0.03420      0.03039      0.00205
  3.76      0.03418      0.03054      0.00468
  3.78      0.03863      0.03068      0.00697
  3.80      0.03885      0.03082      0.00858
  3.82      0.04242      0.03095      0.01012
  3.84      0.04292      0.03108      0.01050
  3.86      0.04257      0.03120      0.00928
  3.88      0.04114      0.03132      0.00745
  3.90      0.03335      0.03143      0.00471
  3.92      0.03384      0.03155      0.00120
  3.94      0.02982      0.03166     -0.00296
  3.96      0.02556      0.03177     -0.00603
  3.98      0.02088      0.03188     -0.00955
  4.00      0.01860      0.03200     -0.01300
  4.02      0.01679      0.03212     -0.01621
  4.04      0.01315      0.03224     -0.01865
  4.06      0.01011      0.03238     -0.02110
  4.08      0.00931      0.03252     -0.02358
  4.10      0.00699      0.03266     -0.02557
  4.12      0.00514      0.03282     -0.02715
  4.14      0.00390      0.03298     -0.02861
  4.16      0.00300      0.03315     -0.02969
  4.18      0.00282      0.03332     -0.03023
  4.20      0.00244      0.03350     -0.03074
  4.22      0.00330      0.03369     -0.03097
  4.24      0.00222      0.03388     -0.03094
  4.26      0.00280      0.03407     -0.03065
  4.28      0.00391      0.03427     -0.03042
  4.30      0.00488      0.03447     -0.02955
  4.32      0.00545      0.03467     -0.02860
  4.34      0.00757      0.03487     -0.02742
  4.36      0.00851      0.03507     -0.02582
  4.38      0.01083      0.03527     -0.02343
  4.40      0.01389      0.03547     -0.02065
  4.42      0.01839      0.03567     -0.01644
  4.44      0.02249      0.03587     -0.01103
  4.46      0.03057      0.03607     -0.00481
  4.48      0.03886      0.03626      0.00234
  4.50      0.04599      0.03644      0.01131
  4.52      0.05510      0.03663      0.02024
  4.54      0.06824      0.03680      0.03114
  4.56      0.07616      0.03697      0.04255
  4.58      0.09420      0.03713      0.05468
  4.60      0.10389      0.03728      0.06462
  4.62      0.11659      0.03743      0.07477
  4.64      0.11868      0.03756      0.08395
  4.66      0.12761      0.03769      0.09025
  4.68      0.14080      0.03780      0.09282
  4.70      0.13601      0.03791      0.09447
  4.72      0.13000      0.03801      0.09310
  4.74      0.12749      0.03810      0.08637
  4.76      0.12121      0.03818      0.07893
  4.78      0.10760      0.03825      0.07135
  4.80      0.09923      0.03832      0.06002
  4.82      0.09245      0.03838      0.04778
  4.84      0.07119      0.03843      0.03647
  4.86      0.06033      0.03848      0.02477
  4.88      0.05128      0.03853      0.01294
  4.90      0.04101      0.03857      0.00359
  4.92      0.03354      0.03862     -0.00475
  4.94      0.02467      0.03866     -0.01180
  4.96      0.01882      0.03871     -0.01728
  4.98      0.01624      0.03876     -0.02206
  5.00      0.01385      0.03881     -0.02556
  5.02      0.00990      0.03887     -0.02788
  5.04      0.00743      0.03893     -0.03005
  5.06      0.00754      0.03901     -0.03152
  5.08      0.00571      0.03909     -0.03203
  5.10      0.00684      0.03919     -0.03193
  5.12      0.00779      0.03929     -0.03131
  5.14      0.00843      0.03941     -0.03018
  5.16      0.01114      0.03954     -0.02846
  5.18      0.01195      0.03969     -0.02657
  5.20      0.01613      0.03984     -0.02387
  5.22      0.01793      0.04001     -0.02088
  5.24      0.02270      0.04019     -0.01731
  5.26      0.02698      0.04038     -0.01335
  5.28      0.03067      0.04057     -0.00854
  5.30      0.03685      0.04077     -0.00404
  5.32      0.04295      0.04097      0.00024
  5.34      0.04622      0.04117      0.00422
  5.36      0.04937      0.04138      0.00791
  5.38      0.05161      0.04157      0.01015
  5.40      0.05628      0.04176      0.01171
  5.42      0.05511      0.04195      0.01278
  5.44      0.05500      0.04213      0.01249
  5.46      0.05567      0.04230      0.01103
  5.48      0.05104      0.04246      0.00893
  5.50      0.04984      0.04262      0.00550
  5.52      0.04545      0.04277      0.00143
  5.54      0.03860      0.04291     -0.00309
  5.56      0.03608      0.04304     -0.00822
  5.58      0.02913      0.04317     -0.01252
  5.60      0.02486      0.04330     -0.01641
  5.62      0.02462      0.04343     -0.02061
  5.64      0.01974      0.04355     -0.02378
  5.66      0.01572      0.04367     -0.02588
  5.68      0.01393      0.04379     -0.02838
  5.70      0.01497      0.04392     -0.02970
  5.72      0.01273      0.04404     -0.03017
  5.74      0.01374      0.04417     -0.02976
  5.76      0.01401      0.04430     -0.02887
  5.78      0.01662      0.04443     -0.02714
  5.80      0.02003      0.04456     -0.02460
  5.82      0.02206      0.04470     -0.02124
  5.84      0.02709      0.04484     -0.01745
  5.86      0.03150      0.04498     -0.01315
  5.88      0.03624      0.04512     -0.00786
  5.90      0.04223      0.04526     -0.00252
  5.92      0.04920      0.04539      0.00425
  5.94      0.05453      0.04553      0.01127
  5.96      0.06604      0.04566      0.01794
  5.98      0.07201      0.04579      0.02485
  6.00      0.07622      0.04591      0.03224
  6.02      0.08439      0.04602      0.03700
  6.04      0.09209      0.04612      0.04012
  6.06      0.09037      0.04622      0.04327
  6.08      0.08814      0.04631      0.04377
  6.10      0.09244      0.04638      0.04347
  6.12      0.08731      0.04645      0.03992
  6.14      0.09102      0.04652      0.03686
  6.16      0.07297      0.04657      0.03120
  6.18      0.07313      0.04662      0.02524
  6.20      0.06443      0.04666      0.01650
  6.22      0.05774      0.04671      0.01027
  6.24      0.04754      0.04674      0.00253
  6.26      0.04205      0.04678     -0.00434
  6.28      0.03458      0.04682     -0.01098
  6.30      0.03029      0.04686     -0.01646
  6.32      0.02472      0.04689     -0.02161
  6.34      0.02032      0.04693     -0.02550
  6.36      0.01650      0.04697     -0.02909
  6.38      0.01535      0.04702     -0.03134
  6.40      0.01253      0.04706     -0.03275
  6.42      0.01371      0.04711     -0.03319
  6.44      0.01349      0.04717     -0.03332
  6.46      0.01451      0.04722     -0.03266
  6.48      0.01500      0.04728     -0.03159
  6.50      0.01607      0.04735     -0.03007
  6.52      0.01939      0.04742     -0.02816
  6.54      0.02140      0.04749     -0.02614
  6.56      0.02443      0.04758     -0.02417
  6.58      0.02547      0.04767     -0.02256
  6.60      0.02633      0.04777     -0.02054
  6.62      0.02794      0.04788     -0.01928
  6.64      0.03199      0.04800     -0.01833
  6.66      0.03125      0.04813     -0.01800
  6.68      0.03081      0.04827     -0.01822
  6.70      0.02868      0.04843     -0.01911
  6.72      0.02754      0.04860     -0.01989
  6.74      0.02833      0.04878     -0.02124
  6.76      0.02818      0.04897     -0.02263
  6.78      0.02497      0.04917     -0.02335
  6.80      0.02268      0.04939     -0.02413
  6.82      0.02496      0.04961     -0.02472
  6.84      0.02547      0.04985     -0.02463
  6.86      0.02637      0.05009     -0.02341
  6.88      0.02662      0.05034     -0.02237
  6.90      0.02997      0.05059     -0.01992
  6.92      0.03139      0.05085     -0.01563
  6.94      0.03903      0.05111     -0.01033
  6.96      0.04906      0.05137     -0.00355
  6.98      0.05447      0.05163      0.00435
  7.00      0.06517      0.05189      0.01377
  7.02      0.07219      0.05214      0.02220
  7.04      0.08741      0.05239      0.03283
  7.06      0.09247      0.05262      0.04396
  7.08      0.10886      0.05284      0.05599
  7.10      0.12199      0.05305      0.06580
  7.12      0.13343      0.05324      0.07666
  7.14      0.13748      0.05340      0.08510
  7.16      0.14770      0.05355      0.09038
  7.18      0.15190      0.05367      0.09246
  7.20      0.14915      0.05377      0.09377
  7.22      0.14446      0.05385      0.09046
  7.24      0.14452      0.05390      0.08535
  7.26      0.13148      0.05393      0.07801
  7.28      0.12662      0.05394      0.06908
  7.30      0.11261      0.05393      0.05737
  7.32      0.09987      0.05391      0.04595
  7.34      0.08592      0.05388      0.03361
  7.36      0.07426      0.05384      0.02197
  7.38      0.06479      0.05379      0.01110
  7.40      0.05417      0.05375      0.00208
  7.42      0.04533      0.05370     -0.00633
  7.44      0.04061      0.05366     -0.01374
  7.46      0.03198      0.05362     -0.02031
  7.48      0.02748      0.05359     -0.02563
  7.50      0.02113      0.05356     -0.03023
  7.52      0.01855      0.05354     -0.03325
  7.54      0.01748      0.05353     -0.03540
  7.56      0.01682      0.05353     -0.03605
  7.58      0.01668      0.05353     -0.03627
  7.60      0.01782      0.05354     -0.03632
  7.62      0.01749      0.05356     -0.03567
  7.64      0.01729      0.05359     -0.03503
  7.66      0.02018      0.05363     -0.03451
  7.68      0.02000      0.05367     -0.03432
  7.70      0.02060      0.05372     -0.03353
  7.72      0.01869      0.05378     -0.03373
  7.74      0.02147      0.05385     -0.03326
  7.76      0.01952      0.05393     -0.03291
  7.78      0.02271      0.05403     -0.03235
  7.80      0.02273      0.05413     -0.03206
  7.82      0.02196      0.05424     -0.03108
  7.84      0.02342      0.05436     -0.03032
  7.86      0.02497      0.05450     -0.02947
  7.88      0.02713      0.05464     -0.02784
  7.90      0.02763      0.05480     -0.02558
  7.92      0.03086      0.05496     -0.02250
  7.94      0.03551      0.05513     -0.01887
  7.96      0.04120      0.05531     -0.01455
  7.98      0.04615      0.05550     -0.00993
  8.00      0.05012      0.05569     -0.00389
  8.02      0.05489      0.05588      0.00251
  8.04      0.06662      0.05607      0.00979
  8.06      0.07418      0.05626      0.01627
  8.08      0.08349      0.05646      0.02276
  8.10      0.08349      0.05664      0.02655
  8.12      0.08831      0.05682      0.03095
  8.14      0.08649      0.05700      0.03268
  8.16      0.09707      0.05716      0.03440
  8.18      0.09303      0.05732      0.03459
  8.20      0.09294      0.05747      0.03389
  8.22      0.09004      0.05761      0.03100
  8.24      0.08375      0.05774      0.02755
  8.26      0.08332      0.05787      0.02336
  8.28      0.07641      0.05798      0.01836
  8.30      0.07260      0.05808      0.01296
  8.32      0.06563      0.05818      0.00630
  8.34      0.05727      0.05827      0.00096
  8.36      0.05049      0.05835     -0.00406
  8.38      0.05016      0.05844     -0.00791
  8.40      0.04790      0.05851     -0.01036
  8.42      0.04679      0.05859     -0.01139
  8.44      0.04539      0.05866     -0.01189
  8.46      0.04575      0.05874     -0.01160
  8.48      0.04804      0.05881     -0.01072
  8.50      0.04972      0.05888     -0.00864
  8.52      0.05155      0.05895     -0.00645
  8.54      0.05614      0.05902     -0.00466
  8.56      0.05708      0.05909     -0.00247
  8.58      0.05735      0.05916     -0.00050
  8.60      0.06100      0.05923      0.00032
  8.62      0.06177      0.05930      0.00096
  8.64      0.06059      0.05937      0.00106
  8.66      0.06061      0.05943     -0.00015
  8.68      0.05814      0.05949     -0.00230
  8.70      0.05529      0.05955     -0.00414
  8.72      0.05133      0.05961     -0.00675
  8.74      0.05169      0.05967     -0.00946
  8.76      0.04785      0.05972     -0.01207
  8.78      0.04486      0.05977     -0.01407
  8.80      0.04252      0.05982     -0.01632
  8.82      0.04157      0.05986     -0.01713
  8.84      0.04069      0.05991     -0.01708
  8.86      0.04405      0.05995     -0.01641
  8.88      0.04534      0.05999     -0.01507
  8.90      0.04609      0.06003     -0.01329
  8.92      0.04843      0.06007     -0.01093
  8.94      0.04979      0.06010     -0.00923
  8.96      0.05603      0.06013     -0.00711
  8.98      0.05402      0.06016     -0.00524
  9.00      0.05684      0.06018     -0.00386
  9.02      0.05791      0.06021     -0.00370
  9.04      0.05679      0.06023     -0.00293
  9.06      0.05696      0.06025     -0.00304
  9.08      0.05799      0.06028     -0.00404
  9.10      0.05642      0.06031     -0.00536
  9.12      0.05303      0.06035     -0.00681
  9.14      0.05036      0.06040     -0.00960
  9.16      0.04989      0.06046     -0.01241
  9.18      0.04431      0.06052     -0.01403
  9.20      0.04262      0.06061     -0.01560
  9.22      0.04530      0.06070     -0.01713
  9.24      0.04291      0.06081     -0.01729
  9.26      0.04276      0.06094     -0.01666
  9.28      0.04403      0.06108     -0.01616
  9.30      0.04641      0.06123     -0.01436
  9.32      0.04847      0.06139     -0.01222
  9.34      0.05268      0.06156     -0.01005
  9.36      0.05426      0.06174     -0.00745
  9.38      0.05575      0.06193     -0.00541
  9.40      0.06029      0.06211     -0.00358
  9.42      0.05958      0.06230     -0.00146
  9.44      0.06278      0.06249      0.00057
  9.46      0.06582      0.06268      0.00169
  9.48      0.06683      0.06287      0.00344
  9.50      0.06684      0.06305      0.00456
  9.52      0.06928      0.06323      0.00602
  9.54      0.06928      0.06340      0.00747
  9.56      0.07398      0.06357      0.00948
  9.58      0.07495      0.06373      0.01169
  9.60      0.07776      0.06389      0.01505
  9.62      0.08116      0.06404      0.01849
  9.64      0.08683      0.06418      0.02360
  9.66      0.09195      0.06432      0.03002
  9.68      0.10124      0.06445      0.03703
  9.70      0.11054      0.06457      0.04369
  9.72      0.11683      0.06468      0.05142
  9.74      0.12073      0.06477      0.05870
  9.76      0.13114      0.06485      0.06357
  9.78      0.13811      0.06492      0.06773
  9.80      0.13530      0.06498      0.07200
  9.82      0.13799      0.06502      0.07305
  9.84      0.14234      0.06505      0.07127
  9.86      0.13658      0.06506      0.06863
  9.88      0.12934      0.06505      0.06309
  9.90      0.12215      0.06504      0.05532
  9.92      0.11031      0.06502      0.04631
  9.94      0.10344      0.06498      0.03654
  9.96      0.09139      0.06494      0.02602
  9.98      0.08035      0.06490      0.01604
 10.00      0.06931      0.06485      0.00619
 10.02      0.06019      0.06481     -0.00359
 10.04      0.05396      0.06476     -0.01262
 10.06      0.04225      0.06472     -0.02085
 10.08      0.03499      0.06468     -0.02831
 10.10      0.02794      0.06465     -0.03487
 10.12      0.02272      0.06463     -0.03960
 10.14      0.02100      0.06462     -0.04306
 10.16      0.01850      0.06462     -0.04562
 10.18      0.01767      0.06463     -0.04655
 10.20      0.01513      0.06466     -0.04731
 10.22      0.01811      0.06469     -0.04718
 10.24      0.01731      0.06474     -0.04609
 10.26      0.01932      0.06479     -0.04413
 10.28      0.02335      0.06486     -0.04193
 10.30      0.02523      0.06494     -0.03872
 10.32      0.02947      0.06502     -0.03497
 10.34      0.03374      0.06511     -0.03073
 10.36      0.03846      0.06521     -0.02566
 10.38      0.04502      0.06532     -0.02020
 10.40      0.05111      0.06542     -0.01499
 10.42      0.05728      0.06553     -0.00888
 10.44      0.06031      0.06564     -0.00348
 10.46      0.06955      0.06575      0.00133
 10.48      0.07257      0.06585      0.00633
 10.50      0.07568      0.06596      0.01129
 10.52      0.08279      0.06606      0.01437
 10.54      0.08565      0.06616      0.01674
 10.56      0.08545      0.06625      0.01791
 10.58      0.08491      0.06634      0.01768
 10.60      0.08200      0.06642      0.01623
 10.62      0.08206      0.06650      0.01332
 10.64      0.07885      0.06658      0.00951
 10.66      0.07128      0.06665      0.00605
 10.68      0.06623      0.06672      0.00149
 10.70      0.06507      0.06679     -0.00390
 10.72      0.05960      0.06686     -0.00850
 10.74      0.05227      0.06692     -0.01244
 10.76      0.04861      0.06699     -0.01717
 10.78      0.04688      0.06706     -0.02140
 10.80      0.04174      0.06713     -0.02374
 10.82      0.03880      0.06720     -0.02582
 10.84      0.04090      0.06727     -0.02786
 10.86      0.03855      0.06734     -0.02886
 10.88      0.03705      0.06742     -0.02927
 10.90      0.03708      0.06749     -0.02992
 10.92      0.03714      0.06757     -0.02921
 10.94      0.03805      0.06766     -0.02835
 10.96      0.04250      0.06775     -0.02699
 10.98      0.04176      0.06783     -0.02515
 11.00      0.04431      0.06793     -0.02286
 11.02      0.04682      0.06802     -0.02068
 11.04      0.04993      0.06812     -0.01778
 11.06      0.05388      0.06823     -0.01471
 11.08      0.05677      0.06833     -0.01094
 11.10      0.06015      0.06843     -0.00707
 11.12      0.06621      0.06854     -0.00285
 11.14      0.06977      0.06864      0.00132
 11.16      0.07550      0.06874      0.00584
 11.18      0.07819      0.06884      0.00857
 11.20      0.08323      0.06893      0.01146
 11.22      0.08033      0.06901      0.01281
 11.24      0.08467      0.06909      0.01404
 11.26      0.08268      0.06916      0.01405
 11.28      0.08475      0.06923      0.01457
 11.30      0.08361      0.06928      0.01305
 11.32      0.08330      0.06933      0.01214
 11.34      0.07734      0.06937      0.01029
 11.36      0.07837      0.06941      0.00860
 11.38      0.07569      0.06944      0.00600
 11.40      0.07536      0.06947      0.00317
 11.42      0.07042      0.06949      0.00121
 11.44      0.06333      0.06951     -0.00045
 11.46      0.06870      0.06953     -0.00210
 11.48      0.06745      0.06954     -0.00247
 11.50      0.06723      0.06956     -0.00163
 11.52      0.06865      0.06958     -0.00153
 11.54      0.06765      0.06961     -0.00034
 11.56      0.06931      0.06963      0.00060
 11.58      0.07351      0.06966      0.00192
 11.60      0.07202      0.06969      0.00351
 11.62      0.07537      0.06972      0.00579
 11.64      0.07575      0.06976      0.00714
 11.66      0.08091      0.06980      0.00968
 11.68      0.08042      0.06984      0.01206
 11.70      0.08493      0.06989      0.01495
 11.72      0.08748      0.06994      0.01771
 11.74      0.09046      0.06999      0.02176
 11.76      0.09494      0.07004      0.02583
 11.78      0.10095      0.07010      0.02924
 11.80      0.10557      0.07016      0.03278
 11.82      0.10481      0.07022      0.03562
 11.84      0.10845      0.07028      0.03847
 11.86      0.10944      0.07034      0.03987
 11.88      0.11549      0.07040      0.04050
 11.90      0.11287      0.07046      0.04032
 11.92      0.10828      0.07052      0.03974
 11.94      0.10785      0.07058      0.03642
 11.96      0.10684      0.07063      0.03336
 11.98      0.09916      0.07068      0.02955
 12.00      0.09783      0.07073      0.02535
 12.02      0.08950      0.07078      0.01993
 12.04      0.08706      0.07082      0.01494
 12.06      0.07999      0.07087      0.00952
 12.08      0.07441      0.07091      0.00445
 12.10      0.07096      0.07095     -0.00025
 12.12      0.06436      0.07100     -0.00409
 12.14      0.06381      0.07104     -0.00723
 12.16      0.06102      0.07109     -0.00986
 12.18      0.05894      0.07114     -0.01115
 12.20      0.05804      0.07119     -0.01250
 12.22      0.05816      0.07125     -0.01343
 12.24      0.05729      0.07130     -0.01348
 12.26      0.05664      0.07136     -0.01311
 12.28      0.05897      0.07142     -0.01175
 12.30      0.06020      0.07148     -0.01065
 12.32      0.06524      0.07154     -0.00927
 12.34      0.06312      0.07160     -0.00763
 12.36      0.06382      0.07166     -0.00629
 12.38      0.06750      0.07172     -0.00535
 12.40      0.06719      0.07178     -0.00395
 12.42      0.07025      0.07184     -0.00167
 12.44      0.07038      0.07190     -0.00012
 12.46      0.07554      0.07196      0.00119
 12.48      0.07555      0.07201      0.00223
 12.50      0.07404      0.07207      0.00257
 12.52      0.07572      0.07212      0.00176
 12.54      0.07236      0.07217      0.00090
 12.56      0.07175      0.07222     -0.00035
 12.58      0.07149      0.07227     -0.00175
 12.60      0.06804      0.07232     -0.00369
 12.62      0.06897      0.07237     -0.00617
 12.64      0.06292      0.07242     -0.00865
 12.66      0.05963      0.07247     -0.01080
 12.68      0.05931      0.07252     -0.01349
 12.70      0.05755      0.07257     -0.01493
 12.72      0.05574      0.07261     -0.01649
 12.74      0.05594      0.07266     -0.01738
 12.76      0.05207      0.07270     -0.01828
 12.78      0.05511      0.07275     -0.01887
 12.80      0.05324      0.07278     -0.01924
 12.82      0.05301      0.07282     -0.01860
 12.84      0.05432      0.07285     -0.01815
 12.86      0.05542      0.07288     -0.01746
 12.88      0.05754      0.07291     -0.01639
 12.90      0.05682      0.07293     -0.01537
 12.92      0.05849      0.07295     -0.01439
 12.94      0.05950      0.07296     -0.01334
 12.96      0.06044      0.07297     -0.01179
 12.98      0.06282      0.07297     -0.01052
 13.00      0.06464      0.07298     -0.00930
 13.02      0.06490      0.07298     -0.00800
 13.04      0.06561      0.07297     -0.00708
 13.06      0.06694      0.07297     -0.00645
 13.08      0.06736      0.07296     -0.00618
 13.10      0.06780      0.07295     -0.00685
 13.12      0.06617      0.07295     -0.00821
 13.14      0.06223      0.07294     -0.00990
 13.16      0.06013      0.07294     -0.01198
 13.18      0.05889      0.07294     -0.01415
 13.20      0.05736      0.07295     -0.01635
 13.22      0.05533      0.07296     -0.01863
 13.24      0.05125      0.07298     -0.02087
 13.26      0.04880      0.07300     -0.02325
 13.28      0.04776      0.07303     -0.02515
 13.30      0.04562      0.07307     -0.02571
 13.32      0.04599      0.07312     -0.02620
 13.34      0.04866      0.07317     -0.02607
 13.36      0.04658      0.07323     -0.02484
 13.38      0.04866      0.07330     -0.02337
 13.40      0.05210      0.07337     -0.02145
 13.42      0.05364      0.07344     -0.01816
 13.44      0.05861      0.07352     -0.01410
 13.46      0.06338      0.07359     -0.00929
 13.48      0.06936      0.07367     -0.00408
 13.50      0.07655      0.07375      0.00107
