 #r(A)        h(r)         Base         G(r)
  2.30      0.00008      0.01753     -0.01720
  2.32      0.00062      0.01779     -0.01729
  2.34      0.00059      0.01805     -0.01730
  2.36      0.00092      0.01832     -0.01700
  2.38      0.00156      0.01858     -0.01662
  2.40      0.00287      0.01885     -0.01585
  2.42      0.00385      0.01911     -0.01426
  2.44      0.00580      0.01938     -0.01169
  2.46      0.01018      0.01965     -0.00835
  2.48      0.01575      0.01992     -0.00162
  2.50      0.02092      0.02019      0.00638
  2.52      0.03887      0.02047      0.01712
  2.54      0.04717      0.02074      0.03001
  2.56      0.06520      0.02101      0.04568
  2.58      0.08160      0.02128      0.06317
  2.60      0.10062      0.02154      0.08220
  2.62      0.12765      0.02180      0.10043
  2.64      0.14365      0.02204      0.11700
  2.66      0.15760      0.02227      0.12966
  2.68      0.16571      0.02249      0.13560
  2.70      0.16507      0.02269      0.13567
  2.72      0.15844      0.02286      0.12791
  2.74      0.14494      0.02302      0.11392
  2.76      0.11973      0.02317      0.09631
  2.78      0.09653      0.02329      0.07689
  2.80      0.07774      0.02341      0.05729
  2.82      0.06200      0.02352      0.03938
  2.84      0.04749      0.02362      0.02508
  2.86      0.03074      0.02372      0.01321
  2.88      0.02552      0.02381      0.00268
  2.90      0.01885      0.02390     -0.00533
  2.92      0.00984      0.02399     -0.01030
  2.94      0.00790      0.02407     -0.01464
  2.96      0.00630      0.02416     -0.01784
  2.98      0.00429      0.02425     -0.01936
  3.00      0.00328      0.02433     -0.02065
  3.02      0.00267      0.02442     -0.02167
  3.04      0.00186      0.02450     -0.02240
  3.06      0.00166      0.02459     -0.02286
  3.08      0.00106      0.02468     -0.02331
  3.10      0.00140      0.02476     -0.02361
  3.12      0.00088      0.02485     -0.02391
  3.14      0.00076      0.02494     -0.02404
  3.16      0.00059      0.02502     -0.02434
  3.18      0.00087      0.02511     -0.02450
  3.20      0.00034      0.02520     -0.02462
  3.22      0.00051      0.02530     -0.02468
  3.24      0.00058      0.02539     -0.02485
  3.26      0.00077      0.02549     -0.02492
  3.28      0.00050      0.02559     -0.02498
  3.30      0.00048      0.02569     -0.02508
  3.32      0.00073      0.02580     -0.02520
  3.34      0.00057      0.02591     -0.02532
  3.36      0.00070      0.02603     -0.02541
  3.38      0.00048      0.02616     -0.02540
  3.40      0.00066      0.02629     -0.02529
  3.42      0.00139      0.02643     -0.02534
  3.44      0.00180      0.02657     -0.02520
  3.46      0.00113      0.02672     -0.02502
  3.48      0.00189      0.02687     -0.02484
  3.50      0.00229      0.02702     -0.02442
  3.52      0.00305      0.02718     -0.02368
  3.54      0.00467      0.02734     -0.02295
  3.56      0.00563      0.02750     -0.02178
  3.58      0.00631      0.02767     -0.02020
  3.60      0.00898      0.02783     -0.01836
  3.62      0.01172      0.02800     -0.01619
  3.64      0.01472      0.02816     -0.01296
  3.66      0.01728      0.02832     -0.00941
  3.68      0.02327      0.02848     -0.00598
  3.70      0.02756      0.02863     -0.00174
  3.72      0.02962      0.02878      0.00217
  3.74      0.03670      0.02892      0.00584
  3.76      0.03759      0.02906      0.00952
  3.78      0.04236      0.02919      0.01252
  3.80      0.04664      0.02932      0.01391
  3.82      0.04526      0.02944      0.01438
  3.84      0.04428      0.02955      0.01385
  3.86      0.04056      0.02966      0.01172
  3.88      0.04024      0.02976      0.00872
  3.90      0.03657      0.02986      0.00484
  3.92      0.03077      0.02996      0.00111
  3.94      0.02534      0.03006     -0.00395
  3.96      0.02241      0.03016     -0.00887
  3.98      0.01544      0.03026     -0.01326
  4.00      0.01248      0.03037     -0.01708
  4.02      0.00935      0.03049     -0.02068
  4.04      0.00679      0.03062     -0.02299
  4.06      0.00503      0.03075     -0.02479
  4.08      0.00449      0.03089     -0.02616
  4.10      0.00415      0.03104     -0.02720
  4.12      0.00318      0.03120     -0.02797
  4.14      0.00236      0.03137     -0.02878
  4.16      0.00197      0.03154     -0.02950
  4.18      0.00127      0.03171     -0.02999
  4.20      0.00139      0.03189     -0.03028
  4.22      0.00163      0.03208     -0.03046
  4.24      0.00180      0.03226     -0.03037
  4.26      0.00199      0.03245     -0.03009
  4.28      0.00265      0.03264     -0.02981
  4.30      0.00374      0.03283     -0.02920
  4.32      0.00395      0.03303     -0.02835
  4.34      0.00585      0.03322     -0.02732
  4.36      0.00719      0.03341     -0.02577
  4.38      0.00876      0.03360     -0.02373
  4.40      0.01243      0.03379     -0.02082
  4.42      0.01513      0.03398     -0.01707
  4.44      0.02135      0.03417     -0.01249
  4.46      0.02689      0.03436     -0.00569
  4.48      0.03261      0.03454      0.00199
  4.50      0.04737      0.03472      0.01157
  4.52      0.05443      0.03489      0.02237
  4.54      0.07015      0.03506      0.03654
  4.56      0.08175      0.03522      0.04941
  4.58      0.10430      0.03537      0.06408
  4.60      0.11249      0.03551      0.07814
  4.62      0.12857      0.03564      0.09090
  4.64      0.14115      0.03576      0.09893
  4.66      0.14617      0.03586      0.10580
  4.68      0.14505      0.03596      0.10739
  4.70      0.14739      0.03604      0.10505
  4.72      0.13697      0.03611      0.09769
  4.74      0.12986      0.03618      0.08800
  4.76      0.10973      0.03623      0.07446
  4.78      0.09691      0.03629      0.06012
  4.80      0.08002      0.03633      0.04437
  4.82      0.06551      0.03637      0.03064
  4.84      0.05133      0.03641      0.01751
  4.86      0.04129      0.03645      0.00641
  4.88      0.03145      0.03648     -0.00319
  4.90      0.02468      0.03651     -0.01105
  4.92      0.01772      0.03655     -0.01739
  4.94      0.01216      0.03659     -0.02225
  4.96      0.00978      0.03663     -0.02609
  4.98      0.00734      0.03667     -0.02864
  5.00      0.00569      0.03672     -0.03022
  5.02      0.00519      0.03678     -0.03133
  5.04      0.00452      0.03685     -0.03206
  5.06      0.00452      0.03693     -0.03216
  5.08      0.00404      0.03702     -0.03199
  5.10      0.00559      0.03712     -0.03154
  5.12      0.00646      0.03724     -0.03073
  5.14      0.00731      0.03737     -0.02949
  5.16      0.00914      0.03752     -0.02776
  5.18      0.01091      0.03768     -0.02561
  5.20      0.01500      0.03785     -0.02227
  5.22      0.01798      0.03804     -0.01865
  5.24      0.02488      0.03823     -0.01404
  5.26      0.02820      0.03844     -0.00891
  5.28      0.03490      0.03864     -0.00249
  5.30      0.04169      0.03885      0.00325
  5.32      0.05110      0.03905      0.00887
  5.34      0.05461      0.03926      0.01330
  5.36      0.05734      0.03945      0.01680
  5.38      0.05804      0.03964      0.01794
  5.40      0.06016      0.03982      0.01864
  5.42      0.05775      0.03999      0.01720
  5.44      0.05901      0.04015      0.01530
  5.46      0.05098      0.04030      0.01159
  5.48      0.04937      0.04045      0.00754
  5.50      0.04232      0.04058      0.00171
  5.52      0.03826      0.04071     -0.00328
  5.54      0.03052      0.04083     -0.00927
  5.56      0.02666      0.04095     -0.01457
  5.58      0.02002      0.04106     -0.01956
  5.60      0.01643      0.04118     -0.02374
  5.62      0.01390      0.04129     -0.02716
  5.64      0.01016      0.04140     -0.02953
  5.66      0.01012      0.04152     -0.03125
  5.68      0.00874      0.04163     -0.03254
  5.70      0.00842      0.04175     -0.03279
  5.72      0.00802      0.04187     -0.03272
  5.74      0.00947      0.04199     -0.03190
  5.76      0.01109      0.04212     -0.03038
  5.78      0.01342      0.04224     -0.02788
  5.80      0.01668      0.04237     -0.02449
  5.82      0.02115      0.04251     -0.02042
  5.84      0.02710      0.04264     -0.01544
  5.86      0.03208      0.04278     -0.00922
  5.88      0.03903      0.04292     -0.00221
  5.90      0.04846      0.04306      0.00515
  5.92      0.05690      0.04319      0.01408
  5.94      0.06459      0.04332      0.02358
  5.96      0.07740      0.04345      0.03237
  5.98      0.08719      0.04357      0.04010
  6.00      0.09302      0.04368      0.04607
  6.02      0.09614      0.04378      0.04986
  6.04      0.09501      0.04387      0.05150
  6.06      0.09685      0.04395      0.05136
  6.08      0.09581      0.04402      0.04862
  6.10      0.09275      0.04408      0.04469
  6.12      0.08278      0.04414      0.03862
  6.14      0.07571      0.04419      0.03057
  6.16      0.06673      0.04423      0.02197
  6.18      0.05579      0.04427      0.01312
  6.20      0.04998      0.04431      0.00448
  6.22      0.03873      0.04434     -0.00368
  6.24      0.03272      0.04438     -0.01069
  6.26      0.02606      0.04441     -0.01789
  6.28      0.02095      0.04445     -0.02326
  6.30      0.01413      0.04448     -0.02769
  6.32      0.01205      0.04452     -0.03090
  6.34      0.01080      0.04456     -0.03302
  6.36      0.01017      0.04460     -0.03395
  6.38      0.01054      0.04465     -0.03427
  6.40      0.00973      0.04470     -0.03438
  6.42      0.01067      0.04475     -0.03365
  6.44      0.01045      0.04480     -0.03244
  6.46      0.01411      0.04486     -0.03068
  6.48      0.01683      0.04492     -0.02842
  6.50      0.01885      0.04499     -0.02567
  6.52      0.02225      0.04506     -0.02325
  6.54      0.02453      0.04514     -0.02085
  6.56      0.02659      0.04523     -0.01853
  6.58      0.02921      0.04532     -0.01684
  6.60      0.03091      0.04542     -0.01556
  6.62      0.03115      0.04553     -0.01469
  6.64      0.03147      0.04565     -0.01454
  6.66      0.03149      0.04579     -0.01540
  6.68      0.03058      0.04593     -0.01712
  6.70      0.02724      0.04609     -0.01886
  6.72      0.02330      0.04626     -0.02141
  6.74      0.02357      0.04645     -0.02405
  6.76      0.01957      0.04664     -0.02604
  6.78      0.01829      0.04685     -0.02741
  6.80      0.01829      0.04707     -0.02878
  6.82      0.01751      0.04730     -0.02897
  6.84      0.01783      0.04754     -0.02817
  6.86      0.01973      0.04778     -0.02660
  6.88      0.02352      0.04804     -0.02384
  6.90      0.02734      0.04829     -0.01984
  6.92      0.03259      0.04855     -0.01441
  6.94      0.03907      0.04881     -0.00688
  6.96      0.04817      0.04907      0.00140
  6.98      0.06250      0.04933      0.01166
  7.00      0.07000      0.04958      0.02310
  7.02      0.08521      0.04982      0.03660
  7.04      0.09753      0.05006      0.04976
  7.06      0.11688      0.05028      0.06440
  7.08      0.12944      0.05048      0.07806
  7.10      0.14431      0.05067      0.08953
  7.12      0.15453      0.05083      0.09817
  7.14      0.15582      0.05096      0.10401
  7.16      0.16089      0.05107      0.10553
  7.18      0.15928      0.05115      0.10436
  7.20      0.15246      0.05120      0.09832
  7.22      0.14910      0.05123      0.08984
  7.24      0.12587      0.05123      0.07858
  7.26      0.11861      0.05122      0.06482
  7.28      0.10301      0.05118      0.04915
  7.30      0.08357      0.05114      0.03570
  7.32      0.07062      0.05109      0.02156
  7.34      0.05836      0.05103      0.00848
  7.36      0.04768      0.05097     -0.00223
  7.38      0.03730      0.05092     -0.01138
  7.40      0.02977      0.05087     -0.01930
  7.42      0.02458      0.05082     -0.02535
  7.44      0.01853      0.05079     -0.02968
  7.46      0.01719      0.05076     -0.03261
  7.48      0.01546      0.05074     -0.03445
  7.50      0.01498      0.05072     -0.03507
  7.52      0.01529      0.05072     -0.03554
  7.54      0.01536      0.05072     -0.03505
  7.56      0.01483      0.05073     -0.03476
  7.58      0.01789      0.05075     -0.03406
  7.60      0.01650      0.05077     -0.03338
  7.62      0.01889      0.05081     -0.03284
  7.64      0.01888      0.05085     -0.03233
  7.66      0.01769      0.05089     -0.03207
  7.68      0.02060      0.05095     -0.03184
  7.70      0.01804      0.05102     -0.03210
  7.72      0.02034      0.05110     -0.03207
  7.74      0.01793      0.05119     -0.03271
  7.76      0.01825      0.05129     -0.03283
  7.78      0.01781      0.05140     -0.03351
  7.80      0.01799      0.05153     -0.03318
  7.82      0.01749      0.05166     -0.03248
  7.84      0.02021      0.05181     -0.03107
  7.86      0.02242      0.05196     -0.02893
  7.88      0.02558      0.05213     -0.02608
  7.90      0.02945      0.05230     -0.02266
  7.92      0.03260      0.05248     -0.01786
  7.94      0.03815      0.05266     -0.01293
  7.96      0.04733      0.05284     -0.00606
  7.98      0.05113      0.05303      0.00142
  8.00      0.06469      0.05322      0.00941
  8.02      0.07097      0.05341      0.01695
  8.04      0.07903      0.05359      0.02511
  8.06      0.08598      0.05377      0.03110
  8.08      0.09285      0.05395      0.03634
  8.10      0.09552      0.05412      0.04003
  8.12      0.09808      0.05428      0.04221
  8.14      0.09832      0.05443      0.04177
  8.16      0.09766      0.05457      0.04000
  8.18      0.09142      0.05470      0.03586
  8.20      0.08736      0.05482      0.02979
  8.22      0.07805      0.05493      0.02312
  8.24      0.06858      0.05504      0.01601
  8.26      0.06484      0.05513      0.00862
  8.28      0.05636      0.05522      0.00156
  8.30      0.05091      0.05530     -0.00411
  8.32      0.04321      0.05538     -0.00924
  8.34      0.04065      0.05546     -0.01256
  8.36      0.03957      0.05553     -0.01495
  8.38      0.04012      0.05561     -0.01540
  8.40      0.03933      0.05568     -0.01436
  8.42      0.04133      0.05576     -0.01253
  8.44      0.04624      0.05583     -0.01004
  8.46      0.04910      0.05590     -0.00662
  8.48      0.05293      0.05598     -0.00302
  8.50      0.05680      0.05605     -0.00023
  8.52      0.05974      0.05613      0.00216
  8.54      0.06053      0.05620      0.00379
  8.56      0.06142      0.05627      0.00436
  8.58      0.06142      0.05633      0.00347
  8.60      0.06003      0.05640      0.00210
  8.62      0.05561      0.05646      0.00017
  8.64      0.05401      0.05652     -0.00271
  8.66      0.05209      0.05658     -0.00553
  8.68      0.04731      0.05663     -0.00833
  8.70      0.04622      0.05669     -0.01150
  8.72      0.04187      0.05674     -0.01488
  8.74      0.03844      0.05679     -0.01757
  8.76      0.03543      0.05684     -0.02018
  8.78      0.03415      0.05688     -0.02126
  8.80      0.03340      0.05693     -0.02092
  8.82      0.03669      0.05698     -0.01952
  8.84      0.04040      0.05702     -0.01682
  8.86      0.04266      0.05706     -0.01337
  8.88      0.04786      0.05709     -0.00957
  8.90      0.05081      0.05713     -0.00583
  8.92      0.05589      0.05715     -0.00259
  8.94      0.05927      0.05718     -0.00016
  8.96      0.05899      0.05720      0.00206
  8.98      0.06015      0.05721      0.00250
  9.00      0.06197      0.05723      0.00190
  9.02      0.05820      0.05724      0.00103
  9.04      0.05634      0.05725     -0.00112
  9.06      0.05470      0.05727     -0.00423
  9.08      0.04947      0.05729     -0.00730
  9.10      0.04647      0.05732     -0.01106
  9.12      0.04298      0.05736     -0.01446
  9.14      0.03771      0.05742     -0.01742
  9.16      0.03790      0.05749     -0.01972
  9.18      0.03496      0.05758     -0.02092
  9.20      0.03532      0.05769     -0.02081
  9.22      0.03744      0.05781     -0.02021
  9.24      0.03879      0.05795     -0.01850
  9.26      0.04147      0.05810     -0.01572
  9.28      0.04421      0.05827     -0.01314
  9.30      0.05000      0.05844     -0.00979
  9.32      0.05114      0.05862     -0.00629
  9.34      0.05646      0.05881     -0.00324
  9.36      0.05985      0.05900     -0.00131
  9.38      0.06038      0.05919      0.00094
  9.40      0.06059      0.05937      0.00184
  9.42      0.06332      0.05956      0.00204
  9.44      0.06194      0.05974      0.00181
  9.46      0.06175      0.05992      0.00177
  9.48      0.06015      0.06009      0.00139
  9.50      0.06129      0.06027      0.00191
  9.52      0.06231      0.06043      0.00286
  9.54      0.06539      0.06059      0.00583
  9.56      0.06733      0.06075      0.00973
  9.58      0.07580      0.06091      0.01518
  9.60      0.08156      0.06105      0.02218
  9.62      0.09033      0.06119      0.03102
  9.64      0.10115      0.06132      0.04030
  9.66      0.11224      0.06145      0.04986
  9.68      0.12283      0.06156      0.05950
  9.70      0.12999      0.06165      0.06802
  9.72      0.13909      0.06174      0.07479
  9.74      0.14420      0.06181      0.07963
  9.76      0.14655      0.06186      0.08156
  9.78      0.14736      0.06189      0.08018
  9.80      0.13991      0.06192      0.07647
  9.82      0.13235      0.06192      0.07044
  9.84      0.12578      0.06191      0.06218
  9.86      0.11640      0.06189      0.05244
  9.88      0.10604      0.06186      0.04199
  9.90      0.09111      0.06182      0.03027
  9.92      0.07992      0.06178      0.01885
  9.94      0.06702      0.06173      0.00686
  9.96      0.05906      0.06168     -0.00344
  9.98      0.04584      0.06163     -0.01336
 10.00      0.03934      0.06158     -0.02150
 10.02      0.03006      0.06153     -0.02906
 10.04      0.02606      0.06150     -0.03475
 10.06      0.02106      0.06147     -0.03966
 10.08      0.01719      0.06145     -0.04294
 10.10      0.01466      0.06144     -0.04572
 10.12      0.01357      0.06144     -0.04758
 10.14      0.01211      0.06145     -0.04820
 10.16      0.01177      0.06148     -0.04811
 10.18      0.01418      0.06152     -0.04725
 10.20      0.01520      0.06157     -0.04585
 10.22      0.01806      0.06163     -0.04388
 10.24      0.01941      0.06171     -0.04115
 10.26      0.02189      0.06179     -0.03768
 10.28      0.02824      0.06188     -0.03340
 10.30      0.03297      0.06198     -0.02815
 10.32      0.03987      0.06208     -0.02168
 10.34      0.04619      0.06219     -0.01544
 10.36      0.05472      0.06230     -0.00906
 10.38      0.06000      0.06241     -0.00274
 10.40      0.06540      0.06252      0.00343
 10.42      0.07203      0.06262      0.00897
 10.44      0.07758      0.06273      0.01407
 10.46      0.08298      0.06283      0.01789
 10.48      0.08599      0.06293      0.02105
 10.50      0.08503      0.06302      0.02189
 10.52      0.08829      0.06310      0.02131
 10.54      0.08224      0.06318      0.01936
 10.56      0.08050      0.06326      0.01598
 10.58      0.07667      0.06333      0.01133
 10.60      0.06847      0.06340      0.00656
 10.62      0.06541      0.06347      0.00151
 10.64      0.05874      0.06353     -0.00416
 10.66      0.05557      0.06359     -0.00927
 10.68      0.04866      0.06366     -0.01419
 10.70      0.04325      0.06372     -0.01828
 10.72      0.04110      0.06379     -0.02208
 10.74      0.03863      0.06385     -0.02460
 10.76      0.03692      0.06392     -0.02622
 10.78      0.03639      0.06399     -0.02768
 10.80      0.03547      0.06406     -0.02869
 10.82      0.03415      0.06413     -0.02891
 10.84      0.03395      0.06421     -0.02975
 10.86      0.03616      0.06428     -0.02975
 10.88      0.03255      0.06436     -0.02948
 10.90      0.03587      0.06445     -0.02880
 10.92      0.03590      0.06453     -0.02795
 10.94      0.03776      0.06463     -0.02600
 10.96      0.04085      0.06472     -0.02370
 10.98      0.04276      0.06482     -0.02074
 11.00      0.04783      0.06492     -0.01713
 11.02      0.05120      0.06503     -0.01271
 11.04      0.05634      0.06514     -0.00785
 11.06      0.06347      0.06525     -0.00260
 11.08      0.06760      0.06536      0.00269
 11.10      0.07465      0.06546      0.00804
 11.12      0.07820      0.06557      0.01243
 11.14      0.08360      0.06566      0.01552
 11.16      0.08591      0.06575      0.01750
 11.18      0.08353      0.06583      0.01847
 11.20      0.08502      0.06590      0.01765
 11.22      0.08343      0.06596      0.01574
 11.24      0.07985      0.06601      0.01419
 11.26      0.07665      0.06606      0.01164
 11.28      0.07607      0.06609      0.00909
 11.30      0.07247      0.06612      0.00638
 11.32      0.07087      0.06615      0.00366
 11.34      0.06648      0.06617      0.00071
 11.36      0.06317      0.06619     -0.00122
 11.38      0.06144      0.06620     -0.00299
 11.40      0.06287      0.06622     -0.00393
 11.42      0.06214      0.06624     -0.00330
 11.44      0.06185      0.06626     -0.00292
 11.46      0.06641      0.06628     -0.00238
 11.48      0.06344      0.06631     -0.00183
 11.50      0.06566      0.06633     -0.00140
 11.52      0.06499      0.06636     -0.00091
 11.54      0.06416      0.06639      0.00060
 11.56      0.06901      0.06643      0.00239
 11.58      0.07113      0.06647      0.00443
 11.60      0.07481      0.06651      0.00761
 11.62      0.07536      0.06655      0.01023
 11.64      0.08025      0.06660      0.01334
 11.66      0.08235      0.06665      0.01688
 11.68      0.08692      0.06670      0.02191
 11.70      0.09274      0.06675      0.02650
 11.72      0.10078      0.06681      0.03184
 11.74      0.10348      0.06686      0.03684
 11.76      0.10931      0.06692      0.04046
 11.78      0.11219      0.06698      0.04288
 11.80      0.11113      0.06703      0.04379
 11.82      0.11314      0.06709      0.04366
 11.84      0.10831      0.06714      0.04170
 11.86      0.10897      0.06719      0.03997
 11.88      0.10265      0.06724      0.03625
 11.90      0.10275      0.06729      0.03231
 11.92      0.09480      0.06734      0.02744
 11.94      0.08885      0.06739      0.02245
 11.96      0.08484      0.06744      0.01647
 11.98      0.07793      0.06748      0.01131
 12.00      0.07312      0.06753      0.00644
 12.02      0.06924      0.06758      0.00187
 12.04      0.06470      0.06763     -0.00179
 12.06      0.06226      0.06768     -0.00490
 12.08      0.05988      0.06773     -0.00773
 12.10      0.05779      0.06778     -0.00996
 12.12      0.05535      0.06784     -0.01213
 12.14      0.05383      0.06789     -0.01343
 12.16      0.05169      0.06795     -0.01441
 12.18      0.05368      0.06801     -0.01492
 12.20      0.05315      0.06808     -0.01485
 12.22      0.05311      0.06814     -0.01360
 12.24      0.05448      0.06821     -0.01234
 12.26      0.05826      0.06827     -0.01024
 12.28      0.06031      0.06834     -0.00769
 12.30      0.06400      0.06840     -0.00444
 12.32      0.06619      0.06847     -0.00190
 12.34      0.07106      0.06853      0.00032
 12.36      0.07125      0.06859      0.00266
 12.38      0.07174      0.06865      0.00434
 12.40      0.07598      0.06870      0.00496
 12.42      0.07491      0.06876      0.00539
 12.44      0.07444      0.06881      0.00508
 12.46      0.07367      0.06886      0.00377
 12.48      0.07044      0.06891      0.00193
 12.50      0.06970      0.06896     -0.00033
 12.52      0.06594      0.06901     -0.00314
 12.54      0.06336      0.06905     -0.00532
 12.56      0.05991      0.06910     -0.00776
 12.58      0.05978      0.06915     -0.01023
 12.60      0.05770      0.06920     -0.01227
 12.62      0.05387      0.06925     -0.01392
 12.64      0.05339      0.06930     -0.01549
 12.66      0.05191      0.06935     -0.01690
 12.68      0.05218      0.06939     -0.01759
 12.70      0.05087      0.06944     -0.01846
 12.72      0.05068      0.06948     -0.01894
 12.74      0.04927      0.06952     -0.01911
 12.76      0.04972      0.06955     -0.01916
 12.78      0.05149      0.06959     -0.01842
 12.80      0.05081      0.06962     -0.01736
 12.82      0.05454      0.06964     -0.01582
 12.84      0.05474      0.06966     -0.01443
 12.86      0.05751      0.06968     -0.01219
 12.88      0.05854      0.06969     -0.01093
 12.90      0.06208      0.06970     -0.00897
 12.92      0.06093      0.06970     -0.00744
 12.94      0.06460      0.06971     -0.00625
 12.96      0.06516      0.06970     -0.00565
 12.98      0.06450      0.06970     -0.00471
 13.00      0.06507      0.06969     -0.00497
 13.02      0.06564      0.06969     -0.00587
 13.04      0.06325      0.06968     -0.00709
 13.06      0.06064      0.06967     -0.00877
 13.08      0.05832      0.06967     -0.01144
 13.10      0.05664      0.06967     -0.01433
 13.12      0.05230      0.06967     -0.01678
 13.14      0.04881      0.06968     -0.01952
 13.16      0.04838      0.06970     -0.02205
 13.18      0.04469      0.06972     -0.02459
 13.20      0.04408      0.06975     -0.02623
 13.22      0.03967      0.06979     -0.02791
 13.24      0.04079      0.06983     -0.02865
 13.26      0.04016      0.06989     -0.02948
 13.28      0.04121      0.06994     -0.02834
 13.30      0.04022      0.07001     -0.02674
 13.32      0.04566      0.07008     -0.02407
 13.34      0.04911      0.07015     -0.02000
 13.36      0.05383      0.07023     -0.01521
 13.38      0.06194      0.07031     -0.00970
 13.40      0.06454      0.07039     -0.00424
 13.42      0.07364      0.07047      0.00176
 13.44      0.07679      0.07055      0.00668
 13.46      0.08422      0.07062      0.01281
 13.48      0.08695      0.07070      0.01749
 13.50      0.09557      0.07077      0.02207
